service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.5,0.05,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,52434.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,100119.0
62.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.09,0.0,1.0,1.0,0.0,1.0,65133.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.08,0.0,0.0,0.0,0.0,1.0,22229.0
54.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,17847.0
10.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,103283.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,216.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,28920.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,223.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,1370.0
38.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,87472.0
46.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,52356.0
29.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,53661.0
45.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.16,0.04,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,6515.0
19.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,73369.0
36.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,107362.0
26.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,67720.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,119416.0
7.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.05,0.07,0.0,67.0,5.0,0.07,0.12,0.0,1.0,1.0,0.0,1.0,14652.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,0.99,1.0,0.08,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,101032.0
61.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.15,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,66388.0
19.0,5.0,0.0,0.0,0.0,0.0,29.0,0.97,1.0,0.28,0.1,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,94647.0
45.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.05,0.07,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,38597.0
38.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.09,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,29002.0
45.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.08,0.04,0.0,145.0,22.0,0.15,0.07,0.0,0.99,1.0,0.0,1.0,76684.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,46180.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.99,0.0,0.0,0.0,1.0,1.0,38994.0
35.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,73663.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,40796.0
45.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.01,0.06,0.0,213.0,1.0,0.0,0.07,0.0,0.93,1.0,0.0,1.0,73785.0
50.0,5.0,0.0,0.0,0.0,0.0,166.0,1.0,1.0,0.02,0.08,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,107489.0
62.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.17,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,46092.0
45.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,234.0,194.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,78263.0
41.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,5622.0
34.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,76784.0
28.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.16,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,13435.0
22.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,84071.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,86.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,9287.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.11,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,116700.0
45.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.06,0.06,0.0,255.0,6.0,0.02,0.05,0.0,0.0,0.0,1.0,1.0,107296.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.05,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,80765.0
2.0,5.0,0.0,0.0,0.0,0.0,162.0,1.0,1.0,0.1,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,84479.0
45.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.2,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,98993.0
45.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,82863.0
62.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.05,0.07,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,80553.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.07,0.0,0.0,0.96,0.0,255.0,1.0,0.0,0.91,0.0,0.03,0.0,1.0,1.0,72029.0
45.0,1.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,85987.0
45.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,12458.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,220.0,126.0,0.57,0.03,0.0,0.01,0.0,0.0,1.0,74518.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.07,0.05,0.0,186.0,16.0,0.09,0.07,0.0,0.92,1.0,0.0,1.0,46064.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.03,0.06,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,84491.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.16,0.07,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,32274.0
45.0,9.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.61,0.1,0.0,255.0,19.0,0.07,0.18,0.0,0.0,0.0,0.0,1.0,119534.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,1.0,0.01,0.32,0.0,0.0,0.0,1.0,1.0,35601.0
45.0,5.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.06,0.08,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,75903.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,78.0,0.31,0.2,0.0,0.0,0.0,0.0,1.0,105731.0
57.0,2.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,27470.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.18,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,90416.0
45.0,9.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.56,0.07,0.0,255.0,99.0,0.39,0.06,0.0,0.0,0.0,0.0,1.0,84441.0
10.0,1.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.14,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,120761.0
45.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,62600.0
8.0,2.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,85804.0
8.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.02,0.56,0.0,255.0,1.0,0.0,0.11,0.0,0.0,0.0,1.0,1.0,99140.0
36.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,107700.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,20.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,99565.0
3.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.07,0.04,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,4170.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,111575.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,231.0,0.91,0.01,0.0,0.0,0.0,0.0,1.0,91316.0
19.0,5.0,0.0,0.0,0.0,0.0,195.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,63231.0
45.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.02,0.05,0.0,112.0,4.0,0.04,0.09,0.0,0.98,1.0,0.0,1.0,58487.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.19,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,89078.0
6.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.02,0.08,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,34681.0
48.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.15,0.07,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,112332.0
2.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,27269.0
41.0,1.0,0.0,0.0,0.0,0.0,413.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,119013.0
45.0,9.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.89,0.07,0.0,255.0,25.0,0.1,0.26,0.0,0.0,0.0,0.0,1.0,68349.0
19.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.17,0.17,0.0,255.0,64.0,0.25,0.03,0.0,1.0,1.0,0.0,1.0,26892.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,53567.0
45.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,89854.0
29.0,1.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,23800.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.05,0.07,0.0,255.0,25.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,18636.0
14.0,9.0,1032.0,0.0,0.0,0.0,421.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33698.0
45.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.05,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,71178.0
19.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.25,0.08,0.0,255.0,53.0,0.21,0.03,0.0,1.0,1.0,0.0,1.0,107244.0
34.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.19,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,75851.0
31.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.86,0.29,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,108161.0
63.0,1.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,27765.0
45.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.01,0.05,0.0,211.0,2.0,0.01,0.07,0.0,0.99,1.0,0.0,1.0,40338.0
30.0,1.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.06,0.07,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,112668.0
45.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,101841.0
8.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,35107.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,46.0,0.18,0.04,0.0,0.24,0.0,0.0,1.0,87729.0
14.0,9.0,520.0,0.0,0.0,0.0,446.0,0.0,0.0,1.0,0.0,0.0,194.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4965.0
45.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.0,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,20255.0
10.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,106691.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.08,0.06,0.0,255.0,29.0,0.11,0.07,0.0,1.0,1.0,0.0,1.0,11962.0
48.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.02,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,106840.0
45.0,5.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.45,0.09,0.0,255.0,21.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,70633.0
25.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,35036.0
22.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,0.92,1.0,0.0,0.15,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13339.0
10.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.42,0.16,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,104363.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,36.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,56882.0
17.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,4696.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,94470.0
45.0,9.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.07,0.71,0.0,255.0,1.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0,44076.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0,0.01,0.92,0.0,0.93,1.0,0.0,1.0,98033.0
46.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,118319.0
55.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.09,0.12,0.0,255.0,51.0,0.2,0.03,0.0,1.0,1.0,0.0,1.0,18158.0
45.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,4738.0
6.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,19124.0
18.0,5.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,44104.0
5.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.02,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,54810.0
19.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,77536.0
20.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.09,0.06,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,57303.0
34.0,1.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,41231.0
23.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,102821.0
62.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,110521.0
33.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.08,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,27316.0
41.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.05,0.33,0.0,255.0,1.0,0.0,0.27,0.0,0.0,0.0,0.0,1.0,55970.0
45.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.21,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,102649.0
22.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.41,0.18,0.0,255.0,37.0,0.15,0.04,0.0,1.0,1.0,0.0,1.0,109770.0
45.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.03,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,5192.0
60.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.1,0.05,0.0,255.0,13.0,0.05,0.04,0.0,1.0,1.0,0.0,1.0,47781.0
21.0,1.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.06,0.07,0.0,255.0,15.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,101220.0
45.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,123848.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,94356.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.06,0.05,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,91432.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,0.99,1.0,0.05,0.07,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,96652.0
36.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.04,0.05,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,51578.0
15.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,49845.0
43.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,1184.0
14.0,9.0,1032.0,0.0,0.0,0.0,292.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16346.0
3.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,88814.0
25.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,9596.0
18.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,28117.0
45.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.07,0.06,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,109536.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,97.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,84062.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,91.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,35701.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.12,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,72888.0
37.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.03,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,8571.0
45.0,5.0,0.0,0.0,0.0,0.0,179.0,1.0,1.0,0.02,0.07,0.0,25.0,4.0,0.16,0.24,0.0,0.44,1.0,0.0,1.0,54396.0
55.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.33,0.44,0.0,255.0,43.0,0.17,0.05,0.0,1.0,1.0,0.0,1.0,82331.0
34.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,49998.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,87.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,101467.0
63.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,48371.0
45.0,1.0,0.0,0.0,0.0,0.0,414.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,70258.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,69.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,13575.0
45.0,1.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.1,0.07,0.0,255.0,21.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,106951.0
45.0,9.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,0.69,0.05,0.0,255.0,121.0,0.47,0.05,0.0,0.0,0.0,0.0,1.0,116170.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,209.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,29131.0
29.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.14,0.07,0.0,250.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,14368.0
