service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
29.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,83832.0
28.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.13,0.06,0.0,255.0,18.0,0.07,0.05,0.0,0.0,0.0,1.0,1.0,36920.0
51.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.09,0.04,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,55105.0
55.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,115976.0
45.0,9.0,1.0,4.0,0.0,0.0,28.0,0.0,0.0,0.39,0.11,0.0,255.0,11.0,0.04,0.7,0.0,0.16,0.0,0.0,1.0,3613.0
45.0,5.0,0.0,0.0,0.0,0.0,154.0,1.0,1.0,0.07,0.07,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,50981.0
2.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.16,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,81555.0
36.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.04,0.07,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,44938.0
3.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.01,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,80257.0
45.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.07,0.07,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,58399.0
60.0,2.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.08,0.07,0.0,255.0,9.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,111003.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,5907.0
61.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.16,0.05,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,102742.0
20.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,19137.0
45.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,13478.0
33.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.01,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,124088.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,109.0,0.43,0.19,0.0,0.0,0.0,0.0,1.0,63417.0
38.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.04,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,96471.0
37.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,57439.0
55.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,169.0,89.0,0.53,0.01,0.0,0.99,0.98,0.0,1.0,102240.0
7.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,59910.0
25.0,5.0,0.0,0.0,0.0,0.0,153.0,1.0,1.0,0.08,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,62865.0
41.0,1.0,0.0,0.0,0.0,0.0,344.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,49467.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.14,0.0,1.0,1.0,33322.0
22.0,5.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,0.25,0.07,0.0,255.0,55.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,90053.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.12,0.05,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,111077.0
45.0,9.0,28.0,0.0,3.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,234.0,31.0,0.13,0.05,0.0,0.02,0.0,0.0,1.0,105235.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,30365.0
45.0,5.0,0.0,0.0,0.0,0.0,162.0,1.0,1.0,0.02,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,93369.0
14.0,9.0,520.0,0.0,0.0,0.0,336.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,104643.0
45.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.11,0.06,0.0,255.0,25.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,56497.0
19.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,36196.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,15759.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.16,0.06,0.0,25.0,20.0,0.8,0.12,0.0,1.0,1.0,0.0,1.0,36037.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.06,0.05,0.0,255.0,29.0,0.11,0.05,0.0,1.0,1.0,0.0,1.0,120657.0
30.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.06,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,120559.0
62.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.17,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,31186.0
36.0,1.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,37146.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,51.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,103244.0
45.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.08,0.05,0.0,97.0,18.0,0.19,0.1,0.0,0.86,1.0,0.0,1.0,115595.0
37.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.17,0.07,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,48836.0
45.0,5.0,0.0,0.0,0.0,0.0,167.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,81779.0
21.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,7546.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.11,0.06,0.0,132.0,15.0,0.11,0.08,0.0,1.0,1.0,0.0,1.0,43502.0
45.0,1.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.06,0.06,0.0,255.0,11.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,103896.0
22.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.67,0.33,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,20771.0
45.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,30319.0
12.0,2.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,6367.0
29.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.11,0.05,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,46008.0
63.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,31884.0
45.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.05,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,57220.0
63.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,112343.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.1,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,53315.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,215.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,107085.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0,0.02,0.77,0.0,0.82,1.0,0.0,1.0,81419.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,64.0,1.0,0.02,0.84,0.0,0.88,1.0,0.0,1.0,124644.0
29.0,5.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,12938.0
45.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.12,0.06,0.0,255.0,14.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,104339.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,124.0,0.49,0.05,0.0,0.0,0.0,0.0,1.0,122610.0
17.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.24,0.12,0.0,255.0,47.0,0.18,0.05,0.0,1.0,1.0,0.0,1.0,42035.0
29.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,82107.0
7.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.04,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,85768.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,64513.0
36.0,5.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,0.14,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,69953.0
26.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,52221.0
45.0,5.0,0.0,0.0,0.0,0.0,179.0,1.0,1.0,0.03,0.08,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,37904.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,153.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,70551.0
45.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.01,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,111062.0
45.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.04,0.06,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,9712.0
45.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.11,0.56,0.0,179.0,1.0,0.01,0.04,0.0,0.01,0.0,1.0,1.0,27050.0
45.0,9.0,28.0,0.0,3.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,255.0,65.0,0.25,0.04,0.0,0.02,0.0,0.0,1.0,78946.0
12.0,5.0,0.0,0.0,0.0,0.0,172.0,1.0,1.0,0.07,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,31537.0
45.0,5.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.16,0.14,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,45721.0
55.0,5.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.24,0.06,0.0,255.0,56.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,49266.0
45.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.35,0.0,0.02,0.0,0.0,1.0,14736.0
45.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,110189.0
8.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.33,0.4,0.0,255.0,9.0,0.04,0.1,0.0,1.0,1.0,0.0,1.0,67255.0
49.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,187.0,139.0,0.45,0.01,0.01,0.99,0.61,0.0,1.0,113481.0
36.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,84436.0
8.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.01,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,122678.0
55.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.05,0.07,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,45498.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,79932.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.01,0.07,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,54708.0
45.0,9.0,1.0,4.0,0.0,0.0,20.0,0.0,0.0,0.15,0.15,0.0,255.0,3.0,0.01,0.73,0.0,0.16,0.0,0.0,1.0,79453.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,50574.0
55.0,5.0,0.0,0.0,0.0,0.0,29.0,0.97,1.0,0.28,0.1,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,59934.0
19.0,1.0,0.0,0.0,0.0,0.0,469.0,0.07,0.0,0.03,0.97,0.0,255.0,14.0,0.05,0.95,0.0,0.08,0.0,1.0,1.0,110216.0
45.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.05,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,40853.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,55.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,124903.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,18.0,0.07,0.05,0.0,0.35,0.0,0.0,1.0,79688.0
54.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.04,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,21722.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,58.0,0.23,0.02,0.0,0.02,0.0,0.0,1.0,111673.0
32.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.03,0.05,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,48225.0
10.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.02,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,122730.0
45.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,74569.0
2.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,48676.0
28.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.13,0.06,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,112113.0
22.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,0.26,0.03,0.07,0.09,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,12560.0
41.0,1.0,0.0,0.0,0.0,0.0,500.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0,1.0,20442.0
62.0,1.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.05,0.07,0.0,255.0,8.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,111489.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,1.0,0.0,0.24,0.0,0.0,0.0,1.0,8205.0
31.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.05,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,78225.0
19.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,35649.0
60.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.11,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,92509.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,0.04,1.0,0.0,0.0,0.0,1.0,1.0,1649.0
5.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,2434.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.18,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,36487.0
45.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,87825.0
33.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,105683.0
45.0,5.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,0.07,0.09,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,43199.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,81528.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,207.0,1.0,0.0,0.21,0.0,0.0,0.0,1.0,1.0,31864.0
7.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,66964.0
14.0,9.0,1032.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,102.0,8.0,0.08,0.07,0.0,0.02,0.0,0.0,1.0,124781.0
55.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.1,0.05,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,105664.0
2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.83,0.0,0.0,0.0,1.0,1.0,47501.0
45.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.07,0.07,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,9785.0
21.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.07,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,50137.0
45.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.06,0.07,0.0,255.0,8.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,41119.0
35.0,5.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,0.05,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,6606.0
47.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,21795.0
45.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,97740.0
60.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.06,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,78464.0
25.0,1.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,61932.0
19.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,0.41,0.12,0.0,255.0,64.0,0.25,0.04,0.0,1.0,1.0,0.0,1.0,43212.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,20493.0
12.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,124920.0
45.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,64169.0
32.0,1.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,99701.0
51.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.06,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,16024.0
45.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,101166.0
15.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.06,0.05,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,24072.0
52.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,84464.0
26.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,100814.0
41.0,9.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.06,0.11,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,49605.0
21.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,88662.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.69,0.0,0.0,0.0,1.0,1.0,115.0
30.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.35,0.0,0.0,0.0,1.0,1.0,110739.0
45.0,9.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.13,0.11,0.0,255.0,5.0,0.02,0.23,0.0,0.0,0.0,0.0,1.0,111276.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,35164.0
23.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.13,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,112907.0
45.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.43,0.08,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,114064.0
27.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,56919.0
41.0,1.0,0.0,0.0,0.0,0.0,399.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,105391.0
45.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,96166.0
45.0,5.0,0.0,0.0,0.0,0.0,171.0,0.99,1.0,0.03,0.08,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,59115.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,53999.0
5.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,95536.0
