service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,1.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.04,0.06,0.0,255.0,11.0,0.04,0.09,0.0,0.0,0.0,1.0,1.0,54032.0
61.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,70646.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,74.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,122144.0
6.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.08,0.07,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,54349.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.23,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.24,0.0,1.0,1.0,66096.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.08,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,13097.0
45.0,3.0,0.0,0.0,0.0,0.0,106.0,0.75,0.67,0.03,0.37,0.0,255.0,3.0,0.01,0.15,0.0,0.31,0.67,0.33,1.0,100741.0
14.0,9.0,1032.0,0.0,0.0,0.0,445.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79180.0
50.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13228.0
2.0,5.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0,0.1,0.08,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,20138.0
45.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.09,0.27,0.0,255.0,2.0,0.01,0.24,0.0,0.0,0.0,0.0,1.0,117906.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,39326.0
45.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,43405.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.17,0.06,0.0,144.0,1.0,0.01,0.11,0.0,1.0,1.0,0.0,1.0,119557.0
17.0,5.0,0.0,0.0,0.0,0.0,63.0,0.97,1.0,0.25,0.1,0.0,255.0,56.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,30070.0
51.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,67999.0
31.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.2,0.06,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,60580.0
45.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.05,1.0,0.0,255.0,1.0,0.0,0.12,0.0,0.0,0.0,1.0,1.0,43325.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,134.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,58993.0
22.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.38,0.08,0.0,255.0,60.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,94881.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,115.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,3069.0
32.0,1.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,77527.0
12.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,10020.0
18.0,2.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,20236.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,32959.0
55.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,49.0,29.0,0.59,0.04,0.0,0.96,0.93,0.0,1.0,1909.0
10.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.06,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,87266.0
21.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,65076.0
45.0,1.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.13,0.06,0.0,255.0,29.0,0.11,0.07,0.0,0.0,0.0,1.0,1.0,63734.0
45.0,9.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.19,0.06,0.0,255.0,37.0,0.15,0.23,0.0,0.0,0.0,0.0,1.0,7179.0
45.0,5.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.03,0.08,0.0,244.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,35228.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,1.0,12783.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.14,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,37868.0
33.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,61568.0
31.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.08,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,103317.0
4.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.05,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,92862.0
12.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.07,0.07,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,63708.0
61.0,1.0,0.0,0.0,0.0,0.0,509.0,0.02,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.02,0.0,1.0,1.0,35851.0
45.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.4,0.4,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,55775.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.16,0.05,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,2682.0
45.0,1.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.05,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,101951.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.05,0.06,0.0,255.0,27.0,0.11,0.06,0.0,1.0,1.0,0.0,1.0,26412.0
45.0,10.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,218.0,1.0,0.0,0.95,0.0,0.96,1.0,0.0,1.0,37726.0
9.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,89536.0
32.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.05,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,116066.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,58009.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,65287.0
25.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,75132.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.03,0.07,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,66533.0
45.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.04,1.0,0.0,255.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,1.0,103536.0
45.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,117989.0
29.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.16,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,3408.0
25.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,55744.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,152.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,46467.0
45.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,70164.0
45.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,36849.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,139.0,0.55,0.01,0.0,0.0,0.0,0.0,1.0,5322.0
17.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.16,0.16,0.0,255.0,53.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,8435.0
45.0,9.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.13,0.67,0.0,255.0,2.0,0.01,0.31,0.0,0.0,0.0,0.0,1.0,71920.0
17.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.33,0.5,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,55567.0
16.0,2.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,109859.0
45.0,9.0,28.0,0.0,3.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,255.0,95.0,0.37,0.01,0.0,0.0,0.0,0.0,1.0,69142.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,86016.0
22.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,178.0,1.0,0.01,0.45,0.0,0.0,0.0,1.0,1.0,123892.0
6.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.07,0.05,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,111178.0
41.0,5.0,0.0,0.0,0.0,0.0,509.0,0.2,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.15,1.0,0.0,1.0,95149.0
50.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.5,0.75,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,41596.0
60.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,61997.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,72.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,34848.0
35.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,98406.0
14.0,9.0,1032.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.0,137.0,43.0,0.31,0.05,0.0,0.01,0.0,0.0,1.0,101024.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,116.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,85134.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.19,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.14,0.0,1.0,1.0,112891.0
19.0,1.0,0.0,0.0,0.0,0.0,462.0,0.07,0.0,0.02,0.98,0.0,255.0,7.0,0.03,0.98,0.0,0.08,0.0,1.0,1.0,90901.0
53.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,33831.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,61.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39773.0
45.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.09,0.06,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,38055.0
41.0,1.0,0.0,0.0,0.0,0.0,492.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0,1.0,64404.0
45.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.04,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,39590.0
17.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.36,0.14,0.0,255.0,70.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,69732.0
45.0,9.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,0.94,0.01,0.0,255.0,208.0,0.82,0.03,0.0,0.0,0.0,0.0,1.0,78435.0
45.0,2.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,53757.0
57.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.01,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,90301.0
20.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,62144.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.16,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,2003.0
45.0,5.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,0.2,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,77019.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,209.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,73480.0
45.0,9.0,28.0,0.0,3.0,0.0,89.0,0.01,0.0,0.98,0.03,0.0,255.0,87.0,0.34,0.02,0.0,0.0,0.0,0.0,1.0,88268.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,0.98,1.0,0.02,0.07,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,2009.0
6.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,36549.0
21.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,59649.0
45.0,9.0,28.0,0.0,3.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,247.0,44.0,0.18,0.04,0.0,0.02,0.0,0.0,1.0,61830.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,0.28,0.0,0.0,0.0,1.0,69666.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.05,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,85927.0
19.0,5.0,0.0,0.0,0.0,0.0,55.0,1.0,1.0,0.24,0.07,0.0,137.0,65.0,0.24,0.03,0.03,0.99,0.51,0.0,1.0,57919.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.09,0.07,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,91384.0
45.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.09,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,18428.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,155.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,70833.0
45.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.36,0.17,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,11132.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,63735.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,130.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,54975.0
7.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,12488.0
41.0,1.0,0.0,0.0,0.0,0.0,390.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,33007.0
41.0,1.0,0.0,0.0,0.0,0.0,343.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,38165.0
31.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.03,0.07,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,11817.0
45.0,5.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.06,0.1,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,27004.0
5.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.17,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,91002.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,117846.0
45.0,9.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,0.66,0.05,0.0,255.0,115.0,0.45,0.05,0.0,0.0,0.0,0.0,1.0,72065.0
7.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,94873.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.19,0.0,1.0,1.0,49410.0
12.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,124952.0
45.0,9.0,28.0,0.0,3.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,1.0,111266.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,110.0,0.43,0.09,0.0,0.0,0.0,0.0,1.0,82061.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.1,0.06,0.0,190.0,13.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,30368.0
38.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.04,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,124078.0
30.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.09,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,64211.0
45.0,1.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.07,0.06,0.0,255.0,15.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,28744.0
45.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.02,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,72154.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.03,0.07,0.0,255.0,11.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,79598.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.21,0.0,1.0,1.0,34924.0
36.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.11,0.06,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,112814.0
4.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,96497.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,80.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,56513.0
2.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,118272.0
35.0,1.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.1,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,75701.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,8687.0
45.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.03,0.06,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,101401.0
21.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,108280.0
45.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.08,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,47675.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,95198.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.23,0.0,0.0,0.0,1.0,29052.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,223.0,1.0,0.0,0.96,0.0,0.96,1.0,0.0,1.0,2579.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.15,0.07,0.0,243.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,89352.0
62.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.3,0.13,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,8578.0
27.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,44772.0
25.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.04,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,99689.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.12,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4504.0
62.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,107121.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.13,0.07,0.0,121.0,16.0,0.13,0.08,0.0,1.0,1.0,0.0,1.0,34869.0
25.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,124426.0
45.0,9.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,0.92,0.02,0.0,255.0,181.0,0.71,0.04,0.0,0.0,0.0,0.0,1.0,86467.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,1.0,87293.0
3.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.06,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,90886.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.07,0.0,1.0,1.0,10974.0
2.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.04,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,87172.0
45.0,5.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.21,0.13,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,14072.0
26.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.08,0.07,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,80434.0
63.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.04,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,40772.0
55.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,21.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,47800.0
