service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,20243.0
45.0,9.0,28.0,0.0,3.0,0.0,103.0,0.97,0.0,0.03,0.07,0.0,255.0,3.0,0.01,0.99,0.0,0.09,0.0,0.0,1.0,94766.0
53.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,34683.0
45.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,114372.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,213.0,68.0,0.32,0.01,0.0,0.0,0.0,0.0,1.0,11555.0
14.0,9.0,520.0,0.0,0.0,0.0,348.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,122412.0
45.0,4.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.01,0.5,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,63752.0
45.0,5.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,0.07,0.09,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,90775.0
57.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,22025.0
34.0,1.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,64240.0
26.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.1,0.05,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,92563.0
8.0,2.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,10070.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,1.0,0.0,0.23,0.0,0.0,0.0,1.0,1.0,59388.0
45.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.04,0.07,0.0,203.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,68373.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,2.0,28.0,1.0,0.0,0.21,0.0,0.0,0.0,1.0,59031.0
3.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.02,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,108937.0
30.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.19,0.04,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,101849.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.06,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,91257.0
55.0,5.0,0.0,0.0,0.0,0.0,65.0,1.0,1.0,0.25,0.06,0.0,227.0,58.0,0.26,0.02,0.0,0.99,0.97,0.0,1.0,105023.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,113864.0
21.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,123630.0
45.0,5.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,0.17,0.07,0.0,192.0,14.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,38176.0
26.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,64861.0
25.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,106286.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,67.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,113185.0
62.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.06,0.07,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,61416.0
45.0,5.0,0.0,0.0,0.0,0.0,171.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,122235.0
21.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,42400.0
17.0,2.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,15482.0
45.0,5.0,0.0,0.0,0.0,0.0,158.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,39500.0
6.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.17,0.08,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,49857.0
10.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,53500.0
45.0,5.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.22,0.07,0.0,233.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,43874.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.46,0.0,0.13,0.0,1.0,1.0,120811.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.05,0.06,0.0,32.0,7.0,0.22,0.12,0.0,1.0,1.0,0.0,1.0,37533.0
9.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,57559.0
45.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.07,0.07,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,49902.0
4.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,6424.0
45.0,1.0,0.0,0.0,0.0,0.0,182.0,0.03,0.0,0.01,0.99,0.0,255.0,1.0,0.0,0.72,0.0,0.02,0.0,1.0,1.0,65828.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,129.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,15992.0
22.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,119954.0
2.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,54560.0
33.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.06,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,75221.0
19.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.09,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,115245.0
45.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.0,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,46015.0
45.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.1,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,119567.0
27.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,53208.0
45.0,9.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.87,0.07,0.0,255.0,31.0,0.12,0.68,0.0,0.05,0.0,0.0,1.0,120586.0
22.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.75,0.38,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,29920.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.09,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,120043.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.11,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,77513.0
39.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,87502.0
10.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.43,0.13,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,67722.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,77.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,31352.0
37.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.02,0.0,0.0,0.0,1.0,1.0,122317.0
45.0,5.0,0.0,0.0,0.0,0.0,182.0,1.0,1.0,0.09,0.07,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,75726.0
53.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.13,0.08,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,25776.0
45.0,1.0,0.0,0.0,0.0,0.0,493.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,118348.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.37,0.0,0.0,0.0,1.0,1.0,69304.0
38.0,5.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.17,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,124706.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.1,0.06,0.0,245.0,21.0,0.09,0.07,0.0,0.94,1.0,0.0,1.0,99908.0
14.0,9.0,1032.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,255.0,107.0,0.42,0.02,0.0,0.0,0.0,0.0,1.0,62978.0
62.0,5.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.04,0.08,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,94757.0
45.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.0,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,26178.0
45.0,4.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.03,0.54,0.0,250.0,2.0,0.01,0.18,0.0,0.01,0.0,1.0,1.0,61620.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,57.0,0.22,0.2,0.0,0.0,0.0,0.0,1.0,121069.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,40.0,0.16,0.21,0.0,0.0,0.0,0.0,1.0,80979.0
12.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,66231.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,112761.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.03,0.09,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,95363.0
14.0,9.0,1032.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,255.0,100.0,0.39,0.02,0.0,0.0,0.0,0.0,1.0,97449.0
37.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.04,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,54188.0
34.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,21374.0
45.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.18,0.05,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,2900.0
31.0,5.0,0.0,0.0,0.0,0.0,72.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,82188.0
10.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,70167.0
10.0,1.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,67120.0
52.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,49928.0
17.0,5.0,0.0,0.0,0.0,0.0,35.0,0.94,1.0,0.37,0.11,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,122930.0
45.0,1.0,0.0,0.0,0.0,0.0,253.0,0.04,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.97,0.0,0.04,0.0,1.0,1.0,46267.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.07,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,14807.0
10.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.44,0.11,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,87186.0
45.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.08,0.06,0.0,255.0,29.0,0.11,0.05,0.0,0.0,0.0,1.0,1.0,15374.0
25.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,92348.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.13,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,36299.0
22.0,5.0,0.0,0.0,0.0,0.0,10.0,0.9,0.83,0.5,0.4,0.33,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,77940.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.18,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,82598.0
45.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.16,0.08,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,33333.0
45.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.21,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,53096.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,108.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,22557.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.04,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,44354.0
45.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,105670.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78410.0
19.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.07,0.07,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,69222.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,1.0,0.01,1.0,0.0,0.0,0.0,1.0,1.0,65272.0
8.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,5193.0
36.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,93378.0
27.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.02,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,12994.0
4.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.08,0.05,0.0,193.0,18.0,0.09,0.06,0.0,0.99,1.0,0.0,1.0,109629.0
45.0,5.0,0.0,0.0,0.0,0.0,154.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,43057.0
12.0,2.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,7062.0
45.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.01,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,118434.0
8.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.02,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,70268.0
3.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,117877.0
26.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,4372.0
22.0,5.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.25,0.17,0.0,255.0,37.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,61772.0
45.0,9.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.12,0.24,0.0,255.0,45.0,0.18,0.24,0.0,0.0,0.0,0.0,1.0,71888.0
35.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,104825.0
9.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.06,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,6456.0
31.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,118452.0
45.0,1.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.07,0.07,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,12461.0
45.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.11,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,73294.0
10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,2.0,0.03,1.0,1.0,0.0,0.0,0.0,1.0,39137.0
3.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,68796.0
45.0,9.0,28.0,0.0,3.0,0.0,146.0,0.68,0.0,0.32,0.05,0.0,255.0,46.0,0.18,0.82,0.0,0.09,0.0,0.0,1.0,9620.0
63.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.12,0.05,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,47899.0
45.0,5.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.16,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,14434.0
16.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,3641.0
36.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.0,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,33421.0
45.0,5.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.14,0.07,0.0,189.0,11.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,47497.0
15.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.04,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,67740.0
41.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,125238.0
22.0,5.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.26,0.05,0.0,154.0,39.0,0.25,0.03,0.0,1.0,1.0,0.0,1.0,9569.0
45.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.07,0.05,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,102158.0
4.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,74989.0
55.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.23,0.31,0.0,255.0,32.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,14323.0
22.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.09,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,86193.0
28.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.04,0.11,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,72828.0
45.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.07,0.07,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,110046.0
19.0,5.0,0.0,0.0,0.0,0.0,196.0,1.0,1.0,0.06,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,74857.0
37.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.13,0.08,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,94104.0
35.0,5.0,0.0,0.0,0.0,0.0,93.0,1.0,1.0,0.14,0.05,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,110116.0
45.0,5.0,0.0,0.0,0.0,0.0,182.0,1.0,1.0,0.07,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,124044.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,108.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,31091.0
30.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,47402.0
55.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.32,0.11,0.0,46.0,7.0,0.13,0.07,0.29,1.0,0.86,0.0,1.0,16885.0
45.0,1.0,0.0,0.0,0.0,0.0,90.0,0.01,0.0,0.01,1.0,0.0,215.0,1.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,105461.0
3.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,118232.0
45.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.02,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,25047.0
45.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.09,0.06,0.0,255.0,34.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,20060.0
22.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,31950.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,88249.0
55.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.29,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,100028.0
21.0,1.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,19547.0
7.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.21,0.12,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,15119.0
22.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.04,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,91970.0
18.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.1,0.07,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,34074.0
63.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,15058.0
45.0,1.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.09,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,17219.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,80.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,42920.0
