service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,75.0,0.3,0.08,0.03,0.0,0.0,0.0,0.0,35106.0
19.0,9.0,2191.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,108.0,0.42,0.03,0.0,0.01,0.01,0.0,0.0,26798.0
19.0,9.0,6853.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,19.0,0.16,0.06,0.0,0.0,0.0,0.0,0.0,29918.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,28.0,0.38,0.03,0.0,0.0,0.0,0.0,0.0,43248.0
49.0,9.0,838.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,178.0,0.69,0.11,0.01,0.02,0.0,0.0,0.0,78901.0
22.0,9.0,322.0,236.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29595.0
11.0,9.0,128.0,44.0,0.0,0.0,244.0,0.0,0.0,1.0,0.01,0.0,133.0,100.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,122150.0
49.0,9.0,11470.0,926.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,143.0,0.83,0.33,0.01,0.17,0.0,0.0,0.0,75953.0
22.0,9.0,210.0,3548.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.1,9.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,68498.0
19.0,9.0,35195.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.02,0.0,0.64,0.53,0.0,0.0,75319.0
49.0,9.0,2305.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,49.0,240.0,0.98,0.04,0.02,0.0,0.0,0.0,0.0,61897.0
22.0,9.0,293.0,597.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,30.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,13897.0
22.0,9.0,304.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,218.0,208.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,110268.0
22.0,9.0,205.0,1494.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.0
19.0,9.0,35.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,103.0,0.55,0.07,0.02,0.0,0.0,0.0,0.0,113588.0
49.0,9.0,10714.0,880.0,0.0,1.0,241.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,81558.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,114729.0
11.0,9.0,44.0,75.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,49570.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,32.0,0.8,0.05,0.0,0.0,0.0,0.0,1.0,118307.0
22.0,9.0,321.0,11850.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,121971.0
11.0,9.0,44.0,74.0,0.0,0.0,200.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,50104.0
49.0,9.0,985.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,152.0,0.64,0.03,0.01,0.0,0.0,0.0,0.0,16007.0
22.0,9.0,328.0,1231.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11167.0
22.0,9.0,280.0,885.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53326.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,131.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,81816.0
49.0,9.0,6800.0,398.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.69,0.0,0.68,0.0,0.0,0.0,32275.0
22.0,9.0,309.0,2507.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119919.0
19.0,9.0,167.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,33.0,0.13,0.07,0.0,0.79,0.0,0.0,0.0,94416.0
22.0,9.0,240.0,280.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,33250.0
11.0,9.0,134.0,44.0,0.0,0.0,304.0,0.0,0.0,1.0,0.01,0.0,193.0,160.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,107887.0
22.0,9.0,256.0,788.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,175.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,117916.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,46.0,46.0,1.0,0.0,0.0,0.0,0.0,0.26,1.0,6216.0
49.0,9.0,1186.0,370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,158.0,1.0,0.0,0.02,0.0,0.0,0.04,0.0,2000.0
11.0,9.0,46.0,46.0,0.0,0.0,218.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42745.0
22.0,9.0,296.0,2861.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,12.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,36105.0
22.0,9.0,303.0,3222.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,66034.0
22.0,9.0,264.0,19983.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,163.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,28501.0
22.0,9.0,218.0,1833.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,51.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101138.0
49.0,9.0,845.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,201.0,128.0,0.53,0.03,0.02,0.02,0.02,0.0,0.0,10298.0
22.0,9.0,292.0,1024.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,48988.0
22.0,9.0,199.0,597.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94822.0
40.0,9.0,147.0,147.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.44,0.0,0.0,0.0,0.0,0.0,104767.0
22.0,9.0,215.0,1431.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,64.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,96218.0
49.0,7.0,728.0,331.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,83.0,144.0,0.58,0.05,0.01,0.01,0.01,0.0,0.0,75230.0
11.0,9.0,44.0,44.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,1.0,65.0,62.0,0.95,0.03,0.0,0.0,0.0,0.0,0.0,118943.0
19.0,9.0,10389.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,226.0,76.0,0.34,0.03,0.0,0.02,0.03,0.0,0.0,117825.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,212.0,1.0,0.0,0.11,0.0,0.0,0.99,0.0,87291.0
19.0,9.0,13239.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,63.0,0.33,0.04,0.03,0.0,0.0,0.0,0.0,594.0
49.0,9.0,1917.0,335.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.83,167.0,240.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,1847.0
22.0,9.0,308.0,3307.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,113.0,150.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,99544.0
22.0,9.0,222.0,2985.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.22,61.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,6665.0
22.0,9.0,216.0,566.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,86405.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,169.0,3.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,52022.0
49.0,9.0,1543.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,135.0,103.0,0.76,0.04,0.0,0.0,0.0,0.0,0.0,91772.0
22.0,9.0,309.0,6829.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,59.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,60645.0
22.0,9.0,247.0,15065.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112851.0
14.0,9.0,1480.0,0.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.08,0.0,0.54,0.0,0.0,1.0,97101.0
19.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,60.0,0.47,0.04,0.0,0.0,0.0,0.0,0.0,96737.0
22.0,9.0,205.0,525.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,200.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,7144.0
45.0,9.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,126.0,1.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,13798.0
49.0,9.0,250777.0,379.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,201.0,135.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,53339.0
22.0,9.0,198.0,1456.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.0
22.0,9.0,157.0,2735.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,90.0,104.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,32338.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,89.0,0.42,0.25,0.02,0.0,0.01,0.0,0.0,53640.0
11.0,9.0,46.0,141.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.01,81.0,200.0,0.81,0.02,0.01,0.0,0.0,0.0,0.0,29418.0
40.0,9.0,145.0,105.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,2.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,20381.0
22.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,103.0,1.0,0.0,0.02,0.1,0.01,0.88,0.0,19650.0
22.0,9.0,337.0,398.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68280.0
22.0,9.0,220.0,1209.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,36.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,88184.0
1.0,6.0,529596.0,216664.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.33,0.33,0.0,0.0,44991.0
49.0,9.0,12840.0,1853.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,142.0,0.73,0.06,0.01,0.02,0.0,0.0,0.0,31637.0
22.0,9.0,231.0,2137.0,0.0,1.0,2.0,0.0,0.05,1.0,0.0,0.35,142.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,52176.0
22.0,9.0,283.0,1942.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,52915.0
11.0,9.0,45.0,45.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74050.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.71,0.0,0.0,0.0,0.0,0.0,29423.0
22.0,9.0,317.0,2491.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,70.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,2933.0
22.0,9.0,299.0,304.0,0.0,1.0,16.0,0.06,0.06,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59384.0
22.0,9.0,199.0,2596.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66904.0
19.0,9.0,8766.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,125.0,135.0,0.53,0.03,0.01,0.0,0.0,0.0,0.0,111245.0
22.0,9.0,295.0,498.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49035.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.16,0.0,0.0,0.98,0.0,105719.0
40.0,9.0,516.0,4.0,0.0,0.0,313.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116688.0
22.0,9.0,196.0,11232.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,54491.0
11.0,9.0,46.0,132.0,0.0,0.0,76.0,0.0,0.0,0.99,0.03,0.01,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,61908.0
22.0,9.0,349.0,1719.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,187.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,22472.0
22.0,9.0,299.0,1348.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123679.0
22.0,9.0,275.0,2996.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.16,8.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,52762.0
11.0,9.0,44.0,127.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.04,229.0,180.0,0.79,0.02,0.0,0.0,0.0,0.0,0.0,54418.0
22.0,9.0,212.0,5790.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,72.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15876.0
22.0,9.0,247.0,274.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.31,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30213.0
49.0,9.0,1782.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92.0,55.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0,28825.0
22.0,9.0,210.0,305.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15595.0
22.0,9.0,223.0,10203.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.05,125.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,114909.0
22.0,9.0,206.0,1705.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.06,29.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,115813.0
49.0,9.0,1458.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,156.0,0.68,0.02,0.01,0.0,0.0,0.0,0.0,3873.0
22.0,9.0,302.0,2143.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44997.0
22.0,9.0,222.0,415.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106010.0
19.0,9.0,10073.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.03,0.0,0.0,0.0,0.0,0.0,94107.0
22.0,9.0,334.0,10383.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,10540.0
22.0,9.0,232.0,938.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.0
40.0,9.0,145.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.32,0.0,0.0,0.0,0.0,0.0,67677.0
22.0,9.0,314.0,11972.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,31.0,89.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,119660.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.24,1.0,41897.0
3.0,9.0,10.0,39.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,73.0,7.0,0.05,0.05,0.29,0.0,0.0,0.0,0.0,75211.0
22.0,9.0,296.0,1926.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,29265.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249.0,209.0,0.84,0.01,0.0,0.0,0.0,0.0,1.0,49516.0
44.0,9.0,105.0,146.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,125685.0
49.0,9.0,984.0,402.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,23.0,0.09,0.06,0.0,0.71,0.0,0.0,0.0,93835.0
18.0,9.0,239.0,769.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,71.0,0.28,0.03,0.0,0.0,0.0,0.0,0.0,19507.0
22.0,9.0,350.0,3098.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.09,108.0,255.0,1.0,0.0,0.01,0.01,0.0,0.01,0.0,17345.0
49.0,9.0,774.0,334.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,160.0,132.0,0.44,0.04,0.02,0.01,0.02,0.0,0.0,112232.0
49.0,9.0,1333.0,367.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,110.0,249.0,0.97,0.02,0.01,0.0,0.0,0.0,0.0,27742.0
22.0,9.0,200.0,301.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94451.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,90.0,0.98,0.03,0.18,0.0,0.0,0.0,0.0,43582.0
18.0,9.0,1168.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,110.0,0.43,0.02,0.0,0.0,0.0,0.0,1.0,124542.0
22.0,9.0,312.0,30739.0,0.0,1.0,2.0,0.0,0.25,1.0,0.0,0.5,155.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,13802.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,13.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,61165.0
11.0,9.0,44.0,135.0,0.0,0.0,256.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,86005.0
22.0,9.0,226.0,373.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,39411.0
18.0,9.0,341.0,1072.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,56.0,0.22,0.02,0.0,0.0,0.0,0.11,0.0,7976.0
22.0,9.0,214.0,1504.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,95922.0
22.0,9.0,223.0,3616.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.12,73.0,207.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,77354.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,90.0,90.0,1.0,0.0,0.0,0.01,0.01,0.01,1.0,21407.0
11.0,9.0,42.0,82.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80186.0
22.0,9.0,266.0,667.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61221.0
22.0,9.0,353.0,3941.0,0.0,1.0,11.0,0.18,0.18,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,32968.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,114.0,0.45,0.01,0.0,0.0,0.0,0.0,0.0,6281.0
11.0,9.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,82.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,66398.0
22.0,6.0,313.0,21900.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,177.0,255.0,1.0,0.0,0.01,0.02,0.01,0.0,0.0,9199.0
22.0,9.0,230.0,3404.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.04,70.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,83136.0
49.0,9.0,1419.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,59.0,45.0,0.76,0.1,0.0,0.0,0.0,0.0,0.0,13130.0
49.0,9.0,1395.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,50.0,129.0,0.46,0.06,0.02,0.0,0.0,0.0,0.0,118697.0
22.0,9.0,244.0,337.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.28,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52943.0
49.0,9.0,1050.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,82.0,116.0,0.87,0.04,0.02,0.0,0.0,0.0,0.0,55358.0
22.0,9.0,231.0,294.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,106552.0
22.0,9.0,281.0,34293.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,104983.0
11.0,9.0,46.0,73.0,0.0,0.0,231.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60630.0
13.0,9.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,37203.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.09,0.0,0.0,0.61,0.0,58161.0
40.0,9.0,145.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.84,0.0,0.0,0.0,0.0,0.0,18516.0
11.0,9.0,45.0,77.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,98702.0
11.0,9.0,45.0,82.0,0.0,0.0,229.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.0
22.0,9.0,345.0,1210.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,86.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50690.0
22.0,9.0,207.0,8867.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,108774.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,87569.0
