service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,273.0,6831.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,79070.0
22.0,9.0,191.0,118.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,119.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104249.0
22.0,9.0,337.0,3626.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,121795.0
49.0,9.0,2710.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,232.0,126.0,0.54,0.02,0.0,0.0,0.0,0.0,0.0,18378.0
11.0,9.0,45.0,140.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,82211.0
22.0,9.0,286.0,1368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,18401.0
14.0,9.0,1480.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,96.0,12.0,0.12,0.04,0.0,0.0,0.0,0.0,1.0,64846.0
22.0,9.0,257.0,289.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,4094.0
11.0,9.0,44.0,79.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,92527.0
19.0,9.0,1699.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,36.0,110.0,0.75,0.11,0.03,0.0,0.0,0.0,0.0,120317.0
22.0,9.0,252.0,919.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,115.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111148.0
22.0,9.0,171.0,1074.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65320.0
11.0,9.0,44.0,69.0,0.0,0.0,282.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,93341.0
11.0,9.0,43.0,113.0,0.0,0.0,258.0,0.0,0.0,1.0,0.0,0.01,255.0,215.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,93372.0
40.0,4.0,16980502.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,82355.0
11.0,9.0,45.0,138.0,0.0,0.0,326.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,18381.0
22.0,9.0,318.0,14462.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70139.0
22.0,9.0,356.0,398.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109336.0
22.0,9.0,235.0,10188.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,39361.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,49.0,255.0,1.0,0.0,0.18,0.0,0.01,0.99,0.0,31370.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,65.0,65.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,124535.0
11.0,9.0,44.0,44.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,74891.0
49.0,9.0,803.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,136.0,0.5,1.0,0.02,0.0,0.0,0.0,0.0,41412.0
58.0,9.0,182.0,0.0,0.0,0.0,9.0,0.0,0.0,0.67,0.33,0.0,255.0,33.0,0.13,0.01,0.0,0.0,0.0,0.0,0.0,122743.0
22.0,9.0,249.0,3098.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,47.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,31513.0
11.0,9.0,46.0,75.0,0.0,0.0,158.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,49245.0
22.0,9.0,182.0,25961.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.09,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,65481.0
22.0,9.0,336.0,16132.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113494.0
11.0,9.0,44.0,119.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,58969.0
22.0,9.0,232.0,1472.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,44.0,218.0,1.0,0.0,0.02,0.02,0.01,0.27,0.0,56282.0
22.0,9.0,268.0,272.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94046.0
11.0,9.0,44.0,128.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96880.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,59.0,14.0,0.14,0.1,0.14,0.02,0.0,0.0,0.0,96421.0
22.0,9.0,328.0,294.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24450.0
58.0,9.0,128.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.4,0.0,255.0,14.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,27903.0
55.0,9.0,107.0,3981.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,150.0,3.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,122569.0
11.0,9.0,46.0,119.0,0.0,0.0,196.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,82998.0
22.0,9.0,226.0,28076.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,68372.0
22.0,9.0,312.0,3967.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118446.0
49.0,6.0,9541.0,1349.0,0.0,1.0,1.0,1.0,0.33,1.0,0.0,1.0,71.0,185.0,0.97,0.03,0.02,0.01,0.01,0.0,0.0,116338.0
22.0,9.0,363.0,1596.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,89.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,24905.0
11.0,9.0,45.0,128.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97076.0
22.0,9.0,282.0,290.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25872.0
22.0,9.0,213.0,1395.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81629.0
49.0,9.0,1138.0,479.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,29159.0
49.0,9.0,1500.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,76.0,63.0,0.83,0.04,0.0,0.0,0.0,0.0,0.0,112733.0
49.0,9.0,1355.0,392.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,7.0,0.03,0.02,0.0,0.97,0.0,0.0,0.0,62255.0
49.0,9.0,1429.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,198.0,127.0,0.64,0.03,0.0,0.0,0.0,0.0,0.0,75739.0
49.0,9.0,3370.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,190.0,176.0,0.68,0.02,0.01,0.0,0.0,0.0,0.0,9766.0
22.0,9.0,366.0,4084.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0
22.0,9.0,333.0,308.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.2,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31495.0
58.0,9.0,78.0,0.0,0.0,0.0,19.0,0.0,0.0,0.11,0.11,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,103168.0
11.0,9.0,42.0,123.0,0.0,0.0,73.0,0.0,0.0,0.99,0.03,0.01,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,57846.0
11.0,9.0,45.0,74.0,0.0,0.0,238.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98765.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,18304.0
22.0,8.0,199.0,10449.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.05,0.08,0.0,0.0,0.0,18834.0
22.0,9.0,216.0,3396.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19294.0
19.0,9.0,2056.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,110.0,0.43,0.02,0.0,0.0,0.01,0.0,0.0,97697.0
22.0,9.0,346.0,405.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28289.0
22.0,9.0,223.0,553.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,97997.0
22.0,9.0,205.0,408.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.06,198.0,255.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,26644.0
22.0,9.0,292.0,3543.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,14800.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,130.0,1.0,0.0,0.22,0.0,0.0,1.0,0.0,93093.0
49.0,9.0,1408.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,114.0,0.2,0.12,0.02,0.0,0.0,0.0,0.0,28073.0
11.0,9.0,45.0,78.0,0.0,0.0,169.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59319.0
49.0,9.0,16441.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,159.0,0.94,0.11,0.02,0.0,0.0,0.0,0.0,18724.0
22.0,9.0,223.0,2431.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11026.0
22.0,9.0,296.0,2324.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,107980.0
17.0,9.0,5.0,135.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,2.0,0.09,0.17,0.0,0.0,0.0,0.0,0.0,58573.0
22.0,9.0,225.0,836.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,60959.0
49.0,9.0,4532.0,374.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,124.0,185.0,0.58,0.03,0.01,0.0,0.0,0.0,0.0,55189.0
22.0,9.0,307.0,612.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,174.0,184.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,29925.0
49.0,9.0,250593.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,72.0,0.62,0.03,0.03,0.0,0.0,0.0,0.0,119775.0
49.0,9.0,877.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,53.0,190.0,0.64,0.08,0.02,0.0,0.0,0.0,0.0,7848.0
22.0,9.0,238.0,1527.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.2,89.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,58550.0
22.0,9.0,316.0,1698.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,59.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,38556.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,0.8,0.4,0.0,75.0,75.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,82919.0
22.0,9.0,219.0,5381.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,212.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,38239.0
22.0,9.0,224.0,1493.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.12,27.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,4129.0
49.0,9.0,1433.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,180.0,138.0,0.68,0.02,0.01,0.0,0.0,0.0,0.0,94232.0
22.0,9.0,304.0,1522.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.23,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58046.0
11.0,9.0,44.0,73.0,0.0,0.0,160.0,0.0,0.0,0.99,0.01,0.02,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,122808.0
11.0,9.0,44.0,125.0,0.0,0.0,208.0,0.0,0.0,1.0,0.0,0.0,133.0,94.0,0.71,0.02,0.0,0.0,0.0,0.0,0.0,85383.0
22.0,9.0,309.0,296.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6560.0
49.0,9.0,1448.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,34.0,0.92,0.05,0.0,0.0,0.0,0.0,0.0,87262.0
22.0,9.0,157.0,30880.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58738.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,46.0,1.0,0.0,0.28,0.0,0.0,1.0,0.0,9091.0
22.0,9.0,288.0,401.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.09,248.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,14041.0
11.0,9.0,43.0,43.0,0.0,0.0,115.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,45285.0
49.0,9.0,648.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,166.0,0.7,0.05,0.01,0.0,0.0,0.0,0.0,80282.0
40.0,9.0,516.0,4.0,0.0,0.0,359.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38187.0
22.0,9.0,208.0,1415.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,234.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35639.0
22.0,9.0,230.0,1075.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,120332.0
22.0,9.0,307.0,307.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,57215.0
49.0,9.0,2735.0,327.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,201.0,0.79,0.02,0.0,0.0,0.0,0.0,0.0,7825.0
19.0,9.0,10261.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,67.0,0.87,0.1,0.04,0.0,0.01,0.0,0.0,91534.0
22.0,9.0,174.0,4885.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,90.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,117956.0
22.0,9.0,196.0,1368.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,30572.0
49.0,9.0,698.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,197.0,144.0,0.57,0.03,0.01,0.0,0.0,0.0,0.0,71599.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,166.0,1.0,0.0,0.19,0.0,0.0,0.9,0.0,120922.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,1.0,0.01,0.49,0.0,0.0,0.0,0.0,0.0,82017.0
22.0,9.0,296.0,2325.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107910.0
22.0,9.0,217.0,2073.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,86747.0
19.0,9.0,95.0,0.0,0.0,1.0,152.0,0.99,0.0,0.01,0.07,0.0,255.0,6.0,0.02,0.06,0.0,0.98,0.0,0.0,0.0,16280.0
49.0,9.0,1703.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,199.0,0.74,0.07,0.01,0.0,0.0,0.0,0.0,65211.0
22.0,9.0,288.0,3848.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,16175.0
22.0,9.0,242.0,5884.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,49205.0
22.0,9.0,343.0,5856.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,79004.0
22.0,9.0,208.0,892.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84521.0
22.0,9.0,271.0,3200.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,225.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,6072.0
49.0,9.0,1235.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,120.0,90.0,0.19,0.03,0.02,0.01,0.01,0.0,0.0,77329.0
44.0,9.0,105.0,145.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,48.0,39.0,0.81,0.06,0.0,0.0,0.0,0.0,0.0,101843.0
22.0,9.0,212.0,334.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81601.0
22.0,9.0,199.0,956.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72168.0
22.0,9.0,316.0,274.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.28,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72049.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,74913.0
11.0,9.0,111.0,45.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,75.0,51.0,0.68,0.04,0.0,0.0,0.0,0.0,0.0,121598.0
44.0,9.0,105.0,147.0,0.0,0.0,8.0,0.0,0.0,0.25,0.25,0.0,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,48300.0
22.0,9.0,342.0,1148.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65413.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,29.0,25.0,0.86,0.07,0.0,0.0,0.0,0.0,0.0,43900.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,46.0,0.46,0.03,0.0,0.0,0.0,0.0,0.0,122450.0
22.0,9.0,238.0,930.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62914.0
22.0,9.0,315.0,1428.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,190.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,16350.0
22.0,9.0,305.0,887.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,59.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,90764.0
22.0,9.0,221.0,640.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,119774.0
11.0,9.0,43.0,73.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,114443.0
11.0,9.0,45.0,89.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.0
22.0,9.0,285.0,10053.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,16427.0
19.0,9.0,15377.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,118.0,85.0,0.5,0.04,0.02,0.0,0.0,0.0,0.0,20676.0
49.0,9.0,2660.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,178.0,0.76,0.02,0.01,0.0,0.0,0.0,0.0,70542.0
22.0,9.0,267.0,1165.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66375.0
17.0,9.0,9.0,317.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,129.0,1.0,0.01,0.09,0.0,0.02,0.0,0.0,0.0,54437.0
22.0,9.0,215.0,2739.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,250.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,46172.0
22.0,9.0,261.0,6961.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.1,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,2939.0
40.0,9.0,145.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,57365.0
22.0,9.0,201.0,535.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.19,243.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119170.0
22.0,9.0,201.0,2914.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,31327.0
22.0,9.0,236.0,1902.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,14937.0
22.0,9.0,335.0,605.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,93.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,33587.0
11.0,9.0,44.0,117.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,198.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,56998.0
22.0,9.0,175.0,287.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,195.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,104463.0
19.0,9.0,4539.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,32.0,97.0,0.81,0.09,0.02,0.0,0.0,0.0,0.0,72263.0
22.0,9.0,272.0,269.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102888.0
22.0,9.0,175.0,13435.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26954.0
19.0,9.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,62.0,0.24,0.05,0.0,0.27,0.0,0.0,0.0,38795.0
