service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,301.0,2239.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,147.0,143.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,112185.0
22.0,9.0,302.0,21281.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,253.0,1.0,0.0,0.19,0.0,0.0,0.96,0.0,122637.0
11.0,9.0,45.0,45.0,0.0,0.0,171.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29721.0
22.0,9.0,248.0,237.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,8.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,41233.0
22.0,9.0,226.0,557.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,118199.0
22.0,9.0,310.0,1408.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87369.0
22.0,9.0,217.0,309.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91614.0
49.0,9.0,860.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,92.0,0.36,0.05,0.0,0.25,0.0,0.0,0.0,62382.0
19.0,9.0,2056.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,28.0,0.27,0.07,0.0,0.02,0.07,0.0,0.0,123243.0
49.0,9.0,1500.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,54.0,240.0,0.87,0.04,0.01,0.0,0.0,0.0,0.0,124406.0
19.0,9.0,4892.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,254.0,66.0,0.26,0.02,0.0,0.0,0.0,0.0,0.0,110414.0
22.0,9.0,342.0,4714.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105868.0
22.0,9.0,319.0,547.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.24,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,64314.0
22.0,9.0,291.0,1229.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,50861.0
11.0,9.0,45.0,150.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,0.04,203.0,138.0,0.68,0.02,0.0,0.0,0.0,0.0,0.0,15686.0
18.0,9.0,6.0,109.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,6004.0
22.0,9.0,210.0,3200.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58301.0
19.0,9.0,1556.0,0.0,0.0,1.0,18.0,0.06,0.06,1.0,0.0,0.0,255.0,104.0,0.41,0.02,0.0,0.0,0.01,0.0,0.0,92335.0
22.0,9.0,355.0,511.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.1,228.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107440.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,237.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,16994.0
22.0,9.0,297.0,1828.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73174.0
22.0,9.0,236.0,20810.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40055.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38576.0
22.0,9.0,298.0,760.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,24738.0
22.0,9.0,164.0,464.0,0.0,1.0,2.0,0.0,0.33,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,91393.0
49.0,9.0,1132.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,148.0,0.88,0.08,0.01,0.0,0.0,0.0,0.0,113376.0
22.0,9.0,207.0,3227.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,29536.0
11.0,9.0,45.0,76.0,0.0,0.0,316.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,75066.0
22.0,9.0,241.0,1603.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123926.0
22.0,9.0,205.0,307.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5965.0
11.0,9.0,44.0,79.0,0.0,0.0,255.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0
22.0,9.0,298.0,8083.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.38,50.0,227.0,1.0,0.0,0.04,0.02,0.0,0.0,0.0,125247.0
11.0,9.0,46.0,147.0,0.0,0.0,223.0,0.0,0.0,1.0,0.01,0.0,112.0,79.0,0.71,0.02,0.0,0.0,0.0,0.0,0.0,103273.0
22.0,9.0,345.0,1935.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,175.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,72852.0
22.0,9.0,198.0,2168.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47119.0
22.0,9.0,285.0,5632.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.2,165.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,105187.0
22.0,9.0,302.0,509.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,46018.0
22.0,9.0,223.0,408.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.07,251.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,111668.0
22.0,9.0,230.0,7333.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,78280.0
11.0,9.0,44.0,73.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,12046.0
49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,175.0,0.64,0.15,0.01,0.01,0.0,0.05,0.0,55592.0
19.0,9.0,1470.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,200.0,81.0,0.28,0.04,0.02,0.01,0.0,0.0,0.0,90553.0
22.0,9.0,253.0,1217.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.06,0.0,0.0,0.01,0.0,11505.0
22.0,9.0,310.0,2521.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,116927.0
22.0,9.0,241.0,4794.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.24,132.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71200.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,171.0,1.0,0.0,0.04,0.0,0.0,1.0,0.0,111400.0
22.0,9.0,192.0,1745.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.09,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,57838.0
22.0,9.0,238.0,397.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76678.0
49.0,9.0,1218.0,432.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,89.0,173.0,0.71,0.06,0.01,0.0,0.0,0.0,0.0,62256.0
22.0,9.0,223.0,1295.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,54.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111686.0
11.0,9.0,45.0,114.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,114916.0
22.0,9.0,239.0,4198.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,74130.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33130.0
22.0,9.0,302.0,1054.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,136.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,37890.0
14.0,9.0,1032.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88033.0
11.0,9.0,44.0,85.0,0.0,0.0,301.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,76370.0
11.0,9.0,43.0,74.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,97810.0
22.0,9.0,321.0,649.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110494.0
22.0,9.0,203.0,1401.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.14,26.0,38.0,1.0,0.0,0.13,0.0,0.03,0.0,0.0,78414.0
22.0,9.0,172.0,6219.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,97.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,55491.0
22.0,9.0,272.0,624.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,69.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,69310.0
11.0,9.0,46.0,83.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.02,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,9195.0
14.0,9.0,1480.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,11673.0
22.0,9.0,238.0,2698.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.02,0.0,15683.0
22.0,9.0,247.0,293.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,236.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,40936.0
22.0,9.0,207.0,2302.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35727.0
22.0,9.0,319.0,24048.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,58916.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,93.0,0.96,0.03,0.0,0.0,0.0,0.0,0.0,6533.0
49.0,9.0,1506.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,70.0,0.63,0.04,0.0,0.0,0.0,0.0,0.0,15571.0
22.0,9.0,205.0,25672.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.02,0.0,53699.0
22.0,9.0,217.0,13110.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,11.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,5225.0
49.0,9.0,1355.0,392.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,7.0,0.03,0.07,0.0,0.96,0.0,0.0,0.0,30558.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.1,0.0,0.0,0.56,0.0,60898.0
22.0,9.0,230.0,5283.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,80418.0
22.0,9.0,201.0,4841.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118420.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,90.0,0.98,0.04,0.24,0.0,0.0,0.0,0.0,12754.0
18.0,9.0,1276.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.02,0.0,0.0,0.0,0.0,1.0,4263.0
22.0,9.0,200.0,706.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70067.0
22.0,9.0,202.0,4768.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24373.0
11.0,9.0,43.0,75.0,0.0,0.0,162.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35467.0
22.0,9.0,332.0,1265.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,65377.0
49.0,9.0,1795.0,451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,72.0,58.0,0.81,0.04,0.0,0.0,0.0,0.0,0.0,78054.0
22.0,9.0,228.0,29868.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102376.0
22.0,9.0,247.0,14799.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65619.0
11.0,9.0,44.0,72.0,0.0,0.0,218.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,57619.0
22.0,9.0,0.0,1422.0,0.0,0.0,26.0,0.04,0.04,1.0,0.0,0.0,88.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,82881.0
22.0,9.0,352.0,261.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66730.0
22.0,9.0,311.0,4161.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85901.0
22.0,9.0,222.0,740.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.24,12.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,93427.0
22.0,9.0,317.0,4894.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48567.0
22.0,9.0,336.0,2895.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,48.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,44242.0
22.0,9.0,327.0,1524.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,215.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,49385.0
49.0,9.0,769.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,90.0,190.0,0.83,0.06,0.01,0.0,0.01,0.0,0.0,74285.0
22.0,9.0,426.0,8354.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40815.0
22.0,9.0,208.0,6801.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,103417.0
22.0,9.0,210.0,1295.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,57610.0
40.0,9.0,3888.0,0.0,0.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,221.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,107262.0
22.0,9.0,295.0,2649.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124944.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.01,0.02,0.0,114781.0
22.0,9.0,227.0,392.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.11,99.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,109967.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,83.0,147.0,0.49,0.07,0.01,0.01,0.01,0.01,0.0,112840.0
22.0,9.0,310.0,1183.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72335.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,1.0,250.0,1.0,0.0,0.03,0.0,0.0,0.25,0.0,63492.0
19.0,9.0,495.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,137.0,78.0,0.11,0.04,0.03,0.0,0.0,0.0,0.0,118285.0
19.0,9.0,1376.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,53.0,0.21,0.02,0.0,0.33,0.42,0.0,0.0,95482.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,36074.0
22.0,9.0,211.0,1733.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,129.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,31863.0
11.0,9.0,44.0,82.0,0.0,0.0,178.0,0.0,0.0,1.0,0.0,0.0,255.0,197.0,0.77,0.01,0.0,0.0,0.0,0.0,0.0,61209.0
19.0,9.0,7321.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,77.0,0.32,0.02,0.03,0.0,0.0,0.0,0.0,48829.0
22.0,9.0,347.0,314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,171.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,30664.0
22.0,9.0,254.0,390.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,176.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,773.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,102081.0
22.0,9.0,300.0,2239.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,8196.0
22.0,9.0,229.0,273.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,110026.0
22.0,9.0,251.0,977.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53077.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.75,0.0,0.0,0.0,0.0,0.0,46819.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,49.0,1.0,0.0,0.14,0.0,0.0,0.65,0.0,30226.0
55.0,9.0,2336.0,4201.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.14,1.0,69476.0
22.0,9.0,224.0,4352.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,91973.0
55.0,6.0,90.0,2832.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,140.0,26.0,0.19,0.51,0.0,0.07,0.38,0.04,0.0,119033.0
22.0,9.0,222.0,10993.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89804.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.07,0.0,0.0,0.91,0.0,7997.0
22.0,9.0,284.0,4834.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,32479.0
11.0,9.0,43.0,134.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89122.0
22.0,9.0,312.0,527.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33022.0
44.0,9.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,103309.0
49.0,9.0,1822.0,375.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,193.0,122.0,0.63,0.02,0.0,0.0,0.0,0.0,0.0,68163.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.11,0.0,0.0,1.0,0.0,82937.0
22.0,9.0,303.0,2507.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.02,0.0,92805.0
22.0,9.0,311.0,24017.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,119333.0
44.0,9.0,105.0,145.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,43410.0
55.0,9.0,65.0,911.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,6.0,0.14,0.1,0.0,0.02,0.17,0.0,0.0,85317.0
22.0,9.0,158.0,8549.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,123394.0
22.0,9.0,201.0,2245.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.04,0.04,0.0,0.0,0.0,69189.0
3.0,9.0,14.0,39.0,0.0,1.0,1.0,0.0,0.95,1.0,0.0,0.1,2.0,3.0,0.5,1.0,0.67,0.0,0.0,0.0,0.0,112852.0
22.0,9.0,199.0,19271.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,2289.0
49.0,9.0,1851.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,155.0,0.61,0.01,0.0,0.0,0.0,0.0,0.0,74693.0
22.0,9.0,290.0,246.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.06,69.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,41548.0
22.0,9.0,160.0,2444.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,78380.0
22.0,9.0,201.0,1800.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37529.0
11.0,9.0,44.0,126.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,42315.0
19.0,9.0,965.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,39.0,94.0,0.74,0.08,0.02,0.0,0.0,0.0,0.0,39700.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,109.0,1.0,0.0,0.24,0.0,0.0,1.0,0.0,90791.0
22.0,9.0,208.0,776.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,19090.0
22.0,9.0,201.0,353.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.08,105.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,121506.0
