service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,185.0,11293.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.09,20.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,100170.0
19.0,9.0,5891.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.06,216.0,106.0,0.39,0.04,0.02,0.0,0.0,0.0,0.0,15952.0
22.0,9.0,208.0,313.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,65064.0
22.0,9.0,190.0,8654.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.05,0.01,0.0,0.0,0.0,664.0
19.0,9.0,3690.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,67.0,95.0,0.55,0.04,0.02,0.0,0.0,0.0,0.0,75512.0
22.0,9.0,211.0,2625.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,79876.0
22.0,9.0,358.0,899.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,123593.0
22.0,9.0,317.0,2536.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59328.0
11.0,9.0,43.0,76.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,5672.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.09,0.0,0.0,0.87,0.0,24640.0
49.0,9.0,12385.0,1393.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,228.0,111.0,0.49,0.01,0.0,0.0,0.0,0.0,0.0,75127.0
11.0,9.0,73.0,45.0,0.0,0.0,129.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,113299.0
22.0,9.0,251.0,1939.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,56683.0
22.0,9.0,285.0,18555.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,123.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,3451.0
11.0,9.0,43.0,43.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.03,226.0,161.0,0.71,0.02,0.0,0.0,0.0,0.0,0.0,67066.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.59,0.0,0.0,0.0,0.0,0.0,89767.0
22.0,9.0,222.0,1259.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,98672.0
49.0,9.0,1439.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,245.0,0.93,0.05,0.01,0.0,0.0,0.0,0.0,80767.0
22.0,9.0,209.0,2430.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,112429.0
11.0,9.0,46.0,100.0,0.0,0.0,164.0,0.0,0.0,1.0,0.0,0.01,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,68384.0
22.0,9.0,256.0,695.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109392.0
3.0,9.0,9.0,36.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,235.0,7.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,46371.0
49.0,9.0,1000.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,215.0,162.0,0.69,0.02,0.01,0.0,0.0,0.0,0.0,9991.0
22.0,9.0,222.0,2195.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47260.0
22.0,9.0,208.0,5604.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,67.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,1629.0
49.0,9.0,2029.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,170.0,139.0,0.63,0.02,0.01,0.01,0.01,0.0,0.0,41372.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,174.0,150.0,0.86,0.01,0.0,0.0,0.0,0.0,1.0,67307.0
22.0,9.0,232.0,1211.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,53050.0
22.0,9.0,233.0,33730.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93196.0
22.0,9.0,309.0,3222.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,22141.0
22.0,9.0,242.0,575.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.36,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104706.0
22.0,9.0,284.0,5048.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,90577.0
40.0,9.0,516.0,4.0,0.0,0.0,472.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66807.0
22.0,9.0,281.0,764.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,108.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,102147.0
22.0,9.0,232.0,332.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.36,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16919.0
40.0,9.0,147.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,37344.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,1.0,0.0,0.29,0.0,0.0,0.0,1.0,43062.0
22.0,9.0,340.0,255.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65346.0
22.0,9.0,213.0,281.0,0.0,1.0,3.0,0.33,0.17,1.0,0.0,0.5,3.0,255.0,1.0,0.0,0.01,0.33,0.01,0.0,0.0,49522.0
22.0,9.0,305.0,646.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,188.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,95768.0
22.0,9.0,173.0,8615.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69451.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,12.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,57998.0
13.0,9.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,184.0,4.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,20640.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.05,1.0,0.0,0.14,2.0,255.0,1.0,0.0,0.05,0.5,0.01,0.0,0.0,36684.0
11.0,9.0,43.0,121.0,0.0,0.0,81.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,103676.0
49.0,9.0,979.0,340.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,202.0,140.0,0.54,0.02,0.01,0.0,0.0,0.0,0.0,12166.0
22.0,9.0,221.0,917.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40404.0
11.0,9.0,44.0,127.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,85566.0
22.0,9.0,235.0,7522.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,4141.0
11.0,9.0,46.0,46.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72651.0
49.0,9.0,1495.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,141.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,97463.0
11.0,9.0,45.0,70.0,0.0,0.0,312.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,121864.0
11.0,9.0,44.0,44.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6057.0
49.0,9.0,1874.0,401.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0,241.0,0.97,0.03,0.01,0.0,0.0,0.0,0.0,49184.0
44.0,9.0,105.0,145.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,222.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,107013.0
22.0,9.0,211.0,392.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59829.0
17.0,9.0,6.0,273.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,9.0,0.04,0.04,0.22,0.0,0.0,0.0,0.0,84422.0
49.0,9.0,1116.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,61.0,0.62,0.03,0.0,0.0,0.0,0.0,0.0,93970.0
49.0,9.0,1098.0,411.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,157.0,135.0,0.41,0.03,0.01,0.0,0.0,0.0,0.0,56238.0
11.0,9.0,44.0,91.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,24918.0
19.0,9.0,1699.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,29.0,115.0,0.52,0.14,0.03,0.0,0.0,0.0,0.0,73774.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,10.0,0.29,0.06,0.0,0.0,0.0,0.0,0.0,69521.0
49.0,9.0,1033.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,198.0,116.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,116132.0
22.0,9.0,226.0,28076.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.17,109.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,49032.0
22.0,9.0,240.0,438.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87867.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,31.0,0.12,0.01,0.0,0.0,0.0,0.0,0.0,38194.0
49.0,9.0,674.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,137.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,30777.0
22.0,9.0,278.0,365.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64748.0
49.0,9.0,11425.0,1372.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,171.0,0.57,0.04,0.01,0.0,0.0,0.0,0.0,95000.0
19.0,9.0,9311.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,111.0,89.0,0.47,0.04,0.02,0.01,0.01,0.0,0.0,96987.0
18.0,9.0,323.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.43,0.29,0.0,0.0,0.0,0.0,0.0,109450.0
11.0,9.0,45.0,45.0,0.0,0.0,155.0,0.0,0.0,1.0,0.0,0.01,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,113891.0
19.0,9.0,7422.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,201.0,62.0,0.2,0.03,0.03,0.0,0.0,0.0,0.0,54938.0
11.0,9.0,46.0,74.0,0.0,0.0,193.0,0.0,0.0,1.0,0.0,0.0,255.0,206.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,88092.0
40.0,9.0,516.0,4.0,0.0,0.0,281.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46176.0
11.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,28.0,0.2,0.12,0.07,0.0,0.0,0.0,0.0,74139.0
49.0,9.0,895.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,119.0,0.7,0.02,0.0,0.0,0.0,0.0,0.0,17080.0
22.0,9.0,332.0,1394.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,1463.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78.0,78.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60114.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.1,0.0,0.0,1.0,0.0,36609.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,58.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,58473.0
49.0,9.0,1616.0,501.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,32.0,0.13,0.06,0.0,0.65,0.0,0.0,0.0,8363.0
22.0,9.0,321.0,1554.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,196.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,75980.0
22.0,9.0,278.0,345.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,33448.0
22.0,9.0,171.0,2469.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,63710.0
18.0,9.0,1264.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,97.0,0.38,0.02,0.0,0.0,0.0,0.0,1.0,70023.0
55.0,9.0,127.0,2113.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,109.0,53.0,0.49,0.04,0.0,0.02,0.04,0.92,0.0,80241.0
49.0,9.0,1763.0,370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,209.0,177.0,0.71,0.02,0.01,0.0,0.0,0.06,0.0,42256.0
22.0,9.0,233.0,7571.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.11,17.0,255.0,1.0,0.0,0.06,0.0,0.0,0.01,0.0,100886.0
19.0,9.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,0.0,0.19,0.0,0.0,0.0,1.0,73899.0
44.0,9.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,228.0,38.0,0.17,0.01,0.0,0.0,0.0,0.0,1.0,54415.0
22.0,9.0,300.0,1217.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26869.0
49.0,9.0,988.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,143.0,0.56,0.06,0.0,0.02,0.02,0.0,0.0,103980.0
48.0,2.0,358678.0,252.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,1.0,0.0,53128.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,250.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,18875.0
49.0,9.0,992.0,279.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,25.0,0.82,0.14,0.08,0.0,0.0,0.0,0.0,2231.0
22.0,9.0,229.0,639.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.03,32.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,45390.0
22.0,9.0,322.0,4083.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18747.0
22.0,9.0,194.0,15965.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,96.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,18870.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,238.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70315.0
22.0,9.0,310.0,756.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51775.0
17.0,9.0,9.0,221.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,152.0,4.0,0.03,0.09,0.0,0.01,0.0,0.0,0.0,101995.0
22.0,9.0,227.0,1197.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,108.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83253.0
49.0,9.0,765.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158.0,144.0,0.91,0.02,0.0,0.0,0.0,0.0,0.0,120298.0
22.0,9.0,221.0,2174.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,61.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1952.0
22.0,9.0,226.0,2977.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.38,6.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,76930.0
49.0,9.0,2522.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,151.0,0.59,0.02,0.0,0.0,0.0,0.0,0.0,113141.0
49.0,9.0,736.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,172.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,30199.0
49.0,9.0,888.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,168.0,0.82,0.04,0.01,0.03,0.02,0.0,0.0,91477.0
22.0,9.0,325.0,7426.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,44.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,78950.0
22.0,9.0,171.0,6171.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,40977.0
22.0,9.0,291.0,868.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0
22.0,9.0,284.0,810.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123550.0
11.0,9.0,43.0,75.0,0.0,0.0,279.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,48280.0
11.0,9.0,46.0,134.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116899.0
22.0,9.0,260.0,270.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,103427.0
49.0,9.0,3331.0,392.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,42.0,0.16,0.69,0.0,0.69,0.0,0.0,0.0,74601.0
49.0,9.0,1393.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,220.0,155.0,0.57,0.07,0.01,0.0,0.0,0.0,0.0,54222.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,82.0,0.56,0.22,0.02,0.0,0.0,0.0,0.0,106047.0
22.0,9.0,303.0,8611.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.07,137.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,7092.0
13.0,9.0,64.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,186.0,6.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,86704.0
22.0,9.0,217.0,1607.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25548.0
22.0,9.0,0.0,2755.0,0.0,0.0,7.0,0.14,0.14,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.03,0.03,0.0,0.0,0.0,101593.0
22.0,9.0,344.0,454.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,115932.0
22.0,9.0,286.0,171.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,19662.0
22.0,9.0,206.0,313.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.04,0.0,0.0,0.37,0.0,105308.0
22.0,9.0,221.0,3097.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,115381.0
22.0,9.0,252.0,1675.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,37545.0
58.0,9.0,181.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,103.0,12.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,120239.0
11.0,9.0,44.0,110.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,43585.0
49.0,9.0,902.0,333.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,76.0,62.0,0.82,0.04,0.0,0.0,0.0,0.0,0.0,101077.0
19.0,9.0,501760.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,113.0,99.0,0.54,0.04,0.02,0.03,0.0,0.0,0.0,120146.0
22.0,9.0,337.0,1493.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,19092.0
58.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,99.0,0.39,0.01,0.0,0.0,0.0,0.0,0.0,67514.0
22.0,9.0,314.0,365.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,86051.0
22.0,9.0,321.0,490.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,74852.0
13.0,9.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,116415.0
19.0,9.0,194.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,84.0,88.0,0.33,0.05,0.02,0.0,0.0,0.0,0.0,115557.0
11.0,9.0,44.0,125.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,216.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,54192.0
49.0,9.0,1814.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,161.0,186.0,0.68,0.04,0.01,0.01,0.0,0.0,0.0,58593.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,12.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,16220.0
22.0,9.0,348.0,2280.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72075.0
22.0,9.0,216.0,8421.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76013.0
22.0,9.0,235.0,1341.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82403.0
17.0,9.0,8.0,221.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,186.0,5.0,0.01,0.02,0.4,0.0,0.0,0.0,0.0,44579.0
