service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,53.0,0.91,0.03,0.0,0.0,0.0,0.0,0.0,54162.0
22.0,9.0,197.0,204.0,0.0,1.0,7.0,0.0,0.05,1.0,0.0,0.14,65.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,13363.0
22.0,9.0,237.0,5048.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,203.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,75160.0
22.0,9.0,338.0,2896.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,36.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,87579.0
11.0,9.0,45.0,134.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112448.0
22.0,9.0,290.0,269.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96944.0
22.0,7.0,401.0,0.0,0.0,1.0,1.0,1.0,0.33,1.0,0.0,1.0,35.0,255.0,1.0,0.0,0.14,0.03,0.0,0.54,0.0,54790.0
11.0,9.0,44.0,76.0,0.0,0.0,216.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,22927.0
11.0,9.0,46.0,132.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,7450.0
22.0,9.0,224.0,1783.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.21,15.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,14796.0
14.0,9.0,1480.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,1.0,35.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,58889.0
49.0,9.0,2157.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.01,0.0,0.74,0.76,0.0,0.0,7908.0
22.0,9.0,275.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,118969.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,102.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,82326.0
22.0,9.0,236.0,1694.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42921.0
11.0,9.0,43.0,69.0,0.0,0.0,254.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,19721.0
11.0,9.0,44.0,126.0,0.0,0.0,186.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,96484.0
22.0,9.0,368.0,453.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33655.0
22.0,9.0,0.0,6378.0,0.0,0.0,3.0,0.33,0.33,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,100529.0
22.0,9.0,145.0,8017.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,39.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,76008.0
11.0,9.0,42.0,42.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.17,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,53073.0
22.0,9.0,346.0,1247.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88867.0
22.0,9.0,314.0,694.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.2,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,47395.0
22.0,9.0,300.0,189.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110642.0
22.0,9.0,239.0,806.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,38273.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,248.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,29108.0
42.0,9.0,66.0,2840.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,4.0,0.02,0.1,0.5,0.0,0.25,0.0,0.0,118163.0
22.0,9.0,207.0,935.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80702.0
22.0,9.0,238.0,2052.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,208.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,100641.0
22.0,9.0,343.0,18000.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,119487.0
22.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,165.0,176.0,1.0,0.0,0.03,0.01,0.01,0.32,0.0,92299.0
22.0,9.0,224.0,1040.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,232.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,65392.0
22.0,9.0,209.0,4411.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.08,46.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,28781.0
11.0,9.0,44.0,129.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,248.0,128.0,0.52,0.02,0.0,0.0,0.0,0.0,0.0,76047.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14452.0
22.0,9.0,224.0,313.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121342.0
22.0,9.0,232.0,1617.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.09,55.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101693.0
11.0,9.0,41.0,124.0,0.0,0.0,315.0,0.0,0.0,1.0,0.01,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,27424.0
11.0,9.0,46.0,46.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.4,125.0,120.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,2610.0
49.0,9.0,3389.0,494.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,7.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,10954.0
22.0,9.0,296.0,1100.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,88576.0
22.0,9.0,324.0,456.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,224.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,23858.0
49.0,9.0,1128.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,141.0,188.0,0.72,0.08,0.01,0.01,0.01,0.0,0.0,98753.0
11.0,9.0,45.0,74.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,62080.0
22.0,9.0,167.0,10912.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,42282.0
22.0,9.0,342.0,382.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84929.0
19.0,9.0,10073.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,23.0,88.0,0.91,0.13,0.02,0.0,0.0,0.0,0.0,117174.0
22.0,9.0,241.0,397.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,129.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,79842.0
22.0,9.0,227.0,281.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11964.0
22.0,9.0,267.0,1029.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.22,210.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,113369.0
22.0,9.0,270.0,7033.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,122823.0
22.0,9.0,263.0,3625.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.02,0.0,0.0,0.0,0.0,0.0,12891.0
44.0,9.0,105.0,147.0,0.0,0.0,10.0,0.0,0.0,0.1,0.2,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,84664.0
11.0,9.0,46.0,135.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120750.0
22.0,9.0,229.0,3222.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,107517.0
22.0,9.0,195.0,1521.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,68057.0
11.0,9.0,46.0,46.0,0.0,0.0,242.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13123.0
11.0,9.0,45.0,78.0,0.0,0.0,238.0,0.0,0.0,1.0,0.01,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,47328.0
22.0,9.0,221.0,8364.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,217.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,78842.0
11.0,9.0,45.0,79.0,0.0,0.0,285.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,32663.0
22.0,9.0,326.0,26918.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,176.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,58990.0
11.0,9.0,44.0,99.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114403.0
22.0,9.0,272.0,352.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,161.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118992.0
11.0,9.0,46.0,133.0,0.0,0.0,213.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,119346.0
22.0,9.0,217.0,1285.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,87238.0
22.0,9.0,234.0,355.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98002.0
22.0,9.0,331.0,2514.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78409.0
22.0,9.0,229.0,646195.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,140.0,255.0,1.0,0.0,0.01,0.0,0.0,0.02,0.0,64397.0
22.0,9.0,224.0,8230.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41292.0
22.0,9.0,294.0,15864.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,106343.0
19.0,9.0,7940.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,15.0,0.06,0.5,0.0,0.0,0.0,0.0,0.0,117223.0
22.0,9.0,331.0,1012.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73292.0
11.0,9.0,45.0,132.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.02,255.0,208.0,0.82,0.02,0.0,0.0,0.0,0.0,0.0,46947.0
22.0,9.0,252.0,1426.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,37861.0
22.0,9.0,260.0,19560.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,51.0,255.0,1.0,0.0,0.02,0.0,0.02,0.03,0.0,42298.0
19.0,9.0,1699.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,120.0,32.0,0.27,0.08,0.0,0.02,0.03,0.0,0.0,113541.0
49.0,9.0,1184.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,121.0,85.0,0.7,0.02,0.0,0.0,0.0,0.0,0.0,41182.0
11.0,9.0,45.0,77.0,0.0,0.0,144.0,0.0,0.0,1.0,0.0,0.02,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,91606.0
40.0,9.0,516.0,4.0,0.0,0.0,361.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61889.0
11.0,9.0,44.0,132.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,205.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,75476.0
11.0,9.0,45.0,129.0,0.0,0.0,75.0,0.0,0.0,0.99,0.03,0.01,255.0,215.0,0.84,0.02,0.0,0.0,0.0,0.0,0.0,107097.0
22.0,9.0,305.0,2698.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,204.0,190.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,50791.0
22.0,9.0,306.0,2239.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.02,0.02,0.0,0.0,10268.0
22.0,9.0,201.0,1617.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.0
0.0,9.0,86.0,128.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.67,0.67,0.0,0.33,0.5,0.0,0.0,17779.0
18.0,9.0,1048.0,3074.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,220.0,40.0,0.18,0.04,0.0,0.0,0.0,0.05,0.0,86647.0
18.0,9.0,1484.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,37.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,95550.0
11.0,9.0,44.0,135.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,54189.0
22.0,9.0,335.0,573.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70026.0
22.0,9.0,200.0,17733.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.05,116.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,4098.0
19.0,9.0,1339.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,42.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,92854.0
22.0,9.0,229.0,4039.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13667.0
22.0,9.0,184.0,4611.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,102128.0
11.0,9.0,46.0,139.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,255.0,201.0,0.79,0.01,0.0,0.0,0.0,0.0,0.0,119992.0
11.0,9.0,44.0,136.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,190.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,22124.0
22.0,9.0,217.0,2861.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.07,77.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,45629.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.86,0.0,0.0,0.0,0.0,0.0,110023.0
11.0,9.0,30.0,30.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.13,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,71947.0
22.0,9.0,335.0,353.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54743.0
22.0,9.0,225.0,3867.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,194.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,111951.0
22.0,9.0,238.0,1223.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74644.0
19.0,9.0,7940.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,130.0,56.0,0.19,0.04,0.04,0.0,0.0,0.0,0.0,95424.0
22.0,9.0,221.0,276.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,87.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,13081.0
22.0,9.0,322.0,93111.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.03,0.03,0.01,0.0,0.0,2035.0
22.0,9.0,201.0,637.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,28238.0
22.0,9.0,179.0,15384.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,116654.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,17490.0
22.0,9.0,274.0,18930.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,18011.0
49.0,9.0,1133.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,120.0,0.59,0.14,0.03,0.0,0.0,0.0,0.0,11028.0
22.0,9.0,316.0,261.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,114801.0
22.0,9.0,227.0,2698.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,75165.0
22.0,9.0,228.0,461.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49017.0
49.0,9.0,11324.0,1551.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,50.0,0.2,0.06,0.0,0.65,0.0,0.02,0.0,17816.0
58.0,9.0,78.0,0.0,0.0,0.0,41.0,0.0,0.0,0.24,0.05,0.18,255.0,34.0,0.13,0.01,0.0,0.0,0.0,0.0,0.0,117696.0
55.0,9.0,265.0,1913.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,15.0,0.22,0.07,0.0,0.01,0.07,0.0,0.0,32075.0
22.0,9.0,343.0,6839.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.11,34.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13806.0
22.0,4.0,33580.0,7300.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,115018.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,111314.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,255.0,1.0,0.0,0.16,0.0,0.0,0.99,0.0,49219.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.14,0.0,0.0,0.93,0.0,53809.0
22.0,9.0,262.0,13096.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,29368.0
22.0,9.0,219.0,2747.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19,127.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,3239.0
22.0,9.0,368.0,771.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,80.0,231.0,1.0,0.0,0.19,0.0,0.0,0.68,0.0,120859.0
11.0,9.0,46.0,141.0,0.0,0.0,175.0,0.0,0.0,0.99,0.01,0.0,64.0,31.0,0.48,0.03,0.0,0.0,0.0,0.0,0.0,34079.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.76,0.0,0.0,0.0,0.0,0.0,120552.0
22.0,9.0,289.0,1787.0,0.0,1.0,28.0,0.04,0.05,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46049.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,134.0,202.0,1.0,0.0,0.09,0.0,0.0,1.0,0.0,113992.0
22.0,9.0,340.0,283.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,24662.0
11.0,9.0,44.0,44.0,0.0,0.0,148.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23523.0
22.0,9.0,194.0,1288.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,68.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,53424.0
22.0,9.0,235.0,22150.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,245.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,4104.0
19.0,9.0,491.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,84.0,26.0,0.31,0.07,0.0,0.0,0.0,0.0,0.0,124813.0
11.0,9.0,44.0,44.0,0.0,0.0,291.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,119538.0
11.0,9.0,44.0,69.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,43877.0
19.0,9.0,1199.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.2,84.0,107.0,0.35,0.06,0.02,0.0,0.0,0.0,0.0,29530.0
22.0,9.0,261.0,4916.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,86.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,36110.0
22.0,9.0,324.0,1409.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27216.0
22.0,9.0,306.0,2996.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,116.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,107194.0
49.0,9.0,1865.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,111.0,0.5,0.07,0.02,0.0,0.0,0.0,0.0,108040.0
22.0,9.0,173.0,11264.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110248.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,98889.0
40.0,9.0,147.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,2.0,0.01,0.49,0.0,0.0,0.0,0.0,0.0,49600.0
19.0,9.0,6932.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,87.0,4.0,0.05,0.06,0.0,0.0,0.0,0.0,0.0,34143.0
22.0,9.0,301.0,1671.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,248.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,16467.0
1.0,9.0,200068.0,12976.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,17.0,0.85,0.1,0.0,0.05,0.06,0.06,0.0,43976.0
