service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,44.0,135.0,0.0,0.0,81.0,0.0,0.0,0.99,0.02,0.01,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,119396.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,0.76,0.12,0.0,0.0,0.0,0.0,0.0,58408.0
22.0,9.0,217.0,2431.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,52.0,255.0,1.0,0.0,0.02,0.0,0.0,0.04,0.0,51423.0
19.0,9.0,852.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,141.0,0.55,0.02,0.0,0.0,0.0,0.0,0.0,118449.0
22.0,9.0,300.0,1226.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.27,138.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,29320.0
11.0,9.0,44.0,85.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,72364.0
49.0,9.0,862.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,20.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,76288.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,59.0,59.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,82372.0
22.0,9.0,248.0,766.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111527.0
49.0,9.0,878.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,124.0,0.49,0.03,0.0,0.0,0.0,0.0,0.0,83919.0
22.0,9.0,271.0,1910.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73613.0
22.0,9.0,232.0,259.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.12,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,37199.0
22.0,9.0,222.0,575.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.19,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83843.0
19.0,9.0,501760.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,141.0,76.0,0.29,0.03,0.03,0.01,0.0,0.0,0.0,120227.0
22.0,9.0,235.0,17377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,88684.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.59,0.0,0.0,0.0,0.0,0.0,79210.0
22.0,9.0,190.0,1242.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,43069.0
22.0,9.0,193.0,1414.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,129.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,103505.0
49.0,9.0,1112.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.73,0.0,0.0,0.0,0.0,0.0,72203.0
22.0,9.0,288.0,2446.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37116.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,138.0,0.87,0.03,0.0,0.0,0.0,1.0,0.0,12855.0
22.0,9.0,274.0,396.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,30.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,43134.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,125288.0
11.0,9.0,46.0,46.0,0.0,0.0,258.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,8097.0
22.0,9.0,263.0,961.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,49.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,74205.0
22.0,9.0,268.0,8719.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,90195.0
22.0,9.0,203.0,784.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110371.0
22.0,9.0,248.0,2919.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45,47.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,49520.0
22.0,9.0,288.0,11846.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,44192.0
22.0,9.0,343.0,1189.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46208.0
19.0,9.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,115.0,0.45,0.02,0.0,0.0,0.0,0.0,0.0,35940.0
22.0,9.0,209.0,2408.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,243.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,86348.0
22.0,9.0,319.0,983.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,144.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,62159.0
22.0,9.0,194.0,1761.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107310.0
40.0,9.0,516.0,4.0,0.0,0.0,265.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75941.0
11.0,9.0,46.0,46.0,0.0,0.0,130.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,67935.0
22.0,9.0,224.0,1074.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,29926.0
49.0,9.0,645.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,126.0,0.36,0.06,0.02,0.0,0.0,0.0,0.0,58870.0
11.0,9.0,44.0,70.0,0.0,0.0,234.0,0.0,0.0,1.0,0.0,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,15539.0
22.0,9.0,314.0,16139.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,57608.0
11.0,9.0,46.0,75.0,0.0,0.0,260.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,8999.0
22.0,9.0,292.0,1718.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44374.0
22.0,9.0,271.0,8654.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,114.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,22171.0
18.0,9.0,227.0,768.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.18,0.27,0.0,0.0,0.0,0.0,0.0,77292.0
11.0,9.0,42.0,73.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.02,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,19537.0
22.0,9.0,315.0,3636.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,8.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,121405.0
49.0,9.0,1038.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,87.0,75.0,0.86,0.05,0.0,0.0,0.0,0.0,0.0,30183.0
18.0,9.0,239.0,769.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,154.0,42.0,0.27,0.04,0.0,0.01,0.0,0.0,0.0,14315.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,44894.0
22.0,9.0,315.0,420.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,211.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,5196.0
19.0,9.0,4316.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,111.0,97.0,0.21,0.05,0.02,0.0,0.0,0.0,0.0,104451.0
22.0,9.0,372.0,5309.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123181.0
22.0,9.0,230.0,2265.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,82.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78173.0
22.0,9.0,229.0,3624.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58213.0
22.0,9.0,306.0,1719.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,117.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,45703.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,9867.0
49.0,9.0,768.0,384.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,145.0,117.0,0.59,0.03,0.02,0.01,0.0,0.0,0.0,82759.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,21.0,0.48,0.07,0.0,0.0,0.0,0.0,0.0,803.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.13,0.0,0.0,0.91,0.0,53701.0
22.0,9.0,157.0,2893.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,87212.0
49.0,9.0,1292.0,361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,147.0,202.0,0.66,0.02,0.01,0.0,0.0,0.0,0.0,53257.0
22.0,9.0,232.0,6703.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98238.0
22.0,9.0,300.0,1841.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,519.0
22.0,9.0,292.0,2750.0,0.0,1.0,3.0,0.0,0.2,1.0,0.0,0.4,140.0,255.0,1.0,0.0,0.04,0.01,0.01,0.02,0.0,5157.0
22.0,9.0,327.0,369.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,105195.0
19.0,9.0,26.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,43.0,55.0,0.77,0.05,0.04,0.0,0.0,0.0,0.0,4112.0
22.0,9.0,292.0,45784.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,47.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,77218.0
22.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,21666.0
22.0,9.0,321.0,1750.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,203.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,9097.0
17.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,4.0,0.03,0.04,0.5,0.01,0.0,0.0,0.0,80682.0
22.0,9.0,338.0,283.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,45883.0
22.0,9.0,198.0,313.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81464.0
49.0,9.0,3174.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,170.0,0.97,0.05,0.01,0.0,0.0,0.0,0.0,52717.0
22.0,9.0,295.0,551.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,152.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,92875.0
22.0,9.0,208.0,835.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,96.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,36998.0
22.0,9.0,219.0,1896.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,53154.0
0.0,9.0,86.0,128.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,0.5,0.17,0.0,0.17,0.33,0.5,0.0,98885.0
11.0,9.0,44.0,77.0,0.0,0.0,138.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,11680.0
22.0,9.0,227.0,2510.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,14714.0
22.0,9.0,308.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,104305.0
11.0,9.0,97.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,14.0,0.38,0.05,0.0,0.0,0.0,0.0,0.0,73107.0
22.0,9.0,216.0,12975.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,133.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,114835.0
49.0,9.0,829.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,109.0,141.0,0.28,0.05,0.01,0.0,0.0,0.0,0.0,112664.0
22.0,9.0,222.0,882.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68519.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,67766.0
22.0,9.0,206.0,997.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.05,82.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,94378.0
22.0,9.0,230.0,851.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,157.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,64501.0
49.0,9.0,616.0,362.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,141.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,6770.0
22.0,9.0,159.0,48478.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.15,0.0,0.0,0.96,0.0,31978.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.33,1.0,0.0,0.67,50.0,255.0,1.0,0.0,0.06,0.04,0.01,0.01,0.0,29357.0
22.0,9.0,331.0,7714.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,115651.0
11.0,9.0,44.0,138.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,63241.0
22.0,9.0,343.0,2431.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,78.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,74038.0
22.0,9.0,347.0,2562.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.09,10.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,38168.0
22.0,9.0,315.0,1330.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97655.0
22.0,9.0,226.0,329.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.09,56.0,255.0,1.0,0.0,0.14,0.0,0.0,0.57,0.0,107366.0
11.0,9.0,44.0,44.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,102311.0
11.0,9.0,44.0,71.0,0.0,0.0,266.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,105153.0
22.0,9.0,204.0,604.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,116.0,196.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,109648.0
22.0,9.0,280.0,2474.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34294.0
22.0,9.0,261.0,326.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122068.0
11.0,9.0,45.0,109.0,0.0,0.0,248.0,0.0,0.0,1.0,0.0,0.01,255.0,220.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,73242.0
22.0,9.0,350.0,3413.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,39.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,124998.0
18.0,9.0,1232.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,16.0,0.14,0.05,0.0,0.02,0.0,0.0,1.0,99963.0
44.0,9.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,29.0,0.83,0.06,0.0,0.0,0.0,0.0,0.0,112908.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,53.0,0.07,0.16,0.04,0.03,0.02,0.0,0.0,11252.0
40.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,17605.0
22.0,9.0,317.0,18330.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,40632.0
19.0,9.0,1010.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,35.0,43.0,0.09,0.06,0.05,0.0,0.0,0.0,0.0,6426.0
55.0,9.0,126.0,16038.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,4.0,0.02,0.04,0.0,0.01,0.0,0.0,0.0,109261.0
19.0,9.0,59.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,31.0,44.0,0.52,0.06,0.07,0.0,0.0,0.0,0.0,22412.0
49.0,9.0,1478.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,223.0,157.0,0.63,0.02,0.01,0.0,0.0,0.0,0.0,111759.0
19.0,9.0,3909.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,193.0,68.0,0.35,0.03,0.0,0.0,0.0,0.0,0.0,11590.0
17.0,9.0,8.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,0.11,0.33,0.18,0.0,0.0,0.0,0.0,123607.0
49.0,9.0,658.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,169.0,0.65,0.06,0.01,0.0,0.0,0.0,0.0,59618.0
22.0,9.0,198.0,12112.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,48720.0
19.0,9.0,7012.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,252.0,102.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,58017.0
22.0,9.0,323.0,2592.0,0.0,1.0,31.0,0.03,0.03,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87412.0
49.0,9.0,828.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,39.0,0.15,0.71,0.0,0.7,0.0,0.0,0.0,58115.0
22.0,9.0,224.0,1155.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7777.0
22.0,9.0,339.0,339.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,117752.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.08,0.0,0.0,0.99,0.0,14298.0
22.0,9.0,228.0,1621.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.14,34.0,37.0,1.0,0.0,0.05,0.03,0.03,0.0,0.0,40062.0
22.0,9.0,248.0,2750.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,37723.0
19.0,9.0,192.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,54.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,78146.0
44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,119.0,1.0,0.01,0.13,0.0,0.0,0.0,1.0,1.0,884.0
19.0,9.0,495.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,65.0,0.27,0.03,0.03,0.0,0.02,0.0,0.0,54236.0
49.0,9.0,944.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,184.0,114.0,0.62,0.02,0.0,0.0,0.0,0.0,0.0,111813.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,127.0,1.0,0.01,0.71,0.0,0.0,0.0,0.0,0.0,41669.0
19.0,9.0,501760.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,129.0,0.51,0.04,0.02,0.0,0.0,0.0,0.0,84591.0
22.0,9.0,209.0,3692.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,186.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,117404.0
49.0,9.0,2421.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,107.0,31.0,0.29,0.66,0.0,0.0,0.0,0.0,0.0,110235.0
22.0,9.0,232.0,1380.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,106008.0
49.0,9.0,954.0,326.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,28.0,104.0,0.71,0.11,0.02,0.0,0.0,0.0,0.0,205.0
22.0,9.0,323.0,2462.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,42218.0
11.0,9.0,43.0,131.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,61.0,40.0,0.66,0.05,0.0,0.0,0.0,0.0,0.0,110391.0
22.0,9.0,290.0,762.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94756.0
22.0,9.0,217.0,33640.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,42370.0
22.0,9.0,197.0,1637.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81981.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,116.0,116.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,19867.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,121865.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,217.0,24.0,0.07,0.15,0.08,0.03,0.0,0.0,0.0,72254.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55400.0
22.0,9.0,278.0,28772.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,112767.0
49.0,9.0,1169.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,72.0,0.28,0.02,0.0,0.55,0.0,0.0,0.0,116069.0
