service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44.0,9.0,105.0,146.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,50115.0
11.0,9.0,45.0,111.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,76400.0
22.0,9.0,191.0,1894.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,46126.0
22.0,9.0,280.0,2137.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,14.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,67394.0
11.0,9.0,44.0,127.0,0.0,0.0,290.0,0.0,0.0,1.0,0.01,0.0,255.0,220.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,118338.0
22.0,9.0,273.0,1587.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120355.0
18.0,9.0,324.0,1069.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,5.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,82656.0
42.0,9.0,35.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,229.0,3.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,72057.0
49.0,9.0,1908.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,134.0,0.81,0.09,0.01,0.0,0.0,0.0,0.0,21140.0
49.0,9.0,714.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,58.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,41241.0
22.0,9.0,216.0,5234.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,62896.0
22.0,9.0,348.0,353.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,26313.0
22.0,9.0,196.0,1821.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,93103.0
18.0,9.0,1472.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,137.0,31.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,101976.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117323.0
3.0,9.0,10.0,39.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,33.0,15.0,0.06,0.12,0.13,0.0,0.0,0.0,0.0,33536.0
22.0,9.0,284.0,170.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,21426.0
22.0,9.0,324.0,6409.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.14,6.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,62971.0
22.0,9.0,276.0,622.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,227.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,25164.0
49.0,9.0,2489.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.47,0.0,0.0,0.0,0.0,0.0,40326.0
49.0,9.0,1019.0,360.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98.0,152.0,0.48,0.04,0.01,0.0,0.0,0.0,0.0,13327.0
22.0,9.0,146.0,19994.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,8198.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,143.0,82.0,0.28,0.05,0.02,0.01,0.0,0.0,0.0,115546.0
19.0,9.0,10073.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,96.0,65.0,0.23,0.03,0.05,0.0,0.0,0.0,0.0,102060.0
22.0,9.0,260.0,4702.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,3.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,116485.0
18.0,9.0,233.0,770.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,238.0,52.0,0.22,0.03,0.0,0.0,0.0,0.0,0.0,6997.0
11.0,9.0,45.0,131.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.02,186.0,196.0,0.78,0.02,0.01,0.0,0.0,0.0,0.0,122315.0
22.0,9.0,325.0,674.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89104.0
18.0,9.0,1519.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,26.0,0.31,0.06,0.0,0.0,0.0,0.0,0.0,50856.0
49.0,9.0,814.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,154.0,184.0,0.79,0.03,0.02,0.0,0.0,0.0,0.0,19485.0
19.0,9.0,1363.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,177.0,86.0,0.35,0.03,0.02,0.0,0.0,0.0,0.0,65890.0
49.0,9.0,848.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,113.0,171.0,0.62,0.05,0.01,0.0,0.0,0.0,0.0,10620.0
11.0,9.0,44.0,44.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.29,104.0,101.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,119939.0
22.0,9.0,232.0,12605.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30580.0
19.0,9.0,175337.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,230.0,74.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0,69617.0
22.0,9.0,314.0,1410.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123390.0
22.0,9.0,234.0,2698.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,54620.0
22.0,9.0,229.0,1483.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123073.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,119.0,41.0,0.18,0.03,0.05,0.0,0.0,0.0,0.0,124566.0
19.0,9.0,10389.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,164.0,116.0,0.38,0.02,0.02,0.0,0.0,0.0,0.0,23975.0
19.0,9.0,151.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,26837.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,144.0,1.0,0.0,0.22,0.0,0.0,1.0,0.0,22691.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,110.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,20478.0
11.0,9.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,36.0,0.14,0.03,0.0,0.0,0.0,0.0,0.0,329.0
19.0,9.0,495.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,67.0,61.0,0.34,0.07,0.03,0.0,0.02,0.0,0.0,87148.0
22.0,9.0,187.0,7770.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,116426.0
19.0,9.0,5558.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.11,71.0,40.0,0.2,0.04,0.05,0.0,0.0,0.0,0.0,62595.0
22.0,9.0,240.0,8156.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56083.0
22.0,9.0,210.0,26992.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,78357.0
22.0,9.0,229.0,815.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,4.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,114511.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,152.0,1.0,0.0,0.05,0.0,0.0,0.97,0.0,125544.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,95604.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.84,0.0,0.0,0.0,0.0,0.0,68469.0
49.0,9.0,3614.0,477.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0,88.0,0.07,0.95,0.02,0.0,0.0,0.07,0.0,41306.0
49.0,9.0,976.0,393.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,116.0,185.0,0.83,0.03,0.01,0.01,0.0,0.0,0.0,59105.0
49.0,9.0,637.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,160.0,247.0,0.97,0.01,0.01,0.0,0.0,0.0,0.0,3476.0
42.0,9.0,35.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.06,0.0,0.01,0.0,0.0,0.0,20726.0
40.0,9.0,516.0,4.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.0,217.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65463.0
49.0,9.0,1229.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,181.0,0.73,0.03,0.01,0.0,0.0,0.0,0.0,86156.0
49.0,9.0,1907.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,50.0,247.0,0.98,0.04,0.02,0.0,0.0,0.0,0.0,15730.0
58.0,9.0,70.0,0.0,0.0,0.0,18.0,0.0,0.0,0.11,0.17,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,12029.0
11.0,9.0,46.0,46.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124119.0
22.0,9.0,304.0,1722.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115915.0
49.0,9.0,848.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,54.0,0.68,0.05,0.0,0.0,0.0,0.02,0.0,32315.0
22.0,9.0,159.0,217.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,78606.0
22.0,9.0,337.0,3220.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.21,8.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,123767.0
22.0,9.0,329.0,4556.0,0.0,1.0,3.0,0.33,0.2,1.0,0.0,0.4,51.0,255.0,1.0,0.0,0.07,0.02,0.02,0.01,0.0,28348.0
22.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,25.0,172.0,1.0,0.0,0.19,0.0,0.0,0.98,0.0,98288.0
22.0,9.0,237.0,37746.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,38275.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.25,1.0,0.0,0.5,102.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,34305.0
22.0,9.0,213.0,8657.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,107760.0
11.0,9.0,44.0,70.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119993.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.86,0.0,0.0,0.0,0.0,0.0,35574.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76305.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,89035.0
22.0,9.0,233.0,458.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86703.0
22.0,9.0,263.0,1078.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,253.0,1.0,0.0,0.17,0.0,0.0,0.71,0.0,86104.0
11.0,9.0,45.0,45.0,0.0,0.0,126.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4612.0
22.0,9.0,307.0,782.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,59308.0
22.0,9.0,346.0,2445.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12207.0
11.0,9.0,45.0,45.0,0.0,0.0,214.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,58163.0
19.0,9.0,259.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,71.0,0.04,0.08,0.03,0.0,0.0,0.0,0.0,74386.0
22.0,9.0,242.0,691.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.08,29.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,62454.0
22.0,9.0,206.0,5739.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,222.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,2522.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,239.0,1.0,0.0,0.12,0.0,0.0,1.0,0.0,122245.0
22.0,9.0,208.0,1295.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,96.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78753.0
49.0,9.0,2900.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,172.0,103.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,35660.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.09,0.0,0.0,0.62,0.0,33204.0
22.0,9.0,235.0,632.0,0.0,1.0,4.0,0.25,0.05,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,32357.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,255.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,59267.0
22.0,9.0,215.0,382.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,175.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,43081.0
19.0,9.0,1339.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,36.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,37578.0
22.0,9.0,328.0,71032.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.1,30.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,66944.0
22.0,9.0,219.0,3692.0,0.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,186.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,56802.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,19.0,1.0,0.0,0.26,0.0,0.0,1.0,0.0,8910.0
22.0,9.0,0.0,859.0,0.0,0.0,8.0,0.12,0.12,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,27079.0
22.0,9.0,209.0,5949.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,77587.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,250.0,1.0,0.0,0.26,0.0,0.0,0.9,0.0,42246.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,91630.0
22.0,9.0,226.0,5087.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,124272.0
11.0,9.0,45.0,45.0,0.0,0.0,103.0,0.0,0.0,1.0,0.0,0.02,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,87679.0
19.0,9.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.07,0.0,0.92,0.0,0.0,0.0,39135.0
49.0,9.0,1328.0,438.0,0.0,1.0,205.0,1.0,0.0,0.0,0.05,0.0,255.0,15.0,0.06,0.06,0.0,0.89,0.0,0.0,0.0,35100.0
49.0,9.0,1191.0,392.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,177.0,0.38,0.19,0.02,0.0,0.01,0.03,0.0,52690.0
22.0,9.0,215.0,288.0,0.0,1.0,11.0,0.09,0.09,1.0,0.0,0.0,62.0,255.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,66721.0
14.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,219.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74750.0
22.0,9.0,204.0,406.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.08,24.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,68807.0
19.0,9.0,383.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,99.0,0.27,0.06,0.02,0.0,0.0,0.0,0.0,100146.0
49.0,9.0,1308.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,127.0,155.0,0.56,0.02,0.02,0.0,0.0,0.0,0.0,45899.0
22.0,9.0,321.0,1484.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,146.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,88449.0
49.0,9.0,126.0,238.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,101.0,73.0,0.19,0.7,0.03,0.0,0.0,0.0,0.0,60462.0
22.0,9.0,300.0,9986.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74200.0
11.0,9.0,44.0,73.0,0.0,0.0,110.0,0.0,0.0,0.99,0.02,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,13122.0
22.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,37.0,184.0,1.0,0.0,0.18,0.0,0.0,0.97,0.0,91842.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,93.0,0.36,0.03,0.0,0.0,0.0,0.0,0.0,118529.0
11.0,9.0,45.0,88.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,0.0,255.0,206.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,109498.0
11.0,9.0,45.0,79.0,0.0,0.0,119.0,0.0,0.0,1.0,0.0,0.02,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,33030.0
22.0,9.0,163.0,35147.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,202.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,9861.0
22.0,9.0,241.0,835.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,125137.0
11.0,9.0,44.0,70.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.01,255.0,211.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,2866.0
22.0,9.0,259.0,848.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53489.0
22.0,9.0,209.0,566.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,63202.0
19.0,9.0,12983.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,90.0,0.21,0.14,0.03,0.0,0.0,0.0,0.0,89532.0
22.0,9.0,202.0,4774.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.12,5.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,41051.0
22.0,9.0,241.0,589.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88907.0
22.0,9.0,250.0,499.0,0.0,1.0,61.0,0.0,0.0,1.0,0.0,0.0,193.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,104288.0
11.0,9.0,44.0,129.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,231.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,42068.0
11.0,9.0,24.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,255.0,242.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,39418.0
58.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,110.0,0.43,0.01,0.0,0.0,0.0,0.0,0.0,111014.0
22.0,9.0,214.0,660.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44228.0
22.0,9.0,327.0,5650.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63665.0
49.0,9.0,861.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,170.0,137.0,0.67,0.02,0.01,0.0,0.0,0.0,0.0,47911.0
0.0,4.0,1271.0,9698.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,24.0,0.11,0.01,0.0,0.0,0.0,0.62,0.0,35446.0
55.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0,0.01,0.06,0.0,0.01,1.0,0.0,0.0,88873.0
22.0,9.0,290.0,3376.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,42334.0
11.0,9.0,36.0,36.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,99075.0
22.0,9.0,313.0,2043.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58119.0
22.0,9.0,315.0,1054.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119901.0
22.0,9.0,319.0,1718.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75387.0
22.0,9.0,237.0,18604.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8229.0
22.0,9.0,217.0,2887.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0
11.0,9.0,33.0,93.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.4,149.0,209.0,0.9,0.01,0.01,0.0,0.0,0.0,0.0,92995.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,216.0,1.0,0.0,0.01,0.04,0.0,0.09,0.0,81112.0
22.0,9.0,396.0,4037.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22618.0
22.0,9.0,220.0,2111.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76199.0
22.0,9.0,322.0,4902.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,30334.0
