service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
18.0,9.0,1216.0,3380.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.03,0.0,0.0,0.0,0.0,0.0,3026.0
49.0,9.0,2307.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,83.0,0.33,0.31,0.0,0.31,0.0,0.0,0.0,49626.0
22.0,9.0,163.0,3253.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,45697.0
22.0,9.0,297.0,2994.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,132.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,55443.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,219.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,7282.0
22.0,9.0,320.0,269.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,50.0,44.0,0.88,0.04,0.0,0.0,0.0,0.0,0.0,25643.0
22.0,9.0,297.0,10862.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,92.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97816.0
22.0,9.0,211.0,304.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,109.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,106707.0
55.0,9.0,825.0,100118.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,8.0,0.26,0.13,0.0,0.0,0.0,0.0,0.0,120618.0
49.0,9.0,1138.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,206.0,178.0,0.7,0.08,0.01,0.0,0.0,0.0,0.0,122842.0
11.0,9.0,42.0,162.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114207.0
22.0,9.0,216.0,420.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75581.0
11.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,22.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,45363.0
22.0,9.0,354.0,3588.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31597.0
22.0,7.0,197.0,0.0,0.0,0.0,5.0,0.2,0.2,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.05,0.03,0.01,0.53,0.0,69297.0
22.0,9.0,188.0,1364.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25101.0
49.0,9.0,955.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,199.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,69564.0
22.0,9.0,217.0,3084.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,182.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,47946.0
22.0,9.0,261.0,5848.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,69.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,107405.0
49.0,9.0,1664.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,165.0,0.95,0.1,0.01,0.0,0.0,0.0,0.0,99052.0
11.0,9.0,42.0,71.0,0.0,0.0,203.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,74101.0
11.0,9.0,42.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,210.0,0.82,0.01,0.0,0.0,0.0,0.0,0.0,15510.0
49.0,9.0,774.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,139.0,83.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,108563.0
22.0,9.0,215.0,1295.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78235.0
22.0,9.0,207.0,2708.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.1,88.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,111105.0
22.0,9.0,211.0,6779.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92246.0
11.0,9.0,37.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,105.0,44.0,0.42,0.04,0.0,0.0,0.0,0.0,0.0,65802.0
19.0,9.0,35195.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,219.0,64.0,0.29,0.02,0.0,0.0,0.0,0.0,0.0,84290.0
19.0,9.0,192.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,86.0,0.34,0.11,0.02,0.01,0.01,0.0,0.0,32707.0
49.0,9.0,1784.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,179.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31320.0
22.0,9.0,215.0,755.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.27,103.0,156.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,22426.0
22.0,9.0,248.0,1849.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,34936.0
22.0,9.0,214.0,9673.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97038.0
22.0,9.0,249.0,1976.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100869.0
22.0,9.0,288.0,1784.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120203.0
49.0,9.0,1185.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,36.0,0.74,0.12,0.06,0.0,0.0,0.0,0.0,89828.0
22.0,9.0,375.0,346.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.18,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79854.0
49.0,9.0,966.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,114.0,140.0,0.61,0.04,0.01,0.0,0.0,0.0,0.0,70567.0
19.0,9.0,501760.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,55.0,0.86,0.29,0.05,0.0,0.0,0.0,0.0,31390.0
58.0,9.0,78.0,0.0,0.0,0.0,10.0,0.0,0.0,0.4,0.2,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,92905.0
11.0,9.0,43.0,131.0,0.0,0.0,141.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102719.0
11.0,9.0,44.0,136.0,0.0,0.0,191.0,0.0,0.0,0.99,0.01,0.01,193.0,154.0,0.8,0.02,0.0,0.0,0.0,0.0,0.0,81190.0
40.0,9.0,7077.0,0.0,0.0,1.0,4.0,0.25,0.0,0.25,0.5,0.0,98.0,1.0,0.01,0.05,0.0,0.01,0.0,0.0,0.0,22166.0
22.0,9.0,201.0,458.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16113.0
19.0,9.0,95.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,101.0,0.4,0.08,0.0,0.01,0.02,0.0,0.0,86735.0
22.0,9.0,199.0,663.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,62.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89350.0
22.0,9.0,236.0,2866.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,49.0,70.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,84771.0
49.0,9.0,1076.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.06,0.0,0.97,0.0,0.0,0.0,73698.0
22.0,9.0,209.0,1296.0,0.0,1.0,4.0,0.25,0.33,1.0,0.0,0.33,4.0,255.0,1.0,0.0,0.03,0.25,0.01,0.0,0.0,14848.0
22.0,9.0,247.0,190971.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85361.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,51164.0
22.0,9.0,213.0,3276.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.0
22.0,9.0,208.0,757.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,50.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,11995.0
11.0,9.0,43.0,130.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38714.0
22.0,9.0,235.0,1721.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72969.0
22.0,9.0,211.0,765.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,100.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,106373.0
22.0,9.0,283.0,4768.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119856.0
11.0,9.0,46.0,46.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.27,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,111049.0
11.0,9.0,44.0,134.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,11484.0
11.0,9.0,44.0,69.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,0.0,255.0,191.0,0.75,0.01,0.0,0.0,0.0,0.0,0.0,66911.0
22.0,9.0,412.0,921.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41834.0
22.0,9.0,216.0,530.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.07,9.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101343.0
49.0,9.0,1083.0,332.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,201.0,131.0,0.52,0.03,0.02,0.0,0.0,0.0,0.0,79722.0
22.0,9.0,219.0,1024.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,59584.0
22.0,9.0,227.0,2139.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,75.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,8147.0
22.0,9.0,158.0,2645.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,245.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,82918.0
22.0,9.0,217.0,1030.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,41628.0
22.0,9.0,284.0,614.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,62125.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,5220.0
22.0,9.0,227.0,456.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.29,153.0,255.0,1.0,0.0,0.05,0.0,0.0,0.01,0.0,8799.0
3.0,9.0,10.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,5.0,0.01,0.06,0.4,0.0,0.0,0.0,0.0,37422.0
49.0,9.0,1035.0,362.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,54.0,0.64,0.06,0.0,0.0,0.0,0.0,0.0,92706.0
18.0,9.0,237.0,769.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,241.0,65.0,0.27,0.02,0.0,0.0,0.0,0.0,0.0,98146.0
22.0,9.0,336.0,2103.0,0.0,1.0,6.0,0.17,0.29,1.0,0.0,0.29,172.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,115786.0
11.0,9.0,44.0,44.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123695.0
11.0,9.0,43.0,43.0,0.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123536.0
22.0,9.0,358.0,409.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21152.0
11.0,9.0,34.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8,255.0,218.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,11767.0
49.0,9.0,2353.0,328.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,255.0,150.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,12350.0
22.0,9.0,340.0,762.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,111.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,102932.0
18.0,9.0,309.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,124.0,14.0,0.11,0.06,0.0,0.02,0.0,0.0,0.0,83587.0
11.0,9.0,45.0,111.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.02,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,99986.0
22.0,9.0,225.0,839.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,106450.0
22.0,9.0,185.0,4154.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78855.0
22.0,9.0,335.0,3221.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,125667.0
22.0,9.0,244.0,921.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19682.0
49.0,9.0,710.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,125.0,0.49,0.03,0.0,0.0,0.0,0.0,0.0,5595.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.57,0.0,0.0,0.0,0.0,0.0,88716.0
11.0,9.0,45.0,45.0,0.0,0.0,91.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,107753.0
17.0,9.0,8.0,220.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,132.0,4.0,0.02,0.05,0.5,0.0,0.0,0.0,0.0,28235.0
22.0,9.0,304.0,753.0,0.0,1.0,3.0,0.0,0.29,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19069.0
22.0,9.0,237.0,336.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124503.0
22.0,9.0,339.0,286.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,216.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,112147.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,57.0,34.0,0.18,0.11,0.06,0.0,0.0,0.0,0.0,99153.0
22.0,9.0,236.0,937.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61972.0
22.0,9.0,219.0,952.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,16600.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,95.0,95.0,1.0,0.0,0.0,0.0,0.0,0.16,1.0,39222.0
22.0,9.0,294.0,4201.0,0.0,1.0,15.0,0.07,0.1,1.0,0.0,0.24,47.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,47453.0
55.0,9.0,720.0,24758.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,52.0,0.2,0.02,0.0,0.43,0.56,0.0,0.0,7836.0
22.0,9.0,314.0,282.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,74657.0
40.0,9.0,516.0,4.0,0.0,0.0,408.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24629.0
3.0,9.0,10.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,8.0,0.04,0.03,0.25,0.0,0.0,0.0,0.0,37276.0
22.0,9.0,222.0,882.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81034.0
49.0,9.0,992.0,358.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,157.0,0.53,0.07,0.01,0.0,0.0,0.0,0.0,19575.0
22.0,9.0,217.0,10317.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,26333.0
22.0,9.0,291.0,3682.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,93792.0
22.0,9.0,307.0,871.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,57909.0
22.0,9.0,211.0,43129.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.09,19.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,99708.0
22.0,9.0,249.0,338.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64262.0
49.0,9.0,1372.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,118.0,0.5,0.33,0.03,0.0,0.0,0.0,0.0,54909.0
22.0,9.0,281.0,756.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,76.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111384.0
22.0,9.0,262.0,4817.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96468.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,126.0,0.49,0.02,0.0,0.0,0.01,0.0,0.0,92135.0
22.0,9.0,347.0,872.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47672.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.24,0.0,0.0,0.91,0.0,272.0
22.0,9.0,236.0,19010.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27362.0
22.0,6.0,246.0,21006.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,25466.0
22.0,9.0,326.0,468.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,91591.0
19.0,9.0,59.0,0.0,0.0,1.0,158.0,0.95,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.06,0.0,0.95,0.0,0.0,0.0,123483.0
55.0,9.0,4143.0,31782.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81910.0
22.0,9.0,380.0,346.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.14,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,25037.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,191.0,191.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,55434.0
55.0,9.0,172.0,3842.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,253.0,29.0,0.11,0.02,0.0,0.0,0.0,0.0,0.0,28627.0
22.0,9.0,308.0,405.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92609.0
22.0,9.0,315.0,535.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29964.0
22.0,9.0,220.0,385.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6,139.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,111100.0
19.0,9.0,95.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,63.0,91.0,0.24,0.11,0.02,0.0,0.0,0.0,0.0,100369.0
49.0,9.0,945.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,130.0,146.0,0.51,0.03,0.01,0.01,0.01,0.0,0.0,105792.0
11.0,9.0,45.0,45.0,0.0,0.0,124.0,0.0,0.0,1.0,0.0,0.02,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,24885.0
22.0,9.0,325.0,2616.0,0.0,1.0,85.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31960.0
22.0,9.0,208.0,1773.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81760.0
11.0,9.0,45.0,70.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,92696.0
22.0,9.0,220.0,385.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,37532.0
22.0,9.0,201.0,7384.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87263.0
22.0,9.0,290.0,657.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,96758.0
49.0,9.0,2071.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,185.0,0.88,0.08,0.01,0.0,0.0,0.0,0.0,98396.0
49.0,9.0,638.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,188.0,193.0,0.83,0.06,0.01,0.02,0.02,0.0,0.0,13305.0
22.0,9.0,232.0,960.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.24,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6832.0
11.0,9.0,46.0,143.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,58672.0
22.0,9.0,302.0,307.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12143.0
22.0,9.0,292.0,13209.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82767.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,211.0,1.0,0.0,0.19,0.0,0.0,0.94,0.0,32977.0
11.0,9.0,46.0,135.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37164.0
22.0,9.0,282.0,124.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,54.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,28623.0
22.0,9.0,325.0,1747.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,26.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,44209.0
