service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,45.0,124.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114494.0
55.0,9.0,93.0,3042.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,22.0,0.21,0.05,0.0,0.0,0.0,0.09,0.0,47536.0
22.0,9.0,216.0,5864.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,210.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,3355.0
49.0,9.0,594.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,44.0,0.59,0.07,0.0,0.01,0.02,0.0,0.0,70319.0
0.0,9.0,77.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,15.0,0.29,0.04,0.0,0.02,0.07,0.73,0.0,96735.0
17.0,9.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,0.5,0.0,107.0,10.0,0.06,0.06,0.2,0.0,0.0,0.0,1.0,35651.0
22.0,9.0,236.0,660.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.14,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,110329.0
22.0,9.0,318.0,2242.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118728.0
22.0,9.0,289.0,330.0,0.0,1.0,32.0,0.03,0.03,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51908.0
22.0,9.0,266.0,2210.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89833.0
18.0,9.0,1241.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,53.0,0.21,0.02,0.0,0.01,0.0,0.0,1.0,25910.0
22.0,9.0,223.0,321.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.12,3.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,80657.0
22.0,9.0,291.0,454.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95096.0
22.0,9.0,227.0,449.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119536.0
55.0,9.0,104.0,2689.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,124.0,4.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,54164.0
11.0,9.0,46.0,136.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.03,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4715.0
22.0,9.0,193.0,765.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,81.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,104846.0
22.0,9.0,215.0,499.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,59766.0
22.0,9.0,193.0,10799.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.05,0.25,0.0,0.0,0.0,72189.0
22.0,9.0,242.0,5658.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,152.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,23694.0
49.0,9.0,1234.0,284.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,109.0,0.27,0.15,0.02,0.0,0.0,0.0,0.0,40508.0
22.0,9.0,229.0,1133.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,112.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,60890.0
19.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,73.0,0.29,0.02,0.0,0.0,0.0,0.0,0.0,117087.0
40.0,9.0,145.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.75,0.0,255.0,2.0,0.01,0.82,0.0,0.0,0.0,0.0,0.0,56515.0
11.0,9.0,45.0,81.0,0.0,0.0,162.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,14316.0
22.0,9.0,312.0,200.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,63.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,7898.0
19.0,9.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,232.0,11.0,0.03,0.01,0.18,0.86,0.0,0.0,0.0,2300.0
22.0,9.0,322.0,1246.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,195.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,4019.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,51.0,1.0,0.0,0.24,0.0,0.0,1.0,0.0,58893.0
22.0,9.0,324.0,718.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,31.0,255.0,1.0,0.0,0.06,0.0,0.0,0.29,0.0,120352.0
11.0,9.0,17.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,489.0
19.0,9.0,1030.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,118.0,0.46,0.01,0.0,0.0,0.0,0.0,0.0,15794.0
11.0,9.0,44.0,76.0,0.0,0.0,189.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,26580.0
22.0,9.0,303.0,297.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.08,6.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,54299.0
14.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,230.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66952.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,82953.0
3.0,9.0,14.0,41.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,5.0,0.15,0.15,0.4,0.0,0.0,0.0,0.0,113921.0
22.0,9.0,279.0,961.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,33947.0
22.0,9.0,302.0,8766.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,245.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61588.0
22.0,9.0,314.0,398.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86599.0
49.0,9.0,3298.0,322.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,116.0,0.45,0.01,0.0,0.0,0.0,0.0,0.0,102029.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,116535.0
22.0,9.0,231.0,479.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,38.0,133.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,118089.0
22.0,9.0,217.0,901.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85696.0
22.0,9.0,230.0,1400.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,33960.0
19.0,9.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0,68.0,0.5,0.11,0.03,0.0,0.0,0.0,0.0,110444.0
22.0,9.0,307.0,997.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59263.0
22.0,9.0,207.0,765.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,157.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,12606.0
22.0,9.0,185.0,19242.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101453.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,105245.0
22.0,9.0,250.0,1471.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73787.0
19.0,9.0,5891.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,23.0,0.09,0.58,0.0,0.0,0.0,0.0,0.0,57985.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.05,0.0,0.0,1.0,0.0,10796.0
22.0,9.0,315.0,5323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.04,0.02,0.0,0.0,0.0,24545.0
49.0,9.0,1790.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,124.0,150.0,0.52,0.04,0.01,0.0,0.0,0.0,0.0,68674.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,250.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,30113.0
22.0,9.0,237.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,123999.0
49.0,9.0,762.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,183.0,160.0,0.8,0.03,0.01,0.01,0.01,0.0,0.0,74150.0
22.0,9.0,346.0,835.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.23,5.0,128.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,56891.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,1.0,0.01,0.71,0.0,0.0,0.0,0.0,0.0,108473.0
22.0,9.0,240.0,2698.0,0.0,1.0,9.0,0.0,0.05,1.0,0.0,0.37,253.0,239.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,21154.0
22.0,9.0,238.0,453.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32138.0
22.0,9.0,307.0,1849.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84154.0
11.0,9.0,44.0,130.0,0.0,0.0,234.0,0.0,0.0,1.0,0.01,0.01,255.0,243.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,106772.0
19.0,9.0,71.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,82.0,0.02,0.07,0.02,0.0,0.0,0.0,0.0,11804.0
22.0,9.0,328.0,271.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.02,0.0,92326.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,237.0,237.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,16498.0
22.0,9.0,288.0,6877.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.13,42.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,89630.0
22.0,9.0,209.0,320.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,75.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,55498.0
22.0,9.0,358.0,269.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,203.0,255.0,1.0,0.0,0.06,0.0,0.0,0.54,0.0,53861.0
22.0,9.0,237.0,1091.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12268.0
49.0,9.0,990.0,278.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,113.0,198.0,0.72,0.04,0.01,0.0,0.0,0.0,0.0,35271.0
22.0,9.0,313.0,12557.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,82070.0
18.0,9.0,1261.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,250.0,78.0,0.31,0.02,0.0,0.0,0.0,0.0,1.0,77399.0
11.0,9.0,45.0,130.0,0.0,0.0,135.0,0.0,0.0,1.0,0.0,0.02,255.0,190.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,13639.0
49.0,9.0,1187.0,361.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,250.0,147.0,0.59,0.03,0.0,0.0,0.01,0.0,0.0,77838.0
49.0,9.0,1433.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,117.0,138.0,0.56,0.04,0.01,0.0,0.0,0.04,0.0,11986.0
49.0,9.0,1035.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,228.0,99.0,0.43,0.03,0.0,0.0,0.0,0.0,0.0,110644.0
22.0,9.0,234.0,1741.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,42639.0
22.0,9.0,240.0,1469.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,153.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,59161.0
18.0,9.0,326.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,3.0,0.03,0.97,0.67,0.0,0.0,0.67,0.0,22219.0
22.0,9.0,238.0,1665.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,31.0,67.0,1.0,0.0,0.09,0.0,0.01,0.0,0.0,119923.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,24049.0
22.0,9.0,204.0,882.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67165.0
22.0,9.0,246.0,602.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120102.0
22.0,9.0,334.0,1394.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,244.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,24691.0
22.0,9.0,253.0,2997.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,68.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,59493.0
22.0,9.0,245.0,846.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123258.0
22.0,9.0,309.0,2507.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.02,0.0,0.0,0.0,0.0,0.0,79616.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,255.0,1.0,0.0,0.02,0.0,0.0,0.89,0.0,55742.0
11.0,9.0,45.0,73.0,0.0,0.0,116.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93290.0
22.0,9.0,323.0,601.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.09,61.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,22547.0
11.0,9.0,43.0,172.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,53532.0
11.0,9.0,46.0,75.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,44094.0
22.0,9.0,197.0,365.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60539.0
22.0,9.0,220.0,8422.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50412.0
49.0,9.0,685.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,168.0,162.0,0.68,0.04,0.01,0.01,0.01,0.0,0.0,49179.0
22.0,9.0,197.0,345.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,58202.0
22.0,9.0,232.0,3120.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,11775.0
22.0,9.0,297.0,363.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,39869.0
22.0,9.0,352.0,1498.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,122355.0
22.0,9.0,301.0,354.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,187.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,18174.0
22.0,9.0,242.0,9284.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113824.0
22.0,9.0,301.0,7184.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35708.0
22.0,9.0,196.0,803.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,1.0,255.0,1.0,0.0,0.04,0.0,0.04,0.0,0.0,65493.0
22.0,9.0,352.0,2251.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.24,147.0,219.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,93253.0
22.0,9.0,295.0,770.0,0.0,1.0,15.0,0.07,0.07,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86858.0
22.0,9.0,240.0,422.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14244.0
22.0,9.0,147.0,4665.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,26615.0
22.0,9.0,189.0,2080.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,67800.0
22.0,9.0,311.0,670.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69406.0
11.0,9.0,43.0,107.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.43,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,86578.0
22.0,9.0,225.0,2038.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,246.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,108985.0
19.0,9.0,7940.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,12.0,0.05,0.06,0.0,0.83,0.0,0.0,0.0,100722.0
49.0,9.0,1253.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,82.0,0.73,0.03,0.0,0.0,0.0,0.0,0.0,89499.0
22.0,9.0,234.0,1064.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29860.0
19.0,9.0,95.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,96.0,0.77,0.05,0.02,0.03,0.01,0.0,0.0,30795.0
22.0,9.0,247.0,3876.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43011.0
22.0,9.0,318.0,1790.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,227.0,1.0,0.0,0.11,0.0,0.0,0.67,0.0,26428.0
22.0,9.0,248.0,1470.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,108.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,91522.0
49.0,9.0,2121.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,236.0,143.0,0.53,0.02,0.01,0.0,0.0,0.0,0.0,43700.0
22.0,9.0,224.0,311.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,40054.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,20579.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,196.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75150.0
22.0,9.0,228.0,2090.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,112.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92647.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,110.0,94.0,0.85,0.02,0.0,0.0,0.0,0.0,1.0,70797.0
49.0,9.0,950.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,219.0,202.0,0.76,0.02,0.01,0.01,0.01,0.0,0.0,100000.0
22.0,9.0,329.0,3432.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24331.0
22.0,9.0,292.0,16203.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.13,13.0,224.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,59322.0
58.0,9.0,182.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,7.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,97932.0
22.0,9.0,198.0,289.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,101320.0
18.0,9.0,227.0,765.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,40.0,0.16,0.02,0.0,0.0,0.0,0.0,0.0,95295.0
19.0,9.0,1690.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,44.0,10.0,0.23,0.07,0.0,0.0,0.0,0.0,0.0,97982.0
22.0,9.0,246.0,1240.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,26.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,56114.0
22.0,9.0,158.0,169.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,64826.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.07,0.0,0.0,0.4,0.0,17209.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,113.0,39.0,0.35,0.04,0.0,0.02,0.0,0.0,0.0,92209.0
22.0,9.0,201.0,468.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.09,0.0,0.0,0.98,0.0,15877.0
44.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.0,113.0,0.99,0.02,0.0,0.0,0.0,0.0,0.0,74572.0
22.0,9.0,306.0,3222.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,1133.0
49.0,9.0,1895.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,94.0,0.37,0.02,0.0,0.0,0.0,0.0,0.0,40981.0
22.0,9.0,327.0,7757.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,45792.0
11.0,9.0,46.0,136.0,0.0,0.0,78.0,0.0,0.0,0.99,0.03,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,26929.0
22.0,9.0,330.0,292.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,54.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,44932.0
