service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,247.0,1680.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,227.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15915.0
22.0,9.0,288.0,1056.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.08,50.0,104.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,46405.0
22.0,5.0,0.0,0.0,0.0,0.0,3.0,0.33,0.33,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.33,0.01,0.0,0.0,106422.0
40.0,9.0,146.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,0.0,0.0,87892.0
11.0,9.0,42.0,132.0,0.0,0.0,139.0,0.0,0.0,0.99,0.01,0.01,255.0,223.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,13932.0
22.0,9.0,219.0,1405.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,116097.0
22.0,9.0,235.0,3198.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62578.0
22.0,9.0,297.0,2789.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76410.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,175.0,68.0,0.33,0.03,0.03,0.0,0.0,0.0,0.0,28967.0
11.0,9.0,35.0,91.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,175.0,120.0,0.69,0.02,0.0,0.0,0.0,0.0,0.0,123044.0
19.0,9.0,61298.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,234.0,53.0,0.18,0.02,0.04,0.0,0.0,0.0,0.0,35775.0
49.0,9.0,672.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120008.0
22.0,9.0,303.0,516.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.13,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,57600.0
11.0,9.0,42.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7316.0
22.0,9.0,159.0,584.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,18.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,38195.0
18.0,9.0,1242.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,89.0,0.35,0.02,0.0,0.0,0.0,0.0,1.0,68706.0
11.0,9.0,44.0,123.0,0.0,0.0,316.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,121687.0
22.0,9.0,221.0,12523.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,102626.0
49.0,9.0,3056.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,161.0,161.0,0.68,0.02,0.01,0.0,0.01,0.0,0.0,119585.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.04,0.0,0.0,0.0,0.0,0.0,88232.0
22.0,9.0,231.0,9668.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.03,0.06,0.0,0.0,0.0,86165.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.07,1.0,94594.0
11.0,9.0,44.0,44.0,0.0,0.0,117.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,36838.0
19.0,9.0,40494.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.12,109.0,21.0,0.19,0.03,0.0,0.0,0.0,0.0,0.0,112801.0
22.0,9.0,334.0,9986.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,122503.0
11.0,9.0,45.0,114.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,1.0,78.0,72.0,0.92,0.03,0.0,0.0,0.0,0.0,0.0,49449.0
22.0,9.0,165.0,9536.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,25742.0
22.0,9.0,309.0,731.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,117779.0
22.0,9.0,211.0,2557.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72866.0
22.0,9.0,222.0,10378.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115764.0
22.0,9.0,174.0,11889.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,84.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83747.0
49.0,6.0,80.0,199.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,132.0,172.0,0.73,0.03,0.01,0.02,0.02,0.0,0.0,72312.0
22.0,9.0,227.0,3597.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,153.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,62166.0
11.0,9.0,43.0,77.0,0.0,0.0,149.0,0.0,0.0,1.0,0.0,0.0,255.0,188.0,0.74,0.01,0.0,0.0,0.0,0.0,0.0,56127.0
22.0,9.0,228.0,9030.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,42837.0
19.0,9.0,1010.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,3.0,0.12,0.15,0.0,0.0,0.0,0.0,0.0,14822.0
22.0,9.0,345.0,390.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47983.0
11.0,9.0,43.0,129.0,0.0,0.0,184.0,0.0,0.0,0.99,0.01,0.0,73.0,40.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,124326.0
22.0,9.0,262.0,283.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,8514.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,116278.0
22.0,9.0,317.0,1285.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,65499.0
22.0,9.0,228.0,302.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14447.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,0.43,0.0,0.0,1.0,0.0,124207.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,229.0,1.0,0.0,0.21,0.0,0.0,0.96,0.0,43560.0
49.0,9.0,250736.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,218.0,137.0,0.63,0.02,0.0,0.0,0.0,0.0,0.0,67314.0
22.0,9.0,164.0,6886.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98570.0
22.0,9.0,190.0,491.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,87163.0
10.0,9.0,48.0,500.0,0.0,1.0,27.0,0.0,0.0,0.04,0.07,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,112859.0
49.0,9.0,798.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,156.0,0.71,0.29,0.02,0.0,0.01,0.0,0.0,24456.0
22.0,9.0,310.0,290.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84262.0
22.0,9.0,282.0,10189.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.24,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,29096.0
22.0,9.0,215.0,29228.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75052.0
3.0,9.0,10.0,39.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,3.0,0.12,0.25,0.67,0.0,0.0,0.0,0.0,82955.0
22.0,9.0,258.0,521.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,97004.0
22.0,9.0,241.0,35215.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,123858.0
49.0,9.0,570.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,78.0,59.0,0.76,0.08,0.0,0.0,0.0,0.0,0.0,76597.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,96.0,1.0,0.0,0.28,0.0,0.0,1.0,0.0,32892.0
22.0,9.0,344.0,284.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88279.0
22.0,9.0,318.0,2127.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.1,20.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,31814.0
22.0,9.0,207.0,1215.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,61513.0
19.0,9.0,607.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,140.0,16.0,0.11,0.03,0.0,0.0,0.0,0.0,0.0,122656.0
22.0,9.0,295.0,301.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78204.0
22.0,9.0,339.0,10318.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,162.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,32172.0
11.0,9.0,44.0,44.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,12150.0
22.0,9.0,299.0,305.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102936.0
19.0,9.0,749.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,17.0,0.44,0.11,0.12,0.0,0.0,0.0,0.0,67253.0
22.0,9.0,244.0,6068.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9408.0
55.0,9.0,75.0,919.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,19.0,0.28,0.05,0.11,0.25,0.84,0.0,0.0,8332.0
44.0,9.0,105.0,146.0,0.0,0.0,6.0,0.0,0.0,0.17,0.33,0.0,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,39292.0
22.0,9.0,237.0,17177.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11658.0
22.0,9.0,241.0,336.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,197.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,67748.0
49.0,9.0,1341.0,369.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,130.0,138.0,0.55,0.02,0.01,0.0,0.0,0.0,0.0,110167.0
22.0,8.0,319.0,5280.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38502.0
22.0,9.0,195.0,39751.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,2932.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,108127.0
19.0,9.0,12324.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,95.0,0.73,0.08,0.02,0.0,0.0,0.0,0.0,93038.0
49.0,9.0,1791.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,93.0,144.0,0.44,0.04,0.01,0.0,0.0,0.0,0.0,117883.0
22.0,9.0,219.0,788.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16105.0
22.0,9.0,285.0,173.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,114.0,117.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,107426.0
11.0,9.0,45.0,71.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,16689.0
49.0,9.0,997.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,61.0,42.0,0.59,0.08,0.05,0.0,0.0,0.0,0.0,113777.0
22.0,9.0,232.0,555.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,117508.0
11.0,9.0,44.0,127.0,0.0,0.0,287.0,0.0,0.0,1.0,0.01,0.0,252.0,217.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,75320.0
11.0,9.0,44.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,213.0,0.71,0.05,0.01,0.0,0.0,0.0,0.0,106823.0
22.0,9.0,198.0,3534.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.08,14.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,12974.0
11.0,9.0,44.0,133.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,249.0,129.0,0.52,0.02,0.0,0.0,0.0,0.0,0.0,115552.0
22.0,9.0,231.0,794.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,99.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,90641.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,93265.0
22.0,9.0,221.0,1918.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,33.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,64413.0
22.0,9.0,198.0,289.0,0.0,1.0,10.0,0.0,0.02,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82911.0
22.0,9.0,315.0,350.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87321.0
22.0,9.0,294.0,616.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,11608.0
49.0,9.0,1458.0,367.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,247.0,175.0,0.68,0.02,0.01,0.0,0.0,0.0,0.0,77368.0
22.0,9.0,260.0,23731.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50319.0
19.0,9.0,95.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,104.0,0.61,0.17,0.03,0.0,0.0,0.0,0.0,80602.0
22.0,9.0,237.0,2688.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56107.0
22.0,9.0,255.0,285.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100906.0
22.0,9.0,305.0,726.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.0
49.0,9.0,4239.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,73.0,169.0,0.51,0.08,0.01,0.0,0.0,0.0,0.0,74933.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,107.0,108.0,0.78,0.03,0.02,0.0,0.0,0.0,0.0,2444.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.55,0.0,0.0,0.0,0.0,0.0,108457.0
19.0,9.0,373.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,27.0,19.0,0.7,0.07,0.0,0.0,0.0,0.0,0.0,106075.0
22.0,9.0,211.0,6385.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,88.0,255.0,1.0,0.0,0.06,0.01,0.0,0.0,0.0,80519.0
13.0,9.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,54900.0
22.0,9.0,200.0,912.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116199.0
22.0,9.0,328.0,5087.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.18,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,105512.0
22.0,9.0,251.0,290.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66295.0
22.0,9.0,208.0,1227.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.01,0.25,0.0,0.0,0.0,71792.0
11.0,9.0,42.0,42.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13092.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,48.0,1.0,0.0,0.12,0.0,0.0,1.0,0.0,46982.0
22.0,9.0,327.0,788.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68839.0
22.0,9.0,197.0,19113.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,4.0,255.0,1.0,0.0,0.02,0.25,0.0,0.0,0.0,92748.0
49.0,9.0,1140.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,186.0,0.56,0.09,0.01,0.0,0.0,0.0,0.0,90699.0
22.0,9.0,255.0,338.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,40060.0
22.0,9.0,376.0,1679.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,26802.0
13.0,9.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,68573.0
11.0,9.0,42.0,70.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.0
22.0,9.0,222.0,660.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73821.0
55.0,9.0,634.0,20143.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,223.0,109.0,0.49,0.01,0.0,0.9,0.92,0.0,0.0,13615.0
40.0,9.0,516.0,4.0,0.0,0.0,287.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64369.0
22.0,9.0,260.0,245.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.14,193.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,26098.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,121.0,1.0,0.0,0.22,0.0,0.0,1.0,0.0,123314.0
22.0,9.0,360.0,3737.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60556.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,114.0,1.0,0.0,0.47,0.0,0.0,0.0,0.0,29919.0
22.0,9.0,297.0,665.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74253.0
22.0,9.0,274.0,2345.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84885.0
19.0,9.0,1556.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.02,0.0,0.0,0.01,0.0,0.0,3209.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93788.0
22.0,9.0,211.0,24786.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71002.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,35.0,0.01,0.04,0.06,0.0,0.0,0.0,0.0,91076.0
22.0,9.0,164.0,1778.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,67.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,95054.0
17.0,9.0,10.0,365.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,81.0,11.0,0.02,0.05,0.27,0.0,0.0,0.0,0.0,114612.0
49.0,9.0,2381.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,254.0,167.0,0.65,0.03,0.01,0.0,0.01,0.0,0.0,18072.0
22.0,9.0,288.0,844.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.16,63.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,72060.0
11.0,9.0,44.0,78.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31877.0
22.0,9.0,210.0,61957.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,219.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,86893.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,228.0,228.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,32889.0
11.0,9.0,43.0,140.0,0.0,0.0,84.0,0.0,0.0,1.0,0.0,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,44297.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.25,1.0,0.0,0.75,6.0,255.0,1.0,0.0,0.04,0.17,0.01,0.0,0.0,119882.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,161.0,1.0,0.0,0.02,0.0,0.0,1.0,0.0,73973.0
11.0,9.0,44.0,84.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,121557.0
18.0,3.0,1379963888.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,77.0,1.0,0.01,0.12,0.0,0.0,0.0,1.0,1.0,125429.0
11.0,9.0,44.0,74.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,0.02,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,75662.0
19.0,9.0,8325.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,160.0,70.0,0.44,0.03,0.0,0.0,0.0,0.0,0.0,124703.0
22.0,9.0,323.0,3627.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.31,68.0,225.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,78682.0
