service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,44.0,126.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17492.0
18.0,9.0,1213.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.02,0.0,0.0,0.0,0.0,1.0,4244.0
49.0,9.0,677.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,177.0,0.98,0.03,0.01,0.0,0.0,0.0,0.0,37108.0
22.0,9.0,223.0,3488.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.06,157.0,247.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,41494.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.04,1.0,98918.0
22.0,9.0,208.0,655.0,0.0,1.0,49.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11717.0
49.0,9.0,1610.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,188.0,0.77,0.04,0.01,0.0,0.0,0.0,0.0,39129.0
17.0,9.0,6.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,6.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,31653.0
49.0,9.0,756.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,108.0,0.56,0.06,0.02,0.0,0.0,0.0,0.0,17231.0
49.0,9.0,9784.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,26.0,166.0,0.81,0.08,0.01,0.0,0.0,0.0,0.0,23921.0
49.0,9.0,927.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,110.0,0.72,0.03,0.02,0.0,0.0,0.0,0.0,122205.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,176.0,159.0,0.9,0.02,0.0,0.0,0.0,0.0,0.0,116982.0
22.0,9.0,214.0,8912.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,96226.0
22.0,9.0,316.0,2627.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,115.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101313.0
55.0,9.0,119.0,8671.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,119.0,1.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,121255.0
22.0,9.0,228.0,1800.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,197.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,104882.0
3.0,9.0,14.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,253.0,15.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,57020.0
22.0,9.0,242.0,1870.0,0.0,1.0,8.0,0.12,0.22,1.0,0.0,0.22,20.0,255.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,55641.0
22.0,9.0,239.0,2125.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,77.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19912.0
22.0,9.0,309.0,748.0,0.0,1.0,1.0,0.0,0.05,1.0,0.0,0.21,233.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,100409.0
11.0,9.0,45.0,133.0,0.0,0.0,228.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,1666.0
22.0,9.0,284.0,2039.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.14,36.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93367.0
40.0,9.0,516.0,4.0,0.0,0.0,258.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60610.0
49.0,9.0,2901.0,389.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41.0,180.0,0.46,0.1,0.01,0.02,0.0,0.0,0.0,29746.0
41.0,9.0,6.0,147.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,124358.0
19.0,9.0,88382.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,213.0,84.0,0.39,0.02,0.0,0.0,0.0,0.0,0.0,79151.0
22.0,9.0,215.0,11161.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45439.0
22.0,9.0,295.0,4021.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.36,56.0,133.0,1.0,0.0,0.05,0.0,0.0,0.01,0.0,71301.0
22.0,9.0,321.0,4676.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,32.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,93764.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.33,1.0,0.0,0.67,3.0,255.0,1.0,0.0,0.05,0.33,0.01,0.01,0.0,106546.0
22.0,9.0,333.0,6209.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.09,63.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,50530.0
11.0,9.0,44.0,135.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8367.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.15,0.0,0.0,0.95,0.0,109566.0
22.0,9.0,265.0,39004.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16819.0
42.0,9.0,38.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,4.0,0.03,0.07,0.5,0.01,0.0,0.0,0.0,93063.0
19.0,9.0,4763.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,140.0,86.0,0.26,0.04,0.02,0.0,0.0,0.0,0.0,34460.0
22.0,9.0,213.0,24572.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76673.0
40.0,9.0,6601.0,0.0,0.0,0.0,18.0,0.06,0.0,0.06,0.72,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,88108.0
44.0,9.0,105.0,147.0,0.0,0.0,8.0,0.0,0.0,0.12,0.25,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,48416.0
19.0,9.0,0.0,2072.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,84.0,1.0,0.0,0.02,0.0,0.0,0.0,1.0,53301.0
22.0,9.0,221.0,285.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.44,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93874.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,211.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107545.0
22.0,9.0,180.0,20504.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15236.0
17.0,9.0,9.0,223.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,184.0,11.0,0.04,0.03,0.18,0.0,0.0,0.0,0.0,23306.0
18.0,9.0,1532.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,123374.0
22.0,9.0,206.0,1555.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,105188.0
22.0,9.0,215.0,626.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21594.0
22.0,9.0,186.0,4841.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,155.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,33896.0
22.0,9.0,218.0,396.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23909.0
22.0,9.0,297.0,11624.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28341.0
49.0,9.0,3617.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,169.0,140.0,0.56,0.03,0.01,0.01,0.01,0.0,0.0,23970.0
22.0,9.0,320.0,3899.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,24.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,69296.0
22.0,9.0,233.0,5887.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,221.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,83586.0
22.0,9.0,243.0,7302.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,78.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,47044.0
22.0,9.0,222.0,660.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.27,216.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,40764.0
58.0,9.0,128.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,91518.0
19.0,9.0,59.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106043.0
49.0,9.0,2715.0,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,231.0,0.88,0.12,0.02,0.0,0.0,0.0,0.0,97326.0
11.0,9.0,41.0,125.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116984.0
22.0,9.0,199.0,1286.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95083.0
22.0,9.0,313.0,313.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101844.0
22.0,9.0,299.0,4605.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.36,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,87375.0
13.0,9.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,2.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,3592.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,122.0,1.0,0.0,0.03,0.0,0.0,0.95,0.0,79256.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,235.0,195.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,9319.0
49.0,9.0,1738.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,44.0,0.73,0.07,0.0,0.0,0.0,0.0,0.0,102618.0
19.0,9.0,15876.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,191.0,97.0,0.38,0.03,0.02,0.0,0.0,0.0,0.0,20501.0
22.0,9.0,306.0,2895.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,80.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,59572.0
22.0,9.0,309.0,2507.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,253.0,242.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,62937.0
22.0,9.0,243.0,1451.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103349.0
22.0,9.0,243.0,389.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,87.0,135.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,115740.0
49.0,9.0,742.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,137.0,124.0,0.58,0.05,0.02,0.01,0.01,0.0,0.0,91581.0
22.0,9.0,305.0,872.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.19,7.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,90117.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.09,1.0,104890.0
22.0,9.0,326.0,10755.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,76.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,14665.0
22.0,9.0,200.0,1987.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,79863.0
22.0,9.0,213.0,1415.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.03,0.03,0.89,0.0,87088.0
22.0,9.0,215.0,1459.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,63651.0
22.0,9.0,224.0,280.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,158.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,119751.0
22.0,9.0,389.0,312.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71543.0
11.0,9.0,45.0,135.0,0.0,0.0,176.0,0.0,0.0,0.99,0.01,0.01,255.0,241.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,49229.0
49.0,9.0,1133.0,331.0,0.0,1.0,6.0,0.0,0.0,0.17,0.67,1.0,255.0,15.0,0.06,0.66,0.0,0.0,0.0,0.0,0.0,111671.0
11.0,9.0,40.0,40.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.29,114.0,110.0,0.96,0.03,0.0,0.0,0.0,0.0,0.0,90792.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,147.0,0.1,0.3,0.01,0.0,0.0,0.0,0.0,104100.0
22.0,9.0,252.0,1564.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62253.0
22.0,9.0,459.0,3395.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,6.0,255.0,1.0,0.0,0.07,0.0,0.0,0.04,0.0,95204.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,94218.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,249.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,111530.0
22.0,9.0,223.0,6344.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,45.0,255.0,1.0,0.0,0.04,0.0,0.02,0.0,0.0,79592.0
22.0,9.0,233.0,1075.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,125826.0
22.0,9.0,335.0,2648.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,75001.0
22.0,9.0,220.0,595.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112372.0
44.0,9.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,176.0,26.0,0.15,0.01,0.0,0.0,0.0,0.0,1.0,89753.0
58.0,9.0,78.0,0.0,0.0,0.0,45.0,0.0,0.0,0.11,0.04,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,53549.0
22.0,9.0,338.0,367.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,12.0,255.0,1.0,0.0,0.08,0.0,0.01,0.0,0.0,92049.0
22.0,9.0,217.0,22769.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,88820.0
11.0,9.0,45.0,83.0,0.0,0.0,169.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,69132.0
18.0,9.0,536.0,1664.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.33,0.5,0.0,0.0,0.0,0.5,0.0,88365.0
22.0,9.0,216.0,421.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72769.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,630.0
19.0,9.0,12165.0,0.0,0.0,1.0,153.0,0.98,0.0,0.02,0.06,0.0,255.0,8.0,0.03,0.06,0.0,0.97,0.0,0.0,0.0,117391.0
22.0,9.0,232.0,5745.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,71.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,938.0
22.0,9.0,322.0,3987.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.01,0.01,0.0,117798.0
19.0,9.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,77.0,0.28,0.16,0.03,0.0,0.0,0.0,0.0,45543.0
22.0,9.0,241.0,1556.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1675.0
22.0,9.0,215.0,431.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101670.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,241.0,1.0,0.0,0.32,0.0,0.0,1.0,0.0,47537.0
22.0,9.0,332.0,1505.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0
49.0,9.0,865.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,98.0,153.0,0.39,0.06,0.01,0.0,0.0,0.0,0.0,35909.0
22.0,9.0,307.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,59079.0
22.0,9.0,252.0,273544.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,5708.0
22.0,9.0,157.0,1374.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.04,0.0,0.02,0.0,0.0,82623.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,55196.0
11.0,9.0,45.0,75.0,0.0,0.0,281.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,96222.0
22.0,9.0,367.0,619.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36460.0
11.0,9.0,44.0,114.0,0.0,0.0,13.0,0.0,0.0,0.92,0.15,0.0,255.0,162.0,0.64,0.01,0.0,0.0,0.0,0.0,0.0,119905.0
49.0,9.0,1288.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,194.0,245.0,0.97,0.01,0.01,0.0,0.0,0.0,0.0,123644.0
22.0,9.0,317.0,1776.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,64133.0
40.0,9.0,147.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,87096.0
49.0,9.0,1361.0,482.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,9.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,62709.0
22.0,9.0,341.0,279.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,221.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,100347.0
22.0,9.0,325.0,2762.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23234.0
17.0,9.0,8.0,362.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.38,0.0,0.0,0.0,0.0,36486.0
22.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,9.0,255.0,1.0,0.0,0.09,0.0,0.0,0.87,0.0,59986.0
58.0,9.0,183.0,0.0,0.0,0.0,7.0,0.0,0.0,0.86,0.29,0.0,255.0,46.0,0.18,0.01,0.0,0.0,0.0,0.0,0.0,72245.0
13.0,9.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,98279.0
22.0,9.0,339.0,3932.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65652.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,101.0,255.0,1.0,0.0,0.03,0.0,0.01,0.11,0.0,29435.0
22.0,9.0,179.0,14789.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,54964.0
19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,1.0,0.0,0.1,0.0,0.0,0.07,1.0,57963.0
11.0,9.0,43.0,131.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.02,255.0,232.0,0.91,0.02,0.0,0.0,0.0,0.0,0.0,124293.0
22.0,9.0,158.0,5903.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,89723.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.2,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,39860.0
49.0,9.0,2121.0,445.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,22.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,86372.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,92726.0
22.0,9.0,223.0,1214.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73284.0
22.0,9.0,339.0,458.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19708.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,217.0,182.0,0.84,0.02,0.0,0.0,0.0,1.0,0.0,47334.0
22.0,9.0,310.0,2288.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.08,170.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,70604.0
11.0,9.0,43.0,125.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.0
22.0,9.0,252.0,14445.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18939.0
22.0,9.0,288.0,788.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.14,13.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,124299.0
11.0,9.0,44.0,127.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,55457.0
11.0,9.0,46.0,84.0,0.0,0.0,299.0,0.0,0.0,1.0,0.0,0.0,255.0,215.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,8300.0
18.0,9.0,231.0,770.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,13.0,0.12,0.68,0.15,0.0,0.0,0.15,0.0,117063.0
