service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,30.0,0.56,0.04,0.0,0.0,0.0,0.0,0.0,6184.0
22.0,9.0,316.0,4704.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,9649.0
49.0,9.0,756.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,135.0,164.0,0.61,0.05,0.01,0.0,0.0,0.0,0.0,104042.0
22.0,9.0,252.0,9967.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.29,42.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,114112.0
22.0,9.0,290.0,4171.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,167.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,114012.0
11.0,9.0,45.0,80.0,0.0,0.0,261.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,123966.0
11.0,9.0,44.0,130.0,0.0,0.0,267.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,17582.0
22.0,9.0,262.0,128.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95689.0
22.0,9.0,283.0,39296.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,88761.0
22.0,9.0,225.0,1364.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,23588.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,10.0,0.17,0.05,0.0,0.0,0.0,0.0,0.0,81124.0
22.0,9.0,281.0,10373.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,93653.0
22.0,9.0,240.0,406.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,107.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,110325.0
55.0,6.0,320.0,122055.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,220.0,35.0,0.16,0.02,0.0,0.0,0.03,0.0,0.0,118883.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,249.0,1.0,0.0,0.1,0.0,0.0,0.96,0.0,37742.0
22.0,9.0,200.0,2952.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.12,43.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78506.0
18.0,9.0,332.0,1063.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,160.0,41.0,0.26,0.03,0.0,0.0,0.0,0.02,0.0,102846.0
22.0,9.0,313.0,369.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93172.0
22.0,9.0,305.0,1509.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,90.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35402.0
22.0,9.0,210.0,5756.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.38,55.0,255.0,1.0,0.0,0.02,0.02,0.01,0.0,0.0,22146.0
22.0,9.0,226.0,626.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.1,145.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,46308.0
11.0,9.0,43.0,109.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.01,124.0,223.0,0.89,0.02,0.01,0.0,0.0,0.0,0.0,93587.0
22.0,9.0,189.0,31876.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,2046.0
49.0,9.0,2101.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158.0,125.0,0.79,0.03,0.0,0.0,0.0,0.0,0.0,84883.0
22.0,9.0,297.0,5260.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,56055.0
44.0,9.0,105.0,145.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,121373.0
44.0,9.0,105.0,145.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,111736.0
22.0,9.0,193.0,1643.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,39.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,34917.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.83,0.0,0.0,0.0,0.0,0.0,62118.0
11.0,9.0,43.0,43.0,0.0,0.0,155.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,62822.0
22.0,9.0,228.0,2006.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81722.0
55.0,2.0,3370.0,216495.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,17.0,0.29,0.1,0.0,0.02,0.06,0.24,0.0,37931.0
11.0,9.0,45.0,150.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78674.0
11.0,9.0,44.0,71.0,0.0,0.0,278.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,47075.0
40.0,9.0,147.0,105.0,0.0,0.0,6.0,0.0,0.0,0.33,0.5,0.0,255.0,2.0,0.01,0.48,0.0,0.0,0.0,0.0,0.0,86722.0
22.0,9.0,210.0,2606.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76660.0
11.0,9.0,44.0,127.0,0.0,0.0,103.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107394.0
55.0,9.0,237.0,1540.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,47.0,0.18,0.02,0.0,0.22,0.32,0.0,1.0,64331.0
22.0,9.0,303.0,310.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,176.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,39950.0
22.0,9.0,228.0,1697.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.14,22.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,34545.0
22.0,9.0,210.0,2445.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85410.0
49.0,9.0,766.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,207.0,124.0,0.52,0.02,0.02,0.0,0.0,0.0,0.0,82629.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34344.0
11.0,9.0,44.0,85.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,93027.0
22.0,9.0,222.0,2251.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.08,212.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,80427.0
22.0,9.0,225.0,294.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108952.0
22.0,9.0,294.0,5875.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2,2.0,242.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,65560.0
22.0,9.0,225.0,398.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61716.0
22.0,9.0,218.0,301.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,58027.0
22.0,9.0,280.0,2446.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111236.0
22.0,9.0,338.0,2815.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54093.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,76.0,71.0,0.49,0.07,0.03,0.0,0.0,0.0,0.0,24140.0
22.0,9.0,202.0,274.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,209.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,100328.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69226.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.56,0.0,0.0,0.0,0.0,0.0,46795.0
11.0,9.0,46.0,46.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.5,88.0,85.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,65182.0
55.0,6.0,199.0,1341.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,87.0,8.0,0.09,0.06,0.0,0.01,0.12,0.0,0.0,35063.0
22.0,9.0,274.0,535.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,12.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,88693.0
22.0,9.0,221.0,642.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24942.0
22.0,9.0,251.0,1751.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103055.0
22.0,9.0,148.0,8009.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,85359.0
22.0,9.0,265.0,695.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60126.0
22.0,9.0,164.0,2299.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,54376.0
22.0,9.0,253.0,4425.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120136.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,246.0,1.0,0.0,0.2,0.0,0.0,0.99,0.0,103470.0
22.0,9.0,171.0,409.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16083.0
22.0,9.0,310.0,290.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80910.0
11.0,9.0,46.0,112.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,95.0,56.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,66781.0
22.0,9.0,195.0,4648.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,21.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,60075.0
19.0,9.0,13239.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,93.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,125568.0
22.0,9.0,297.0,2184.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,96539.0
19.0,9.0,245.0,0.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,104.0,11.0,0.11,0.07,0.0,0.0,0.0,0.0,0.0,60482.0
22.0,9.0,287.0,3421.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,115729.0
22.0,9.0,451.0,4308.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,161.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,83849.0
11.0,9.0,46.0,130.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91708.0
49.0,9.0,2839.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,101.0,176.0,0.77,0.03,0.01,0.0,0.0,0.0,0.0,113779.0
22.0,9.0,222.0,1165.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40072.0
19.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,226.0,38.0,0.13,0.01,0.05,0.0,0.0,0.0,0.0,108883.0
22.0,9.0,281.0,1695.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.27,18.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,55380.0
19.0,9.0,641.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,108.0,0.42,0.03,0.0,0.0,0.0,0.0,0.0,12667.0
22.0,9.0,327.0,303.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93674.0
49.0,9.0,3873.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,153.0,156.0,0.83,0.03,0.01,0.0,0.0,0.0,0.0,23120.0
22.0,9.0,260.0,7562.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.16,118.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,60734.0
22.0,9.0,224.0,2727.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,9.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,67849.0
22.0,9.0,299.0,377.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,84603.0
22.0,9.0,233.0,1918.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.1,220.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,115376.0
22.0,9.0,299.0,3200.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37347.0
19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,33.0,0.16,0.06,0.06,0.0,0.0,0.0,0.0,9397.0
22.0,9.0,238.0,2094.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,31.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,27402.0
14.0,9.0,1480.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,2.0,20.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,33638.0
22.0,9.0,266.0,1288.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,113.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,52318.0
22.0,9.0,217.0,933.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.0
11.0,9.0,41.0,79.0,0.0,0.0,123.0,0.0,0.0,1.0,0.0,0.02,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,6049.0
22.0,9.0,352.0,1704.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122928.0
22.0,9.0,221.0,1554.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,94.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,76499.0
22.0,9.0,306.0,5551.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117870.0
22.0,9.0,236.0,1523.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.13,46.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,72751.0
40.0,9.0,516.0,4.0,0.0,0.0,477.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54404.0
22.0,9.0,215.0,1769.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91144.0
18.0,9.0,891.0,2586.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,189.0,75.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,88878.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,22.0,1.0,0.0,0.09,0.0,0.09,0.86,0.0,110238.0
49.0,9.0,13785.0,1361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,209.0,0.66,0.02,0.01,0.0,0.0,0.0,0.0,96940.0
11.0,9.0,46.0,83.0,0.0,0.0,205.0,0.0,0.0,1.0,0.0,0.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,16748.0
22.0,9.0,334.0,3200.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48881.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,2691.0
22.0,9.0,241.0,658.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,17270.0
22.0,9.0,314.0,3758.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,127.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72187.0
11.0,9.0,44.0,75.0,0.0,0.0,144.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96348.0
22.0,9.0,262.0,755.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31383.0
49.0,9.0,1348.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,65.0,0.41,0.06,0.03,0.0,0.0,0.0,0.0,24310.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,255.0,1.0,0.0,0.13,0.0,0.0,0.99,0.0,22174.0
22.0,9.0,232.0,419.0,0.0,1.0,2.0,0.0,0.23,1.0,0.0,0.31,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29618.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,75.0,1.0,0.0,0.08,0.0,0.0,1.0,0.0,111540.0
19.0,9.0,2194619.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,47.0,0.11,0.06,0.04,0.0,0.0,0.0,0.0,68871.0
11.0,9.0,43.0,79.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124734.0
22.0,9.0,223.0,8618.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,42.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,92989.0
19.0,9.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,50.0,0.2,0.02,0.0,0.34,0.46,0.0,0.0,107124.0
22.0,9.0,325.0,5627.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25253.0
22.0,9.0,260.0,784.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,182.0,255.0,1.0,0.0,0.01,0.01,0.0,0.03,0.0,96805.0
22.0,9.0,329.0,1468.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.33,35.0,255.0,1.0,0.0,0.14,0.0,0.0,0.58,0.0,125242.0
49.0,9.0,800.0,406.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,39.0,0.15,0.06,0.0,0.61,0.0,0.0,0.0,115310.0
11.0,9.0,45.0,103.0,0.0,0.0,164.0,0.0,0.0,1.0,0.0,0.01,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,71852.0
14.0,9.0,520.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81934.0
22.0,9.0,315.0,255.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.14,0.0,0.0,0.88,0.0,54097.0
22.0,9.0,225.0,269.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97358.0
22.0,9.0,340.0,620.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43098.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36748.0
22.0,9.0,216.0,2913.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116902.0
18.0,9.0,332.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,230.0,48.0,0.21,0.03,0.0,0.0,0.0,0.0,0.0,9382.0
49.0,9.0,1757.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.0,142.0,0.55,0.07,0.01,0.0,0.0,0.0,0.0,60806.0
49.0,9.0,2449.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36964.0
22.0,9.0,209.0,1093.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,125.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,17173.0
22.0,9.0,302.0,1203.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.14,69.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,105357.0
22.0,9.0,213.0,2126.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.17,119.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101594.0
22.0,9.0,306.0,1075.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,94753.0
22.0,9.0,241.0,3236.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6398.0
49.0,9.0,1237.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,203.0,142.0,0.54,0.01,0.01,0.0,0.0,0.0,0.0,26260.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,197.0,1.0,0.0,0.02,0.0,0.0,0.94,0.0,114531.0
49.0,9.0,1800.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,115.0,0.68,0.03,0.02,0.0,0.0,0.0,0.0,14553.0
22.0,9.0,217.0,1885.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105460.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,57583.0
22.0,9.0,327.0,650.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,248.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,11128.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,22.0,1.0,0.0,0.0,0.05,0.05,0.95,0.0,97252.0
22.0,9.0,281.0,1693.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,49.0,159.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95677.0
22.0,9.0,305.0,448.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.08,206.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72326.0
