service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,225.0,342.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,103712.0
22.0,9.0,339.0,260.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.14,110.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,5219.0
19.0,9.0,1342.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,65.0,69.0,0.31,0.08,0.03,0.0,0.0,0.0,0.0,94240.0
22.0,9.0,231.0,1056.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,65536.0
22.0,9.0,224.0,403.0,0.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,16142.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,247.0,1.0,0.0,0.06,0.0,0.0,0.59,0.0,8292.0
22.0,9.0,209.0,2914.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39050.0
44.0,9.0,105.0,146.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,98147.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,95650.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,90.0,0.98,0.04,0.26,0.0,0.0,0.0,0.0,91805.0
22.0,9.0,213.0,6297.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,105.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,124583.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,49342.0
22.0,9.0,225.0,736.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,125.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84133.0
22.0,9.0,301.0,6115.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,75.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,98011.0
22.0,9.0,240.0,1469.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,9318.0
22.0,9.0,302.0,2610.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.06,29.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,6077.0
22.0,9.0,268.0,8046.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61331.0
22.0,9.0,171.0,631.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,28.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,117138.0
22.0,9.0,211.0,2431.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,91294.0
49.0,9.0,1911.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,193.0,0.76,0.02,0.0,0.0,0.0,0.0,0.0,39405.0
11.0,9.0,45.0,72.0,0.0,0.0,184.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31889.0
49.0,9.0,2053.0,360.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,142.0,127.0,0.57,0.04,0.02,0.0,0.0,0.0,0.0,1695.0
11.0,9.0,44.0,110.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,58549.0
22.0,9.0,360.0,462.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.1,99.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110814.0
22.0,9.0,282.0,11940.0,0.0,1.0,2.0,0.5,0.33,1.0,0.0,0.67,4.0,255.0,1.0,0.0,0.03,0.25,0.0,0.0,0.0,66405.0
19.0,9.0,6932.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,150.0,59.0,0.27,0.05,0.03,0.0,0.0,0.0,0.0,3335.0
22.0,9.0,211.0,365.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5637.0
19.0,9.0,10389.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,93.0,51.0,0.23,0.03,0.04,0.0,0.0,0.0,0.0,78082.0
11.0,9.0,46.0,83.0,0.0,0.0,213.0,0.0,0.0,1.0,0.0,0.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,25676.0
22.0,9.0,343.0,3062.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118004.0
22.0,9.0,298.0,1468.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,47510.0
22.0,9.0,317.0,999.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,160.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,87689.0
22.0,9.0,219.0,1407.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11947.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,247.0,1.0,0.0,0.26,0.0,0.0,1.0,0.0,104110.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.06,0.0,0.0,0.49,0.0,35732.0
22.0,9.0,234.0,280.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,197.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,73804.0
49.0,9.0,926.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,137.0,0.75,0.38,0.01,0.0,0.0,0.0,0.0,53091.0
11.0,9.0,45.0,130.0,0.0,0.0,295.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,116474.0
19.0,9.0,965.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,105.0,0.41,0.04,0.0,0.0,0.01,0.0,0.0,82884.0
58.0,9.0,78.0,0.0,0.0,0.0,12.0,0.0,0.0,0.17,0.17,0.0,255.0,11.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,88507.0
14.0,9.0,1480.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,2.0,8.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,67870.0
3.0,9.0,13.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,57729.0
22.0,9.0,215.0,298.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,26771.0
22.0,9.0,243.0,775.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.31,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125273.0
22.0,6.0,235.0,21900.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,22.0,1.0,0.0,0.09,0.0,0.09,0.59,0.0,100221.0
22.0,9.0,194.0,365.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.17,225.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,36973.0
11.0,9.0,43.0,74.0,0.0,0.0,124.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,110783.0
22.0,9.0,297.0,18555.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,70670.0
22.0,9.0,248.0,10556.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122849.0
49.0,9.0,1746.0,386.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,254.0,126.0,0.49,0.01,0.02,0.79,0.79,0.0,0.0,69512.0
22.0,9.0,222.0,7462.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.04,0.0,0.02,0.0,0.0,51206.0
40.0,9.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9038.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.03,0.03,0.03,1.0,115161.0
49.0,9.0,2570.0,499.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,47630.0
22.0,9.0,179.0,14496.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,13865.0
19.0,9.0,1153.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,39.0,24.0,0.15,0.1,0.08,0.0,0.0,0.0,0.0,121348.0
11.0,9.0,43.0,109.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,66648.0
22.0,9.0,202.0,2488.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59293.0
19.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,117.0,28.0,0.24,0.05,0.0,0.02,0.0,0.0,0.0,56443.0
49.0,9.0,661.0,397.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,129.0,0.8,0.4,0.02,0.0,0.0,0.0,0.0,3625.0
19.0,9.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,41.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,51841.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.09,0.0,0.0,0.99,0.0,86709.0
22.0,9.0,253.0,635.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,118.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,25450.0
22.0,9.0,197.0,2449.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,74866.0
10.0,9.0,48.0,488.0,0.0,1.0,49.0,0.0,0.0,0.02,0.04,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,42324.0
40.0,9.0,4316.0,0.0,0.0,1.0,12.0,0.0,0.0,0.08,0.92,0.0,121.0,1.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0,43226.0
22.0,9.0,220.0,853.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75241.0
22.0,9.0,302.0,258.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.02,0.0,79760.0
11.0,9.0,40.0,40.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.6,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,80362.0
19.0,9.0,637.0,0.0,0.0,0.0,8.0,0.0,0.0,0.88,0.25,0.0,45.0,98.0,0.64,0.16,0.02,0.0,0.0,0.0,0.0,18489.0
22.0,9.0,214.0,363.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,103.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,54031.0
11.0,9.0,82.0,42.0,0.0,0.0,102.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,107154.0
49.0,5.0,0.0,0.0,0.0,0.0,3.0,0.33,0.5,0.67,0.67,0.0,125.0,57.0,0.46,0.04,0.0,0.01,0.02,0.0,0.0,94291.0
22.0,9.0,286.0,267.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,200.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,28835.0
22.0,9.0,194.0,796.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117296.0
49.0,9.0,687.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,137.0,0.57,0.14,0.01,0.0,0.0,0.0,0.0,23546.0
11.0,9.0,42.0,42.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.33,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,19332.0
49.0,9.0,1845.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,226.0,156.0,0.69,0.02,0.0,0.0,0.0,0.0,0.0,38981.0
11.0,9.0,44.0,130.0,0.0,0.0,159.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.0
22.0,9.0,271.0,237.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,102236.0
11.0,9.0,46.0,133.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,208.0,0.82,0.02,0.0,0.0,0.0,0.0,0.0,120379.0
22.0,9.0,245.0,14884.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,12757.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,78981.0
22.0,9.0,226.0,5260.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125139.0
22.0,9.0,316.0,292.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,110.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,44917.0
19.0,9.0,74.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,0.71,0.29,0.18,0.0,0.0,0.0,0.0,38786.0
18.0,9.0,196.0,644.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,127.0,39.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,54249.0
11.0,9.0,44.0,136.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.02,185.0,196.0,0.78,0.02,0.01,0.0,0.0,0.0,0.0,30961.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,129.0,1.0,0.0,0.07,0.0,0.0,1.0,0.0,123685.0
14.0,9.0,1480.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.08,0.0,0.6,0.0,0.0,1.0,31799.0
22.0,9.0,328.0,3411.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.15,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,123796.0
22.0,9.0,314.0,1961.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.17,16.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,85541.0
22.0,9.0,279.0,3869.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,59.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,57128.0
49.0,9.0,674.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,140.0,0.6,0.05,0.01,0.0,0.0,0.0,0.0,101782.0
22.0,9.0,225.0,833.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,33.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,77782.0
22.0,9.0,302.0,11161.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27234.0
11.0,9.0,44.0,135.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.03,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45283.0
22.0,9.0,164.0,2365.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72472.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.34,1.0,14991.0
22.0,9.0,308.0,593.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22504.0
11.0,9.0,44.0,76.0,0.0,0.0,126.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,114068.0
49.0,9.0,838.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,121.0,200.0,0.68,0.02,0.01,0.0,0.0,0.0,0.0,37603.0
19.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,112.0,70.0,0.36,0.03,0.04,0.0,0.0,0.0,0.0,22372.0
22.0,9.0,335.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,83027.0
49.0,9.0,949.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,157.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,47834.0
22.0,9.0,167.0,3370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,10413.0
3.0,9.0,9.0,34.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,9.0,0.11,0.13,0.33,0.0,0.0,0.0,0.0,72585.0
22.0,9.0,327.0,1404.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.11,13.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93487.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,122.0,0.57,0.02,0.02,0.0,0.0,0.0,0.0,68066.0
18.0,9.0,1495.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,12.0,0.23,0.12,0.0,0.0,0.0,0.0,0.0,24395.0
22.0,9.0,294.0,5173.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.14,14.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118715.0
22.0,9.0,144.0,5086.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.05,0.0,0.01,0.01,0.0,25492.0
22.0,9.0,308.0,1512.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,31934.0
22.0,9.0,205.0,709.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,106.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,57216.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,19469.0
22.0,9.0,332.0,1025.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26386.0
49.0,9.0,0.0,91.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,51.0,0.17,1.0,0.04,0.0,0.0,0.0,1.0,96410.0
49.0,9.0,1531.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,79.0,50.0,0.63,0.08,0.0,0.0,0.0,0.0,0.0,66045.0
22.0,9.0,296.0,4416.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,62082.0
22.0,9.0,333.0,5241.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.08,14.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31745.0
22.0,9.0,174.0,4460.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.18,182.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,77832.0
22.0,9.0,296.0,1227.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71384.0
49.0,9.0,916.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,145.0,0.57,0.03,0.0,0.0,0.0,0.0,0.0,106371.0
22.0,9.0,312.0,2314.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.15,25.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,59143.0
22.0,9.0,300.0,370.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,93100.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,48.0,171.0,1.0,0.0,0.03,0.0,0.0,1.0,0.0,43484.0
22.0,9.0,339.0,334.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124460.0
22.0,9.0,258.0,1772.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,38.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,81693.0
22.0,9.0,234.0,761.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,45965.0
19.0,9.0,5929.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,86.0,121.0,0.57,0.03,0.02,0.0,0.0,0.0,0.0,14551.0
11.0,9.0,44.0,77.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,255.0,176.0,0.69,0.01,0.0,0.0,0.0,0.0,0.0,54453.0
22.0,9.0,156.0,6139.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.15,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,13252.0
14.0,9.0,1480.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,1.0,7.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,45632.0
22.0,9.0,293.0,868.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34695.0
49.0,9.0,1458.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,121.0,88.0,0.73,0.02,0.0,0.0,0.0,0.0,0.0,30219.0
22.0,9.0,331.0,278.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0,18177.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,47.0,29.0,0.62,0.06,0.0,0.0,0.0,0.0,0.0,25435.0
22.0,9.0,207.0,5981.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,87.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,96972.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,202.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,77036.0
17.0,9.0,8.0,138.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,138.0,7.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,30663.0
49.0,9.0,867.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,151.0,183.0,0.7,0.03,0.01,0.01,0.01,0.0,0.0,38587.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,228.0,255.0,1.0,0.0,0.03,0.0,0.0,0.4,0.0,85080.0
22.0,9.0,224.0,3629.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102745.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,14.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,95242.0
11.0,9.0,45.0,45.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33429.0
