service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,372.0,345.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38702.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,214.0,255.0,1.0,0.0,0.01,0.0,0.01,0.13,0.0,85841.0
19.0,9.0,5558.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,156.0,86.0,0.33,0.03,0.02,0.0,0.0,0.0,0.0,70718.0
55.0,9.0,168.0,3490.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,237.0,63.0,0.27,0.02,0.0,0.0,0.0,0.0,0.0,45407.0
22.0,9.0,297.0,1125.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43847.0
11.0,9.0,44.0,72.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,8218.0
22.0,9.0,293.0,1214.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91407.0
22.0,9.0,161.0,27576.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92974.0
19.0,9.0,501760.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,148.0,62.0,0.42,0.03,0.0,0.0,0.0,0.0,0.0,48760.0
11.0,9.0,110.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,21.0,0.64,0.06,0.0,0.0,0.0,0.0,0.0,91924.0
22.0,9.0,152.0,8718.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,197.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,75524.0
22.0,9.0,288.0,879.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,21.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,118453.0
49.0,9.0,1163.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,167.0,0.73,0.04,0.02,0.01,0.01,0.0,0.0,101650.0
19.0,9.0,4539.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.03,0.0,0.0,0.0,0.0,0.0,33376.0
22.0,9.0,306.0,1041.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,78.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,7602.0
22.0,9.0,252.0,1564.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56757.0
22.0,9.0,328.0,7568.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,43866.0
40.0,9.0,145.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,110061.0
22.0,9.0,195.0,317.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,85314.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.08,0.0,0.53,0.0,0.0,1.0,45419.0
11.0,9.0,45.0,76.0,0.0,0.0,169.0,0.0,0.0,1.0,0.0,0.01,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,53219.0
11.0,9.0,44.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,51.0,0.7,0.09,0.04,0.0,0.0,0.0,0.0,114027.0
22.0,9.0,325.0,1875.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,65.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,43592.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.03,1.0,39669.0
11.0,9.0,43.0,107.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,100238.0
17.0,9.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,60.0,12.0,0.08,0.03,0.17,0.0,0.0,0.0,0.0,81391.0
40.0,9.0,2890.0,0.0,0.0,1.0,9.0,0.11,0.0,0.11,0.33,0.0,255.0,1.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,96140.0
22.0,9.0,218.0,4682.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,46112.0
49.0,9.0,832.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,211.0,109.0,0.38,0.03,0.02,0.0,0.0,0.0,0.0,54589.0
22.0,9.0,260.0,9584.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101074.0
22.0,9.0,314.0,279.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,170.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,34316.0
22.0,6.0,266.0,24527.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,88854.0
22.0,9.0,218.0,454.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122909.0
49.0,9.0,1553.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,222.0,149.0,0.65,0.03,0.01,0.02,0.02,0.0,0.0,100011.0
11.0,9.0,44.0,72.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,101519.0
55.0,9.0,1832.0,37667.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.02,0.0,0.44,0.66,0.01,0.0,90926.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,18.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,11918.0
22.0,9.0,327.0,788.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79175.0
22.0,9.0,281.0,307.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17237.0
22.0,9.0,227.0,253.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,112602.0
3.0,9.0,10.0,35.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,61.0,11.0,0.03,0.11,0.18,0.0,0.0,0.0,0.0,108699.0
22.0,9.0,206.0,306.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98699.0
11.0,9.0,42.0,42.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.25,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,43655.0
49.0,9.0,1031.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,92.0,0.71,0.05,0.02,0.0,0.0,0.0,0.0,65143.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,67.0,1.0,0.0,0.31,0.0,0.0,1.0,0.0,23599.0
22.0,9.0,321.0,2486.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99893.0
18.0,9.0,1503.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,113.0,23.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,12160.0
44.0,9.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58134.0
22.0,9.0,222.0,1771.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,87037.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.09,0.0,0.0,0.74,0.0,59976.0
11.0,9.0,46.0,46.0,0.0,0.0,115.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1927.0
22.0,9.0,321.0,1259.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.1,100.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79904.0
17.0,9.0,7.0,137.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,11.0,0.04,0.02,0.18,0.0,0.0,0.0,0.0,85478.0
49.0,9.0,2063.0,334.0,0.0,1.0,3.0,0.0,0.0,0.33,0.67,0.0,126.0,130.0,0.44,0.06,0.02,0.0,0.0,0.0,0.0,10542.0
49.0,9.0,1150.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,198.0,147.0,0.74,0.03,0.0,0.0,0.0,0.0,0.0,28947.0
22.0,9.0,252.0,2018.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,35058.0
19.0,9.0,1199.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30277.0
22.0,9.0,248.0,2313.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.08,23.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,580.0
22.0,9.0,422.0,5369.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66006.0
22.0,9.0,236.0,540.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,4435.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,22.0,1.0,0.0,0.09,0.0,0.09,0.27,0.0,23687.0
22.0,9.0,327.0,622.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112025.0
22.0,9.0,282.0,8544.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,4.0,78.0,1.0,0.0,0.1,0.25,0.01,0.0,0.0,22083.0
22.0,9.0,236.0,258.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,54.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,16440.0
22.0,9.0,347.0,1262.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,79.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,79833.0
11.0,9.0,44.0,135.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6450.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,115.0,0.45,0.01,0.0,0.0,0.0,0.0,0.0,116655.0
22.0,9.0,322.0,998.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45055.0
22.0,9.0,227.0,1920.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.1,137.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66727.0
22.0,9.0,241.0,1481.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.12,220.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,36706.0
22.0,9.0,237.0,1249.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58323.0
22.0,9.0,226.0,15050.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,50.0,255.0,1.0,0.0,0.02,0.02,0.0,0.09,0.0,45923.0
22.0,9.0,307.0,2625.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,148.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,122709.0
22.0,9.0,295.0,3091.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,107277.0
55.0,9.0,449.0,14588.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,6.0,0.02,0.06,0.0,0.93,0.0,0.33,0.0,53799.0
49.0,9.0,1894.0,386.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,50.0,0.2,0.02,0.0,0.6,0.0,0.0,0.0,58018.0
49.0,9.0,1440.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,78.0,0.17,0.44,0.03,0.0,0.0,0.0,0.0,104502.0
49.0,9.0,578.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,73.0,148.0,0.74,0.04,0.01,0.0,0.0,0.0,0.0,119599.0
19.0,9.0,4892.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,106.0,94.0,0.19,0.05,0.02,0.0,0.0,0.0,0.0,49737.0
49.0,9.0,1021.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,199.0,0.83,0.33,0.02,0.0,0.0,0.0,0.0,41295.0
49.0,9.0,1079.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,131.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81980.0
22.0,9.0,215.0,466.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101466.0
19.0,9.0,201.0,0.0,0.0,1.0,14.0,0.0,0.0,0.93,0.14,0.0,255.0,86.0,0.34,0.02,0.0,0.0,0.0,0.0,0.0,55132.0
11.0,9.0,45.0,45.0,0.0,0.0,161.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,46823.0
22.0,9.0,312.0,285.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20612.0
22.0,9.0,226.0,3102.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112205.0
22.0,9.0,276.0,5100.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.12,10.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,55245.0
58.0,9.0,78.0,0.0,0.0,0.0,43.0,0.0,0.0,0.14,0.05,0.0,255.0,11.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,99774.0
22.0,9.0,300.0,5133.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105577.0
18.0,9.0,905.0,2586.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,27.0,0.34,0.04,0.0,0.0,0.0,0.0,0.0,121746.0
22.0,9.0,228.0,12471.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,38658.0
11.0,9.0,45.0,115.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,47088.0
22.0,9.0,208.0,894.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90968.0
11.0,9.0,45.0,130.0,0.0,0.0,173.0,0.0,0.0,1.0,0.0,0.0,98.0,59.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,35067.0
22.0,9.0,225.0,1160.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92483.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.09,0.0,0.0,0.98,0.0,30765.0
22.0,9.0,175.0,3108.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,107956.0
17.0,9.0,9.0,223.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,96.0,14.0,0.03,0.06,0.14,0.0,0.07,0.0,0.0,100828.0
19.0,6.0,10220.0,0.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,162.0,54.0,0.28,0.03,0.04,0.01,0.02,0.0,0.0,6369.0
22.0,9.0,242.0,15360.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,10057.0
19.0,9.0,15722.0,0.0,0.0,1.0,6.0,0.17,0.17,1.0,0.0,0.0,181.0,94.0,0.42,0.04,0.02,0.01,0.01,0.0,0.0,63836.0
22.0,9.0,201.0,5347.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,20683.0
17.0,9.0,6.0,139.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,6.0,0.02,0.28,0.0,0.0,0.0,0.0,0.0,59315.0
11.0,9.0,44.0,44.0,0.0,0.0,162.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10440.0
22.0,9.0,215.0,469.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,26094.0
22.0,9.0,299.0,2434.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,96924.0
22.0,9.0,199.0,654.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107566.0
49.0,9.0,2083.0,378.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,201.0,0.77,0.04,0.01,0.01,0.0,0.0,0.0,123299.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,111.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,4925.0
49.0,9.0,705.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,145.0,0.39,0.06,0.01,0.0,0.0,0.0,0.0,108626.0
22.0,9.0,361.0,6792.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,99875.0
22.0,9.0,213.0,3120.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,60860.0
11.0,9.0,44.0,136.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105608.0
11.0,9.0,43.0,109.0,0.0,0.0,126.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,62516.0
22.0,9.0,211.0,923.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.43,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72960.0
22.0,9.0,224.0,5260.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68327.0
22.0,9.0,230.0,6085.0,0.0,1.0,7.0,0.14,0.08,1.0,0.0,0.17,55.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,67667.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,189.0,1.0,0.0,0.15,0.0,0.0,1.0,0.0,112020.0
44.0,9.0,105.0,147.0,0.0,0.0,9.0,0.0,0.0,0.22,0.22,0.0,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,54627.0
22.0,9.0,309.0,18823.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,105840.0
22.0,9.0,159.0,3991.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,44556.0
22.0,9.0,221.0,388.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.18,16.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93168.0
22.0,9.0,237.0,24065.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26451.0
22.0,9.0,222.0,480.0,0.0,1.0,9.0,0.11,0.11,1.0,0.0,0.0,108.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,33835.0
11.0,9.0,45.0,138.0,0.0,0.0,150.0,0.0,0.0,0.99,0.01,0.01,255.0,228.0,0.89,0.02,0.0,0.0,0.0,0.0,0.0,10044.0
22.0,9.0,288.0,267.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,175.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,119824.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,236.0,1.0,0.0,0.03,0.0,0.0,0.87,0.0,54842.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,234.0,234.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,65089.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,225.0,1.0,0.0,0.16,0.0,0.0,0.92,0.0,63012.0
3.0,9.0,9.0,37.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,6.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,122008.0
40.0,9.0,113.0,0.0,0.0,0.0,34.0,0.0,0.0,0.97,0.06,0.0,255.0,33.0,0.13,0.52,0.0,0.0,0.0,0.0,0.0,14941.0
22.0,9.0,354.0,198.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,247.0,1.0,0.0,0.13,0.0,0.0,0.74,0.0,100527.0
22.0,9.0,219.0,7221.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.21,110.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78825.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,250.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,50795.0
22.0,9.0,199.0,940.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,107335.0
19.0,9.0,9178.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,102.0,40.0,0.39,0.05,0.0,0.0,0.0,0.0,0.0,74911.0
19.0,9.0,209.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,53.0,0.8,0.4,0.06,0.0,0.0,0.0,0.0,72524.0
22.0,9.0,168.0,499.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,80180.0
19.0,9.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,12.0,0.11,0.04,0.0,0.0,0.0,0.0,0.0,116727.0
22.0,9.0,212.0,267.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,46.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,108740.0
19.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,35.0,0.14,0.47,0.0,0.0,0.0,0.0,0.0,79721.0
49.0,9.0,951.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,48.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,22375.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,21589.0
22.0,9.0,202.0,6527.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,5845.0
22.0,9.0,197.0,560.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,46466.0
