service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,1084.0,321.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,129.0,142.0,0.3,0.05,0.01,0.02,0.0,0.0,0.0,36633.0
11.0,9.0,43.0,73.0,0.0,0.0,129.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,26337.0
22.0,9.0,345.0,294.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.0
11.0,9.0,44.0,73.0,0.0,0.0,236.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,1709.0
11.0,9.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,153.0,15.0,0.1,0.05,0.0,0.02,0.0,0.0,0.0,113744.0
22.0,9.0,287.0,749.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,3.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,35776.0
22.0,9.0,214.0,12002.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,109.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,112683.0
22.0,9.0,221.0,4603.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,93.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,120741.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,255.0,1.0,0.0,0.1,0.0,0.0,0.8,0.0,20073.0
22.0,9.0,350.0,5280.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,49337.0
22.0,9.0,294.0,10347.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,51808.0
22.0,9.0,198.0,2656.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,117.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,2615.0
11.0,9.0,102.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,186.0,120.0,0.65,0.02,0.0,0.0,0.0,0.0,0.0,28964.0
22.0,9.0,280.0,1904.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,19.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,29256.0
49.0,9.0,1338.0,397.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,3.0,181.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,103974.0
11.0,9.0,44.0,126.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,210.0,0.82,0.01,0.0,0.0,0.0,0.0,0.0,66038.0
49.0,9.0,615.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,195.0,242.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,27957.0
22.0,9.0,227.0,484.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,79.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,22535.0
22.0,9.0,283.0,16588.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,18142.0
22.0,9.0,186.0,14515.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.27,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1397.0
11.0,9.0,44.0,80.0,0.0,0.0,141.0,0.0,0.0,1.0,0.0,0.01,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,80234.0
22.0,9.0,217.0,124.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.3,21.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,73975.0
49.0,9.0,678.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,28.0,0.11,0.53,0.0,0.0,0.0,0.0,0.0,55911.0
22.0,9.0,144.0,584.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.02,0.05,0.01,0.0,0.0,32303.0
22.0,9.0,365.0,301.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,100978.0
22.0,9.0,214.0,15150.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,9707.0
19.0,9.0,491.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,101.0,7.0,0.07,0.05,0.0,0.0,0.0,0.0,0.0,85705.0
49.0,9.0,1027.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,79.0,243.0,0.96,0.03,0.01,0.0,0.0,0.0,0.0,98329.0
22.0,9.0,238.0,7914.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29448.0
22.0,9.0,232.0,392.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35924.0
22.0,9.0,240.0,311.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.3,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95283.0
22.0,9.0,216.0,10041.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.21,14.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,55596.0
22.0,9.0,297.0,307.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.41,0.0,46256.0
19.0,9.0,7196.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,73.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,29515.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,0.0,0.04,0.0,0.02,0.0,1.0,14202.0
18.0,9.0,1496.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,44.0,0.17,0.03,0.0,0.01,0.0,0.0,0.0,109234.0
22.0,9.0,188.0,585.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,235.0,0.92,0.02,0.0,0.0,0.0,0.0,0.0,121095.0
22.0,9.0,266.0,10474.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,106616.0
55.0,9.0,39.0,131.0,0.0,0.0,86.0,0.01,0.0,0.01,1.0,0.0,255.0,3.0,0.01,0.36,0.0,0.0,0.0,0.0,1.0,96390.0
19.0,9.0,8325.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,114.0,111.0,0.58,0.04,0.02,0.0,0.0,0.0,0.0,56402.0
49.0,9.0,1662.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,142.0,134.0,0.55,0.03,0.01,0.0,0.0,0.04,0.0,29598.0
49.0,9.0,1340.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,136.0,105.0,0.65,0.02,0.02,0.0,0.0,0.0,0.0,16723.0
22.0,9.0,276.0,3371.0,0.0,1.0,6.0,0.17,0.17,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103785.0
22.0,9.0,225.0,607.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34415.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,53.0,2.0,0.04,0.11,0.0,0.0,0.0,0.0,0.0,114518.0
22.0,9.0,333.0,864.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,79.0,255.0,1.0,0.0,0.07,0.0,0.0,0.85,0.0,18596.0
22.0,9.0,281.0,13265.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,27170.0
49.0,9.0,1066.0,389.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,138.0,0.54,0.01,0.0,0.71,0.72,0.0,0.0,123212.0
22.0,9.0,201.0,4841.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,78059.0
22.0,9.0,250.0,3366.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.15,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66461.0
22.0,9.0,306.0,2543.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,158.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,115726.0
19.0,9.0,190.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,16.0,0.76,0.1,0.0,0.0,0.0,0.0,0.0,68818.0
49.0,9.0,655.0,479.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,8.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,60115.0
49.0,9.0,11300.0,1566.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,25.0,0.1,0.06,0.0,0.7,0.0,0.0,0.0,37952.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.08,0.33,0.0,0.0,0.0,0.0,0.0,65862.0
19.0,9.0,5133876.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,38.0,1.0,0.0,0.16,0.0,0.03,0.0,1.0,105397.0
11.0,9.0,46.0,76.0,0.0,0.0,174.0,0.0,0.0,1.0,0.0,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,39979.0
22.0,9.0,227.0,438.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64892.0
17.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,62.0,12.0,0.08,0.06,0.25,0.0,0.0,0.0,0.0,54570.0
49.0,9.0,12609.0,1397.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,170.0,0.85,0.05,0.01,0.0,0.0,0.0,0.0,70049.0
22.0,9.0,233.0,2678.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32257.0
22.0,9.0,244.0,2014.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,128.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,66260.0
22.0,9.0,292.0,5336.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38722.0
22.0,9.0,296.0,2325.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48356.0
22.0,9.0,333.0,2630.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,119317.0
49.0,9.0,618.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,181.0,0.72,0.16,0.02,0.0,0.0,0.0,0.0,70650.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,109.0,51.0,0.47,0.04,0.0,0.0,0.0,0.0,0.0,118213.0
22.0,9.0,306.0,1502.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.06,123.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,124658.0
18.0,9.0,273.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,49.0,0.28,0.02,0.0,0.01,0.02,0.0,0.0,129.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,41.0,0.89,0.22,0.12,0.0,0.0,0.0,1.0,43335.0
40.0,9.0,145.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.44,0.0,0.0,0.0,0.0,0.0,11568.0
22.0,9.0,310.0,573.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,111288.0
22.0,9.0,301.0,11689.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,20.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,19372.0
17.0,9.0,6.0,126.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,36.0,0.14,0.02,0.0,0.44,0.75,0.0,0.0,97086.0
49.0,9.0,1474.0,278.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,34.0,0.73,0.08,0.06,0.0,0.0,0.0,0.0,81683.0
22.0,9.0,299.0,21519.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.06,41.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,29995.0
22.0,9.0,316.0,405.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,90.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,30016.0
49.0,9.0,3144.0,407.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,232.0,0.73,0.05,0.01,0.25,0.0,0.0,0.0,109257.0
11.0,9.0,43.0,131.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,16621.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,122575.0
22.0,9.0,143.0,376.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,114013.0
19.0,9.0,2056.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,37.0,83.0,0.27,0.08,0.04,0.0,0.0,0.0,0.0,10838.0
22.0,9.0,223.0,289.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,213.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,117549.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,80669.0
22.0,9.0,363.0,1554.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16314.0
11.0,9.0,45.0,134.0,0.0,0.0,192.0,0.0,0.0,0.99,0.01,0.01,194.0,155.0,0.8,0.02,0.0,0.0,0.0,0.0,0.0,115226.0
19.0,9.0,59.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,244.0,94.0,0.39,0.02,0.0,0.0,0.0,0.0,0.0,114791.0
11.0,9.0,45.0,72.0,0.0,0.0,160.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1328.0
22.0,9.0,303.0,216.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82671.0
11.0,9.0,45.0,139.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.05,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,56175.0
22.0,9.0,152.0,8764.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,93020.0
22.0,9.0,302.0,1015.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61061.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,8020.0
22.0,9.0,289.0,327.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.17,157.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,23454.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.07,0.0,0.0,0.96,0.0,29411.0
22.0,9.0,54540.0,8314.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,53662.0
18.0,9.0,1142.0,2443.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,201.0,29.0,0.14,0.02,0.0,0.0,0.0,0.0,1.0,120693.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,50786.0
22.0,9.0,303.0,784.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63156.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,160.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,70260.0
22.0,9.0,332.0,1541.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.23,162.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,115941.0
22.0,9.0,221.0,2001.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,105044.0
22.0,9.0,238.0,37082.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,13.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,120512.0
22.0,9.0,215.0,288.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16287.0
22.0,9.0,309.0,2507.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.02,0.0,0.0,0.0,0.0,0.0,55344.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,98473.0
22.0,9.0,233.0,301.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,134.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,15645.0
22.0,9.0,347.0,23151.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16962.0
22.0,9.0,318.0,357.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.0
19.0,9.0,1363.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,142.0,0.56,0.02,0.0,0.0,0.01,0.0,0.0,39025.0
22.0,6.0,286.0,10584.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,1.0,0.01,0.0,0.0,57997.0
49.0,9.0,1674.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,131.0,108.0,0.82,0.02,0.0,0.0,0.0,0.0,0.0,78063.0
18.0,9.0,1255.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.02,0.0,0.0,0.0,0.0,1.0,102843.0
22.0,9.0,325.0,3280.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,11291.0
49.0,9.0,740.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,150.0,170.0,0.55,0.03,0.01,0.0,0.0,0.0,0.0,31420.0
49.0,9.0,1381.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,135.0,0.56,0.03,0.01,0.0,0.0,0.04,0.0,33033.0
22.0,9.0,226.0,183.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.22,16.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,100426.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,160.0,0.63,0.01,0.0,0.0,0.0,0.0,0.0,43079.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,81699.0
19.0,9.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,62.0,0.5,0.25,0.03,0.0,0.0,0.0,0.0,90815.0
22.0,9.0,289.0,17733.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14835.0
22.0,9.0,339.0,326.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32329.0
22.0,9.0,234.0,2770.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.1,100.0,132.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42295.0
22.0,9.0,319.0,807.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91063.0
55.0,6.0,89.0,2832.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,135.0,23.0,0.17,0.53,0.0,0.05,0.3,0.04,0.0,9944.0
40.0,9.0,147.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,3.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,115195.0
22.0,9.0,324.0,3751.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,91875.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61356.0
22.0,9.0,349.0,762.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.31,80.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92015.0
40.0,9.0,516.0,4.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120891.0
49.0,9.0,1808.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158.0,107.0,0.39,0.03,0.02,0.0,0.0,0.0,0.0,91231.0
22.0,9.0,312.0,6533.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.14,82.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,13211.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,209.0,1.0,0.0,0.03,0.0,0.0,0.69,0.0,75881.0
55.0,9.0,538.0,2416.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,21.0,0.19,0.05,0.0,0.01,0.05,0.1,0.0,61576.0
22.0,9.0,335.0,327.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.11,144.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,63163.0
22.0,9.0,339.0,454.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21176.0
58.0,9.0,183.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,9.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,31681.0
22.0,9.0,210.0,321.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,88533.0
22.0,9.0,244.0,944.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104163.0
22.0,9.0,319.0,2332.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.15,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,70226.0
40.0,9.0,516.0,4.0,0.0,0.0,261.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.0
49.0,9.0,11430.0,1383.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,125.0,0.83,0.33,0.02,0.0,0.0,0.0,0.0,15838.0
22.0,9.0,232.0,2280.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106244.0
11.0,9.0,44.0,77.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,75683.0
11.0,9.0,43.0,43.0,0.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116999.0
