service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,9.0,5131424.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,36.0,1.0,0.0,0.11,0.0,0.0,0.0,1.0,25248.0
22.0,9.0,236.0,817.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79947.0
49.0,9.0,1048.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,167.0,0.84,0.09,0.02,0.0,0.0,0.0,0.0,34989.0
22.0,9.0,311.0,4768.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,114.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,29125.0
11.0,9.0,45.0,133.0,0.0,0.0,68.0,0.0,0.0,0.99,0.03,0.01,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,56294.0
22.0,9.0,202.0,384.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.04,42.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,63819.0
22.0,9.0,219.0,2917.0,0.0,1.0,5.0,0.2,0.29,1.0,0.0,0.29,17.0,136.0,1.0,0.0,0.06,0.06,0.01,0.01,0.0,43988.0
18.0,9.0,1493.0,4152.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,37.0,7.0,0.19,0.11,0.0,0.0,0.0,0.0,0.0,124800.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,79866.0
22.0,9.0,207.0,1524.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,14808.0
49.0,9.0,2805.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.42,0.0,0.0,0.0,0.0,0.0,79436.0
22.0,9.0,254.0,1650.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.13,51.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,27429.0
22.0,9.0,298.0,1511.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.02,0.0,0.01,0.06,0.0,122077.0
22.0,9.0,227.0,2047.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,1850.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,1.0,0.0,0.23,0.0,0.0,1.0,0.0,32674.0
22.0,9.0,259.0,2169.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,23410.0
49.0,9.0,1422.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,215.0,142.0,0.66,0.02,0.0,0.0,0.0,0.0,0.0,89252.0
40.0,9.0,516.0,4.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.0,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34556.0
3.0,9.0,10.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,241.0,12.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,91704.0
22.0,9.0,328.0,434.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70107.0
22.0,9.0,214.0,1367.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1615.0
22.0,9.0,265.0,10485.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,58461.0
22.0,9.0,224.0,1529.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80884.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.33,1.0,0.0,0.67,140.0,96.0,0.69,0.05,0.0,0.01,0.01,0.0,0.0,124631.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,116091.0
22.0,9.0,194.0,466.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108527.0
18.0,9.0,1138.0,2443.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.02,0.0,0.0,0.0,0.0,1.0,20621.0
22.0,9.0,226.0,2507.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,37672.0
22.0,9.0,265.0,1701.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,102287.0
22.0,9.0,215.0,1534.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,121.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,33331.0
11.0,9.0,43.0,43.0,0.0,0.0,215.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103154.0
22.0,9.0,210.0,1095.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,43521.0
11.0,9.0,46.0,145.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.02,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,64766.0
22.0,9.0,220.0,180.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59181.0
22.0,9.0,319.0,1147.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.11,16.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,81648.0
49.0,9.0,1393.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,114.0,82.0,0.72,0.05,0.0,0.02,0.02,0.0,0.0,21090.0
11.0,9.0,46.0,137.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69191.0
19.0,9.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,47.0,51.0,0.28,0.09,0.04,0.06,0.0,0.0,0.0,73061.0
11.0,9.0,45.0,45.0,0.0,0.0,237.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13287.0
22.0,9.0,232.0,10041.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79751.0
22.0,9.0,241.0,449.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98208.0
11.0,9.0,42.0,127.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.02,176.0,196.0,0.77,0.02,0.01,0.0,0.0,0.0,0.0,111333.0
49.0,9.0,1054.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,156.0,150.0,0.66,0.04,0.01,0.0,0.0,0.0,0.0,64059.0
22.0,9.0,243.0,258.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34356.0
22.0,9.0,286.0,9216.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99212.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,107424.0
22.0,9.0,260.0,7334.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,96.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,22706.0
19.0,9.0,5891.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,22.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,56120.0
22.0,9.0,225.0,2043.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40506.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82907.0
11.0,9.0,43.0,74.0,0.0,0.0,310.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,10147.0
58.0,9.0,78.0,0.0,0.0,0.0,13.0,0.0,0.0,0.15,0.15,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,84346.0
22.0,9.0,232.0,9525.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,58660.0
22.0,9.0,258.0,7770.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.03,0.0,57391.0
22.0,9.0,171.0,409.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.01,0.06,0.01,0.0,0.0,14775.0
22.0,9.0,213.0,10233.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64294.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,111169.0
22.0,9.0,294.0,458.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62092.0
22.0,9.0,216.0,522.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.22,105.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111006.0
49.0,9.0,891.0,327.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,90.0,193.0,0.61,0.08,0.01,0.0,0.0,0.0,0.0,87253.0
22.0,9.0,327.0,270.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,18821.0
22.0,9.0,235.0,1480.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.12,71.0,255.0,1.0,0.0,0.02,0.0,0.0,0.03,0.0,97658.0
19.0,9.0,0.0,640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29,48.0,6.0,0.02,0.1,0.33,0.0,0.0,0.0,0.0,4823.0
40.0,9.0,10272.0,0.0,0.0,1.0,10.0,0.1,0.0,0.1,0.3,0.0,255.0,1.0,0.0,0.07,0.0,0.02,0.0,0.0,0.0,119658.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,254.0,1.0,0.0,0.13,0.0,0.0,0.98,0.0,119659.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,142.0,1.0,0.0,0.22,0.0,0.0,1.0,0.0,57971.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,211.0,211.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,50427.0
22.0,9.0,341.0,1221.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45545.0
58.0,9.0,135.0,0.0,0.0,0.0,8.0,0.0,0.0,0.25,0.25,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,69048.0
22.0,9.0,317.0,365.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,67.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,74333.0
22.0,9.0,250.0,1461.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.28,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74550.0
22.0,9.0,318.0,762.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,253.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,46957.0
22.0,9.0,295.0,2649.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21097.0
22.0,9.0,289.0,324.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,212.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71461.0
22.0,9.0,293.0,313.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62935.0
22.0,9.0,211.0,124.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,16.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,78960.0
22.0,9.0,268.0,450.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67674.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,72.0,64.0,0.89,0.03,0.0,0.0,0.0,0.0,1.0,75698.0
22.0,9.0,265.0,506.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34809.0
49.0,9.0,852.0,482.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,20.0,0.08,0.02,0.0,0.01,0.0,0.0,0.0,66035.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,44.0,53.0,0.8,0.05,0.04,0.0,0.0,0.0,0.0,85461.0
49.0,9.0,2089.0,335.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,255.0,152.0,0.6,0.03,0.0,0.01,0.02,0.01,0.0,111.0
22.0,9.0,200.0,455.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75168.0
22.0,9.0,249.0,526.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,97097.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,203.0,1.0,0.0,0.18,0.0,0.0,0.97,0.0,108214.0
22.0,9.0,230.0,752.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.08,0.0,0.01,0.01,0.0,82510.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,50.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,91413.0
22.0,9.0,325.0,272.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.03,0.0,102505.0
22.0,9.0,248.0,10403.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13948.0
22.0,9.0,205.0,406.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,66541.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.03,0.0,20320.0
22.0,9.0,331.0,480.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.08,142.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,70769.0
19.0,9.0,740.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,144.0,27.0,0.19,0.03,0.0,0.0,0.0,0.0,0.0,61723.0
22.0,9.0,241.0,640.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,73646.0
22.0,9.0,308.0,1461.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.14,74.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92610.0
22.0,9.0,194.0,1654.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,18662.0
18.0,9.0,320.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,228.0,47.0,0.21,0.02,0.0,0.0,0.0,0.0,0.0,13189.0
11.0,9.0,44.0,44.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51496.0
22.0,9.0,242.0,486.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77206.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,89.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,99336.0
49.0,9.0,1209.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,242.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,113341.0
22.0,9.0,241.0,1380.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.3,255.0,244.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,39094.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,68.0,68.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,112776.0
11.0,9.0,44.0,136.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,48666.0
10.0,9.0,48.0,500.0,0.0,1.0,104.0,0.0,0.0,0.01,0.02,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,5022.0
22.0,9.0,175.0,6093.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,10.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,60636.0
49.0,9.0,1478.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,222.0,153.0,0.62,0.02,0.01,0.0,0.01,0.0,0.0,93591.0
22.0,9.0,230.0,8487.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102286.0
22.0,9.0,205.0,2750.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,109.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,110302.0
11.0,9.0,44.0,86.0,0.0,0.0,213.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,75118.0
22.0,9.0,257.0,11445.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,9470.0
49.0,9.0,9135.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,122.0,0.75,0.14,0.02,0.0,0.0,0.0,0.0,55403.0
49.0,9.0,1112.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,206.0,91.0,0.44,0.02,0.0,0.0,0.0,0.0,0.0,25935.0
11.0,9.0,42.0,42.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.6,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,91979.0
49.0,9.0,2315.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,166.0,0.54,0.09,0.01,0.0,0.0,0.0,0.0,66685.0
22.0,9.0,278.0,349.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124103.0
55.0,9.0,122.0,14426.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,71.0,2.0,0.01,0.08,1.0,0.0,0.0,0.0,0.0,66459.0
22.0,9.0,345.0,3938.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0
11.0,9.0,44.0,92.0,0.0,0.0,249.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87950.0
22.0,9.0,285.0,23652.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.19,35.0,110.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,30197.0
11.0,9.0,46.0,77.0,0.0,0.0,264.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,96065.0
22.0,9.0,323.0,462.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,219.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61699.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,201.0,169.0,0.84,0.01,0.0,0.0,0.0,0.0,1.0,88481.0
22.0,9.0,252.0,10064.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,103.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,35582.0
11.0,9.0,30.0,30.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125938.0
22.0,9.0,427.0,546.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,43.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,113405.0
11.0,9.0,45.0,132.0,0.0,0.0,149.0,0.0,0.0,1.0,0.0,0.01,255.0,212.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,81479.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,253.0,1.0,0.0,0.19,0.0,0.0,0.75,0.0,36913.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,78.0,78.0,1.0,0.0,0.0,0.0,0.0,0.18,1.0,81898.0
40.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,95.0,1.0,0.01,0.51,0.0,0.0,0.0,0.0,0.0,5422.0
22.0,9.0,327.0,2662.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23031.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.56,0.0,0.0,0.0,0.0,0.0,116801.0
40.0,9.0,145.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,4274.0
19.0,9.0,5135678.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,30.0,1.0,0.0,0.17,0.0,0.0,0.0,1.0,85482.0
11.0,9.0,32.0,102.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,159.0,150.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,4558.0
22.0,9.0,293.0,1997.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,67207.0
22.0,9.0,226.0,868.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,62227.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,87.0,1.0,0.0,0.03,0.0,0.0,1.0,0.0,104311.0
22.0,9.0,217.0,1291.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,52553.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,254.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,52408.0
22.0,9.0,489.0,5848.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89045.0
22.0,9.0,206.0,1697.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,119633.0
11.0,9.0,44.0,44.0,0.0,0.0,102.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108402.0
22.0,9.0,257.0,767.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,56756.0
11.0,9.0,42.0,42.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.12,199.0,193.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,120372.0
22.0,9.0,283.0,383.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,110337.0
