service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,9.0,854.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,120.0,30.0,0.25,0.03,0.0,0.0,0.0,0.0,0.0,99180.0
11.0,9.0,43.0,109.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101943.0
22.0,9.0,301.0,12634.0,0.0,1.0,3.0,0.0,0.2,1.0,0.0,0.4,55.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,94000.0
11.0,9.0,44.0,135.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.01,68.0,200.0,0.78,0.03,0.01,0.0,0.0,0.0,0.0,38949.0
22.0,9.0,315.0,1531.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.08,76.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31153.0
11.0,9.0,43.0,69.0,0.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,255.0,200.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,107318.0
39.0,9.0,48.0,48.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,123854.0
22.0,9.0,293.0,1193.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54530.0
22.0,9.0,306.0,1075.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.12,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,64835.0
11.0,9.0,45.0,81.0,0.0,0.0,121.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57384.0
22.0,9.0,197.0,978.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.06,90.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81039.0
11.0,9.0,45.0,132.0,0.0,0.0,178.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89886.0
22.0,9.0,225.0,3073.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,149.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,72008.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,157.0,109.0,0.69,0.02,0.0,0.0,0.0,1.0,0.0,15155.0
22.0,9.0,245.0,39242.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32074.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,99.0,60.0,0.16,0.05,0.03,0.0,0.0,0.0,0.0,5470.0
17.0,9.0,8.0,170.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,1.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,54383.0
19.0,9.0,495.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,39.0,0.02,0.11,0.05,0.0,0.03,0.0,0.0,79748.0
11.0,9.0,44.0,132.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,250.0,101.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,98646.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,96.0,44.0,0.08,0.06,0.05,0.0,0.0,0.0,0.0,70187.0
22.0,9.0,299.0,1842.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.21,38.0,70.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,49070.0
22.0,9.0,316.0,293.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,222.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,92137.0
11.0,9.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,41.0,48.0,0.15,0.12,0.04,0.0,0.0,0.0,0.0,69104.0
22.0,9.0,328.0,1444.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,41.0,209.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,24881.0
22.0,9.0,246.0,1903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,20978.0
22.0,9.0,284.0,26546.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,109649.0
19.0,9.0,554.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,118.0,0.67,0.67,0.03,0.0,0.01,0.0,0.0,4353.0
22.0,9.0,242.0,4859.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,85133.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,1.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,26403.0
49.0,9.0,853.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,26.0,0.1,0.62,0.0,0.0,0.0,0.0,0.0,31429.0
11.0,9.0,45.0,84.0,0.0,0.0,222.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70303.0
11.0,9.0,45.0,111.0,0.0,0.0,233.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,57001.0
22.0,9.0,254.0,7262.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,48.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,34943.0
18.0,9.0,1234.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,82.0,0.32,0.02,0.0,0.0,0.0,0.0,1.0,96942.0
22.0,9.0,280.0,912.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,156.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11331.0
18.0,9.0,321.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,43.0,0.18,0.02,0.0,0.0,0.0,0.0,0.0,25421.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,78.0,78.0,1.0,0.0,0.0,0.01,0.01,0.01,1.0,111498.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,105.0,0.52,0.03,0.02,0.0,0.0,0.0,0.0,83506.0
22.0,9.0,226.0,2251.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98716.0
22.0,9.0,300.0,12548.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,195.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,123853.0
22.0,9.0,323.0,935.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,107.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83550.0
22.0,9.0,219.0,2816.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110558.0
22.0,9.0,154.0,13386.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.11,127.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,106926.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,254.0,2.0,0.01,0.59,0.0,0.0,0.0,0.0,0.0,90515.0
22.0,9.0,237.0,2535.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,124554.0
19.0,9.0,373.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.27,42.0,75.0,0.33,0.1,0.03,0.0,0.0,0.0,0.0,943.0
55.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,154.0,2.0,0.01,0.12,0.0,0.01,0.5,0.0,0.0,8826.0
40.0,9.0,146.0,105.0,0.0,0.0,5.0,0.0,0.0,0.4,0.6,0.0,255.0,2.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,533.0
22.0,9.0,214.0,4823.0,0.0,1.0,6.0,0.17,0.17,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93832.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,95061.0
19.0,9.0,3690.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,74.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,101554.0
22.0,9.0,321.0,182.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,97904.0
40.0,9.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.08,0.0,0.91,0.0,0.0,0.0,65462.0
22.0,9.0,285.0,1868.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101894.0
22.0,9.0,313.0,293.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,206.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,68091.0
22.0,9.0,206.0,1509.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82586.0
22.0,9.0,267.0,9287.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101736.0
22.0,9.0,307.0,888.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84481.0
22.0,9.0,309.0,6718.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,87.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,37673.0
40.0,9.0,147.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.75,0.0,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,40874.0
11.0,9.0,45.0,45.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125886.0
22.0,9.0,305.0,4073.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72192.0
22.0,9.0,282.0,263.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43090.0
22.0,9.0,455.0,296.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116842.0
22.0,9.0,261.0,33318.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95112.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,1.0,0.0,0.29,0.0,0.0,0.0,0.0,11418.0
11.0,9.0,43.0,137.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,191.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,12156.0
22.0,9.0,283.0,836.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,74964.0
22.0,9.0,193.0,2692.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61756.0
22.0,9.0,259.0,1576.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.38,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,51298.0
19.0,9.0,4753.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,52.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,114239.0
18.0,9.0,247.0,773.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,230.0,46.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,103627.0
49.0,9.0,940.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,89.0,185.0,0.8,0.03,0.01,0.0,0.01,0.0,0.0,46123.0
22.0,9.0,234.0,2823.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.11,96.0,128.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19861.0
18.0,9.0,235.0,768.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,165.0,11.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,6279.0
18.0,9.0,1224.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,2.0,0.02,0.06,0.0,0.02,0.0,0.0,1.0,26757.0
49.0,9.0,1507.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.0,54.0,0.61,0.03,0.0,0.0,0.0,0.0,0.0,1930.0
22.0,9.0,268.0,279.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,6620.0
22.0,9.0,253.0,960.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55646.0
22.0,9.0,229.0,8015.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,243.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,1210.0
22.0,9.0,358.0,258.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,254.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,48070.0
22.0,9.0,215.0,1416.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.11,19.0,255.0,1.0,0.0,0.04,0.0,0.0,0.04,0.0,78085.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,111278.0
22.0,9.0,355.0,657.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0
22.0,9.0,295.0,10970.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100573.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,149.0,125.0,0.84,0.01,0.0,0.0,0.0,0.0,1.0,112996.0
22.0,9.0,254.0,2042.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,130.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,90046.0
11.0,9.0,46.0,134.0,0.0,0.0,307.0,0.0,0.0,1.0,0.01,0.0,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,969.0
22.0,9.0,303.0,782.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,100.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,26433.0
22.0,9.0,54540.0,8314.0,0.0,1.0,7.0,0.14,0.14,1.0,0.0,0.0,30.0,30.0,1.0,0.0,0.0,0.03,0.03,0.03,1.0,30987.0
49.0,2.0,13794.0,2966.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,169.0,95.0,0.43,0.42,0.02,0.0,0.0,0.03,0.0,55499.0
49.0,9.0,1201.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,118.0,136.0,0.52,0.05,0.01,0.0,0.0,0.0,0.0,86560.0
22.0,9.0,293.0,3437.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75928.0
22.0,9.0,234.0,4200.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,84.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21068.0
22.0,9.0,229.0,774.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70979.0
22.0,9.0,187.0,1330.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,76.0,255.0,1.0,0.0,0.07,0.0,0.01,0.01,0.0,22862.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,80.0,38.0,0.03,0.06,0.05,0.0,0.0,0.0,0.0,87618.0
11.0,9.0,44.0,129.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.01,96.0,200.0,0.84,0.02,0.01,0.0,0.0,0.0,0.0,26724.0
40.0,9.0,7196.0,0.0,0.0,0.0,8.0,0.12,0.0,0.12,0.38,0.0,247.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,47770.0
22.0,9.0,230.0,5308.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,161.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,81665.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,60899.0
22.0,9.0,278.0,6423.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,11445.0
11.0,9.0,46.0,46.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.18,152.0,148.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,95572.0
40.0,9.0,516.0,4.0,0.0,0.0,489.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12975.0
11.0,9.0,43.0,135.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123665.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,64478.0
49.0,9.0,1506.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,250.0,102.0,0.4,0.01,0.02,0.0,0.0,0.0,0.0,95886.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.05,0.0,0.0,0.33,0.0,108152.0
22.0,9.0,229.0,547.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,120.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,118793.0
22.0,9.0,332.0,546.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61380.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,21439.0
22.0,9.0,293.0,819.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,3339.0
49.0,9.0,834.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28.0,93.0,0.68,0.18,0.02,0.0,0.0,0.0,0.0,48571.0
22.0,9.0,214.0,14443.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124194.0
19.0,9.0,1214.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0,55545.0
19.0,9.0,501760.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,64.0,0.5,0.75,0.03,0.0,0.0,0.0,0.0,54853.0
22.0,9.0,326.0,1011.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,83844.0
19.0,9.0,16787.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,208.0,98.0,0.46,0.02,0.02,0.0,0.0,0.0,0.0,56360.0
49.0,9.0,2571.0,488.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,172.0,0.47,0.08,0.01,0.0,0.0,0.0,0.0,46682.0
22.0,9.0,241.0,419.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,121.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,92984.0
22.0,9.0,207.0,2446.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96894.0
22.0,9.0,219.0,3216.0,0.0,1.0,3.0,0.33,0.08,1.0,0.0,0.33,74.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,42260.0
22.0,9.0,325.0,2662.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,116820.0
22.0,9.0,277.0,3171.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.23,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,106481.0
22.0,9.0,144.0,193.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,32176.0
49.0,9.0,3450.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,98.0,126.0,0.52,0.05,0.02,0.0,0.0,0.0,0.0,17077.0
22.0,9.0,302.0,1461.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114650.0
19.0,9.0,59.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,17.0,15.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,108568.0
11.0,9.0,43.0,43.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74994.0
22.0,9.0,210.0,417.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104258.0
18.0,9.0,1019.0,2273.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.02,0.0,0.15,0.0,0.0,1.0,52547.0
40.0,9.0,147.0,0.0,0.0,0.0,7.0,0.14,0.0,0.14,0.57,0.0,255.0,3.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,47949.0
49.0,9.0,13814.0,1398.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,76.0,238.0,0.95,0.03,0.01,0.0,0.0,0.0,0.0,39290.0
22.0,9.0,235.0,3920.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,69005.0
22.0,9.0,197.0,7321.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,112398.0
22.0,9.0,315.0,788.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,18606.0
22.0,9.0,219.0,1899.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,15417.0
22.0,9.0,307.0,10647.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,4.0,7.0,1.0,0.0,0.29,0.0,0.29,0.14,0.0,24794.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,4.0,213.0,1.0,0.0,0.04,0.0,0.0,0.69,0.0,9746.0
22.0,9.0,234.0,1380.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,84000.0
40.0,9.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,109075.0
49.0,9.0,1302.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,24.0,93.0,0.88,0.17,0.03,0.0,0.0,0.0,0.0,48550.0
22.0,9.0,222.0,2826.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,47383.0
22.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,41.0,127.0,1.0,0.0,0.15,0.0,0.01,0.87,0.0,33194.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,175.0,63.0,0.36,0.02,0.0,0.0,0.0,0.0,0.0,94239.0
