service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,204.0,1514.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67718.0
22.0,9.0,227.0,24924.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93819.0
22.0,9.0,292.0,2282.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,120658.0
11.0,9.0,42.0,76.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,45073.0
49.0,9.0,1324.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,157.0,0.61,0.04,0.01,0.0,0.0,0.05,0.0,98211.0
22.0,9.0,227.0,1362.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69089.0
22.0,9.0,208.0,751.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,117638.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,213.0,1.0,0.0,0.06,0.0,0.0,1.0,0.0,74974.0
22.0,9.0,207.0,1227.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,62379.0
22.0,9.0,324.0,1427.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,9.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,123583.0
49.0,9.0,851.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,253.0,185.0,0.73,0.02,0.0,0.0,0.0,0.0,0.0,106660.0
22.0,9.0,234.0,1410.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48480.0
11.0,9.0,43.0,132.0,0.0,0.0,209.0,0.0,0.0,1.0,0.01,0.0,98.0,65.0,0.66,0.02,0.0,0.0,0.0,0.0,0.0,59862.0
22.0,9.0,327.0,304.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100714.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,137.0,1.0,0.0,0.13,0.0,0.0,0.85,0.0,83213.0
22.0,9.0,205.0,622.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115329.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,43807.0
18.0,9.0,898.0,2720.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,228.0,44.0,0.19,0.02,0.0,0.0,0.0,0.0,0.0,62228.0
22.0,9.0,242.0,256.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,65354.0
49.0,9.0,1463.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,81.0,112.0,0.9,0.04,0.02,0.0,0.0,0.0,0.0,30065.0
22.0,9.0,219.0,308.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40863.0
49.0,9.0,821.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,127.0,0.65,0.15,0.02,0.0,0.02,0.0,0.0,27679.0
22.0,9.0,289.0,726.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59580.0
22.0,9.0,320.0,12922.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30799.0
11.0,9.0,43.0,134.0,0.0,0.0,171.0,0.0,0.0,1.0,0.0,0.0,96.0,57.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,57641.0
22.0,9.0,184.0,1650.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,8637.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,195.0,163.0,0.84,0.01,0.0,0.0,0.0,0.0,1.0,108955.0
22.0,9.0,272.0,543.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,119197.0
22.0,9.0,281.0,1266.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,84587.0
22.0,9.0,244.0,343.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,80815.0
22.0,9.0,210.0,28076.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,191.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,10232.0
22.0,9.0,233.0,11842.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108792.0
22.0,9.0,325.0,15215.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,122.0,254.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,82406.0
22.0,9.0,316.0,334.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.23,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12631.0
22.0,9.0,213.0,358.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,114419.0
49.0,9.0,1022.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,198.0,0.86,0.03,0.01,0.0,0.0,0.0,0.0,45488.0
22.0,9.0,167.0,8182.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,118069.0
22.0,9.0,187.0,4929.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.13,21.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,17762.0
22.0,9.0,172.0,15119.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,1335.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,65715.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,12.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,66490.0
22.0,9.0,208.0,2318.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79599.0
19.0,9.0,607.0,0.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,42.0,61.0,0.14,0.1,0.05,0.0,0.0,0.0,0.0,76106.0
22.0,9.0,158.0,38643.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0
11.0,9.0,43.0,131.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,74699.0
49.0,9.0,977.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,147.0,177.0,0.69,0.03,0.01,0.0,0.0,0.0,0.0,17099.0
11.0,9.0,46.0,112.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,113983.0
49.0,9.0,1284.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,48772.0
22.0,9.0,254.0,10118.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106522.0
19.0,9.0,5558.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,22.0,0.09,0.07,0.0,0.85,0.0,0.0,0.0,35989.0
22.0,9.0,240.0,858.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.2,27.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,32918.0
11.0,9.0,35.0,51.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.6,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13224.0
22.0,9.0,217.0,308.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46158.0
22.0,9.0,212.0,1912.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,175.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93463.0
11.0,9.0,43.0,126.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.01,108.0,200.0,0.86,0.02,0.01,0.0,0.0,0.0,0.0,83009.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.06,0.0,0.0,0.67,0.0,28631.0
0.0,4.0,900.0,8925.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,5.0,0.24,0.1,0.0,0.0,0.0,0.6,0.0,105606.0
49.0,9.0,1382.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,17.0,0.31,0.06,0.0,0.0,0.0,0.0,0.0,25449.0
55.0,9.0,517.0,48341.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,54.0,12.0,0.22,0.07,0.0,0.02,0.0,0.17,0.0,120354.0
22.0,9.0,296.0,449.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.05,53.0,56.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,22540.0
22.0,9.0,295.0,12884.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.14,196.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98728.0
49.0,9.0,2709.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,165.0,84.0,0.51,0.04,0.0,0.01,0.0,0.0,0.0,110624.0
22.0,9.0,253.0,2650.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101410.0
22.0,9.0,226.0,1066.0,0.0,1.0,8.0,0.12,0.05,1.0,0.0,0.19,43.0,55.0,1.0,0.0,0.09,0.02,0.04,0.0,0.0,125531.0
22.0,9.0,181.0,1724.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,122167.0
19.0,9.0,15876.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,43.0,35.0,0.81,0.05,0.0,0.0,0.0,0.0,0.0,54506.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105861.0
22.0,9.0,222.0,278.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.15,0.0,0.0,0.9,0.0,9681.0
22.0,9.0,152.0,7822.0,0.0,1.0,4.0,0.0,0.22,1.0,0.0,0.56,10.0,255.0,1.0,0.0,0.04,0.1,0.01,0.0,0.0,86212.0
22.0,9.0,220.0,391.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,8891.0
22.0,9.0,189.0,365.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,252.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,64550.0
11.0,9.0,46.0,46.0,0.0,0.0,117.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,43672.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,111993.0
19.0,9.0,501760.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,55.0,0.86,0.29,0.05,0.0,0.0,0.0,0.0,47700.0
42.0,9.0,38.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.5,1.0,0.67,0.0,0.0,0.0,0.0,118980.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.08,0.0,0.0,0.29,0.0,28385.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,162.0,1.0,0.0,0.04,0.0,0.0,1.0,0.0,76836.0
22.0,9.0,196.0,781.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,94.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,10896.0
19.0,9.0,259.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,53.0,47.0,0.04,0.06,0.06,0.0,0.0,0.0,0.0,29653.0
49.0,9.0,763.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,87.0,169.0,0.74,0.03,0.01,0.0,0.0,0.0,0.0,28843.0
11.0,9.0,43.0,82.0,0.0,0.0,290.0,0.0,0.0,1.0,0.0,0.0,255.0,212.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,96355.0
13.0,9.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,53044.0
22.0,9.0,288.0,8422.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34440.0
49.0,9.0,796.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,182.0,147.0,0.64,0.09,0.01,0.01,0.0,0.0,0.0,38114.0
22.0,9.0,342.0,3870.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,78697.0
22.0,9.0,298.0,1292.0,0.0,1.0,51.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,102360.0
19.0,9.0,1874.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.01,0.0,0.0,0.01,0.0,0.0,39868.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,131.0,1.0,0.0,0.22,0.0,0.0,0.0,0.0,107379.0
22.0,9.0,171.0,971.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,243.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,52341.0
11.0,9.0,45.0,130.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,95091.0
22.0,9.0,244.0,976.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12919.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,19165.0
22.0,9.0,223.0,554.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,39.0,75.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,3203.0
22.0,9.0,323.0,1071.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,76.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,90293.0
11.0,9.0,17.0,73.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,13820.0
22.0,9.0,319.0,6534.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87799.0
22.0,9.0,284.0,11711.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,45118.0
22.0,9.0,239.0,4649.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80908.0
22.0,9.0,195.0,2361.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.43,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,75966.0
22.0,9.0,299.0,447.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
22.0,9.0,200.0,3646.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,118865.0
22.0,9.0,258.0,908.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105760.0
11.0,9.0,44.0,130.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,21981.0
49.0,9.0,1305.0,588.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,27.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,58025.0
22.0,9.0,305.0,1075.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.2,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,76022.0
22.0,9.0,243.0,397.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21874.0
22.0,9.0,300.0,477.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,114348.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,52.0,171.0,1.0,0.0,0.25,0.0,0.01,0.99,0.0,120085.0
22.0,9.0,225.0,2239.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,1940.0
22.0,9.0,221.0,3634.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32153.0
11.0,9.0,44.0,77.0,0.0,0.0,158.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47931.0
22.0,9.0,229.0,830.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12794.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.08,0.0,0.53,0.0,0.0,1.0,53672.0
19.0,9.0,0.0,1878.0,0.0,0.0,1.0,0.0,0.14,1.0,0.0,0.29,203.0,60.0,0.2,0.03,0.03,0.01,0.0,0.0,0.0,106300.0
22.0,9.0,208.0,9531.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,83606.0
22.0,9.0,315.0,398.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97701.0
22.0,9.0,331.0,1719.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98379.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,87073.0
49.0,9.0,1106.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,160.0,0.59,0.09,0.01,0.0,0.0,0.0,0.0,118790.0
55.0,9.0,324.0,10957.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,23.0,0.09,0.06,0.0,0.76,0.65,0.09,0.0,24180.0
22.0,9.0,400.0,4154.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75963.0
22.0,9.0,319.0,2835.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34227.0
49.0,9.0,1338.0,367.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92.0,221.0,0.96,0.02,0.01,0.0,0.0,0.0,0.0,2084.0
22.0,9.0,358.0,11355.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.0
11.0,9.0,45.0,111.0,0.0,0.0,71.0,0.0,0.0,0.99,0.03,0.01,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,16018.0
18.0,9.0,318.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,137.0,32.0,0.23,0.05,0.0,0.0,0.0,0.0,0.0,51770.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63536.0
22.0,9.0,298.0,1075.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,243.0,233.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,80547.0
22.0,9.0,216.0,301.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38955.0
49.0,9.0,2111.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,178.0,0.96,0.08,0.02,0.0,0.0,0.0,0.0,125679.0
22.0,9.0,190.0,1954.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16618.0
49.0,9.0,829.0,277.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,100.0,0.39,0.03,0.0,0.0,0.0,0.0,0.0,123517.0
22.0,9.0,290.0,751.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60422.0
22.0,9.0,292.0,6396.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,31112.0
22.0,9.0,216.0,7384.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14445.0
22.0,9.0,179.0,5592.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,9456.0
40.0,9.0,147.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,69632.0
49.0,9.0,641.0,335.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,131.0,173.0,0.66,0.04,0.01,0.0,0.0,0.0,0.0,106484.0
49.0,9.0,811.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,195.0,0.73,0.03,0.01,0.0,0.0,0.0,0.0,94584.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.87,0.0,0.0,0.0,0.0,0.0,92305.0
55.0,9.0,399.0,11167.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,53.0,0.21,0.02,0.0,0.56,0.7,0.0,0.0,102964.0
22.0,4.0,54540.0,7300.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,218.0,218.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,78049.0
11.0,9.0,46.0,133.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.04,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,67769.0
22.0,9.0,223.0,613.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,87421.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,235.0,1.0,0.0,0.18,0.0,0.0,0.59,0.0,19644.0
19.0,9.0,0.0,3303.0,0.0,0.0,1.0,0.0,0.09,1.0,0.0,0.18,178.0,58.0,0.24,0.4,0.03,0.0,0.0,0.02,0.0,112409.0
