service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,76.0,1.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,27682.0
19.0,9.0,641.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,0.75,0.0,6.0,4.0,0.67,0.5,0.0,0.0,0.0,0.0,0.0,24388.0
22.0,9.0,318.0,179.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.1,83.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,66410.0
22.0,9.0,200.0,8491.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,5.0,143.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,11704.0
17.0,9.0,10.0,186.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,6.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,80754.0
22.0,9.0,242.0,392.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65317.0
22.0,9.0,276.0,365.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86000.0
11.0,9.0,45.0,69.0,0.0,0.0,192.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,36610.0
22.0,9.0,250.0,600.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,235.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,13374.0
22.0,9.0,459.0,4557.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16767.0
11.0,9.0,42.0,42.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.15,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,35210.0
11.0,9.0,45.0,135.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.07,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,97099.0
22.0,9.0,304.0,929.0,0.0,1.0,14.0,0.07,0.05,1.0,0.0,0.16,14.0,252.0,1.0,0.0,0.08,0.07,0.01,0.0,0.0,28352.0
19.0,9.0,12286.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,9.0,54.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,14874.0
42.0,9.0,35.0,130.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,136.0,8.0,0.03,0.05,0.25,0.0,0.0,0.0,0.0,88355.0
55.0,9.0,39.0,121.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,0.0,255.0,1.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,82446.0
49.0,9.0,2231.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,45.0,133.0,0.84,0.09,0.02,0.0,0.0,0.0,0.0,114259.0
19.0,9.0,5558.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,192.0,28.0,0.15,0.03,0.0,0.01,0.0,0.0,0.0,53710.0
44.0,9.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,40876.0
11.0,9.0,45.0,45.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44889.0
11.0,9.0,44.0,74.0,0.0,0.0,206.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104053.0
22.0,9.0,319.0,771.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.08,40.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,76415.0
22.0,9.0,235.0,547.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,14.0,255.0,1.0,0.0,0.01,0.07,0.01,0.0,0.0,30348.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,245.0,1.0,0.0,0.26,0.0,0.0,1.0,0.0,53635.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,159.0,1.0,0.0,0.03,0.0,0.0,1.0,0.0,78227.0
17.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,6.0,0.03,0.09,0.33,0.0,0.0,0.0,0.0,52985.0
49.0,9.0,901.0,279.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,101.0,80.0,0.79,0.06,0.0,0.0,0.0,0.0,0.0,53980.0
11.0,9.0,41.0,115.0,0.0,0.0,201.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26251.0
22.0,9.0,249.0,609.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48526.0
11.0,9.0,43.0,134.0,0.0,0.0,103.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38860.0
22.0,9.0,198.0,739.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,55915.0
22.0,9.0,255.0,380.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107035.0
22.0,9.0,318.0,3018.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,10.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,28749.0
22.0,9.0,272.0,13154.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124950.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,150.0,130.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,111936.0
18.0,9.0,1248.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,87.0,0.34,0.02,0.0,0.0,0.0,0.0,1.0,8924.0
22.0,9.0,175.0,4785.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,151.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,98768.0
22.0,9.0,352.0,2558.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.42,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60961.0
22.0,9.0,291.0,2432.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,76398.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.51,0.0,0.0,0.0,0.0,0.0,71688.0
49.0,9.0,1568.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,152.0,134.0,0.51,0.05,0.01,0.02,0.02,0.0,0.0,88465.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,0.13,0.2,0.0,0.0,0.0,0.0,0.0,115979.0
22.0,9.0,347.0,575.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.1,21.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,50601.0
22.0,9.0,192.0,885.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11870.0
22.0,9.0,324.0,3198.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.07,89.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,79324.0
22.0,9.0,267.0,1619.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,59539.0
49.0,9.0,1354.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,22.0,0.09,0.56,0.0,0.0,0.0,0.0,0.0,72296.0
49.0,9.0,1184.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,175.0,163.0,0.62,0.02,0.01,0.0,0.0,0.0,0.0,44479.0
49.0,9.0,1583.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,90.0,108.0,0.74,0.07,0.02,0.01,0.01,0.0,0.0,121189.0
22.0,9.0,253.0,346.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,51.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,51368.0
11.0,9.0,46.0,46.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120208.0
22.0,9.0,249.0,241.0,0.0,1.0,48.0,0.0,0.0,1.0,0.0,0.02,48.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,52171.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,59.0,9.0,0.15,0.07,0.0,0.0,0.0,0.0,0.0,82823.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,242.0,69.0,0.29,0.03,0.0,0.0,0.0,0.0,0.0,98029.0
22.0,9.0,212.0,405.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,49990.0
19.0,9.0,965.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,134.0,65.0,0.49,0.02,0.0,0.0,0.0,0.0,0.0,72402.0
11.0,9.0,44.0,82.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12525.0
22.0,9.0,307.0,12304.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,110.0,255.0,1.0,0.0,0.01,0.0,0.0,0.06,0.0,16359.0
22.0,9.0,240.0,453.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,107189.0
22.0,9.0,250.0,7189.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.09,40.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,60646.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.13,0.0,0.0,1.0,0.0,16086.0
22.0,9.0,236.0,256.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21349.0
49.0,9.0,2529.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,152.0,0.6,0.03,0.0,0.0,0.01,0.0,0.0,91997.0
22.0,9.0,269.0,935.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,50.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,35640.0
22.0,9.0,299.0,338.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,95441.0
0.0,4.0,1828.0,9633.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,18.0,0.13,0.01,0.0,0.0,0.0,0.61,0.0,98354.0
22.0,9.0,238.0,2997.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,70.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118181.0
22.0,9.0,206.0,3731.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.22,185.0,255.0,1.0,0.0,0.03,0.01,0.01,0.0,0.0,60838.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,113035.0
22.0,9.0,224.0,310.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85814.0
22.0,9.0,248.0,1413.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,56373.0
22.0,9.0,165.0,14328.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,6.0,96.0,1.0,0.0,0.1,0.0,0.01,0.0,0.0,4149.0
22.0,9.0,321.0,956.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,84844.0
22.0,9.0,234.0,14602.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38124.0
19.0,9.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,251.0,83.0,0.33,0.03,0.0,0.01,0.0,0.0,0.0,78171.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33,6.0,255.0,1.0,0.0,0.15,0.0,0.0,0.79,0.0,60147.0
49.0,9.0,1195.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,232.0,119.0,0.49,0.02,0.02,0.0,0.0,0.0,0.0,60345.0
22.0,9.0,315.0,2168.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,170.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35841.0
49.0,9.0,1106.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,131.0,71.0,0.17,0.54,0.03,0.05,0.0,0.0,0.0,60196.0
22.0,9.0,170.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123838.0
22.0,9.0,235.0,1075.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.09,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,100080.0
11.0,9.0,44.0,71.0,0.0,0.0,274.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,82789.0
11.0,9.0,44.0,77.0,0.0,0.0,129.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,7560.0
22.0,9.0,325.0,3353.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,3.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104895.0
49.0,9.0,737.0,334.0,0.0,1.0,1.0,0.0,0.95,1.0,0.0,0.1,163.0,86.0,0.53,0.04,0.0,0.01,0.01,0.0,0.0,3601.0
22.0,9.0,181.0,14424.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,168.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,58735.0
22.0,9.0,228.0,261.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,114707.0
22.0,9.0,229.0,301.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0
22.0,9.0,224.0,577.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32256.0
22.0,9.0,331.0,2263.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,6503.0
17.0,9.0,7.0,425.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,212.0,11.0,0.04,0.03,0.18,0.0,0.09,0.0,0.0,72691.0
11.0,9.0,45.0,45.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.01,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,37053.0
55.0,9.0,104.0,1503.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,3.0,0.1,0.16,0.0,0.0,0.0,0.0,0.0,91093.0
49.0,9.0,1635.0,410.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,198.0,0.9,0.05,0.01,0.0,0.0,0.0,0.0,121115.0
0.0,6.0,43358.0,46417.0,0.0,1.0,4.0,0.25,1.0,0.25,0.5,0.0,82.0,14.0,0.17,0.02,0.0,0.15,0.86,0.0,0.0,62519.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,3.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,35054.0
11.0,9.0,45.0,45.0,0.0,0.0,241.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,11521.0
19.0,9.0,567.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,59.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,57668.0
18.0,9.0,1235.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,115.0,0.45,0.02,0.0,0.0,0.0,0.0,1.0,79009.0
11.0,9.0,43.0,43.0,0.0,0.0,199.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121740.0
11.0,9.0,44.0,74.0,0.0,0.0,109.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,29504.0
44.0,9.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,82.0,12.0,0.15,0.02,0.0,0.0,0.0,0.0,1.0,47294.0
11.0,9.0,42.0,42.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.11,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,108157.0
22.0,9.0,234.0,1200.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,18.0,66.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,100179.0
22.0,9.0,287.0,1509.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16908.0
22.0,9.0,206.0,1037.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,14406.0
22.0,9.0,167.0,12937.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,9.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,1947.0
22.0,9.0,317.0,6590.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,54.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,86324.0
49.0,9.0,1042.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,26.0,0.1,0.06,0.0,0.74,0.0,0.0,0.0,70120.0
49.0,9.0,715.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,148.0,177.0,0.7,0.03,0.01,0.0,0.0,0.0,0.0,57790.0
22.0,9.0,219.0,1099.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,44270.0
11.0,9.0,43.0,43.0,0.0,0.0,244.0,0.0,0.0,1.0,0.0,0.0,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,30112.0
22.0,9.0,369.0,2116.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,80217.0
11.0,9.0,44.0,137.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,214.0,0.84,0.02,0.0,0.0,0.0,0.0,0.0,2112.0
11.0,9.0,46.0,128.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1423.0
49.0,9.0,785.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,70.0,0.76,0.12,0.03,0.02,0.0,0.0,0.0,475.0
22.0,9.0,237.0,720.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94377.0
17.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,10.0,0.07,0.05,0.2,0.0,0.0,0.0,0.0,96337.0
22.0,9.0,415.0,704.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17096.0
49.0,9.0,1576.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,115.0,95.0,0.83,0.03,0.0,0.0,0.0,0.0,0.0,81660.0
22.0,9.0,289.0,174.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.05,0.0,0.0,0.01,0.0,22805.0
22.0,9.0,204.0,3433.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45446.0
22.0,9.0,319.0,731.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1449.0
22.0,9.0,298.0,2809.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,62.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,16130.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,29.0,0.11,0.55,0.0,0.0,0.03,0.0,0.0,67920.0
22.0,9.0,241.0,2698.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17313.0
22.0,9.0,243.0,5971.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,34301.0
22.0,9.0,235.0,1600.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104112.0
11.0,9.0,45.0,119.0,0.0,0.0,112.0,0.0,0.0,0.99,0.02,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,15366.0
22.0,9.0,321.0,382.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,227.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,27276.0
22.0,9.0,209.0,284.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105157.0
49.0,9.0,1543.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,81.0,0.79,0.03,0.0,0.0,0.0,0.0,0.0,11091.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,237.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,107949.0
19.0,9.0,12286.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.92,0.17,0.0,0.0,0.0,0.0,0.0,33905.0
55.0,9.0,306.0,24556.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,61.0,0.24,0.02,0.0,0.0,0.0,0.0,0.0,30500.0
22.0,9.0,214.0,1281.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82593.0
22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16746.0
22.0,9.0,339.0,1035.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19773.0
22.0,9.0,208.0,1240.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0
22.0,9.0,292.0,12689.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.05,0.0,0.0,0.03,0.0,67522.0
22.0,9.0,270.0,2707.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63021.0
22.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,29.0,204.0,1.0,0.0,0.2,0.0,0.0,0.94,0.0,43599.0
11.0,9.0,45.0,120.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.01,255.0,174.0,0.68,0.01,0.0,0.0,0.0,0.0,0.0,32347.0
19.0,9.0,2194619.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,45.0,0.43,0.19,0.04,0.0,0.0,0.0,0.0,110144.0
11.0,9.0,45.0,120.0,0.0,0.0,127.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64236.0
22.0,9.0,308.0,311.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,141.0,245.0,1.0,0.0,0.01,0.0,0.0,0.02,0.0,125256.0
