service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44.0,9.0,105.0,147.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,67732.0
11.0,9.0,44.0,140.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107033.0
22.0,9.0,209.0,3273.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,219.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,48100.0
22.0,9.0,214.0,505.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,67000.0
14.0,9.0,1480.0,0.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.02,0.0,0.0,0.0,0.0,1.0,55699.0
11.0,9.0,33.0,33.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.01,255.0,206.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,27061.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,17.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,40883.0
22.0,9.0,326.0,2431.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.23,246.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,18832.0
22.0,9.0,313.0,2033.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,53.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,16205.0
22.0,9.0,206.0,891.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97708.0
11.0,9.0,45.0,73.0,0.0,0.0,259.0,0.0,0.0,1.0,0.0,0.0,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,51067.0
22.0,9.0,336.0,279.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,99.0,90.0,0.91,0.02,0.0,0.01,0.01,0.0,0.0,65011.0
22.0,9.0,327.0,607.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17202.0
40.0,9.0,9198.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.75,0.0,180.0,1.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,77135.0
22.0,9.0,298.0,348.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44151.0
19.0,9.0,61298.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,246.0,59.0,0.24,0.02,0.0,0.0,0.0,0.0,0.0,86739.0
22.0,9.0,319.0,525.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,24054.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,33998.0
22.0,9.0,312.0,981.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,9679.0
11.0,9.0,45.0,76.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.03,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,19591.0
11.0,9.0,43.0,112.0,0.0,0.0,221.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20386.0
22.0,9.0,214.0,308.0,0.0,1.0,2.0,0.5,0.17,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39274.0
22.0,9.0,302.0,1046.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,189.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,37683.0
49.0,9.0,826.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,214.0,155.0,0.72,0.02,0.0,0.0,0.0,0.0,0.0,16883.0
11.0,9.0,42.0,108.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,39211.0
49.0,9.0,1187.0,377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,232.0,0.98,0.02,0.01,0.0,0.0,0.0,0.0,25424.0
58.0,9.0,181.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,26.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,83797.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,123292.0
22.0,9.0,208.0,3379.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89386.0
22.0,9.0,212.0,1160.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.08,11.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,100843.0
40.0,9.0,113.0,0.0,0.0,0.0,35.0,0.0,0.0,0.97,0.06,0.0,255.0,34.0,0.13,0.52,0.0,0.0,0.0,0.0,0.0,101011.0
49.0,9.0,797.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0,202.0,0.71,0.05,0.01,0.0,0.0,0.0,0.0,16938.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.1,0.0,0.0,0.95,0.0,121853.0
22.0,9.0,274.0,393.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,220.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,108624.0
22.0,9.0,309.0,2239.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,124363.0
49.0,9.0,2507.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,144.0,0.56,0.02,0.0,0.0,0.0,0.0,0.0,94031.0
19.0,9.0,373.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,42.0,87.0,0.4,0.1,0.02,0.0,0.0,0.0,0.0,24682.0
22.0,9.0,325.0,1481.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39981.0
1.0,9.0,312876.0,22784.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,32.0,0.59,0.07,0.0,0.02,0.03,0.03,0.0,8894.0
11.0,9.0,45.0,75.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,118000.0
11.0,9.0,46.0,69.0,0.0,0.0,190.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81728.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.04,1.0,66994.0
58.0,9.0,78.0,0.0,0.0,0.0,52.0,0.0,0.0,0.23,0.04,0.0,255.0,28.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,7571.0
22.0,9.0,225.0,736.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,65.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,89287.0
22.0,9.0,340.0,586.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,97.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,46175.0
11.0,9.0,46.0,137.0,0.0,0.0,239.0,0.0,0.0,1.0,0.01,0.01,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,36831.0
22.0,9.0,250.0,8467.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,37.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,20659.0
18.0,9.0,1453.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,10.0,0.23,0.14,0.0,0.0,0.0,0.0,0.0,5070.0
22.0,9.0,249.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80558.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.19,0.0,26171.0
19.0,9.0,7196.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,15.0,56.0,0.93,0.13,0.04,0.0,0.0,0.0,0.0,49670.0
22.0,9.0,322.0,1364.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.11,54.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,63460.0
22.0,9.0,212.0,2251.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41145.0
11.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,71015.0
13.0,9.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,72324.0
49.0,9.0,1264.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,154.0,153.0,0.56,0.03,0.01,0.0,0.0,0.0,0.0,97642.0
22.0,9.0,285.0,1281.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33461.0
40.0,9.0,516.0,4.0,0.0,0.0,494.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29891.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,249.0,1.0,0.0,0.09,0.0,0.0,0.95,0.0,90973.0
22.0,9.0,212.0,416.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.04,0.1,0.01,0.0,0.0,35877.0
18.0,9.0,232.0,768.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,189.0,31.0,0.16,0.04,0.0,0.0,0.0,0.06,0.0,90701.0
22.0,9.0,235.0,2251.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.02,0.0,0.0,0.09,0.0,22213.0
22.0,9.0,241.0,2565.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65223.0
19.0,9.0,11376.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,238.0,68.0,0.29,0.03,0.0,0.01,0.03,0.0,0.0,11486.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,103892.0
3.0,9.0,10.0,35.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,116754.0
11.0,9.0,43.0,125.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.01,93.0,200.0,0.84,0.02,0.01,0.0,0.0,0.0,0.0,18270.0
22.0,9.0,158.0,707.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,85315.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,209.0,209.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,45121.0
11.0,9.0,45.0,111.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100132.0
22.0,9.0,226.0,466.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97234.0
22.0,9.0,333.0,2073.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74902.0
22.0,9.0,241.0,346.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.22,21.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,18571.0
22.0,9.0,208.0,2181.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.3,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,4264.0
11.0,9.0,46.0,46.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,93550.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,66821.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,192.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,58879.0
44.0,9.0,105.0,147.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,74099.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,219.0,181.0,0.83,0.02,0.0,0.0,0.0,1.0,0.0,52072.0
22.0,9.0,219.0,1283.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.07,44.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,24805.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,200.0,78.0,0.39,0.05,0.0,0.0,0.01,0.0,0.0,32521.0
22.0,9.0,247.0,700.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107334.0
19.0,9.0,12983.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,36.0,75.0,0.47,0.11,0.03,0.0,0.0,0.0,0.0,43025.0
22.0,9.0,283.0,9533.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,43.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,80903.0
22.0,9.0,141.0,9920.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,97.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73884.0
22.0,9.0,215.0,597.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.04,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,2530.0
22.0,9.0,178.0,12521.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,81723.0
22.0,9.0,349.0,1437.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,121902.0
11.0,9.0,45.0,136.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,17271.0
22.0,9.0,206.0,8773.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95343.0
49.0,9.0,3170.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,254.0,187.0,0.74,0.02,0.0,0.0,0.0,0.0,0.0,90984.0
22.0,9.0,304.0,1380.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,13.0,12.0,0.92,0.15,0.0,0.0,0.0,0.0,0.0,61111.0
22.0,9.0,361.0,1264.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19433.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,26712.0
19.0,9.0,1363.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,31.0,56.0,0.55,0.1,0.05,0.0,0.0,0.0,0.0,19033.0
11.0,9.0,45.0,79.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.02,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,107562.0
11.0,9.0,29.0,89.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,34358.0
11.0,9.0,44.0,130.0,0.0,0.0,80.0,0.0,0.0,0.99,0.03,0.01,255.0,202.0,0.79,0.02,0.0,0.0,0.0,0.0,0.0,65391.0
22.0,9.0,284.0,1108.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.29,163.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,10266.0
22.0,9.0,285.0,671.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,113.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,41755.0
58.0,9.0,181.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,93.0,0.36,0.01,0.0,0.0,0.0,0.0,0.0,72.0
22.0,9.0,213.0,1598.0,0.0,1.0,14.0,0.07,0.07,1.0,0.0,0.0,122.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,93977.0
22.0,9.0,230.0,1385.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99370.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,254.0,1.0,0.0,0.22,0.0,0.01,0.91,0.0,42994.0
40.0,9.0,35195.0,0.0,0.0,1.0,24.0,0.04,0.0,0.04,0.46,0.0,176.0,1.0,0.01,0.08,0.0,0.01,0.0,0.0,0.0,18163.0
22.0,9.0,288.0,1865.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65903.0
11.0,9.0,42.0,92.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,194.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,22255.0
49.0,9.0,1337.0,490.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,78.0,185.0,0.71,0.05,0.01,0.0,0.01,0.0,0.0,50647.0
22.0,9.0,363.0,2690.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,20516.0
22.0,9.0,220.0,308.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,70.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,113435.0
49.0,9.0,920.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,95.0,191.0,0.66,0.05,0.01,0.0,0.0,0.0,0.0,33597.0
22.0,9.0,223.0,1227.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,226.0,226.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,91238.0
22.0,9.0,235.0,406.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92367.0
22.0,9.0,268.0,282.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.02,0.0,0.01,0.01,0.0,0.0,124676.0
40.0,9.0,516.0,4.0,0.0,0.0,272.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59643.0
22.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,56715.0
49.0,9.0,792.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,134.0,0.5,0.5,0.01,0.0,0.0,0.0,0.0,56713.0
22.0,9.0,216.0,426.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106766.0
22.0,6.0,306.0,89060.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,81.0,255.0,1.0,0.0,0.03,0.01,0.01,0.0,0.0,112600.0
56.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,19.0,19.0,1.0,0.0,0.0,0.16,0.16,0.0,0.0,73958.0
22.0,9.0,197.0,27919.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,23929.0
22.0,9.0,225.0,1709.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,112.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111740.0
49.0,9.0,944.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,235.0,95.0,0.35,0.03,0.02,0.01,0.02,0.0,0.0,69467.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,114136.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,17.0,1.0,0.0,0.12,0.0,0.0,0.0,1.0,100421.0
22.0,9.0,281.0,1745.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,545.0
49.0,9.0,688.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,195.0,0.84,0.07,0.02,0.0,0.0,0.06,0.0,56831.0
22.0,9.0,328.0,868.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98811.0
22.0,9.0,218.0,35811.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29989.0
22.0,9.0,251.0,11485.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37778.0
22.0,9.0,233.0,297.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,82.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72136.0
22.0,9.0,261.0,5759.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,94294.0
22.0,9.0,324.0,1187.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39402.0
22.0,9.0,311.0,1151.0,0.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,148.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,36229.0
22.0,9.0,243.0,12922.0,0.0,1.0,12.0,0.08,0.08,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51754.0
22.0,9.0,221.0,311.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.21,98.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,74578.0
22.0,9.0,245.0,2096.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110792.0
22.0,9.0,308.0,1412.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,191.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,14861.0
44.0,9.0,105.0,147.0,0.0,0.0,10.0,0.0,0.0,0.1,0.2,0.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,92196.0
22.0,9.0,204.0,56215.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.03,26.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,113761.0
22.0,9.0,259.0,414.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,114251.0
22.0,9.0,165.0,17500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99157.0
49.0,9.0,1049.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,73.0,0.68,0.03,0.0,0.0,0.0,0.0,0.0,54803.0
22.0,9.0,248.0,6356.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15380.0
22.0,9.0,236.0,734.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,86.0,136.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,60355.0
