service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,42.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,41.0,38.0,0.93,0.07,0.0,0.0,0.0,0.0,0.0,13465.0
22.0,9.0,323.0,3411.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.18,70.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,49870.0
17.0,9.0,10.0,224.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,152.0,6.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,108095.0
22.0,9.0,233.0,1075.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,63737.0
49.0,9.0,1364.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,127.0,145.0,0.5,0.03,0.01,0.0,0.0,0.0,0.0,17697.0
40.0,9.0,35195.0,0.0,0.0,1.0,19.0,0.05,0.0,0.05,0.32,0.0,237.0,1.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,6131.0
22.0,9.0,221.0,863.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.18,5.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,58845.0
22.0,9.0,206.0,771.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105759.0
22.0,9.0,201.0,1570.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,85.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13695.0
22.0,9.0,224.0,279.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.44,150.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,19713.0
40.0,9.0,516.0,4.0,0.0,0.0,144.0,0.0,0.0,1.0,0.0,0.0,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29011.0
40.0,9.0,6601.0,0.0,0.0,1.0,19.0,0.05,0.0,0.05,0.26,0.0,201.0,1.0,0.0,0.1,0.0,0.02,0.0,0.0,0.0,99815.0
22.0,9.0,202.0,693.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,35141.0
11.0,9.0,43.0,69.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.0,255.0,182.0,0.71,0.01,0.0,0.0,0.0,0.0,0.0,16396.0
22.0,9.0,306.0,1072.0,0.0,1.0,6.0,0.0,0.04,1.0,0.0,0.28,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.0
22.0,9.0,288.0,352.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89374.0
22.0,9.0,305.0,260.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.04,0.0,59851.0
11.0,9.0,46.0,46.0,0.0,0.0,239.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86466.0
19.0,9.0,1690.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,63.0,12.0,0.19,0.1,0.0,0.0,0.0,0.0,0.0,121886.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,247.0,1.0,0.0,0.01,0.0,0.0,0.03,0.0,43051.0
22.0,9.0,236.0,2698.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,28828.0
11.0,9.0,35.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,83.0,62.0,0.75,0.05,0.0,0.0,0.0,0.0,0.0,122425.0
49.0,9.0,1192.0,328.0,0.0,1.0,5.0,0.0,0.0,0.2,0.6,0.67,255.0,36.0,0.14,0.48,0.0,0.0,0.0,0.0,0.0,102276.0
22.0,9.0,359.0,8046.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,199.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,70957.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,32.0,10.0,0.12,0.09,0.2,0.0,0.0,0.0,0.0,51653.0
22.0,9.0,181.0,470.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,36.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,64720.0
22.0,9.0,292.0,1060.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,54.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,57316.0
22.0,9.0,331.0,9207.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,85.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,3954.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,135.0,86.0,0.18,0.02,0.02,0.0,0.0,0.0,0.0,46522.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,116433.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,206.0,187.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,92884.0
3.0,9.0,14.0,41.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,82.0,2.0,0.01,0.06,1.0,0.0,0.0,0.0,0.0,80732.0
19.0,9.0,252.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,95.0,0.61,0.11,0.02,0.0,0.0,0.0,0.0,3006.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,255.0,1.0,0.0,0.13,0.0,0.0,0.99,0.0,23414.0
19.0,9.0,3775.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,69.0,0.27,0.03,0.0,0.0,0.0,0.0,0.0,124390.0
22.0,9.0,236.0,696.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.02,0.0,0.04,0.0,0.0,35608.0
22.0,9.0,351.0,2999.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,75471.0
22.0,9.0,226.0,150.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55825.0
11.0,9.0,44.0,74.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,62068.0
11.0,9.0,44.0,80.0,0.0,0.0,184.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,26122.0
22.0,9.0,237.0,9308.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,57266.0
11.0,9.0,45.0,73.0,0.0,0.0,264.0,0.0,0.0,1.0,0.0,0.01,255.0,222.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,119929.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.02,0.0,53175.0
49.0,9.0,1305.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,138.0,0.54,0.06,0.0,0.02,0.02,0.0,0.0,74070.0
22.0,9.0,289.0,761.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.29,174.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16794.0
22.0,9.0,204.0,682.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37849.0
49.0,9.0,2091.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,148.0,0.58,0.05,0.01,0.0,0.0,0.0,0.0,57288.0
22.0,9.0,315.0,812.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,151.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,86715.0
49.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,146.0,0.81,0.03,0.01,0.09,0.03,0.0,0.0,8929.0
49.0,9.0,1225.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,149.0,0.65,0.03,0.01,0.0,0.0,0.07,0.0,83644.0
22.0,9.0,248.0,1680.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,119.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,80632.0
22.0,9.0,252.0,1597.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,38020.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,152.0,1.0,0.0,0.15,0.0,0.0,0.93,0.0,73723.0
22.0,9.0,230.0,10597.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,67.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92054.0
22.0,9.0,233.0,560.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,4.0,14.0,1.0,0.0,0.21,0.25,0.07,0.0,0.0,90136.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,1.0,0.01,0.71,0.0,0.0,0.0,0.0,0.0,69951.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,92.0,255.0,1.0,0.0,0.15,0.0,0.0,1.0,0.0,76028.0
22.0,9.0,212.0,774.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.06,19.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,84616.0
22.0,9.0,347.0,623.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,55497.0
22.0,9.0,218.0,7956.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,22.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,108371.0
22.0,9.0,233.0,7501.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,45277.0
19.0,9.0,832.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62395.0
40.0,9.0,146.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,111412.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,77075.0
18.0,9.0,1142.0,2445.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,84.0,0.33,0.02,0.0,0.0,0.0,0.0,1.0,51916.0
42.0,9.0,35.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.33,1.0,0.67,0.0,0.0,0.0,0.0,85096.0
22.0,9.0,309.0,7363.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.1,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,107942.0
18.0,9.0,1535.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,28.0,0.22,0.05,0.0,0.0,0.0,0.0,0.0,55198.0
22.0,9.0,288.0,1310.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71918.0
11.0,9.0,45.0,111.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,204.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,110842.0
22.0,9.0,330.0,849.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39504.0
22.0,9.0,315.0,2603.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89877.0
19.0,9.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148.0,36.0,0.24,0.03,0.0,0.0,0.0,0.0,0.0,71245.0
22.0,6.0,209.0,21900.0,0.0,1.0,3.0,0.33,0.1,1.0,0.0,0.3,3.0,255.0,1.0,0.0,0.07,0.33,0.01,0.0,0.0,113191.0
22.0,9.0,302.0,18308.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,127.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,9570.0
19.0,9.0,10389.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,160.0,65.0,0.22,0.02,0.03,0.0,0.0,0.0,0.0,121653.0
18.0,9.0,1497.0,4152.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,40.0,9.0,0.22,0.15,0.0,0.0,0.0,0.0,0.0,86748.0
49.0,9.0,1325.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,95.0,241.0,0.96,0.02,0.01,0.0,0.0,0.0,0.0,84438.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,25.0,1.0,0.0,0.0,0.12,0.12,0.0,0.0,64464.0
18.0,9.0,334.0,1063.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,6.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,34100.0
11.0,9.0,43.0,69.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,22307.0
19.0,9.0,259.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,63.0,9.0,0.06,0.08,0.22,0.0,0.0,0.0,0.0,44342.0
22.0,9.0,269.0,1588.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,65.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,88922.0
58.0,9.0,78.0,0.0,0.0,0.0,8.0,0.0,0.0,0.38,0.25,0.0,255.0,24.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,89048.0
22.0,9.0,291.0,1753.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81449.0
22.0,9.0,200.0,2622.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.05,116.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11380.0
19.0,9.0,8766.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,205.0,10.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,18248.0
40.0,9.0,516.0,4.0,0.0,0.0,393.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99954.0
40.0,9.0,145.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.47,0.0,0.0,0.0,0.0,0.0,117669.0
22.0,9.0,237.0,987.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,161.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,16786.0
22.0,9.0,219.0,3248.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33405.0
22.0,9.0,219.0,7734.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,15977.0
11.0,9.0,41.0,128.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,28182.0
11.0,9.0,42.0,125.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,22748.0
11.0,9.0,33.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,42891.0
22.0,9.0,215.0,765.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,221.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104973.0
22.0,9.0,289.0,18899.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32267.0
22.0,9.0,248.0,12635.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,22737.0
22.0,9.0,167.0,3326.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,27.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,73204.0
22.0,9.0,345.0,1613.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,82711.0
22.0,9.0,285.0,10932.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114465.0
22.0,9.0,309.0,1528.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104416.0
49.0,9.0,655.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,165.0,91.0,0.55,0.04,0.0,0.0,0.0,0.0,0.0,100668.0
11.0,9.0,112.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,22.0,0.71,0.1,0.0,0.0,0.0,0.0,0.0,25475.0
22.0,9.0,333.0,280.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104099.0
11.0,9.0,44.0,77.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,109794.0
22.0,9.0,226.0,1816.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.38,42.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,109205.0
49.0,9.0,1225.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,79.0,0.66,0.03,0.0,0.0,0.0,0.0,0.0,36200.0
22.0,9.0,258.0,263.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,244.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,60893.0
22.0,9.0,221.0,321.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97268.0
22.0,9.0,303.0,2239.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,12.0,0.5,0.12,0.0,0.29,0.0,0.0,0.0,117596.0
22.0,9.0,308.0,935.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,27650.0
11.0,9.0,43.0,83.0,0.0,0.0,102.0,0.0,0.0,0.99,0.02,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,62939.0
22.0,9.0,219.0,296.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11721.0
19.0,9.0,491.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,134.0,0.53,0.01,0.0,0.0,0.01,0.0,0.0,20467.0
22.0,9.0,166.0,20578.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,133.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,25415.0
11.0,9.0,43.0,43.0,0.0,0.0,267.0,0.0,0.0,1.0,0.01,0.01,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,91972.0
18.0,9.0,704.0,2070.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,31.0,0.31,0.07,0.0,0.0,0.0,0.0,0.0,1350.0
49.0,9.0,1132.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,206.0,0.86,0.06,0.01,0.0,0.0,0.05,0.0,6917.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,94340.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.54,0.0,40290.0
19.0,9.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,20.0,0.36,0.27,0.1,0.0,0.0,0.0,0.0,98099.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,139.0,79.0,0.57,0.03,0.0,0.01,0.0,0.0,0.0,120199.0
11.0,9.0,44.0,129.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84727.0
11.0,9.0,33.0,95.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,255.0,168.0,0.66,0.01,0.0,0.0,0.0,0.0,0.0,38898.0
11.0,9.0,46.0,143.0,0.0,0.0,242.0,0.0,0.0,1.0,0.01,0.01,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,85917.0
22.0,9.0,238.0,8718.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100280.0
49.0,9.0,123.0,234.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,88.0,0.29,0.71,0.02,0.0,0.0,0.0,0.0,46327.0
11.0,9.0,45.0,74.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87400.0
22.0,9.0,324.0,4857.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,46242.0
11.0,9.0,45.0,111.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.02,255.0,202.0,0.79,0.02,0.0,0.0,0.0,0.0,0.0,9857.0
22.0,9.0,209.0,616.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71218.0
49.0,9.0,1464.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,149.0,119.0,0.49,0.04,0.02,0.0,0.0,0.0,0.0,36241.0
11.0,9.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,0.76,0.12,0.0,0.0,0.0,0.0,0.0,12702.0
49.0,9.0,2546.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.02,0.0,0.98,0.0,0.0,0.0,4378.0
49.0,9.0,703.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.54,0.0,0.0,0.0,0.0,0.0,28742.0
22.0,9.0,203.0,6356.0,0.0,1.0,3.0,0.0,0.14,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35080.0
22.0,9.0,239.0,3567.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61467.0
22.0,9.0,206.0,334.0,0.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,11381.0
19.0,9.0,6601.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,31.0,107.0,0.81,0.13,0.02,0.0,0.0,0.0,0.0,47333.0
18.0,9.0,282.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,167.0,32.0,0.19,0.43,0.0,0.0,0.0,0.03,0.0,75154.0
44.0,9.0,105.0,147.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,109324.0
22.0,9.0,334.0,1738.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,198.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,48297.0
22.0,9.0,217.0,617.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47748.0
22.0,9.0,292.0,1254.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.0
11.0,9.0,45.0,137.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90708.0
