service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,700.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,204.0,133.0,0.65,0.05,0.0,0.01,0.01,0.0,0.0,115539.0
22.0,9.0,261.0,281.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,38997.0
11.0,9.0,45.0,125.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,131.0,83.0,0.63,0.02,0.0,0.0,0.0,0.0,0.0,75346.0
19.0,9.0,1830.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,141.0,55.0,0.25,0.04,0.04,0.0,0.0,0.0,0.0,59942.0
22.0,9.0,237.0,1732.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,68027.0
22.0,9.0,237.0,370.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66300.0
22.0,9.0,224.0,3537.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.12,104.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,117231.0
22.0,9.0,340.0,5171.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,157.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,49843.0
22.0,9.0,249.0,2008.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,101839.0
22.0,9.0,246.0,261.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80603.0
22.0,9.0,277.0,9849.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,12.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61279.0
11.0,9.0,44.0,73.0,0.0,0.0,172.0,0.0,0.0,1.0,0.0,0.01,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,27508.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,58.0,58.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,102266.0
22.0,9.0,235.0,3222.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.11,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,100201.0
22.0,9.0,321.0,1116.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,61.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,2148.0
22.0,4.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,48.0,48.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,16611.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.82,0.0,0.0,0.0,0.0,0.0,71724.0
49.0,9.0,920.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,113.0,147.0,0.53,0.04,0.01,0.01,0.01,0.0,0.0,84011.0
22.0,9.0,198.0,521.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,59641.0
22.0,9.0,223.0,7339.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,72984.0
11.0,9.0,44.0,136.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.02,202.0,118.0,0.58,0.01,0.0,0.0,0.0,0.0,0.0,72163.0
11.0,9.0,45.0,135.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.01,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,73684.0
11.0,9.0,44.0,73.0,0.0,0.0,248.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,72389.0
11.0,9.0,95.0,44.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.15,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,85866.0
11.0,9.0,45.0,137.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,54364.0
22.0,9.0,222.0,10496.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,17.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,23883.0
22.0,9.0,224.0,2183.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,17147.0
19.0,9.0,7280.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.65,0.0,0.0,0.0,0.0,0.0,72891.0
22.0,9.0,214.0,3041.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,25.0,251.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,46279.0
58.0,9.0,129.0,0.0,0.0,0.0,7.0,0.0,0.0,0.29,0.29,0.0,188.0,25.0,0.13,0.02,0.08,0.0,0.0,0.0,0.0,32549.0
22.0,9.0,235.0,261.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,94861.0
22.0,9.0,222.0,370.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42902.0
22.0,9.0,215.0,12008.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,3795.0
22.0,9.0,192.0,757.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.29,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,102046.0
40.0,9.0,7940.0,0.0,0.0,0.0,10.0,0.1,0.0,0.1,0.8,0.0,186.0,1.0,0.01,0.08,0.0,0.01,0.0,0.0,0.0,39699.0
22.0,9.0,216.0,1726.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0
19.0,9.0,374.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.07,0.0,0.89,0.0,0.0,0.0,4730.0
18.0,9.0,980.0,2191.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,16.0,0.06,0.02,0.0,0.16,0.0,0.0,1.0,57544.0
49.0,9.0,1676.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,179.0,110.0,0.61,0.02,0.0,0.0,0.0,0.0,0.0,6928.0
22.0,9.0,225.0,31124.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,36379.0
22.0,9.0,290.0,1722.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,12.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,101859.0
40.0,9.0,516.0,4.0,0.0,0.0,235.0,0.0,0.0,1.0,0.0,0.0,235.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96714.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,35.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,68167.0
22.0,9.0,216.0,284.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,207.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42265.0
22.0,9.0,215.0,296.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111606.0
22.0,9.0,283.0,679.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,39417.0
49.0,9.0,977.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,146.0,0.57,0.01,0.0,0.0,0.0,0.0,0.0,86674.0
55.0,9.0,129.0,2040.0,0.0,1.0,5.0,0.0,0.0,0.2,0.4,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,32134.0
40.0,9.0,147.0,105.0,0.0,0.0,6.0,0.0,0.0,0.33,0.5,0.0,55.0,2.0,0.04,0.58,0.0,0.0,0.0,0.0,0.0,93955.0
22.0,9.0,222.0,1721.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.07,91.0,255.0,1.0,0.0,0.01,0.0,0.0,0.03,0.0,98066.0
11.0,9.0,46.0,132.0,0.0,0.0,189.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,9242.0
22.0,9.0,213.0,169.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.07,222.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,60575.0
22.0,9.0,336.0,7560.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,105.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,46020.0
22.0,9.0,179.0,2897.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,251.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,56137.0
22.0,9.0,325.0,3607.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,123799.0
22.0,9.0,171.0,1094.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.15,185.0,238.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,113328.0
22.0,9.0,234.0,1408.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89658.0
22.0,9.0,283.0,2860.0,0.0,1.0,54.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,123028.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.09,0.0,0.0,0.5,0.0,77891.0
22.0,9.0,187.0,7129.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,204.0,192.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,65003.0
49.0,9.0,1761.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,135.0,0.33,0.22,0.03,0.0,0.0,0.0,0.0,106503.0
22.0,9.0,228.0,1247.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78734.0
22.0,9.0,187.0,30606.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14725.0
55.0,9.0,138.0,2073.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18303.0
11.0,9.0,111.0,39.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46.0,35.0,0.76,0.04,0.0,0.0,0.0,0.0,0.0,76185.0
49.0,9.0,1177.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.0,150.0,0.52,0.06,0.01,0.0,0.0,0.0,0.0,103591.0
22.0,9.0,236.0,10012.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,168.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,50654.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,87134.0
22.0,9.0,309.0,1215.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,243.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50547.0
22.0,9.0,203.0,6669.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.01,0.0,0.0,0.02,0.0,39040.0
22.0,9.0,317.0,2332.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.12,14.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,117468.0
55.0,9.0,621.0,8356.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,3173.0
22.0,9.0,308.0,301.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,8.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,104402.0
22.0,9.0,262.0,529.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,82.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,8153.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,82.0,18.0,0.22,0.05,0.0,0.0,0.0,0.0,0.0,48530.0
11.0,9.0,45.0,77.0,0.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,57271.0
22.0,9.0,343.0,2445.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,14783.0
22.0,9.0,304.0,4896.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85640.0
40.0,9.0,516.0,4.0,0.0,0.0,468.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106111.0
11.0,9.0,43.0,84.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,0.0,255.0,203.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,82281.0
17.0,9.0,9.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,10.0,0.05,0.08,0.3,0.0,0.0,0.0,0.0,74570.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.57,0.0,0.0,0.0,0.0,0.0,78754.0
22.0,9.0,200.0,4320.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,31021.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,75382.0
11.0,9.0,94.0,53.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,36.0,24.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,14037.0
22.0,9.0,198.0,6867.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,81725.0
22.0,9.0,313.0,1481.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89817.0
14.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,0.03,0.12,0.0,0.03,0.0,0.0,0.0,37377.0
22.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.8,71.0,71.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,108222.0
11.0,9.0,44.0,69.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,59091.0
40.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,62967.0
40.0,9.0,516.0,4.0,0.0,0.0,387.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35334.0
22.0,9.0,219.0,765.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36018.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,32162.0
22.0,9.0,175.0,1000.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.19,14.0,255.0,1.0,0.0,0.06,0.0,0.0,0.01,0.0,123458.0
19.0,9.0,192.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,63.0,119.0,0.84,0.05,0.02,0.0,0.0,0.0,0.0,19048.0
19.0,9.0,2881.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.02,0.0,0.38,0.0,0.0,0.0,90723.0
22.0,9.0,211.0,333.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105758.0
22.0,9.0,214.0,2175.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,69084.0
22.0,9.0,204.0,1600.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62406.0
55.0,9.0,191.0,7232.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,19.0,0.18,0.04,0.0,0.0,0.0,0.11,0.0,117437.0
22.0,9.0,297.0,1491.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.09,122.0,125.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,89169.0
49.0,9.0,2652.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.82,0.27,0.1,0.0,0.0,0.0,0.0,113762.0
19.0,9.0,1874.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,40058.0
22.0,9.0,242.0,3248.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15302.0
22.0,9.0,317.0,1721.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.11,56.0,255.0,1.0,0.0,0.07,0.0,0.0,0.89,0.0,114823.0
40.0,9.0,167.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,157.0,1.0,0.01,0.05,0.0,0.03,0.0,0.0,0.0,4663.0
17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,3.0,0.03,0.05,0.0,0.0,0.0,0.33,0.0,100436.0
40.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,21.0,1.0,0.05,0.76,0.0,0.0,0.0,0.0,0.0,21992.0
11.0,9.0,44.0,75.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,91162.0
11.0,9.0,38.0,38.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,45920.0
22.0,9.0,226.0,11036.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.14,3.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35853.0
22.0,9.0,294.0,1214.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11390.0
22.0,9.0,209.0,1645.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98043.0
22.0,9.0,220.0,451.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.05,93.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21935.0
22.0,9.0,295.0,685.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,27.0,221.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,42997.0
22.0,9.0,206.0,2184.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65201.0
19.0,9.0,11842.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,80.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,92079.0
11.0,9.0,45.0,134.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16769.0
22.0,9.0,289.0,767.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,239.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,113338.0
11.0,9.0,22.0,75.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,94.0,89.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,18919.0
22.0,9.0,303.0,261.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56642.0
22.0,9.0,220.0,1608.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,71.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,25006.0
11.0,9.0,44.0,44.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61705.0
51.0,9.0,651.0,9615.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,1.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,89578.0
0.0,9.0,73.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,11.0,0.3,0.05,0.0,0.0,0.0,0.73,0.0,95249.0
22.0,9.0,179.0,273525.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,33982.0
55.0,2.0,125.0,179.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.14,0.14,0.86,1.0,84693.0
22.0,9.0,357.0,412.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42101.0
22.0,9.0,211.0,24786.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14136.0
22.0,9.0,238.0,2002.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.06,98.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,112613.0
49.0,9.0,1476.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,54.0,0.93,0.03,0.0,0.0,0.0,0.0,0.0,36970.0
19.0,9.0,1692.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.63,0.0,0.63,0.0,0.0,0.0,12250.0
22.0,9.0,249.0,726.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76505.0
22.0,9.0,306.0,1380.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,236.0,0.93,0.02,0.0,0.01,0.01,0.0,0.0,85935.0
22.0,9.0,293.0,362.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91605.0
49.0,9.0,2704.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,138.0,0.54,0.02,0.0,0.0,0.0,0.0,0.0,98684.0
22.0,9.0,257.0,253.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94205.0
19.0,9.0,1363.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.17,140.0,112.0,0.36,0.03,0.03,0.0,0.0,0.0,0.0,50564.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.15,0.0,0.0,0.79,0.0,20627.0
11.0,9.0,45.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,23529.0
22.0,9.0,270.0,2482.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.06,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,37228.0
44.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91467.0
0.0,4.0,1010.0,6365.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,34.0,14.0,0.41,0.06,0.0,0.12,0.29,0.57,0.0,94727.0
19.0,9.0,884.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,36.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,55722.0
22.0,9.0,290.0,1693.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,156.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,43503.0
