service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,281.0,757.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,92936.0
49.0,9.0,1698.0,390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,96.0,0.38,0.25,0.0,0.25,0.0,0.0,0.0,70232.0
22.0,9.0,283.0,3091.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,124375.0
22.0,9.0,194.0,263.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84105.0
22.0,9.0,316.0,266.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,62.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,74247.0
22.0,9.0,231.0,258.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,25568.0
22.0,9.0,415.0,11202.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,74632.0
22.0,9.0,207.0,934.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.13,210.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110700.0
17.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,11.0,0.09,0.04,0.18,0.0,0.0,0.0,0.0,2177.0
22.0,9.0,191.0,1938.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,74894.0
22.0,9.0,224.0,2043.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78050.0
49.0,9.0,2092.0,363.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,175.0,0.74,0.15,0.02,0.0,0.0,0.0,0.0,13213.0
18.0,9.0,322.0,1054.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,237.0,58.0,0.24,0.02,0.0,0.0,0.0,0.0,0.0,120427.0
18.0,9.0,1223.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,179.0,7.0,0.04,0.03,0.0,0.01,0.0,0.0,1.0,55937.0
55.0,9.0,650.0,19154.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,6.0,0.11,0.07,0.33,0.0,0.17,0.0,0.0,122442.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,41.0,1.0,0.0,0.24,0.0,0.0,1.0,0.0,89545.0
22.0,9.0,220.0,1111.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,117789.0
17.0,9.0,9.0,44.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,154.0,6.0,0.04,0.06,0.0,0.01,0.0,0.0,1.0,41573.0
11.0,9.0,43.0,131.0,0.0,0.0,80.0,0.0,0.0,0.99,0.03,0.01,255.0,216.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,60326.0
22.0,9.0,302.0,381.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.07,0.0,0.0,0.04,0.0,101268.0
22.0,9.0,255.0,2972.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,162.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,22340.0
22.0,9.0,244.0,2522.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,156.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,40423.0
49.0,9.0,1591.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,233.0,0.94,0.02,0.01,0.0,0.0,0.0,0.0,37973.0
22.0,9.0,311.0,3785.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,80.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,86180.0
22.0,9.0,342.0,511.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72609.0
19.0,9.0,1342.0,0.0,0.0,1.0,8.0,0.0,0.11,1.0,0.0,0.22,134.0,32.0,0.24,0.04,0.0,0.0,0.0,0.0,0.0,56016.0
22.0,9.0,236.0,261.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.18,20.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,85660.0
22.0,9.0,300.0,2507.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,216.0,210.0,0.97,0.01,0.0,0.0,0.0,0.07,0.0,75714.0
22.0,9.0,245.0,250.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.15,89.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83121.0
22.0,9.0,268.0,7938.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,25.0,43.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,113529.0
11.0,9.0,46.0,136.0,0.0,0.0,238.0,0.0,0.0,1.0,0.01,0.01,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,25614.0
22.0,9.0,329.0,614.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,67296.0
22.0,9.0,215.0,827.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,7.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,49616.0
22.0,9.0,332.0,4714.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,21.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,54566.0
49.0,9.0,840.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,121.0,181.0,0.98,0.02,0.01,0.0,0.0,0.0,0.0,54920.0
11.0,9.0,44.0,74.0,0.0,0.0,127.0,0.0,0.0,1.0,0.0,0.02,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,1799.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,85513.0
22.0,9.0,218.0,1719.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72172.0
11.0,9.0,45.0,81.0,0.0,0.0,298.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,23527.0
19.0,9.0,491.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,8.0,0.14,0.07,0.0,0.0,0.0,0.0,0.0,23681.0
22.0,9.0,324.0,3660.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,237.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,48655.0
22.0,9.0,225.0,668.0,0.0,1.0,52.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19140.0
49.0,9.0,1023.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,227.0,119.0,0.48,0.02,0.02,0.0,0.0,0.0,0.0,72697.0
22.0,9.0,213.0,2776.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50938.0
22.0,9.0,244.0,1952.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,82568.0
22.0,9.0,241.0,389.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,80916.0
22.0,9.0,237.0,952.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.1,25.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,25057.0
22.0,9.0,350.0,1627.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,105510.0
22.0,9.0,226.0,650.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,89.0,255.0,1.0,0.0,0.04,0.0,0.01,0.01,0.0,2418.0
22.0,9.0,204.0,6356.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.06,207.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,94632.0
22.0,9.0,221.0,3905.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108565.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.19,0.0,0.01,0.99,0.0,25587.0
22.0,9.0,342.0,2444.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,23.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,85579.0
49.0,9.0,795.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,130.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,107596.0
22.0,9.0,220.0,943.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,77.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,50877.0
11.0,9.0,45.0,45.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,8751.0
22.0,9.0,259.0,1001.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23773.0
22.0,9.0,235.0,309.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33871.0
22.0,9.0,209.0,267.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.08,150.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,34040.0
22.0,9.0,292.0,3529.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,233.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,39021.0
11.0,9.0,45.0,130.0,0.0,0.0,192.0,0.0,0.0,0.99,0.01,0.0,223.0,190.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,55966.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82480.0
22.0,9.0,275.0,8042.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.12,20.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,41815.0
22.0,9.0,312.0,2993.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,206.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,77423.0
49.0,9.0,876.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.0,134.0,0.77,0.03,0.01,0.0,0.0,0.0,0.0,107615.0
22.0,9.0,257.0,490.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,92961.0
22.0,9.0,206.0,4057.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.33,33.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,20094.0
11.0,9.0,43.0,75.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,5632.0
22.0,9.0,159.0,27085.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94767.0
49.0,9.0,1077.0,370.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,13.0,0.05,0.61,0.0,0.0,0.08,0.0,0.0,122021.0
11.0,9.0,45.0,133.0,0.0,0.0,237.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,13469.0
22.0,9.0,280.0,453.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93116.0
22.0,9.0,333.0,420.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43124.0
11.0,9.0,44.0,130.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,38799.0
22.0,9.0,191.0,383.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,0.07,45.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,86403.0
22.0,9.0,215.0,488.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,50.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,52851.0
22.0,9.0,245.0,307.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81171.0
22.0,9.0,334.0,1600.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118679.0
22.0,9.0,241.0,13224.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,14801.0
22.0,9.0,322.0,1108.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,23467.0
22.0,9.0,223.0,160.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,21.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,79655.0
22.0,9.0,328.0,3141.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,92.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,100933.0
49.0,9.0,977.0,368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,121.0,0.55,0.18,0.02,0.0,0.0,0.0,0.0,106032.0
22.0,9.0,333.0,8019.0,0.0,1.0,3.0,0.33,0.12,1.0,0.0,0.25,3.0,255.0,1.0,0.0,0.03,0.33,0.01,0.0,0.0,88577.0
22.0,9.0,309.0,1528.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,16310.0
22.0,9.0,234.0,4178.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,81.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,28070.0
19.0,9.0,4539.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,27.0,68.0,0.96,0.07,0.03,0.0,0.0,0.0,0.0,34894.0
22.0,9.0,293.0,1651.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,97.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,43602.0
0.0,9.0,74.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,53.0,17.0,0.32,0.04,0.0,0.0,0.0,0.59,0.0,66612.0
22.0,9.0,305.0,847.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,84731.0
22.0,9.0,210.0,10609.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.12,13.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,114564.0
58.0,9.0,78.0,0.0,0.0,0.0,35.0,0.0,0.0,0.11,0.06,0.4,255.0,28.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,15778.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.44,0.0,0.0,0.0,0.0,0.0,119004.0
40.0,9.0,516.0,4.0,0.0,0.0,368.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50003.0
11.0,9.0,36.0,96.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,7.0,193.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13034.0
18.0,9.0,1513.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,149.0,58.0,0.39,0.03,0.0,0.0,0.0,0.0,0.0,49537.0
22.0,9.0,215.0,8421.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96553.0
22.0,9.0,209.0,685.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.12,8.0,255.0,1.0,0.0,0.11,0.0,0.0,0.62,0.0,35053.0
11.0,9.0,44.0,74.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,104715.0
22.0,9.0,227.0,9986.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23065.0
22.0,9.0,335.0,289.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,10876.0
19.0,9.0,4539.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,141.0,49.0,0.28,0.03,0.04,0.0,0.0,0.0,0.0,978.0
22.0,9.0,243.0,7332.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38908.0
22.0,9.0,305.0,3410.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105419.0
22.0,9.0,308.0,553.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.3,2.0,5.0,1.0,0.0,0.4,0.0,0.4,0.2,0.0,8275.0
22.0,9.0,297.0,1779.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,114696.0
22.0,9.0,308.0,2239.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,116.0,103.0,0.89,0.03,0.0,0.0,0.0,0.0,0.0,100043.0
11.0,9.0,44.0,130.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,195.0,0.76,0.02,0.0,0.0,0.0,0.0,0.0,1959.0
49.0,9.0,1188.0,492.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,129.0,0.51,0.02,0.0,0.42,0.47,0.0,0.0,112899.0
22.0,9.0,239.0,2982.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.17,2.0,82.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,7413.0
11.0,9.0,45.0,120.0,0.0,0.0,261.0,0.0,0.0,1.0,0.0,0.01,255.0,218.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,5780.0
22.0,9.0,219.0,1211.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36389.0
22.0,9.0,227.0,1797.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.1,41.0,44.0,1.0,0.0,0.05,0.02,0.02,0.0,0.0,108418.0
22.0,4.0,46720.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.39,1.0,42687.0
22.0,6.0,139.0,21900.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99433.0
40.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.02,0.0,0.0,0.0,0.0,1.0,94424.0
18.0,9.0,860.0,2586.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,92.0,31.0,0.34,0.04,0.0,0.0,0.0,0.0,0.0,100314.0
11.0,9.0,44.0,73.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,78975.0
14.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.06,0.0,0.71,0.0,0.0,0.0,26048.0
49.0,9.0,790.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,197.0,0.81,0.05,0.01,0.0,0.0,0.0,0.0,56543.0
55.0,9.0,124.0,9421.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,0.03,0.09,0.0,0.0,0.0,0.0,0.0,85107.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.1,0.0,0.0,0.98,0.0,45426.0
11.0,9.0,46.0,46.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.21,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,73363.0
22.0,9.0,198.0,10462.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,89.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,121621.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,164.0,28.0,0.17,0.03,0.0,0.0,0.0,0.0,0.0,805.0
22.0,9.0,316.0,2055.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,90990.0
19.0,9.0,567.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58771.0
22.0,9.0,268.0,370.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83598.0
22.0,9.0,223.0,25887.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,62894.0
49.0,9.0,1838.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,127.0,131.0,0.87,0.02,0.02,0.0,0.0,0.0,0.0,43808.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.01,0.0,0.0,0.0,0.0,0.0,33570.0
11.0,9.0,46.0,129.0,0.0,0.0,76.0,0.0,0.0,0.99,0.03,0.01,255.0,216.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,79691.0
11.0,9.0,44.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,64116.0
55.0,9.0,106.0,1468.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,117.0,1.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,251.0
22.0,6.0,253.0,73000.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103905.0
22.0,9.0,205.0,728.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106472.0
49.0,9.0,1437.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,92.0,0.28,0.06,0.02,0.0,0.0,0.0,0.0,27718.0
22.0,9.0,197.0,735.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.1,36.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,36512.0
11.0,9.0,45.0,114.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,60010.0
22.0,9.0,332.0,2785.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,113774.0
18.0,6.0,120.0,397.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,210.0,35.0,0.17,0.02,0.0,0.01,0.03,0.0,0.0,67305.0
22.0,9.0,208.0,4324.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.14,67.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,85380.0
11.0,9.0,42.0,73.0,0.0,0.0,127.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,73575.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,60.0,1.0,0.0,0.03,0.0,0.02,0.98,0.0,76049.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,131.0,1.0,0.0,0.37,0.0,0.0,0.0,0.0,17210.0
11.0,9.0,45.0,142.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.01,255.0,204.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,67863.0
