service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.09,0.0,0.0,0.67,0.0,42095.0
55.0,9.0,121.0,10269.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,2.0,0.01,0.04,1.0,0.01,0.0,0.0,0.0,4649.0
49.0,9.0,1369.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,90.0,0.7,0.03,0.0,0.0,0.0,0.0,0.0,57710.0
22.0,9.0,270.0,1419.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,98.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,108692.0
22.0,9.0,1952.0,2234.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,90159.0
22.0,9.0,215.0,4086.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.09,147.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,73259.0
22.0,9.0,238.0,697.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,68503.0
22.0,9.0,264.0,9794.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,86.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,93228.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.49,0.0,0.0,0.0,0.0,0.0,67322.0
22.0,9.0,294.0,478.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41190.0
22.0,9.0,242.0,3178.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73243.0
22.0,9.0,303.0,253.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,146.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,99246.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.08,0.15,0.0,0.0,0.0,0.0,0.0,13439.0
49.0,9.0,1073.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,169.0,0.48,0.08,0.01,0.0,0.0,0.0,0.0,67427.0
22.0,9.0,308.0,1248.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116366.0
22.0,9.0,166.0,14553.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,33944.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,206.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49188.0
49.0,9.0,1564.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,189.0,0.51,0.05,0.01,0.0,0.0,0.0,0.0,74952.0
22.0,9.0,308.0,1248.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48898.0
22.0,9.0,218.0,327.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,254.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,94585.0
22.0,9.0,224.0,3970.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,130.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,15986.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,77.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,11494.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,255.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,8554.0
22.0,9.0,330.0,4793.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6,36.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,10446.0
11.0,9.0,42.0,42.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.18,255.0,185.0,0.73,0.01,0.0,0.0,0.0,0.0,0.0,66319.0
22.0,9.0,224.0,1944.0,0.0,1.0,12.0,0.0,0.02,1.0,0.0,0.09,172.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,91622.0
11.0,9.0,44.0,46.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.12,58.0,54.0,0.93,0.03,0.0,0.0,0.0,0.0,0.0,75113.0
49.0,9.0,2943.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,183.0,0.66,0.03,0.01,0.0,0.0,0.0,0.0,108270.0
22.0,9.0,319.0,1606.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36560.0
22.0,9.0,204.0,246.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.08,69.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,84511.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,218.0,186.0,0.85,0.01,0.0,0.0,0.0,0.0,1.0,121022.0
19.0,9.0,10272.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,8.0,0.03,0.51,0.0,0.0,0.0,0.0,0.0,11991.0
22.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.17,0.0,0.0,0.99,0.0,13117.0
22.0,9.0,183.0,791.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,37631.0
11.0,9.0,45.0,111.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.02,197.0,196.0,0.8,0.02,0.01,0.0,0.0,0.0,0.0,22947.0
19.0,9.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,119.0,0.88,0.15,0.02,0.0,0.0,0.0,0.0,111358.0
22.0,9.0,297.0,1964.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,82.0,255.0,1.0,0.0,0.1,0.0,0.0,0.87,0.0,103123.0
11.0,9.0,45.0,45.0,0.0,0.0,138.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76177.0
22.0,9.0,280.0,18884.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,49.0,254.0,1.0,0.0,0.01,0.0,0.01,0.01,0.0,80007.0
55.0,9.0,116.0,6062.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,172.0,1.0,0.01,0.09,0.0,0.02,0.0,0.0,0.0,119503.0
22.0,9.0,289.0,658.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89190.0
22.0,9.0,263.0,4815.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,62.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112735.0
22.0,9.0,244.0,1240.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,57418.0
11.0,9.0,43.0,127.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,20476.0
11.0,9.0,44.0,44.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59435.0
22.0,9.0,230.0,2288.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,22.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,90361.0
11.0,9.0,46.0,134.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20901.0
22.0,9.0,187.0,2922.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,23.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,10183.0
17.0,9.0,7.0,138.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,7.0,0.06,0.06,0.29,0.0,0.0,0.0,0.0,35621.0
19.0,9.0,607.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,112.0,113.0,0.79,0.03,0.02,0.0,0.0,0.0,0.0,73645.0
22.0,9.0,302.0,2698.0,0.0,1.0,21.0,0.0,0.0,0.14,0.1,0.0,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,61427.0
49.0,9.0,779.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,217.0,170.0,0.64,0.03,0.01,0.0,0.0,0.0,0.0,14405.0
22.0,9.0,219.0,1248.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89428.0
22.0,9.0,338.0,521.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,21.0,250.0,1.0,0.0,0.06,0.0,0.0,0.35,0.0,95056.0
49.0,9.0,1186.0,377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,108.0,187.0,0.94,0.03,0.01,0.0,0.0,0.0,0.0,85483.0
11.0,9.0,46.0,135.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7724.0
40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,107882.0
22.0,9.0,291.0,421.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.22,128.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,24769.0
11.0,9.0,45.0,166.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51927.0
22.0,9.0,222.0,771.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.0
11.0,9.0,45.0,121.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112453.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,253.0,1.0,0.0,0.15,0.0,0.0,1.0,0.0,117534.0
49.0,9.0,890.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,174.0,0.68,0.02,0.0,0.0,0.0,0.0,0.0,111888.0
49.0,9.0,4004.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,174.0,245.0,0.95,0.02,0.01,0.0,0.0,0.0,0.0,101037.0
22.0,9.0,276.0,608.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,93716.0
49.0,9.0,1253.0,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,131.0,0.38,0.09,0.02,0.0,0.0,0.0,0.0,119953.0
11.0,9.0,46.0,46.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.11,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,20039.0
49.0,9.0,3458.0,391.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,68.0,175.0,0.56,0.03,0.02,0.0,0.0,0.0,0.0,87332.0
55.0,9.0,103.0,2069.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0,1.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,114458.0
19.0,9.0,7077.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.79,0.0,0.0,0.0,0.0,0.0,57351.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,213.0,1.0,0.0,0.16,0.0,0.0,0.97,0.0,91751.0
22.0,9.0,231.0,3357.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,203.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31798.0
22.0,9.0,216.0,2317.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,4.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,3227.0
22.0,9.0,227.0,8521.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,5.0,171.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,107412.0
22.0,9.0,295.0,2483.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,182.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,92467.0
49.0,9.0,1226.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,78.0,0.31,0.27,0.0,0.0,0.0,0.0,0.0,81364.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,57387.0
22.0,9.0,181.0,5562.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,53684.0
11.0,9.0,44.0,117.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65594.0
22.0,9.0,215.0,1014.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,237.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,108034.0
19.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,118.0,106.0,0.14,0.03,0.02,0.07,0.0,0.0,0.0,60721.0
11.0,9.0,43.0,76.0,0.0,0.0,188.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,5642.0
22.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,116.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,16164.0
22.0,9.0,288.0,45157.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,84101.0
22.0,9.0,214.0,5925.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,37912.0
22.0,9.0,368.0,771.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.29,27.0,231.0,1.0,0.0,0.21,0.0,0.0,0.79,0.0,16082.0
13.0,9.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,18.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,51780.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,67.0,67.0,1.0,0.0,0.0,0.0,0.0,0.18,1.0,15544.0
22.0,9.0,324.0,276.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,100250.0
22.0,9.0,241.0,7596.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,23541.0
22.0,9.0,227.0,868.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96604.0
11.0,9.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.27,255.0,31.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,77422.0
17.0,9.0,8.0,138.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.02,0.0,0.0,0.08,0.0,0.0,21542.0
11.0,9.0,44.0,72.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,255.0,175.0,0.69,0.01,0.0,0.0,0.0,0.0,0.0,14242.0
22.0,9.0,296.0,1187.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,136.0,231.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,92523.0
22.0,9.0,215.0,778.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.22,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,59277.0
22.0,9.0,240.0,791.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.0
11.0,9.0,45.0,72.0,0.0,0.0,306.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,40750.0
49.0,9.0,858.0,388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,242.0,129.0,0.48,0.01,0.02,0.83,0.78,0.0,0.0,120436.0
11.0,9.0,33.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,49491.0
11.0,9.0,44.0,75.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,8828.0
22.0,9.0,295.0,1159.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54735.0
22.0,9.0,262.0,13187.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,178.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100270.0
11.0,9.0,44.0,135.0,0.0,0.0,317.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,115069.0
22.0,9.0,208.0,259.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,96503.0
40.0,9.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,31304.0
22.0,9.0,324.0,44211.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,41504.0
40.0,9.0,145.0,105.0,0.0,0.0,5.0,0.0,0.0,0.4,0.6,0.0,255.0,4.0,0.02,0.58,0.0,0.0,0.0,0.0,0.0,19604.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,86.0,0.99,0.02,0.0,0.0,0.0,0.0,0.0,14704.0
22.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,24845.0
22.0,9.0,300.0,279.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,198.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,42440.0
22.0,9.0,221.0,6692.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110139.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,58634.0
22.0,9.0,210.0,1899.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.24,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101531.0
22.0,9.0,215.0,301.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27798.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,131.0,254.0,1.0,0.0,0.09,0.0,0.0,0.64,0.0,81698.0
11.0,9.0,46.0,46.0,0.0,0.0,160.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111166.0
49.0,9.0,741.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,130.0,0.67,0.14,0.02,0.0,0.02,0.0,0.0,2379.0
49.0,9.0,2466.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164.0,138.0,0.62,0.04,0.01,0.0,0.0,0.0,0.0,80080.0
49.0,9.0,2895.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,118.0,104.0,0.88,0.03,0.0,0.0,0.0,0.0,0.0,71848.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,247.0,1.0,0.0,0.17,0.0,0.0,0.68,0.0,82540.0
19.0,9.0,5135678.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,42.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,101283.0
11.0,9.0,46.0,78.0,0.0,0.0,239.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3179.0
22.0,9.0,318.0,702.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.25,107.0,119.0,1.0,0.0,0.04,0.01,0.02,0.0,0.0,34608.0
11.0,9.0,45.0,130.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,30963.0
22.0,9.0,317.0,405.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.22,19.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,117465.0
22.0,9.0,352.0,6207.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76830.0
11.0,9.0,45.0,134.0,0.0,0.0,309.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,73850.0
22.0,9.0,264.0,10242.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.18,0.0,0.0,0.79,0.0,104624.0
22.0,9.0,218.0,3097.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73803.0
22.0,9.0,199.0,398456.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,54.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,125618.0
49.0,9.0,1638.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,57.0,0.59,0.05,0.0,0.0,0.0,0.0,0.0,95244.0
22.0,2.0,280.0,2920.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,124.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,67497.0
19.0,9.0,1690.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,48.0,0.19,0.05,0.0,0.39,0.0,0.0,0.0,33886.0
22.0,9.0,322.0,349.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10909.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,252.0,252.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,10210.0
22.0,9.0,190.0,282.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,37180.0
11.0,9.0,44.0,67.0,0.0,0.0,253.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,70533.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,49029.0
22.0,9.0,219.0,1659.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.05,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,66942.0
22.0,9.0,199.0,12884.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57586.0
19.0,9.0,2900.0,0.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,67.0,0.26,0.04,0.0,0.21,0.0,0.0,0.0,56229.0
22.0,9.0,345.0,515.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32494.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,29.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,19265.0
11.0,9.0,44.0,69.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,81095.0
22.0,9.0,213.0,18282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52202.0
