service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,46.0,71.0,0.0,0.0,207.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,105100.0
11.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,198.0,39.0,0.16,0.04,0.05,0.0,0.0,0.0,0.0,61349.0
11.0,9.0,45.0,128.0,0.0,0.0,165.0,0.0,0.0,0.99,0.01,0.01,167.0,128.0,0.77,0.02,0.0,0.0,0.0,0.0,0.0,37029.0
19.0,9.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,65.0,0.9,0.2,0.11,0.2,0.02,0.0,1.0,28161.0
22.0,9.0,219.0,4767.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.04,0.01,0.01,0.0,24822.0
22.0,9.0,331.0,1047.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,254.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,94841.0
22.0,5.0,0.0,0.0,0.0,0.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74634.0
49.0,9.0,984.0,309.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,9.0,0.11,0.9,0.0,0.0,0.0,0.0,0.0,52311.0
22.0,9.0,284.0,39474.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,92.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,88540.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,86301.0
22.0,9.0,222.0,488.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,17435.0
22.0,9.0,231.0,3180.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,114.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,33173.0
49.0,9.0,6469.0,491.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,244.0,0.95,0.02,0.01,0.0,0.0,0.0,0.0,36183.0
49.0,9.0,250691.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,246.0,0.97,0.02,0.01,0.0,0.0,0.0,0.0,78786.0
22.0,9.0,204.0,12446.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,122482.0
22.0,9.0,359.0,445.0,0.0,1.0,20.0,0.05,0.01,1.0,0.0,0.07,20.0,255.0,1.0,0.0,0.04,0.05,0.0,0.0,0.0,81964.0
11.0,9.0,44.0,133.0,0.0,0.0,320.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,54791.0
22.0,9.0,143.0,417.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,213.0,248.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,56432.0
22.0,9.0,232.0,791.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,16.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,30384.0
19.0,9.0,641.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,177.0,101.0,0.5,0.03,0.02,0.0,0.0,0.0,0.0,44787.0
11.0,9.0,95.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,13.0,0.36,0.06,0.0,0.0,0.0,0.0,0.0,16708.0
22.0,9.0,184.0,2653.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,99211.0
22.0,9.0,312.0,115.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83574.0
22.0,9.0,354.0,1590.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122634.0
22.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,188.0,199.0,1.0,0.0,0.03,0.01,0.01,0.4,0.0,96722.0
22.0,9.0,283.0,27544.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,0.04,164.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,98501.0
22.0,9.0,227.0,255.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95059.0
11.0,9.0,44.0,135.0,0.0,0.0,278.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,123087.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,40.0,0.16,0.01,0.0,0.0,0.0,0.0,0.0,90000.0
19.0,9.0,1030.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,47.0,0.18,0.05,0.0,0.39,0.0,0.0,0.0,77023.0
49.0,9.0,2974.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,148.0,37.0,0.25,0.48,0.0,0.0,0.0,0.0,0.0,94838.0
22.0,9.0,216.0,654.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0
22.0,9.0,354.0,1215.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,125.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,41849.0
40.0,9.0,15876.0,0.0,0.0,1.0,12.0,0.08,0.0,0.08,0.17,0.0,171.0,1.0,0.01,0.03,0.0,0.01,0.0,0.0,0.0,124212.0
22.0,9.0,319.0,397.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92101.0
18.0,6.0,1223.0,3371.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,166.0,45.0,0.27,0.04,0.0,0.01,0.02,0.0,0.0,59428.0
55.0,9.0,179.0,9682.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,54.0,0.21,0.02,0.0,0.55,0.67,0.0,0.0,94213.0
22.0,9.0,203.0,6178.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19245.0
55.0,9.0,125.0,9979.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,82947.0
22.0,9.0,338.0,238.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,67.0,255.0,1.0,0.0,0.07,0.0,0.0,0.02,0.0,50020.0
22.0,9.0,228.0,6068.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,76.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,8604.0
19.0,9.0,6062.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,76.0,76.0,0.26,0.04,0.03,0.0,0.17,0.0,0.0,58193.0
49.0,9.0,627.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,169.0,110.0,0.65,0.08,0.0,0.01,0.0,0.0,0.0,42899.0
55.0,9.0,590.0,19589.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,166.0,17.0,0.1,0.04,0.0,0.01,0.06,0.0,0.0,86235.0
22.0,9.0,213.0,315.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.05,250.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35829.0
22.0,9.0,232.0,6850.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98796.0
19.0,9.0,7321.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,55.0,0.38,0.03,0.0,0.0,0.0,0.0,0.0,6095.0
22.0,9.0,269.0,2232.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12328.0
22.0,9.0,294.0,256.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,66098.0
22.0,9.0,221.0,398.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,216.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,78760.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,460.0
22.0,9.0,142.0,38299.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,82.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,85237.0
22.0,9.0,258.0,1010.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70357.0
22.0,9.0,233.0,1645.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28329.0
22.0,9.0,282.0,13664.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,93.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,51591.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,247.0,1.0,0.0,0.13,0.0,0.0,0.67,0.0,37882.0
22.0,9.0,207.0,3114.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,0.0,136.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,124223.0
22.0,9.0,305.0,327.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.11,37.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,68418.0
22.0,9.0,289.0,15252.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12517.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,110264.0
49.0,9.0,1488.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,72.0,148.0,0.64,0.07,0.01,0.0,0.0,0.0,0.0,100029.0
22.0,9.0,349.0,16411.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81513.0
22.0,9.0,254.0,1019.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2,37.0,255.0,1.0,0.0,0.03,0.0,0.01,0.01,0.0,72919.0
22.0,9.0,248.0,1856.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,30840.0
22.0,9.0,264.0,7883.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43376.0
49.0,9.0,1029.0,374.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,121.0,92.0,0.76,0.04,0.0,0.0,0.0,0.04,0.0,116496.0
11.0,9.0,42.0,74.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,0.01,255.0,200.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,23968.0
49.0,9.0,1244.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,8.0,0.38,0.14,0.0,0.05,0.0,0.0,0.0,71237.0
49.0,9.0,1262.0,334.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,187.0,141.0,0.51,0.02,0.01,0.0,0.0,0.0,0.0,97002.0
22.0,9.0,282.0,633.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.38,116.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,59517.0
22.0,9.0,209.0,864.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27127.0
22.0,9.0,219.0,1123.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108238.0
22.0,9.0,205.0,1600.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,57794.0
11.0,9.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,15.0,0.54,0.11,0.0,0.0,0.0,0.0,0.0,99487.0
49.0,9.0,988.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,143.0,0.37,0.04,0.01,0.0,0.0,0.0,0.0,49848.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,60995.0
22.0,9.0,225.0,1645.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123677.0
22.0,9.0,222.0,1236.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.09,94.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,5740.0
22.0,9.0,176.0,14113.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,120866.0
22.0,9.0,204.0,406.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.23,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115558.0
22.0,9.0,307.0,3712.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,215.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,6286.0
22.0,9.0,248.0,13770.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73495.0
22.0,9.0,338.0,238.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,97.0,255.0,1.0,0.0,0.07,0.0,0.0,0.02,0.0,117428.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,168.0,57.0,0.27,0.04,0.04,0.0,0.0,0.0,0.0,35990.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.06,0.0,0.0,0.49,0.0,32625.0
49.0,9.0,1443.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,137.0,152.0,0.61,0.03,0.01,0.0,0.0,0.0,0.0,24967.0
49.0,9.0,1525.0,328.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,143.0,101.0,0.66,0.05,0.02,0.0,0.0,0.0,0.0,117135.0
22.0,9.0,224.0,1885.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,75002.0
22.0,9.0,300.0,1041.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,185.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,81907.0
18.0,9.0,1226.0,3380.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,62.0,0.24,0.03,0.0,0.0,0.0,0.0,0.0,100808.0
22.0,9.0,266.0,825.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.11,36.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,110226.0
22.0,9.0,347.0,255.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14729.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,55192.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,42.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,19935.0
22.0,9.0,210.0,2649.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.06,0.0,0.0,0.01,0.0,31245.0
11.0,9.0,43.0,129.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.03,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,47994.0
19.0,9.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,231.0,11.0,0.03,0.01,0.18,0.87,0.0,0.0,0.0,121860.0
22.0,9.0,312.0,1592.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,21.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,7262.0
22.0,9.0,329.0,2500.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.3,60.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31212.0
11.0,9.0,42.0,108.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,219.0,0.83,0.07,0.01,0.0,0.0,0.0,0.0,89998.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.12,0.0,0.0,1.0,0.0,43466.0
22.0,9.0,230.0,6195.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34045.0
22.0,9.0,186.0,2117.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,111738.0
22.0,9.0,219.0,2367.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96279.0
22.0,9.0,418.0,9927.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,36.0,245.0,1.0,0.0,0.27,0.0,0.0,0.89,0.0,28484.0
22.0,9.0,214.0,3386.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,75328.0
22.0,9.0,167.0,9518.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.29,110.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,32308.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,104.0,104.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,2582.0
22.0,9.0,204.0,605.0,0.0,1.0,14.0,0.07,0.07,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.04,0.02,0.0,0.0,0.0,58243.0
22.0,9.0,240.0,2431.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.14,92.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,104756.0
11.0,9.0,44.0,128.0,0.0,0.0,186.0,0.0,0.0,0.99,0.01,0.0,217.0,184.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,47242.0
11.0,9.0,44.0,72.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,79563.0
22.0,9.0,264.0,2194.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,71.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,49782.0
11.0,9.0,44.0,74.0,0.0,0.0,206.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,35583.0
22.0,9.0,230.0,26866.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108912.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,225.0,86.0,0.36,0.02,0.02,0.0,0.0,0.0,1.0,42512.0
22.0,9.0,304.0,263.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,109.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,115365.0
11.0,9.0,43.0,137.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,90746.0
11.0,9.0,45.0,126.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,5035.0
22.0,9.0,308.0,1298.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25065.0
9.0,3.0,621568663.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,1.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,43486.0
19.0,9.0,607.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,44825.0
22.0,9.0,208.0,1778.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,6562.0
11.0,9.0,44.0,123.0,0.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102983.0
22.0,9.0,309.0,9991.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,6.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,34506.0
22.0,9.0,205.0,1767.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,31360.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,71.0,71.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,103306.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.11,0.0,0.0,1.0,0.0,20976.0
22.0,9.0,317.0,6907.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,101883.0
11.0,9.0,43.0,127.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50677.0
55.0,9.0,182.0,8092.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,66558.0
11.0,9.0,42.0,42.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.33,255.0,243.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,93521.0
22.0,9.0,250.0,3360.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39143.0
22.0,9.0,153.0,1572.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.05,0.0,0.02,0.0,0.0,15396.0
49.0,9.0,1218.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,88.0,0.82,0.08,0.02,0.0,0.0,0.0,0.0,66105.0
22.0,9.0,197.0,1037.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,23.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,18947.0
22.0,9.0,333.0,16904.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98098.0
22.0,9.0,341.0,1164.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,14376.0
22.0,9.0,173.0,7697.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.08,44.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,39733.0
55.0,9.0,466.0,334069.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,116.0,19.0,0.16,0.04,0.0,0.0,0.0,0.0,0.0,59633.0
11.0,9.0,44.0,44.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,63059.0
22.0,9.0,147.0,6195.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,165.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,56798.0
22.0,9.0,270.0,1375.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.07,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,98028.0
49.0,9.0,1985.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37047.0
49.0,9.0,1147.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,229.0,0.95,0.02,0.01,0.0,0.0,0.0,0.0,48987.0
