service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,1236.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,131.0,53.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,84304.0
22.0,9.0,268.0,994.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19,44.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,55675.0
22.0,9.0,243.0,725.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,75.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,110380.0
49.0,9.0,1294.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,167.0,131.0,0.69,0.03,0.02,0.0,0.0,0.01,0.0,92529.0
11.0,9.0,46.0,46.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.5,47.0,45.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,57199.0
11.0,9.0,42.0,42.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.13,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,29842.0
19.0,9.0,5558.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,118.0,0.46,0.02,0.0,0.0,0.0,0.0,0.0,94453.0
22.0,9.0,209.0,367.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102496.0
11.0,9.0,44.0,110.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74057.0
22.0,9.0,261.0,354.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81680.0
22.0,9.0,262.0,872.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,139.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,65302.0
13.0,9.0,30.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12,0.38,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,92224.0
22.0,9.0,306.0,3267.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56644.0
22.0,9.0,331.0,362.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34673.0
22.0,9.0,326.0,942.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,219.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,2666.0
22.0,9.0,213.0,567.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,10453.0
11.0,9.0,36.0,101.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,234.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,108602.0
22.0,9.0,254.0,269.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53936.0
22.0,7.0,6.0,144.0,0.0,1.0,29.0,0.03,1.0,0.03,1.0,0.0,255.0,206.0,0.81,0.15,0.0,0.0,0.0,0.0,1.0,79104.0
11.0,9.0,45.0,134.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,41034.0
22.0,9.0,340.0,22965.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,183.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,12040.0
55.0,6.0,93.0,2832.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,139.0,25.0,0.18,0.51,0.0,0.06,0.36,0.04,0.0,38475.0
22.0,9.0,312.0,1423.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91197.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,138.0,82.0,0.25,0.02,0.02,0.0,0.0,0.0,0.0,9435.0
11.0,9.0,43.0,76.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,255.0,201.0,0.79,0.01,0.0,0.0,0.0,0.0,0.0,23765.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,17654.0
22.0,9.0,210.0,756.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,96273.0
22.0,9.0,341.0,4291.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,1908.0
22.0,9.0,329.0,6345.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25837.0
22.0,9.0,208.0,885.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85515.0
11.0,9.0,43.0,120.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60493.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,19617.0
22.0,9.0,231.0,3466.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.3,28.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,67308.0
22.0,9.0,167.0,4528.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,125.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,45507.0
22.0,9.0,201.0,12052.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,95511.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,3.0,0.01,0.42,0.0,0.0,0.0,0.0,0.0,30649.0
19.0,9.0,59.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,169.0,52.0,0.31,0.04,0.0,0.01,0.0,0.0,0.0,100040.0
49.0,9.0,1452.0,322.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,142.0,246.0,0.97,0.01,0.01,0.0,0.0,0.0,0.0,1617.0
19.0,9.0,9178.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,248.0,111.0,0.45,0.04,0.0,0.0,0.0,0.0,0.0,97938.0
55.0,9.0,104.0,997.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,2.0,0.01,0.04,0.0,0.01,0.5,0.0,0.0,91607.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,43.0,0.42,0.02,0.0,0.0,0.0,0.0,0.0,43029.0
19.0,9.0,4763.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,231.0,61.0,0.26,0.01,0.0,0.0,0.0,0.0,0.0,80941.0
22.0,9.0,287.0,20502.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,23516.0
19.0,9.0,884.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,119.0,0.47,0.04,0.0,0.0,0.0,0.0,0.0,106332.0
22.0,9.0,209.0,1080.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5539.0
19.0,9.0,1214.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,93.0,43.0,0.46,0.05,0.0,0.0,0.0,0.0,0.0,57897.0
44.0,9.0,105.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,111173.0
22.0,9.0,240.0,3214.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118309.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,124148.0
22.0,9.0,216.0,4435.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,77.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,12846.0
49.0,9.0,1281.0,361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,76.0,123.0,0.38,0.05,0.02,0.0,0.0,0.0,0.0,85403.0
22.0,9.0,295.0,180.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,42244.0
22.0,9.0,209.0,59540.0,0.0,1.0,6.0,0.17,0.27,1.0,0.0,0.45,12.0,255.0,1.0,0.0,0.04,0.17,0.01,0.0,0.0,106282.0
22.0,9.0,265.0,1858.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,32.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,37045.0
22.0,9.0,232.0,4705.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.1,120.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,42313.0
22.0,9.0,311.0,8711.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,58280.0
22.0,9.0,251.0,3198.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,196.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110326.0
58.0,9.0,182.0,0.0,0.0,0.0,5.0,0.0,0.0,0.8,0.4,0.0,255.0,14.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,74403.0
22.0,9.0,235.0,5280.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112342.0
11.0,9.0,46.0,46.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.1,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,78108.0
22.0,9.0,233.0,2376.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103211.0
22.0,9.0,287.0,511.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23505.0
22.0,9.0,293.0,4321.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,72.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,95381.0
22.0,9.0,209.0,1861.0,0.0,1.0,10.0,0.0,0.07,1.0,0.0,0.14,108.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13020.0
22.0,9.0,199.0,6979.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,61979.0
22.0,9.0,279.0,804.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,27.0,255.0,1.0,0.0,0.05,0.0,0.0,0.05,0.0,49909.0
40.0,9.0,516.0,4.0,0.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,182.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91179.0
22.0,9.0,281.0,1000.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,119327.0
22.0,9.0,224.0,1270.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0
19.0,9.0,12324.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.86,0.29,0.0,0.0,0.0,0.0,0.0,98966.0
22.0,9.0,358.0,1183.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,150.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,58102.0
22.0,9.0,281.0,744.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.09,34.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,5651.0
22.0,9.0,294.0,790.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27089.0
22.0,9.0,326.0,2697.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,78033.0
49.0,9.0,1196.0,493.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,182.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,33174.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,91.0,52.0,0.33,0.07,0.04,0.0,0.0,0.0,0.0,55766.0
40.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.4,0.6,0.0,255.0,2.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,122966.0
18.0,9.0,1200.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,202.0,30.0,0.15,0.02,0.0,0.0,0.0,0.0,1.0,44846.0
22.0,9.0,312.0,3058.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,12729.0
22.0,9.0,220.0,3390.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,78301.0
22.0,9.0,223.0,2480.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,61.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,56611.0
22.0,9.0,325.0,3941.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0
22.0,9.0,235.0,3714.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.11,34.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,20036.0
55.0,9.0,104.0,2075.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,192.0,3.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,50374.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,198.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48504.0
22.0,9.0,319.0,6902.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101713.0
19.0,9.0,854.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,7.0,74.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,49655.0
22.0,9.0,277.0,482.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78658.0
49.0,9.0,2039.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,82.0,34.0,0.41,0.04,0.0,0.0,0.0,0.0,0.0,44745.0
22.0,9.0,227.0,1451.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,21.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,124967.0
22.0,9.0,246.0,3200.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26382.0
11.0,9.0,45.0,134.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,87688.0
40.0,9.0,516.0,4.0,0.0,0.0,429.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118048.0
22.0,4.0,54540.0,7300.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,39629.0
22.0,9.0,263.0,1053.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,96232.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.21,0.0,0.0,0.95,0.0,68315.0
18.0,9.0,230.0,768.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,13.0,0.32,0.1,0.0,0.0,0.0,0.0,0.0,61484.0
19.0,9.0,12983.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,111.0,0.44,0.02,0.0,0.0,0.0,0.0,0.0,79319.0
22.0,9.0,326.0,733.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,204.0,255.0,1.0,0.0,0.02,0.0,0.01,0.02,0.0,124523.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,120.0,1.0,0.0,0.22,0.0,0.0,1.0,0.0,15290.0
19.0,9.0,740.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,118.0,20.0,0.17,0.03,0.0,0.0,0.0,0.0,0.0,38490.0
22.0,9.0,211.0,3369.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,14617.0
18.0,9.0,1250.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,247.0,75.0,0.3,0.02,0.0,0.0,0.0,0.0,1.0,16790.0
22.0,9.0,237.0,556.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,29086.0
11.0,9.0,44.0,73.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,49644.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,158.0,0.62,0.01,0.0,0.0,0.0,0.0,0.0,42917.0
11.0,9.0,42.0,71.0,0.0,0.0,248.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,98062.0
18.0,9.0,1237.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,34.0,0.13,0.02,0.0,0.09,0.0,0.0,1.0,27160.0
22.0,9.0,307.0,667.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51761.0
49.0,9.0,946.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,163.0,242.0,0.98,0.02,0.01,0.0,0.0,0.0,0.0,52634.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,110077.0
22.0,9.0,206.0,1286.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14821.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,24.0,1.0,0.0,0.08,0.0,0.08,0.92,0.0,104758.0
22.0,9.0,250.0,683.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24298.0
22.0,9.0,209.0,1630.0,0.0,1.0,19.0,0.05,0.05,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100526.0
11.0,9.0,46.0,116.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.03,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64603.0
19.0,6.0,4380.0,0.0,0.0,1.0,9.0,0.11,0.14,0.78,0.33,0.0,105.0,59.0,0.18,0.05,0.03,0.01,0.02,0.0,0.0,116540.0
22.0,9.0,185.0,4841.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.17,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,1575.0
22.0,9.0,302.0,258.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,64919.0
22.0,9.0,319.0,544.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.14,57.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,58174.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46.0,37.0,0.8,0.07,0.0,0.0,0.0,0.0,0.0,92636.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,250.0,1.0,0.0,0.08,0.0,0.0,0.38,0.0,98505.0
49.0,9.0,918.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,99.0,0.39,0.02,0.0,0.4,0.0,0.0,0.0,109367.0
22.0,9.0,232.0,2138.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,63.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,115242.0
11.0,9.0,46.0,112.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,133.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,95460.0
22.0,9.0,308.0,7889.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93781.0
18.0,9.0,60.0,189.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,47.0,0.31,0.03,0.0,0.0,0.0,0.0,0.0,110975.0
11.0,9.0,42.0,108.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,212.0,0.64,0.04,0.01,0.0,0.0,0.0,0.0,33290.0
22.0,9.0,292.0,1323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,125776.0
22.0,9.0,309.0,759.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83084.0
11.0,9.0,46.0,78.0,0.0,0.0,259.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
22.0,9.0,184.0,327.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.06,0.0,74725.0
22.0,9.0,260.0,6700.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,93.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,48274.0
22.0,9.0,295.0,799.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18574.0
22.0,9.0,327.0,822.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.12,42.0,255.0,1.0,0.0,0.06,0.0,0.0,0.29,0.0,106657.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,18.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,31651.0
22.0,9.0,217.0,1511.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,59650.0
18.0,9.0,287.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,36.0,0.3,0.03,0.0,0.0,0.0,0.0,0.0,33119.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,101042.0
22.0,9.0,240.0,285.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82132.0
11.0,9.0,46.0,132.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.02,196.0,76.0,0.39,0.02,0.0,0.0,0.0,0.0,0.0,112661.0
49.0,9.0,1414.0,377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,139.0,181.0,0.64,0.04,0.01,0.0,0.0,0.0,0.0,57935.0
22.0,9.0,238.0,11316.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,122.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,74141.0
22.0,9.0,285.0,25519.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.02,0.02,0.02,0.0,0.0,109848.0
22.0,9.0,164.0,5700.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73016.0
49.0,9.0,2512.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.01,0.0,0.0,0.0,0.0,0.0,29177.0
