service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,255.0,1249.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,42.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11746.0
49.0,9.0,1930.0,279.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,25.0,18.0,0.72,0.16,0.0,0.0,0.0,0.0,0.0,18226.0
22.0,9.0,360.0,15286.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,108132.0
11.0,9.0,44.0,44.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,24244.0
22.0,9.0,333.0,720.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,118.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,90112.0
22.0,9.0,209.0,933.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15473.0
22.0,9.0,260.0,9534.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,160.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35198.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,95644.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,108796.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.33,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83393.0
22.0,9.0,354.0,398.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.0
22.0,9.0,237.0,11499.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76001.0
22.0,9.0,257.0,2341.0,0.0,1.0,11.0,0.0,0.01,1.0,0.0,0.11,71.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,11255.0
11.0,9.0,44.0,44.0,0.0,0.0,159.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55006.0
22.0,9.0,197.0,9442.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,95080.0
22.0,9.0,228.0,596.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20523.0
22.0,9.0,234.0,886.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,36887.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,109881.0
49.0,9.0,740.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,181.0,0.69,0.04,0.01,0.0,0.0,0.0,0.0,78857.0
22.0,9.0,312.0,6764.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,86058.0
11.0,9.0,43.0,71.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.01,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,84751.0
11.0,9.0,43.0,133.0,0.0,0.0,280.0,0.0,0.0,1.0,0.01,0.0,245.0,210.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,32220.0
49.0,9.0,1875.0,402.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,159.0,166.0,0.64,0.1,0.01,0.01,0.0,0.0,0.0,80031.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,197.0,197.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,58382.0
11.0,9.0,43.0,75.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,59124.0
17.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.12,0.38,0.4,0.0,0.0,0.0,0.0,55363.0
22.0,4.0,50004.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,40267.0
49.0,9.0,1053.0,394.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,73.0,0.29,0.06,0.0,0.47,0.0,0.03,0.0,25273.0
11.0,9.0,46.0,73.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,79726.0
49.0,9.0,1371.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,76.0,152.0,0.99,0.03,0.01,0.0,0.0,0.0,0.0,27913.0
22.0,9.0,296.0,1600.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,55908.0
49.0,9.0,957.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,77.0,195.0,0.87,0.05,0.01,0.0,0.0,0.0,0.0,26424.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,35.0,0.81,0.05,0.0,0.0,0.0,0.0,1.0,44287.0
11.0,9.0,44.0,44.0,0.0,0.0,184.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,96235.0
22.0,9.0,218.0,761.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,117050.0
22.0,9.0,327.0,1165.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,9837.0
49.0,9.0,729.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,130.0,0.68,0.18,0.02,0.0,0.0,0.0,0.0,15400.0
22.0,9.0,147.0,4097.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.02,0.02,0.02,0.0,0.0,64564.0
22.0,9.0,316.0,327.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.09,169.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,45429.0
22.0,9.0,169.0,1589.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,103.0,123.0,1.0,0.0,0.03,0.02,0.02,0.0,0.0,123057.0
22.0,9.0,215.0,10499.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
22.0,9.0,255.0,3605.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,116216.0
49.0,9.0,1117.0,481.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,51972.0
49.0,9.0,1752.0,438.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,113.0,0.44,0.04,0.0,0.12,0.0,0.0,0.0,27337.0
19.0,9.0,194.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,69.0,16.0,0.06,0.07,0.12,0.01,0.0,0.0,0.0,21181.0
22.0,9.0,314.0,2382.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,66421.0
22.0,9.0,300.0,3850.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.11,70.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,77750.0
22.0,9.0,305.0,674.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,98350.0
11.0,9.0,46.0,132.0,0.0,0.0,243.0,0.0,0.0,1.0,0.01,0.01,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,87797.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.0,131.0,1.0,0.0,0.26,0.0,0.0,0.0,0.0,12589.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,97654.0
22.0,9.0,297.0,14648.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,59073.0
22.0,9.0,225.0,3876.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.14,180.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,11814.0
22.0,9.0,301.0,1362.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.33,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,48238.0
19.0,9.0,607.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,83.0,0.86,0.29,0.02,0.0,0.0,0.0,0.0,20086.0
49.0,9.0,1179.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,71.0,0.52,0.02,0.0,0.0,0.0,0.0,0.0,2984.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,68.0,255.0,1.0,0.0,0.06,0.0,0.0,0.98,0.0,39845.0
22.0,9.0,213.0,383.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,115668.0
22.0,9.0,225.0,527.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115443.0
22.0,9.0,334.0,1488.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82434.0
40.0,9.0,516.0,4.0,0.0,0.0,404.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54014.0
11.0,9.0,44.0,70.0,0.0,0.0,207.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8326.0
11.0,9.0,46.0,46.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.17,191.0,187.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,90925.0
11.0,9.0,44.0,129.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.33,163.0,124.0,0.76,0.02,0.0,0.0,0.0,0.0,0.0,57538.0
11.0,9.0,45.0,77.0,0.0,0.0,294.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,92390.0
22.0,9.0,312.0,3058.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,103.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,53827.0
42.0,9.0,38.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,121.0,8.0,0.05,0.06,0.25,0.0,0.0,0.0,0.0,4018.0
49.0,9.0,751.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,215.0,107.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,14122.0
40.0,9.0,145.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,171.0,3.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,3626.0
11.0,9.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90377.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,23057.0
19.0,9.0,5133876.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,16.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,23037.0
11.0,9.0,43.0,43.0,0.0,0.0,131.0,0.0,0.0,1.0,0.0,0.02,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,11166.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,8.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,125259.0
22.0,9.0,142.0,16627.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,17265.0
22.0,9.0,232.0,615.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94193.0
22.0,9.0,186.0,784.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9614.0
11.0,9.0,44.0,44.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107064.0
22.0,9.0,302.0,773.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11203.0
22.0,9.0,300.0,321.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65532.0
22.0,9.0,364.0,758.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,15.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,97798.0
19.0,9.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53.0,7.0,0.13,0.08,0.0,0.0,0.0,0.0,0.0,48385.0
22.0,9.0,312.0,383.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,67.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,40037.0
22.0,9.0,234.0,261.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84978.0
22.0,9.0,290.0,60131.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,102362.0
18.0,9.0,1505.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,17.0,0.3,0.07,0.0,0.0,0.0,0.0,0.0,95207.0
22.0,9.0,247.0,392.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30216.0
22.0,9.0,234.0,5381.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,173.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61207.0
22.0,9.0,264.0,3011.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,10079.0
22.0,9.0,203.0,10662.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,38.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,90498.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,228.0,64.0,0.28,0.01,0.0,0.01,0.03,0.0,0.0,32927.0
22.0,9.0,349.0,4726.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,109019.0
49.0,9.0,11747.0,880.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,180.0,0.31,0.09,0.01,0.03,0.0,0.0,0.0,50804.0
22.0,9.0,188.0,525.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,200.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101988.0
40.0,9.0,516.0,4.0,0.0,0.0,385.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102561.0
22.0,9.0,261.0,333.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85208.0
22.0,9.0,244.0,307.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,239.0,250.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,46866.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,157.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,85459.0
11.0,9.0,71.0,46.0,0.0,0.0,127.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,124619.0
11.0,9.0,45.0,45.0,0.0,0.0,139.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,30573.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,64.0,187.0,1.0,0.0,0.03,0.0,0.0,0.93,0.0,56912.0
22.0,9.0,230.0,382.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,120094.0
55.0,9.0,182.0,55408.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.57,0.0,0.14,0.14,0.0,46062.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,105748.0
11.0,9.0,45.0,79.0,0.0,0.0,232.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,110812.0
22.0,9.0,231.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,67290.0
22.0,9.0,214.0,834.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.21,131.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,64915.0
11.0,9.0,44.0,134.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.03,255.0,175.0,0.69,0.01,0.0,0.0,0.0,0.0,0.0,45294.0
22.0,9.0,206.0,1718.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124354.0
22.0,9.0,218.0,4128.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,82.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,122778.0
22.0,9.0,332.0,1451.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,76754.0
22.0,9.0,194.0,7042.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,71035.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,242.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,28373.0
22.0,9.0,257.0,267.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59490.0
22.0,9.0,221.0,9534.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,47.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,109309.0
22.0,9.0,234.0,1842.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.23,39.0,200.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,106966.0
49.0,9.0,1611.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,85.0,170.0,0.72,0.05,0.01,0.0,0.0,0.0,0.0,21498.0
49.0,9.0,1179.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,115.0,190.0,0.7,0.04,0.01,0.0,0.0,0.0,0.0,66480.0
40.0,9.0,9178.0,0.0,0.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,217.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,40529.0
19.0,6.0,13140.0,0.0,0.0,1.0,14.0,0.07,0.33,0.21,0.86,0.0,123.0,19.0,0.12,0.11,0.11,0.01,0.05,0.0,0.0,71520.0
19.0,9.0,5891.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,48.0,27.0,0.56,0.08,0.0,0.0,0.0,0.0,0.0,91443.0
49.0,9.0,48.0,284.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,16.0,0.19,0.05,0.0,0.0,0.0,0.0,0.0,45943.0
22.0,9.0,327.0,392.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,103452.0
11.0,9.0,46.0,135.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,0.01,253.0,169.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,108679.0
18.0,9.0,343.0,1063.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,25.0,0.26,0.05,0.0,0.0,0.0,0.04,0.0,1580.0
49.0,9.0,1488.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.0,178.0,0.64,0.04,0.01,0.0,0.0,0.0,0.0,79914.0
11.0,9.0,88.0,34.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,89.0,65.0,0.73,0.03,0.0,0.0,0.0,0.0,0.0,120724.0
19.0,9.0,9198.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.06,0.0,0.83,0.0,0.0,0.0,57379.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,240.0,195.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,96741.0
11.0,9.0,45.0,134.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,214.0,0.84,0.02,0.0,0.0,0.0,0.0,0.0,118491.0
19.0,9.0,7045.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,62.0,0.24,0.13,0.0,0.02,0.02,0.0,1.0,15232.0
49.0,9.0,1186.0,437.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,52.0,0.2,0.07,0.0,0.62,0.0,0.0,0.0,18193.0
49.0,9.0,928.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38712.0
22.0,9.0,361.0,18822.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84414.0
22.0,6.0,259.0,13140.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,3.0,255.0,1.0,0.0,0.02,0.33,0.0,0.0,0.0,73760.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,120.0,32.0,0.27,0.04,0.0,0.0,0.0,0.0,0.0,9033.0
0.0,4.0,3135.0,7806.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.29,0.29,0.0,0.0,0.0,1.0,0.0,10657.0
44.0,9.0,1.0,26.0,0.0,0.0,26.0,0.0,0.0,0.5,0.12,0.0,255.0,13.0,0.05,0.82,0.0,0.16,0.0,0.0,1.0,114431.0
49.0,9.0,1165.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,34.0,0.59,0.05,0.0,0.0,0.0,0.0,0.0,108711.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,82106.0
22.0,9.0,188.0,525.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,45676.0
19.0,9.0,59.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,48.0,58.0,0.5,0.08,0.03,0.0,0.0,0.0,0.0,72476.0
11.0,9.0,45.0,130.0,0.0,0.0,169.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.33,0.0,0.0,0.0,18912.0
55.0,4.0,492.0,14334.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,38.0,13.0,0.34,0.11,0.0,0.0,0.0,0.15,0.0,20098.0
19.0,9.0,5891.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,175.0,94.0,0.49,0.03,0.02,0.0,0.0,0.0,0.0,16832.0
