service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,2553.0,397.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,168.0,0.66,0.06,0.0,0.0,0.0,0.0,0.0,86062.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15,255.0,45.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,97202.0
22.0,9.0,263.0,3112.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35854.0
22.0,9.0,369.0,294.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.16,33.0,231.0,1.0,0.0,0.21,0.0,0.0,0.77,0.0,90314.0
11.0,9.0,46.0,128.0,0.0,0.0,68.0,0.0,0.0,0.99,0.03,0.01,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,110095.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,154.0,130.0,0.84,0.01,0.0,0.0,0.0,0.0,1.0,49773.0
11.0,9.0,45.0,134.0,0.0,0.0,81.0,0.0,0.0,0.99,0.02,0.01,255.0,243.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,83814.0
19.0,9.0,641.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,127.0,25.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,124874.0
22.0,9.0,325.0,270.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,74183.0
22.0,9.0,224.0,976.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62466.0
49.0,9.0,1745.0,444.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,197.0,72.0,0.24,0.02,0.03,0.0,0.0,0.03,0.0,14755.0
22.0,9.0,350.0,370.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114754.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,169.0,169.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,59506.0
55.0,9.0,122.0,1348.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,63.0,0.25,0.02,0.0,0.96,0.97,0.0,0.0,5194.0
22.0,9.0,218.0,6329.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13101.0
22.0,9.0,213.0,33514.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,3.0,251.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,4904.0
22.0,9.0,202.0,5200.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.18,206.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,13535.0
22.0,9.0,302.0,1728.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,169.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,20181.0
22.0,9.0,242.0,569.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.38,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,38392.0
22.0,9.0,334.0,15650.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15409.0
22.0,9.0,295.0,753.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107196.0
22.0,9.0,178.0,7427.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.07,32.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,52239.0
22.0,9.0,318.0,268.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,63595.0
22.0,9.0,341.0,1100.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125784.0
49.0,9.0,1322.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,71.0,54.0,0.76,0.04,0.0,0.0,0.0,0.0,0.0,13533.0
49.0,9.0,2850.0,368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,143.0,0.56,0.02,0.0,0.0,0.0,0.0,0.0,26217.0
19.0,9.0,201.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,71.0,0.91,0.09,0.03,0.0,0.0,0.0,0.0,125319.0
18.0,9.0,241.0,774.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,57.0,0.22,0.02,0.0,0.0,0.0,0.0,0.0,24334.0
22.0,9.0,332.0,3071.0,0.0,1.0,65.0,0.0,0.0,1.0,0.0,0.06,241.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,65889.0
22.0,9.0,174.0,185.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,84020.0
49.0,9.0,1858.0,449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,106.0,0.42,0.04,0.0,0.15,0.0,0.0,0.0,5051.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,242.0,1.0,0.0,0.12,0.0,0.0,0.79,0.0,87859.0
19.0,9.0,641.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,69.0,24.0,0.07,0.07,0.08,0.0,0.0,0.0,0.0,103360.0
22.0,9.0,159.0,9490.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,166.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,69168.0
11.0,9.0,46.0,130.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95927.0
19.0,9.0,26408.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,159.0,74.0,0.43,0.04,0.03,0.01,0.0,0.0,0.0,32697.0
22.0,9.0,226.0,1429.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,115.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16283.0
22.0,9.0,173.0,707.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,131.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,123663.0
22.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33,255.0,148.0,0.58,0.32,0.0,0.0,0.0,0.01,1.0,105033.0
22.0,9.0,209.0,1897.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,46383.0
18.0,9.0,1451.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,161.0,46.0,0.29,0.02,0.0,0.01,0.02,0.0,0.0,64843.0
11.0,9.0,129.0,45.0,0.0,0.0,287.0,0.0,0.0,1.0,0.01,0.0,176.0,143.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,10238.0
22.0,9.0,281.0,1639.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32654.0
22.0,9.0,274.0,3315.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100459.0
22.0,9.0,265.0,344.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,26.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,76823.0
22.0,9.0,305.0,432.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.22,41.0,255.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,67776.0
11.0,9.0,45.0,135.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81848.0
22.0,9.0,0.0,3091.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,59.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,30915.0
22.0,9.0,147.0,38988.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,47.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,7188.0
22.0,9.0,364.0,2403.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26711.0
22.0,9.0,213.0,253.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,13893.0
22.0,9.0,325.0,412.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104070.0
49.0,9.0,1241.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,72.0,0.28,0.05,0.0,0.44,0.0,0.0,0.0,38024.0
49.0,9.0,797.0,283.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,191.0,191.0,0.69,0.03,0.01,0.0,0.0,0.0,0.0,124770.0
11.0,9.0,43.0,118.0,0.0,0.0,202.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49612.0
22.0,9.0,296.0,14299.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,17261.0
22.0,9.0,337.0,1158.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,242.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,79364.0
22.0,9.0,316.0,2472.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,54861.0
22.0,9.0,204.0,4624.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59904.0
19.0,9.0,26408.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,53.0,0.21,0.05,0.0,0.37,0.0,0.0,0.0,115997.0
22.0,9.0,321.0,2400.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,153.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,125906.0
22.0,9.0,207.0,321.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,104134.0
22.0,9.0,210.0,263.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41759.0
22.0,9.0,237.0,401.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,85172.0
11.0,9.0,45.0,45.0,0.0,0.0,204.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95665.0
22.0,9.0,209.0,9829.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,86904.0
49.0,9.0,1812.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,135.0,173.0,0.66,0.02,0.01,0.0,0.0,0.0,0.0,68513.0
49.0,9.0,10928.0,924.0,0.0,1.0,4.0,0.0,0.0,0.25,0.5,0.0,197.0,61.0,0.03,0.01,0.03,0.0,0.0,0.0,0.0,122025.0
22.0,9.0,307.0,7462.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,91633.0
11.0,9.0,45.0,78.0,0.0,0.0,207.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,122395.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,72552.0
3.0,9.0,10.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,221.0,8.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,32588.0
22.0,9.0,280.0,2021.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,112159.0
22.0,9.0,261.0,805.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,38433.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,94.0,1.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,62388.0
22.0,9.0,229.0,4553.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,61367.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,238.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,91155.0
22.0,9.0,241.0,2224.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,200.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,66734.0
18.0,9.0,681.0,2077.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,9.0,0.09,0.04,0.0,0.0,0.0,0.0,0.0,51822.0
19.0,9.0,4316.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.07,0.0,0.89,0.0,0.0,0.0,95220.0
19.0,9.0,0.0,848.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,104915.0
22.0,9.0,215.0,22675.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.07,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,121925.0
22.0,9.0,250.0,270.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.02,0.0,0.01,0.01,0.0,0.0,21828.0
19.0,9.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,38617.0
22.0,9.0,330.0,4509.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,14307.0
22.0,9.0,312.0,31067.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,26982.0
22.0,9.0,233.0,636.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,104.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,68152.0
22.0,9.0,234.0,260.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52988.0
49.0,6.0,1153.0,285.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,53.0,175.0,0.75,0.08,0.02,0.02,0.01,0.0,0.0,47077.0
22.0,9.0,195.0,4768.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,168.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,816.0
22.0,9.0,212.0,5534.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,114803.0
11.0,9.0,35.0,91.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,24064.0
11.0,9.0,44.0,44.0,0.0,0.0,151.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,10056.0
11.0,9.0,44.0,113.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.11,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,72739.0
58.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,22.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,34905.0
19.0,9.0,852.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,10.0,0.04,0.07,0.0,0.9,0.0,0.0,0.0,104930.0
22.0,9.0,293.0,4603.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,43286.0
22.0,9.0,238.0,1378.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.19,71.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95435.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.07,0.0,0.0,1.0,0.0,110807.0
44.0,9.0,105.0,146.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,55092.0
22.0,9.0,190.0,622.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,97043.0
10.0,9.0,48.0,483.0,0.0,1.0,11.0,0.0,0.0,0.09,0.18,0.0,207.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,37250.0
19.0,9.0,13239.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,49.0,0.19,0.05,0.0,0.38,0.0,0.0,0.0,44887.0
22.0,9.0,287.0,2251.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,8.0,219.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,12.0
22.0,9.0,309.0,7353.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93433.0
22.0,9.0,208.0,260.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,50.0,216.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,44445.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91.0,91.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,42575.0
11.0,9.0,46.0,139.0,0.0,0.0,70.0,0.0,0.0,0.99,0.03,0.01,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,123178.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,75.0,255.0,1.0,0.0,0.15,0.0,0.01,0.99,0.0,90310.0
22.0,9.0,230.0,304.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96006.0
11.0,9.0,34.0,34.0,0.0,0.0,6.0,0.0,0.0,0.67,0.5,0.14,120.0,101.0,0.84,0.03,0.0,0.0,0.0,0.0,0.0,32881.0
22.0,9.0,270.0,57.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,17368.0
22.0,9.0,191.0,491.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21633.0
55.0,9.0,301.0,1293386.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,16.0,0.1,0.02,0.0,0.0,0.0,0.0,0.0,94312.0
14.0,9.0,1032.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,1.0,0.01,0.02,0.0,0.0,0.0,0.0,1.0,30693.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,239.0,1.0,0.0,0.11,0.0,0.0,1.0,0.0,116571.0
22.0,9.0,316.0,406.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88408.0
22.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,36.0,122.0,1.0,0.0,0.16,0.0,0.01,0.86,0.0,5849.0
49.0,9.0,1276.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,195.0,125.0,0.45,0.04,0.02,0.01,0.0,0.0,0.0,48645.0
22.0,9.0,235.0,1380.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,32458.0
22.0,9.0,209.0,2113.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,121913.0
22.0,9.0,172.0,3935.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.05,0.1,0.0,0.0,0.0,66753.0
49.0,9.0,1158.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,114.0,0.88,0.03,0.02,0.01,0.01,0.0,0.0,25486.0
11.0,9.0,45.0,83.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,961.0
22.0,9.0,162.0,3656.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,14850.0
22.0,9.0,295.0,2996.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17673.0
22.0,9.0,257.0,1942.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,48.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,18074.0
22.0,9.0,198.0,10328.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,121397.0
22.0,9.0,211.0,1684.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80831.0
55.0,9.0,108.0,5783.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,2.0,0.03,0.08,0.0,0.0,0.0,0.0,0.0,74506.0
22.0,9.0,221.0,7483.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105361.0
22.0,9.0,310.0,2875.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,45919.0
22.0,9.0,223.0,279.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,123.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,78404.0
11.0,9.0,45.0,135.0,0.0,0.0,187.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,48134.0
11.0,9.0,44.0,70.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9366.0
22.0,9.0,209.0,1093.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,161.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,40793.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,135.0,81.0,0.27,0.02,0.02,0.0,0.01,0.0,0.0,108674.0
49.0,9.0,1325.0,369.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,123.0,0.48,0.05,0.02,0.0,0.16,0.0,0.0,97586.0
19.0,9.0,11376.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,63.0,70.0,0.21,0.06,0.03,0.0,0.0,0.0,0.0,119306.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,253.0,1.0,0.0,0.16,0.0,0.0,0.98,0.0,117550.0
22.0,9.0,225.0,2239.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,96693.0
22.0,9.0,213.0,1211.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,31.0,229.0,1.0,0.0,0.06,0.0,0.0,0.54,0.0,7549.0
11.0,9.0,43.0,109.0,0.0,0.0,311.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,94370.0
22.0,9.0,297.0,2507.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,52691.0
22.0,9.0,213.0,747.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.12,54.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,79594.0
22.0,9.0,336.0,279.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,56491.0
