service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
58.0,9.0,78.0,0.0,0.0,0.0,9.0,0.0,0.0,0.22,0.22,0.0,255.0,28.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,47302.0
22.0,9.0,216.0,1519.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113257.0
22.0,9.0,277.0,1274.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96727.0
22.0,9.0,447.0,4058.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,89878.0
22.0,9.0,295.0,1292.0,0.0,1.0,67.0,0.0,0.0,1.0,0.0,0.03,134.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,41833.0
22.0,9.0,237.0,275.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,123354.0
19.0,9.0,567.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,93.0,0.36,0.04,0.0,0.0,0.01,0.0,0.0,30964.0
22.0,9.0,309.0,4777.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38609.0
22.0,9.0,318.0,19444.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,133.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,102346.0
22.0,9.0,221.0,2444.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,35884.0
22.0,9.0,345.0,1069.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15364.0
14.0,9.0,520.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26109.0
49.0,9.0,547.0,283.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,197.0,168.0,0.72,0.05,0.01,0.01,0.01,0.0,0.0,46321.0
22.0,9.0,204.0,1106.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,106368.0
22.0,9.0,165.0,657.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,30253.0
22.0,9.0,232.0,774.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67890.0
22.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,217.0,255.0,1.0,0.0,0.02,0.0,0.0,0.36,0.0,16000.0
22.0,9.0,315.0,392.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51443.0
22.0,9.0,330.0,7333.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55764.0
49.0,9.0,901.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,243.0,119.0,0.49,0.03,0.0,0.0,0.0,0.0,0.0,40020.0
22.0,9.0,243.0,261.0,0.0,1.0,2.0,0.5,0.33,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0
11.0,9.0,43.0,72.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,44310.0
22.0,9.0,247.0,10366.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,125.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,12762.0
49.0,9.0,976.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0,147.0,0.45,0.07,0.01,0.0,0.01,0.0,0.0,15448.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.11,0.0,0.0,0.91,0.0,80730.0
22.0,9.0,280.0,2446.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56002.0
22.0,9.0,237.0,2229.0,0.0,1.0,8.0,0.12,0.12,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.04,0.12,0.01,0.0,0.0,37033.0
22.0,9.0,218.0,7956.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,83954.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.04,0.11,0.02,0.03,0.0,16489.0
22.0,9.0,226.0,190.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,36942.0
22.0,9.0,255.0,7782.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,213.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83675.0
11.0,9.0,46.0,136.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,65962.0
22.0,9.0,339.0,577.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,246.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,28229.0
22.0,9.0,311.0,14952.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,118.0,254.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,51921.0
22.0,9.0,323.0,2592.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112373.0
22.0,9.0,224.0,1645.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,230.0,255.0,1.0,0.0,0.01,0.0,0.0,0.03,0.0,58275.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.03,0.0,0.01,0.01,0.0,0.0,57820.0
11.0,9.0,44.0,44.0,0.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,31987.0
22.0,9.0,392.0,3759.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.31,48.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,67688.0
19.0,9.0,2881.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,139.0,23.0,0.09,0.03,0.09,0.0,0.0,0.0,0.0,32210.0
22.0,9.0,279.0,1928.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,13566.0
22.0,9.0,143.0,12691.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37415.0
22.0,9.0,296.0,1913.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.09,23.0,30.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,91884.0
22.0,9.0,305.0,1496.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,8423.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,15.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,17956.0
49.0,9.0,1163.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,19.0,0.2,0.76,0.0,0.0,0.0,0.0,0.0,98602.0
49.0,9.0,1066.0,286.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,160.0,144.0,0.55,0.04,0.01,0.0,0.0,0.0,0.0,39959.0
22.0,9.0,199.0,181.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34127.0
22.0,9.0,54540.0,8314.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.09,1.0,62735.0
22.0,9.0,295.0,1688.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109228.0
49.0,9.0,766.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,240.0,154.0,0.59,0.06,0.01,0.0,0.0,0.0,0.0,70694.0
22.0,9.0,213.0,3276.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,27660.0
40.0,9.0,516.0,4.0,0.0,0.0,372.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42332.0
22.0,9.0,159.0,9569.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,119371.0
22.0,9.0,278.0,2774.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,15.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,103252.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.24,0.0,0.0,0.94,0.0,78465.0
11.0,9.0,33.0,33.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61120.0
22.0,9.0,308.0,1591.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,58.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78544.0
58.0,9.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,17.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,27890.0
22.0,9.0,195.0,605.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,3.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,24779.0
55.0,9.0,616.0,17855.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,30.0,0.12,0.06,0.0,0.72,0.47,0.1,0.0,60019.0
49.0,9.0,865.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,205.0,103.0,0.37,0.02,0.02,0.0,0.01,0.0,0.0,31891.0
22.0,9.0,201.0,369.0,0.0,1.0,54.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120605.0
22.0,9.0,311.0,1164.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,45180.0
22.0,9.0,220.0,4123.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,58.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,32645.0
22.0,9.0,292.0,12482.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,124.0,255.0,1.0,0.0,0.03,0.02,0.01,0.0,0.0,80167.0
55.0,9.0,192.0,1462.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,26.0,0.14,0.08,0.0,0.01,0.04,0.0,0.0,100198.0
22.0,9.0,149.0,13023.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,81507.0
22.0,6.0,235.0,28746.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,67.0,251.0,1.0,0.0,0.09,0.01,0.0,0.99,0.0,90127.0
49.0,9.0,958.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,84.0,172.0,0.9,0.04,0.01,0.0,0.0,0.0,0.0,86503.0
22.0,9.0,350.0,870.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67797.0
40.0,9.0,145.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1788.0
49.0,9.0,3665.0,372.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,31.0,235.0,0.97,0.06,0.01,0.0,0.0,0.0,0.0,93847.0
22.0,9.0,199.0,174.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,71.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,36441.0
49.0,9.0,2807.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,163.0,156.0,0.65,0.03,0.01,0.0,0.0,0.0,0.0,39413.0
22.0,9.0,287.0,5200.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,68.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84640.0
22.0,9.0,226.0,28076.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,103.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,26353.0
19.0,9.0,12324.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,112.0,101.0,0.48,0.04,0.02,0.0,0.0,0.0,0.0,124251.0
22.0,9.0,265.0,309.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9773.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.56,0.0,0.0,0.0,0.0,0.0,108897.0
11.0,9.0,45.0,75.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,218.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,89661.0
22.0,9.0,197.0,2909.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.16,229.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,48652.0
22.0,9.0,281.0,272.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,20860.0
11.0,9.0,44.0,110.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.02,245.0,191.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,102639.0
22.0,9.0,219.0,1844.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54291.0
49.0,9.0,2042.0,382.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,88.0,0.35,0.28,0.0,0.28,0.0,0.0,0.0,68181.0
19.0,9.0,95.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,10.0,0.04,0.07,0.0,0.9,0.0,0.0,0.0,78157.0
22.0,9.0,324.0,394.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93144.0
14.0,9.0,1480.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,7.0,0.03,0.02,0.0,0.0,0.0,0.0,1.0,121193.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.19,0.0,0.0,0.95,0.0,27562.0
22.0,9.0,220.0,5167.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,25.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,43024.0
11.0,9.0,46.0,157.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.03,255.0,189.0,0.74,0.02,0.0,0.0,0.0,0.0,0.0,116963.0
22.0,6.0,270.0,23360.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92272.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,109.0,0.43,0.07,0.0,0.0,0.01,0.0,0.0,5634.0
3.0,9.0,14.0,39.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,2.0,0.03,0.11,1.0,0.0,0.0,0.0,0.0,47009.0
22.0,9.0,326.0,398.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49874.0
49.0,9.0,2223.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,98.0,188.0,0.95,0.03,0.01,0.0,0.0,0.0,0.0,54867.0
22.0,9.0,254.0,732.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,31820.0
11.0,9.0,44.0,138.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,47003.0
22.0,9.0,234.0,3248.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,116390.0
22.0,9.0,220.0,2486.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114026.0
11.0,9.0,45.0,127.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,9772.0
11.0,9.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,178.0,121.0,0.68,0.01,0.0,0.0,0.0,0.0,0.0,18787.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,121323.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,131.0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,116656.0
11.0,9.0,46.0,133.0,0.0,0.0,74.0,0.0,0.0,0.99,0.03,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,57024.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,93.0,50.0,0.1,0.03,0.06,0.0,0.0,0.0,0.0,99131.0
22.0,9.0,417.0,3294.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,143.0,247.0,1.0,0.0,0.11,0.0,0.0,0.47,0.0,19767.0
49.0,9.0,1102.0,335.0,0.0,1.0,25.0,0.0,0.0,0.04,0.08,0.0,150.0,125.0,0.46,0.04,0.02,0.0,0.0,0.0,0.0,20411.0
22.0,9.0,223.0,1538.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113837.0
22.0,9.0,280.0,430.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.27,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,71505.0
18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,199.0,39.0,0.2,0.03,0.0,0.0,0.0,0.1,0.0,109455.0
49.0,9.0,131.0,247.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,64.0,0.13,0.6,0.03,0.01,0.0,0.0,0.0,118485.0
22.0,9.0,309.0,2698.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,65332.0
11.0,9.0,43.0,126.0,0.0,0.0,119.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,63198.0
49.0,9.0,1350.0,328.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,116.0,66.0,0.57,0.04,0.0,0.02,0.02,0.0,0.0,38788.0
22.0,9.0,232.0,2431.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,74314.0
22.0,9.0,213.0,620.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,5287.0
11.0,9.0,41.0,71.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,65598.0
40.0,9.0,516.0,4.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.0,167.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99249.0
49.0,9.0,852.0,393.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,107983.0
11.0,9.0,46.0,75.0,0.0,0.0,220.0,0.0,0.0,1.0,0.01,0.0,255.0,241.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,88681.0
22.0,9.0,335.0,353.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66407.0
49.0,9.0,1363.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,117.0,192.0,0.77,0.03,0.01,0.0,0.0,0.0,0.0,32582.0
22.0,9.0,332.0,837.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46249.0
11.0,9.0,44.0,127.0,0.0,0.0,272.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,29573.0
22.0,9.0,315.0,263.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46032.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,102.0,86.0,0.84,0.02,0.0,0.0,0.0,0.0,1.0,8722.0
19.0,9.0,1363.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,202.0,93.0,0.46,0.03,0.0,0.0,0.0,0.0,0.0,113537.0
22.0,9.0,233.0,1690.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.43,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,11893.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.83,0.0,0.0,0.0,0.0,0.0,57004.0
22.0,9.0,322.0,271.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50556.0
22.0,9.0,304.0,2264.0,0.0,1.0,3.0,0.33,0.25,1.0,0.0,0.5,3.0,252.0,1.0,0.0,0.08,0.33,0.01,0.0,0.0,47286.0
19.0,9.0,884.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,57.0,0.22,0.02,0.0,0.0,0.0,0.0,0.0,64869.0
22.0,9.0,204.0,6669.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,113969.0
22.0,9.0,237.0,1408.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.18,140.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,36514.0
22.0,9.0,267.0,1423.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,32027.0
18.0,9.0,1494.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,24.0,0.23,0.05,0.0,0.0,0.0,0.04,0.0,113264.0
55.0,9.0,174.0,3333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,215.0,19.0,0.09,0.02,0.0,0.0,0.0,0.11,0.0,11208.0
19.0,9.0,3775.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,133.0,104.0,0.62,0.02,0.02,0.0,0.0,0.0,0.0,117783.0
22.0,9.0,241.0,1071.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,7632.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,90.0,0.98,0.05,0.28,0.0,0.0,0.0,0.0,2151.0
22.0,9.0,306.0,2063.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45775.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,53114.0
22.0,9.0,244.0,390.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85290.0
