service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,187.0,2025.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.14,68.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73275.0
49.0,9.0,2266.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,203.0,111.0,0.55,0.01,0.0,0.0,0.0,0.0,0.0,50638.0
22.0,9.0,340.0,310.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,174.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,37244.0
22.0,9.0,307.0,863.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,236.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,18791.0
18.0,2.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,12649.0
22.0,9.0,214.0,1842.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,104780.0
11.0,9.0,46.0,131.0,0.0,0.0,307.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,74667.0
11.0,9.0,44.0,135.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,11351.0
19.0,9.0,2194619.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,218.0,45.0,0.13,0.01,0.04,0.0,0.0,0.0,0.0,118831.0
22.0,9.0,339.0,5530.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61949.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,89.0,0.85,0.02,0.0,0.0,0.0,0.0,1.0,104513.0
22.0,9.0,240.0,7169.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,111.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,33050.0
11.0,9.0,45.0,69.0,0.0,0.0,142.0,0.0,0.0,1.0,0.0,0.02,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,73576.0
55.0,9.0,654.0,21094.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.06,0.0,0.95,0.0,0.0,0.0,47806.0
22.0,9.0,244.0,1601.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27476.0
22.0,9.0,216.0,2411.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,11016.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,31.0,28.0,0.9,0.06,0.0,0.0,0.0,0.0,0.0,50358.0
22.0,9.0,273.0,10405.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,114829.0
57.0,9.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,10.0,0.14,0.07,0.0,0.0,0.0,0.0,0.0,14140.0
22.0,9.0,204.0,15189.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,3.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,67110.0
44.0,9.0,105.0,146.0,0.0,0.0,8.0,0.0,0.0,0.12,0.38,0.0,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,36034.0
11.0,9.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,57.0,30.0,0.16,0.07,0.07,0.0,0.0,0.0,0.0,29400.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0,131.0,1.0,0.0,0.22,0.0,0.0,0.0,0.0,68090.0
11.0,9.0,46.0,72.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.03,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,2225.0
22.0,9.0,354.0,421.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.29,138.0,255.0,1.0,0.0,0.02,0.0,0.0,0.03,0.0,86064.0
22.0,9.0,279.0,15203.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,44.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,119042.0
22.0,9.0,351.0,442.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58450.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,149.0,74.0,0.23,0.02,0.03,0.0,0.0,0.0,0.0,13285.0
55.0,9.0,634.0,21494.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,8.0,0.17,0.1,0.0,0.04,0.12,0.0,0.0,54965.0
49.0,9.0,1305.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,122.0,134.0,0.56,0.03,0.01,0.0,0.0,0.0,0.0,25920.0
19.0,9.0,501760.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,55.0,0.76,0.05,0.04,0.0,0.0,0.0,0.0,74645.0
22.0,9.0,291.0,1096.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,63541.0
22.0,9.0,156.0,876.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,241.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,12710.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,0.75,0.5,0.0,65.0,65.0,1.0,0.0,0.0,0.0,0.0,0.03,1.0,32744.0
18.0,9.0,1064.0,2284.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,25.0,0.1,0.02,0.0,0.12,0.0,0.0,1.0,78139.0
49.0,9.0,1562.0,331.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,244.0,171.0,0.67,0.03,0.01,0.0,0.0,0.0,0.0,44430.0
22.0,9.0,321.0,6310.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.27,5.0,230.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,76909.0
19.0,9.0,246.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,83.0,0.33,0.07,0.0,0.02,0.05,0.0,1.0,6477.0
22.0,9.0,329.0,1179.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10329.0
22.0,9.0,320.0,6032.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42205.0
22.0,9.0,277.0,1533.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83549.0
22.0,9.0,155.0,623.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,236.0,1.0,0.0,0.05,0.0,0.0,0.76,0.0,83579.0
22.0,9.0,202.0,1042.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112584.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,194.0,194.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,94005.0
11.0,9.0,43.0,122.0,0.0,0.0,277.0,0.0,0.0,1.0,0.01,0.0,242.0,207.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,76732.0
22.0,9.0,331.0,8541.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,54439.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,118.0,102.0,0.86,0.02,0.0,0.0,0.0,0.0,1.0,116920.0
49.0,9.0,1946.0,406.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,83.0,144.0,0.42,0.04,0.02,0.0,0.0,0.0,0.0,93791.0
49.0,9.0,1825.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,140.0,99.0,0.71,0.04,0.0,0.0,0.0,0.0,0.0,84694.0
55.0,9.0,384.0,269225.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,96.0,10.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,28077.0
22.0,9.0,311.0,6086.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85680.0
49.0,2.0,6234.0,1628.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91.0,75.0,0.15,0.78,0.03,0.0,0.0,0.01,0.0,15358.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,243.0,1.0,0.0,0.02,0.0,0.0,0.19,0.0,107789.0
22.0,9.0,196.0,2380.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,18.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,119085.0
19.0,9.0,14189.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,223.0,43.0,0.19,0.03,0.0,0.0,0.0,0.0,0.0,88169.0
22.0,9.0,278.0,382.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.18,4.0,249.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,114130.0
11.0,9.0,44.0,44.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111419.0
22.0,9.0,214.0,310.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60941.0
19.0,9.0,4753.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,91.0,0.36,0.03,0.0,0.0,0.0,0.0,0.0,57198.0
22.0,9.0,212.0,8126.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,40920.0
19.0,9.0,59.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,75.0,97.0,0.17,0.04,0.02,0.0,0.0,0.0,0.0,54399.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,11.0,0.85,0.23,0.0,0.0,0.0,0.0,0.0,37317.0
11.0,9.0,45.0,127.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,77391.0
22.0,9.0,295.0,321.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88503.0
1.0,9.0,248.0,376.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,26041.0
22.0,9.0,240.0,2547.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40019.0
22.0,9.0,380.0,1010.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119518.0
22.0,9.0,500.0,8257.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22208.0
22.0,9.0,321.0,581.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83109.0
22.0,9.0,139.0,29859.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92705.0
22.0,9.0,223.0,1875.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,96091.0
19.0,9.0,373.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.25,124.0,43.0,0.22,0.03,0.05,0.0,0.0,0.0,0.0,64689.0
49.0,9.0,1257.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,240.0,0.97,0.02,0.01,0.0,0.0,0.0,0.0,113121.0
22.0,9.0,290.0,1268.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.14,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,64512.0
11.0,9.0,31.0,91.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,214.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,9616.0
22.0,9.0,307.0,2698.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103445.0
49.0,9.0,1805.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,179.0,183.0,0.74,0.02,0.01,0.0,0.0,0.0,0.0,60413.0
11.0,9.0,42.0,42.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.21,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,123923.0
22.0,9.0,347.0,20811.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36551.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,190.0,13.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,43005.0
22.0,9.0,227.0,9165.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,20.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,39344.0
44.0,9.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,133.0,23.0,0.17,0.02,0.0,0.0,0.0,0.0,1.0,75348.0
22.0,9.0,292.0,1226.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,69.0,251.0,1.0,0.0,0.09,0.01,0.0,0.98,0.0,95124.0
22.0,9.0,303.0,15574.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,55.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,32248.0
22.0,9.0,333.0,188.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,91.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,121797.0
11.0,9.0,46.0,76.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,7002.0
11.0,9.0,45.0,136.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,22828.0
22.0,9.0,213.0,1966.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.03,0.03,0.01,0.0,0.0,5806.0
49.0,9.0,921.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.86,0.29,0.0,0.0,0.0,0.0,0.0,114746.0
49.0,9.0,1112.0,278.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,64.0,0.58,0.05,0.0,0.02,0.02,0.0,0.0,95705.0
22.0,9.0,274.0,666.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,252.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,96398.0
11.0,9.0,44.0,77.0,0.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53221.0
22.0,9.0,297.0,1334.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,61470.0
11.0,9.0,42.0,42.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,90609.0
22.0,9.0,207.0,60990.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,105990.0
22.0,9.0,337.0,289.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,39.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,43416.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.59,0.0,0.0,0.0,0.0,0.0,8674.0
22.0,9.0,333.0,1300.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.18,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,5039.0
22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,6.0,255.0,1.0,0.0,0.07,0.0,0.0,0.01,0.0,11857.0
22.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,68.0,253.0,1.0,0.0,0.15,0.0,0.0,0.98,0.0,104878.0
19.0,9.0,852.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,171.0,58.0,0.34,0.02,0.0,0.0,0.0,0.0,0.0,109438.0
22.0,9.0,190.0,170.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,32.0,47.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21304.0
22.0,9.0,382.0,526.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,56.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,81517.0
22.0,9.0,218.0,1078.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,10.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,15004.0
58.0,9.0,132.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,14.0,3.0,0.21,0.21,0.0,0.0,0.0,0.0,0.0,69269.0
22.0,9.0,323.0,4841.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,51152.0
49.0,9.0,1021.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,154.0,88.0,0.4,0.46,0.02,0.0,0.0,0.01,0.0,123683.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,213.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,12047.0
49.0,9.0,571.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,209.0,118.0,0.55,0.03,0.02,0.0,0.0,0.0,0.0,87324.0
22.0,9.0,231.0,95.0,0.0,1.0,1.0,0.0,0.25,1.0,0.0,0.75,17.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,52500.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.1,0.0,0.0,0.98,0.0,23684.0
22.0,9.0,242.0,8723.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,15021.0
11.0,9.0,33.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,111407.0
19.0,9.0,965.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,247.0,79.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0,41747.0
22.0,9.0,314.0,1010.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,82.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97627.0
18.0,9.0,231.0,768.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,49.0,0.23,0.03,0.0,0.0,0.0,0.02,0.0,124112.0
22.0,9.0,287.0,39431.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13579.0
44.0,9.0,105.0,146.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,99309.0
22.0,9.0,0.0,3679.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35140.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,8.0,0.29,0.14,0.25,0.0,0.0,0.0,0.0,81397.0
22.0,9.0,200.0,4016.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,244.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89634.0
22.0,9.0,196.0,2168.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,36141.0
22.0,9.0,223.0,3090.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,5399.0
22.0,9.0,315.0,2698.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,120.0,118.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,90695.0
22.0,9.0,306.0,2378.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.05,0.07,0.01,0.0,0.0,98873.0
22.0,9.0,288.0,499.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21033.0
22.0,9.0,232.0,3550.0,0.0,1.0,25.0,0.04,0.04,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67329.0
11.0,9.0,43.0,72.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,63306.0
40.0,9.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,66361.0
18.0,9.0,287.0,892.0,0.0,1.0,3.0,0.0,0.0,0.33,0.67,0.0,138.0,26.0,0.19,0.09,0.0,0.02,0.0,0.0,0.0,24471.0
44.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,125.0,109.0,0.87,0.02,0.0,0.0,0.0,0.0,1.0,6168.0
22.0,9.0,286.0,307.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,148.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,80221.0
22.0,9.0,225.0,406.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88106.0
22.0,9.0,249.0,690.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.12,139.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89851.0
22.0,9.0,274.0,13804.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98681.0
22.0,9.0,186.0,409.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6,19.0,255.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,19112.0
11.0,9.0,42.0,42.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.31,5.0,4.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,100709.0
22.0,9.0,145.0,11974.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,237.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,97174.0
22.0,9.0,231.0,5541.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,32.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,78042.0
22.0,9.0,227.0,4393.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,71.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,77178.0
22.0,9.0,309.0,1958.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,11888.0
22.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,145.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,78446.0
11.0,9.0,43.0,133.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.02,212.0,196.0,0.81,0.01,0.01,0.0,0.0,0.0,0.0,107741.0
11.0,9.0,43.0,134.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.01,111.0,200.0,0.86,0.02,0.01,0.0,0.0,0.0,0.0,71546.0
19.0,9.0,14052.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,151.0,65.0,0.2,0.03,0.03,0.0,0.0,0.0,0.0,93604.0
22.0,9.0,223.0,976.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17183.0
