service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,261.0,3892.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104567.0
22.0,9.0,360.0,1541.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,135.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,113847.0
49.0,9.0,1054.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,203.0,0.82,0.04,0.01,0.0,0.0,0.0,0.0,22096.0
22.0,9.0,368.0,5241.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122426.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,84269.0
22.0,9.0,305.0,1075.0,0.0,1.0,5.0,0.0,0.14,1.0,0.0,0.29,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,61891.0
22.0,9.0,266.0,2424.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.02,0.0,0.0,0.0,0.0,0.0,108196.0
22.0,9.0,222.0,193.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28378.0
11.0,9.0,46.0,46.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.19,86.0,82.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,42180.0
22.0,9.0,210.0,484.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.31,59.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,86110.0
22.0,9.0,297.0,534.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,93.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,12477.0
22.0,9.0,298.0,698.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,196.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,50648.0
22.0,9.0,298.0,2239.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,237.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0,47740.0
22.0,9.0,228.0,10713.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,106139.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,26332.0
22.0,9.0,209.0,1965.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.32,0.0,5901.0
49.0,9.0,1028.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,184.0,75.0,0.41,0.03,0.0,0.01,0.01,0.0,0.0,46264.0
22.0,9.0,264.0,2055.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24175.0
22.0,9.0,355.0,1421.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,71116.0
22.0,9.0,225.0,2193.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,108.0,255.0,1.0,0.0,0.05,0.01,0.01,0.01,0.0,78164.0
11.0,9.0,45.0,75.0,0.0,0.0,208.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,91734.0
22.0,9.0,293.0,1875.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14112.0
11.0,9.0,44.0,125.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,83878.0
22.0,9.0,288.0,833.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,80552.0
22.0,9.0,331.0,2526.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54922.0
22.0,9.0,207.0,708.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,63.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,6558.0
22.0,9.0,222.0,4940.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,101682.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,105.0,1.0,0.0,0.03,0.0,0.0,1.0,0.0,81706.0
40.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,68.0,1.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,84484.0
22.0,9.0,320.0,238.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,14817.0
22.0,9.0,247.0,7546.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,143.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,518.0
22.0,9.0,208.0,2810.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,64.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,8720.0
17.0,9.0,10.0,272.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,8.0,0.02,0.06,0.25,0.0,0.0,0.0,0.0,101486.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,254.0,1.0,0.0,0.22,0.0,0.01,0.9,0.0,109626.0
22.0,9.0,214.0,768.0,0.0,1.0,8.0,0.12,0.12,1.0,0.0,0.0,126.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,20681.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,72526.0
19.0,9.0,491.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,190.0,68.0,0.26,0.02,0.03,0.0,0.0,0.0,0.0,64086.0
11.0,9.0,45.0,130.0,0.0,0.0,314.0,0.0,0.0,1.0,0.01,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,67440.0
19.0,9.0,4753.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,59.0,22.0,0.37,0.08,0.0,0.0,0.0,0.0,0.0,110001.0
49.0,9.0,1546.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,193.0,168.0,0.58,0.02,0.01,0.0,0.0,0.0,0.0,38810.0
49.0,9.0,11836.0,1407.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,191.0,99.0,0.52,0.02,0.0,0.0,0.0,0.0,0.0,40761.0
22.0,9.0,329.0,2838.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66190.0
22.0,9.0,220.0,667.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72303.0
22.0,9.0,240.0,2052.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,85842.0
22.0,9.0,299.0,13887.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.07,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,19153.0
22.0,9.0,312.0,2251.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114891.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,81854.0
58.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,29.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,117071.0
22.0,9.0,287.0,5200.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,65359.0
11.0,9.0,45.0,45.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,124151.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.48,0.0,0.0,0.0,0.0,0.0,40947.0
22.0,9.0,193.0,334.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.0
11.0,9.0,44.0,44.0,0.0,0.0,203.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102726.0
11.0,9.0,45.0,81.0,0.0,0.0,222.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119390.0
11.0,9.0,43.0,69.0,0.0,0.0,129.0,0.0,0.0,1.0,0.0,0.0,255.0,180.0,0.71,0.01,0.0,0.0,0.0,0.0,0.0,62054.0
22.0,9.0,210.0,7590.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,64762.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.09,0.0,0.0,0.99,0.0,8368.0
11.0,9.0,45.0,45.0,0.0,0.0,113.0,0.0,0.0,0.99,0.02,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,12605.0
22.0,9.0,220.0,2853.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,67077.0
22.0,9.0,205.0,27264.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,15.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,11830.0
22.0,9.0,203.0,1792.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,9261.0
11.0,9.0,30.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,197.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,76709.0
22.0,9.0,273.0,1955.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56997.0
22.0,9.0,225.0,1972.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.21,33.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,3619.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.13,0.0,0.0,0.0,0.0,0.0,37205.0
22.0,9.0,336.0,5140.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50967.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,221.0,0.87,0.02,0.0,0.0,0.0,1.0,0.0,74512.0
22.0,9.0,245.0,1571.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.08,16.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73893.0
49.0,9.0,2559.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,209.0,198.0,0.73,0.02,0.01,0.0,0.0,0.0,0.0,100199.0
11.0,9.0,44.0,127.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,154.0,91.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,56649.0
22.0,9.0,291.0,255.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,61132.0
11.0,9.0,34.0,50.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,26641.0
11.0,9.0,46.0,46.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.0,255.0,200.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,81564.0
49.0,9.0,2177.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,120.0,102.0,0.3,0.03,0.02,0.0,0.0,0.0,0.0,53605.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,48.0,0.19,0.01,0.0,0.0,0.0,0.0,0.0,91241.0
22.0,9.0,154.0,3181.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,68014.0
22.0,9.0,203.0,475.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,132.0,255.0,1.0,0.0,0.08,0.01,0.0,0.51,0.0,86022.0
11.0,9.0,44.0,44.0,0.0,0.0,199.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49140.0
22.0,9.0,230.0,1957.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79568.0
22.0,9.0,331.0,946.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,132.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,20946.0
22.0,9.0,237.0,3211.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52335.0
22.0,9.0,305.0,45284.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,78539.0
55.0,9.0,139.0,2456.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.33,1.0,0.67,0.0,0.0,0.0,0.0,57395.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,73.0,84.0,0.75,0.04,0.02,0.0,0.0,0.0,0.0,53149.0
17.0,9.0,10.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,63.0,0.25,0.02,0.0,0.99,0.98,0.0,0.0,70516.0
22.0,9.0,203.0,4833.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.06,0.0,0.02,0.0,0.0,43646.0
22.0,9.0,195.0,605.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.12,22.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,16757.0
22.0,9.0,389.0,824.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.15,46.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21110.0
49.0,9.0,746.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,181.0,0.8,0.04,0.01,0.0,0.0,0.0,0.0,46342.0
22.0,9.0,213.0,895.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,88235.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,73.0,1.0,0.0,0.1,0.0,0.0,1.0,0.0,59779.0
22.0,9.0,296.0,296.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,35.0,145.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,91213.0
22.0,9.0,263.0,2618.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.12,43.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,37235.0
22.0,9.0,335.0,6956.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8040.0
19.0,9.0,5891.0,0.0,0.0,1.0,15.0,0.07,0.07,1.0,0.0,0.0,244.0,74.0,0.3,0.03,0.0,0.02,0.04,0.0,0.0,3706.0
11.0,9.0,44.0,78.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37030.0
22.0,9.0,329.0,19561.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97434.0
19.0,9.0,637.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,217.0,55.0,0.22,0.02,0.04,0.0,0.0,0.0,0.0,38728.0
22.0,9.0,214.0,7483.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.17,28.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,27116.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.13,0.0,0.0,0.89,0.0,41970.0
19.0,9.0,14189.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,45.0,41.0,0.2,0.07,0.05,0.0,0.0,0.0,0.0,46769.0
22.0,9.0,194.0,1336.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,176.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,68132.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,0.0,0.14,0.0,0.0,0.0,1.0,99378.0
22.0,9.0,191.0,934.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3318.0
22.0,9.0,213.0,659.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28659.0
49.0,9.0,1799.0,409.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,149.0,135.0,0.54,0.05,0.01,0.01,0.0,0.0,0.0,106498.0
22.0,9.0,363.0,8677.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.16,3.0,255.0,1.0,0.0,0.06,0.0,0.01,0.0,0.0,36877.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,93921.0
0.0,4.0,1669.0,7532.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,169.0,19.0,0.11,0.01,0.0,0.0,0.0,0.79,0.0,98209.0
11.0,9.0,45.0,134.0,0.0,0.0,269.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,93571.0
22.0,9.0,241.0,1270.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,58226.0
22.0,9.0,317.0,1448.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15570.0
22.0,9.0,237.0,1409.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69397.0
22.0,9.0,317.0,923.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,29.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,56494.0
19.0,9.0,7196.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.8,0.0,0.0,0.0,0.0,0.0,106323.0
49.0,9.0,1496.0,391.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,50.0,0.2,0.07,0.0,0.63,0.0,0.0,0.0,79821.0
11.0,9.0,46.0,137.0,0.0,0.0,67.0,0.0,0.0,0.99,0.03,0.01,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,120176.0
49.0,9.0,6327.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,78.0,153.0,0.55,0.19,0.01,0.01,0.0,0.0,0.0,70274.0
22.0,9.0,206.0,14017.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118219.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,86065.0
49.0,9.0,802.0,341.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,177.0,0.81,0.03,0.01,0.0,0.0,0.0,0.0,73177.0
40.0,9.0,1766.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,211.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2072.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,169.0,1.0,0.0,0.04,0.0,0.0,1.0,0.0,23258.0
11.0,9.0,44.0,82.0,0.0,0.0,208.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,68075.0
22.0,9.0,314.0,4929.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,123760.0
22.0,9.0,194.0,9234.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,113680.0
49.0,9.0,1385.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,55.0,147.0,0.75,0.07,0.02,0.02,0.01,0.0,0.0,58547.0
22.0,9.0,256.0,2148.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,86266.0
22.0,9.0,157.0,3435.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71265.0
22.0,9.0,313.0,29165.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,84205.0
22.0,9.0,317.0,1484.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.02,0.01,0.02,0.0,0.0,115914.0
22.0,9.0,220.0,295.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,57514.0
58.0,9.0,128.0,0.0,0.0,0.0,6.0,0.0,0.0,0.17,0.33,0.0,157.0,19.0,0.11,0.03,0.11,0.0,0.0,0.0,0.0,75027.0
22.0,9.0,243.0,1226.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,144.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,24110.0
19.0,9.0,884.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46.0,76.0,0.13,0.09,0.03,0.0,0.0,0.0,0.0,9093.0
22.0,9.0,208.0,3285.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,20.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,120037.0
22.0,9.0,159.0,15808.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,1.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,67038.0
18.0,9.0,338.0,1072.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,5.0,0.16,0.06,0.0,0.0,0.0,0.0,0.0,63581.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,2.0,0.01,0.42,0.0,0.0,0.0,0.0,0.0,76251.0
49.0,9.0,1629.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,103.0,195.0,0.69,0.04,0.01,0.0,0.0,0.0,0.0,13774.0
11.0,9.0,46.0,77.0,0.0,0.0,160.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,22039.0
18.0,9.0,248.0,781.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,26.0,0.11,0.03,0.0,0.0,0.0,0.0,0.0,72098.0
22.0,9.0,213.0,24436.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,124130.0
22.0,9.0,316.0,3451.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,232.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81776.0
22.0,9.0,210.0,181.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83204.0
11.0,9.0,44.0,82.0,0.0,0.0,214.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,58372.0
