service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,299.0,3260.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,105287.0
22.0,9.0,202.0,6546.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,19927.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,121.0,1.0,0.0,0.02,0.0,0.0,0.19,0.0,13388.0
22.0,9.0,206.0,12642.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,974.0
49.0,9.0,696.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,126.0,0.49,0.02,0.0,0.0,0.0,0.0,0.0,104432.0
11.0,9.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,223.0,17.0,0.08,0.09,0.0,0.01,0.0,0.0,0.0,79289.0
22.0,9.0,334.0,1721.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40105.0
22.0,9.0,294.0,1536.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,144.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,16309.0
11.0,9.0,44.0,125.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,241.0,121.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,101801.0
22.0,9.0,319.0,1528.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,234.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,113050.0
22.0,9.0,477.0,6614.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,189.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,55236.0
18.0,9.0,1018.0,2197.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,9.0,0.04,0.02,0.0,0.18,0.0,0.0,1.0,50571.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,94840.0
22.0,9.0,299.0,12615.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82105.0
49.0,9.0,1255.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,190.0,0.7,0.06,0.01,0.01,0.0,0.0,0.0,107029.0
22.0,9.0,369.0,2120.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.2,100.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,26145.0
22.0,9.0,355.0,768.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,0.0,163.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,40509.0
22.0,9.0,304.0,310.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,87150.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93851.0
22.0,9.0,234.0,8139.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,11761.0
22.0,9.0,289.0,810.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111460.0
19.0,9.0,1699.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,133.0,84.0,0.49,0.04,0.02,0.0,0.0,0.0,0.0,51311.0
49.0,9.0,1303.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,87.0,0.48,0.03,0.0,0.01,0.0,0.0,0.0,34567.0
11.0,9.0,46.0,129.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,73463.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,113.0,249.0,1.0,0.0,0.1,0.0,0.0,0.7,0.0,5509.0
22.0,9.0,293.0,5093.0,0.0,1.0,24.0,0.04,0.04,1.0,0.0,0.12,156.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,18566.0
22.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,34.0,114.0,1.0,0.0,0.18,0.0,0.0,0.96,0.0,71176.0
1.0,9.0,80.0,240.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,47.0,6.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,50361.0
22.0,9.0,369.0,294.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,71.0,231.0,1.0,0.0,0.19,0.0,0.0,0.72,0.0,43812.0
17.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.25,1.0,0.12,0.0,1.0,89411.0
19.0,9.0,3468.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,163.0,73.0,0.45,0.02,0.0,0.0,0.0,0.0,0.0,115072.0
11.0,9.0,35.0,91.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,17068.0
49.0,9.0,1523.0,328.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,14.0,152.0,0.71,0.21,0.01,0.0,0.0,0.0,0.0,109778.0
22.0,7.0,305.0,2240.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.01,0.01,0.0,0.0,32334.0
22.0,9.0,232.0,1075.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,43139.0
44.0,9.0,105.0,146.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,25471.0
22.0,9.0,180.0,36668.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,19463.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,24.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,970.0
55.0,9.0,4086.0,26845.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.07,0.0,0.77,0.09,0.0,0.0,111900.0
49.0,9.0,1727.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,152.0,110.0,0.72,0.03,0.0,0.0,0.0,0.0,0.0,85552.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,0.02,0.67,0.0,0.0,0.0,0.0,0.0,67835.0
49.0,9.0,1557.0,335.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,231.0,143.0,0.52,0.02,0.01,0.0,0.0,0.0,0.0,122464.0
11.0,9.0,45.0,125.0,0.0,0.0,142.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,125749.0
22.0,9.0,305.0,633.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,184.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,84801.0
49.0,9.0,1995.0,383.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,30.0,0.12,0.02,0.0,0.8,0.0,0.0,0.0,31331.0
22.0,7.0,291.0,30696.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.33,0.0,0.0,0.0,56694.0
19.0,9.0,10261.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,90079.0
22.0,9.0,241.0,2017.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115321.0
22.0,9.0,300.0,1451.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,30.0,255.0,1.0,0.0,0.03,0.03,0.0,0.0,0.0,118136.0
22.0,9.0,206.0,1214.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17494.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,112528.0
22.0,9.0,210.0,1425.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,65.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,869.0
22.0,9.0,224.0,347.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,74494.0
49.0,9.0,1187.0,363.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,191.0,0.68,0.11,0.02,0.0,0.0,0.0,0.0,63583.0
11.0,9.0,45.0,131.0,0.0,0.0,131.0,0.0,0.0,1.0,0.0,0.01,255.0,206.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,48450.0
22.0,9.0,267.0,6191.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,65172.0
22.0,9.0,206.0,313.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82785.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,205.0,53.0,0.26,0.03,0.0,0.0,0.0,0.0,0.0,102929.0
22.0,9.0,274.0,6874.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,31.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,119458.0
40.0,9.0,8325.0,0.0,0.0,1.0,23.0,0.04,0.0,0.04,0.39,0.0,70.0,1.0,0.01,0.16,0.0,0.01,0.0,0.0,0.0,100616.0
19.0,9.0,10272.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,78.0,0.31,0.04,0.0,0.0,0.01,0.0,0.0,41987.0
22.0,9.0,259.0,14271.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,1.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,34668.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,138.0,1.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,15679.0
11.0,9.0,44.0,44.0,0.0,0.0,8.0,0.0,0.0,0.12,0.25,0.25,55.0,53.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,33462.0
11.0,9.0,45.0,77.0,0.0,0.0,189.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,77909.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,102.0,0.4,0.03,0.0,0.01,0.01,0.0,0.0,8391.0
22.0,9.0,218.0,480.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,9361.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,205.0,1.0,0.0,0.16,0.0,0.0,0.98,0.0,80339.0
49.0,9.0,1538.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,230.0,0.93,0.13,0.01,0.0,0.0,0.0,0.0,72544.0
22.0,9.0,209.0,5875.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,7828.0
22.0,9.0,295.0,2888.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,39288.0
22.0,9.0,338.0,256.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.17,150.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15678.0
49.0,9.0,1193.0,370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,179.0,167.0,0.61,0.03,0.01,0.01,0.01,0.0,0.0,29816.0
11.0,9.0,43.0,130.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32969.0
22.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,134.0,255.0,1.0,0.0,0.05,0.01,0.01,0.99,0.0,48838.0
11.0,9.0,45.0,133.0,0.0,0.0,191.0,0.0,0.0,0.99,0.01,0.0,80.0,47.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,112698.0
14.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,161.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48329.0
22.0,9.0,345.0,5645.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54798.0
22.0,9.0,233.0,2571.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,125.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95397.0
22.0,9.0,295.0,6892.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,20768.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.04,0.0,0.0,0.0,1.0,0.0,90331.0
11.0,9.0,46.0,135.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,105289.0
22.0,9.0,281.0,2973.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,85874.0
49.0,9.0,3128.0,371.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,118.0,0.79,0.1,0.02,0.0,0.0,0.0,0.0,38424.0
22.0,9.0,311.0,932.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.08,15.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,91625.0
22.0,9.0,231.0,2239.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92011.0
11.0,9.0,44.0,44.0,0.0,0.0,83.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,78008.0
22.0,9.0,299.0,4046.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.02,0.05,0.02,0.0,0.0,18282.0
44.0,9.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227.0,37.0,0.16,0.01,0.0,0.0,0.0,0.0,1.0,11541.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,192.0,255.0,1.0,0.0,0.06,0.0,0.0,0.53,0.0,24980.0
22.0,9.0,239.0,771.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40526.0
22.0,9.0,323.0,4374.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,5.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,14395.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,19.0,255.0,1.0,0.0,0.03,0.0,0.02,0.04,0.0,56653.0
22.0,9.0,211.0,24572.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117602.0
22.0,9.0,337.0,557.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,61205.0
22.0,9.0,294.0,560.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.33,0.0,0.0,0.0,55342.0
22.0,9.0,308.0,11283.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,152.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,72647.0
19.0,9.0,607.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,38.0,94.0,0.76,0.05,0.02,0.03,0.01,0.0,0.0,25680.0
11.0,9.0,43.0,76.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,4069.0
22.0,9.0,323.0,280.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,72534.0
14.0,9.0,520.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62668.0
22.0,9.0,298.0,5336.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,110.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,74368.0
22.0,9.0,333.0,1819.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30850.0
18.0,9.0,60.0,189.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,9.0,0.32,0.14,0.0,0.0,0.0,0.0,0.0,84831.0
19.0,9.0,960.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,100.0,25.0,0.21,0.28,0.08,0.0,0.0,0.0,0.0,15353.0
22.0,9.0,295.0,39195.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,71952.0
22.0,9.0,229.0,2239.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,102864.0
22.0,9.0,247.0,765.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.13,173.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79126.0
22.0,9.0,231.0,2698.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.04,0.0,70307.0
22.0,6.0,196.0,29200.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,127.0,255.0,1.0,0.0,0.03,0.02,0.01,0.0,0.0,88989.0
11.0,9.0,44.0,75.0,0.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,48721.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.25,0.75,0.0,64.0,1.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,122913.0
22.0,9.0,222.0,998.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84218.0
22.0,9.0,195.0,24572.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43332.0
22.0,9.0,230.0,299.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34706.0
18.0,9.0,1468.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,5.0,0.56,0.33,0.0,0.0,0.0,0.0,0.0,117078.0
55.0,9.0,3131.0,45415.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,10.0,0.09,0.72,0.2,0.01,0.1,0.2,0.0,46981.0
22.0,9.0,229.0,18529.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.12,59.0,87.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,42549.0
22.0,9.0,247.0,3040.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.21,50.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,80562.0
19.0,9.0,10389.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,168.0,30.0,0.18,0.04,0.0,0.0,0.0,0.0,0.0,19120.0
22.0,9.0,322.0,1215.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.25,27.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,94804.0
11.0,9.0,45.0,71.0,0.0,0.0,142.0,0.0,0.0,0.99,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53811.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,102.0,0.16,0.14,0.03,0.0,0.0,0.0,0.0,20323.0
11.0,9.0,45.0,75.0,0.0,0.0,138.0,0.0,0.0,1.0,0.0,0.02,255.0,230.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,94094.0
22.0,9.0,319.0,498.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12829.0
49.0,9.0,3081.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,174.0,0.75,0.5,0.01,0.0,0.0,0.0,0.0,19828.0
22.0,9.0,200.0,626.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,15613.0
11.0,9.0,45.0,81.0,0.0,0.0,125.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,14640.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,128.0,118.0,0.39,0.05,0.02,0.02,0.02,0.01,0.0,114678.0
18.0,9.0,1211.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,232.0,60.0,0.26,0.02,0.0,0.0,0.0,0.0,1.0,18585.0
22.0,9.0,234.0,756.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,170.0,255.0,1.0,0.0,0.01,0.0,0.0,0.06,0.0,51358.0
49.0,9.0,952.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,187.0,158.0,0.63,0.02,0.01,0.0,0.0,0.0,0.0,1700.0
18.0,9.0,1041.0,3081.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.03,0.0,0.0,0.0,0.0,0.0,50694.0
11.0,9.0,45.0,76.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,255.0,181.0,0.71,0.01,0.0,0.0,0.0,0.0,0.0,28057.0
11.0,9.0,46.0,46.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,255.0,202.0,0.79,0.01,0.0,0.0,0.0,0.0,0.0,48023.0
49.0,9.0,1406.0,412.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,169.0,0.66,0.02,0.0,0.0,0.0,0.04,0.0,25956.0
22.0,9.0,288.0,337.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14646.0
40.0,9.0,147.0,0.0,0.0,0.0,3.0,0.33,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,107924.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,27.0,1.0,0.0,0.0,0.11,0.11,0.0,0.0,47832.0
11.0,9.0,46.0,72.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,211.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,35787.0
22.0,9.0,212.0,2531.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,58.0,62.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,125404.0
22.0,9.0,308.0,3222.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,20609.0
22.0,9.0,300.0,1511.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.08,19.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13848.0
22.0,9.0,352.0,2761.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,40178.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,255.0,1.0,0.0,0.15,0.0,0.0,1.0,0.0,27588.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,85.0,0.86,0.1,0.04,0.0,0.0,0.0,0.0,25950.0
