service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14.0,9.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,35168.0
19.0,9.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,49.0,0.34,0.03,0.04,0.0,0.0,0.0,0.0,44092.0
40.0,9.0,15876.0,0.0,0.0,1.0,17.0,0.18,0.0,0.06,0.59,0.0,126.0,1.0,0.01,0.21,0.0,0.05,0.0,0.0,0.0,79341.0
55.0,4.0,39.0,51.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,71.0,0.28,0.02,0.0,0.33,0.56,0.04,0.0,67887.0
22.0,9.0,364.0,3798.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,254.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,22944.0
22.0,9.0,368.0,1113.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117115.0
22.0,9.0,240.0,483.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.44,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60826.0
22.0,9.0,225.0,324.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70875.0
49.0,9.0,699.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,52.0,22.0,0.42,0.06,0.0,0.0,0.0,0.0,0.0,56722.0
22.0,9.0,223.0,1769.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,80631.0
11.0,9.0,45.0,109.0,0.0,0.0,232.0,0.0,0.0,1.0,0.0,0.01,255.0,189.0,0.74,0.01,0.0,0.0,0.0,0.0,0.0,17223.0
22.0,9.0,294.0,5919.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,70469.0
11.0,9.0,45.0,86.0,0.0,0.0,214.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,29082.0
11.0,9.0,43.0,128.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,0.01,118.0,200.0,0.87,0.02,0.01,0.0,0.0,0.0,0.0,102343.0
11.0,9.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98586.0
22.0,9.0,225.0,6332.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,47313.0
22.0,9.0,206.0,285.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6869.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,53.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,37057.0
19.0,9.0,0.0,10261.0,0.0,0.0,2.0,0.0,0.2,1.0,0.0,0.4,43.0,75.0,0.19,0.12,0.03,0.0,0.01,0.0,0.0,51633.0
22.0,9.0,265.0,432.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,76361.0
22.0,9.0,286.0,267.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63564.0
22.0,9.0,285.0,2126.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94948.0
11.0,9.0,43.0,134.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64421.0
22.0,9.0,312.0,285.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123442.0
17.0,9.0,8.0,141.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,66859.0
22.0,9.0,234.0,1230.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,52.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,40167.0
49.0,9.0,1809.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,211.0,135.0,0.59,0.04,0.01,0.0,0.0,0.0,0.0,64707.0
22.0,9.0,331.0,2015.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.21,126.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,39349.0
22.0,9.0,286.0,332.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61413.0
22.0,9.0,312.0,3749.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19743.0
22.0,9.0,366.0,2862.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,197.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1473.0
49.0,9.0,9597.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,88.0,0.65,0.06,0.02,0.0,0.0,0.0,0.0,60251.0
22.0,9.0,227.0,9703.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5478.0
11.0,9.0,45.0,87.0,0.0,0.0,200.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63238.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,120.0,20.0,0.08,0.04,0.1,0.0,0.0,0.0,0.0,124530.0
42.0,9.0,35.0,130.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,29.0,5.0,0.07,0.17,0.4,0.0,0.0,0.0,0.0,15879.0
49.0,9.0,1137.0,405.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,107.0,122.0,0.73,0.06,0.02,0.01,0.0,0.0,0.0,29249.0
22.0,9.0,408.0,13360.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102724.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,21.0,1.0,0.05,0.76,0.0,0.0,0.0,0.0,0.0,50904.0
22.0,9.0,199.0,2462.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,38560.0
11.0,9.0,45.0,131.0,0.0,0.0,223.0,0.0,0.0,1.0,0.0,0.01,255.0,180.0,0.71,0.01,0.0,0.0,0.0,0.0,0.0,82283.0
22.0,9.0,219.0,2122.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.38,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105173.0
22.0,9.0,142.0,26866.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,111.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,24375.0
40.0,9.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,32096.0
22.0,9.0,254.0,2277.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,81867.0
22.0,9.0,245.0,447.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,88517.0
22.0,9.0,170.0,11394.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,117796.0
22.0,9.0,369.0,5849.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,124.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,69279.0
19.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,0.67,0.22,0.0,0.0,0.0,0.0,0.0,117149.0
17.0,9.0,8.0,136.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,12.0,0.05,0.1,0.25,0.0,0.0,0.0,0.0,20654.0
22.0,6.0,163.0,28382.0,0.0,1.0,1.0,1.0,0.03,1.0,0.0,0.08,41.0,255.0,1.0,0.0,0.03,0.07,0.01,0.0,0.0,40295.0
22.0,9.0,208.0,284.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53752.0
22.0,9.0,244.0,1041.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,210.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,21219.0
49.0,9.0,951.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,169.0,0.82,0.18,0.02,0.0,0.0,0.0,0.0,52812.0
11.0,9.0,43.0,129.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.02,135.0,104.0,0.77,0.01,0.0,0.0,0.0,0.0,0.0,117964.0
49.0,9.0,906.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,57.0,0.95,0.11,0.04,0.0,0.0,0.0,0.0,48780.0
22.0,9.0,311.0,3222.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.05,255.0,231.0,0.91,0.02,0.0,0.0,0.0,0.0,0.0,49443.0
22.0,9.0,321.0,361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42863.0
22.0,9.0,204.0,3002.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,3.0,89.0,1.0,0.0,0.12,0.33,0.01,0.0,0.0,92068.0
11.0,9.0,41.0,70.0,0.0,0.0,267.0,0.0,0.0,1.0,0.0,0.0,255.0,203.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,8515.0
17.0,9.0,8.0,139.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,13.0,0.04,0.13,0.15,0.0,0.0,0.0,0.0,110529.0
40.0,9.0,113.0,0.0,0.0,0.0,33.0,0.0,0.0,0.97,0.06,0.0,255.0,32.0,0.13,0.53,0.0,0.0,0.0,0.0,0.0,84440.0
22.0,9.0,315.0,1413.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72842.0
49.0,9.0,11433.0,1548.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,72.0,0.28,0.05,0.0,0.48,0.0,0.0,0.0,9876.0
1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,0.5,0.0,119.0,5.0,0.04,0.03,0.0,0.0,0.0,1.0,0.0,76861.0
11.0,9.0,44.0,44.0,0.0,0.0,6.0,0.0,0.0,0.17,0.33,0.29,106.0,103.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,22867.0
11.0,9.0,44.0,131.0,0.0,0.0,235.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,121461.0
22.0,9.0,336.0,1024.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45894.0
22.0,9.0,266.0,261.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101999.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,214.0,1.0,0.0,0.19,0.0,0.0,0.78,0.0,84185.0
49.0,9.0,854.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,49.0,0.73,0.09,0.04,0.0,0.0,0.0,0.0,8408.0
11.0,9.0,43.0,69.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,54.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,166.0,1.0,0.0,0.03,0.0,0.01,0.7,0.0,63517.0
22.0,9.0,274.0,10251.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110157.0
49.0,9.0,884.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,128.0,119.0,0.42,0.02,0.02,0.0,0.0,0.0,0.0,72485.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,110.0,102.0,0.69,0.03,0.02,0.0,0.0,0.0,0.0,90957.0
55.0,9.0,122.0,7475.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,19475.0
0.0,6.0,38874.0,41699.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,64.0,10.0,0.16,0.03,0.0,0.12,0.8,0.0,0.0,27498.0
22.0,9.0,190.0,622.0,0.0,1.0,21.0,0.05,0.05,1.0,0.0,0.08,43.0,54.0,1.0,0.0,0.11,0.02,0.02,0.59,0.0,75795.0
22.0,9.0,153.0,41971.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,123778.0
49.0,9.0,3953.0,329.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,30.0,24.0,0.8,0.13,0.0,0.0,0.0,0.0,0.0,29158.0
49.0,9.0,1256.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,45.0,36.0,0.8,0.11,0.0,0.0,0.0,0.0,0.0,119675.0
11.0,9.0,46.0,83.0,0.0,0.0,250.0,0.0,0.0,1.0,0.01,0.01,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,87678.0
49.0,0.0,44.0,156.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,173.0,0.73,0.03,0.01,0.02,0.02,0.0,0.0,95263.0
40.0,9.0,35195.0,0.0,0.0,0.0,21.0,0.05,0.0,0.05,0.76,0.0,193.0,1.0,0.01,0.1,0.0,0.01,0.0,0.0,0.0,125373.0
22.0,9.0,337.0,255.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,141.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,11567.0
19.0,9.0,501760.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,192.0,89.0,0.46,0.03,0.0,0.01,0.01,0.0,0.0,123460.0
11.0,9.0,44.0,132.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,68865.0
22.0,9.0,240.0,869.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36519.0
22.0,9.0,220.0,13011.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,72624.0
11.0,9.0,43.0,126.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.01,101.0,200.0,0.85,0.02,0.01,0.0,0.0,0.0,0.0,96185.0
22.0,9.0,209.0,616.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.07,171.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,59245.0
11.0,9.0,43.0,71.0,0.0,0.0,202.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0
22.0,9.0,282.0,526.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.15,10.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,77706.0
22.0,9.0,218.0,20076.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,86732.0
22.0,9.0,198.0,33509.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,68592.0
19.0,9.0,5558.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,174.0,106.0,0.32,0.02,0.02,0.0,0.0,0.0,0.0,50394.0
11.0,9.0,45.0,45.0,0.0,0.0,128.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,47960.0
22.0,9.0,177.0,16748.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,123010.0
11.0,9.0,44.0,73.0,0.0,0.0,238.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,125044.0
22.0,9.0,337.0,222.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,35.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,10684.0
19.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,33.0,0.2,0.03,0.06,0.0,0.0,0.0,0.0,1068.0
22.0,9.0,297.0,2119.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,155.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,74971.0
22.0,9.0,216.0,1354.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,106884.0
44.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,165.0,163.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,87656.0
19.0,9.0,854.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,157.0,111.0,0.34,0.04,0.02,0.0,0.0,0.0,0.0,119294.0
22.0,9.0,298.0,2239.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,5953.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,122.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,116762.0
22.0,9.0,212.0,447.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.09,169.0,215.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,121023.0
22.0,9.0,322.0,3811.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,28.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,16990.0
51.0,9.0,651.0,9615.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,1.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,39376.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.2,0.0,0.0,0.99,0.0,38277.0
49.0,9.0,889.0,363.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,114.0,0.45,0.03,0.0,0.0,0.0,0.0,0.0,5425.0
22.0,9.0,192.0,6196.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97491.0
22.0,9.0,316.0,1445.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,12.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,112346.0
22.0,9.0,231.0,30262.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,24687.0
22.0,9.0,372.0,468.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,111.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,50050.0
22.0,9.0,208.0,947.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,29941.0
22.0,9.0,203.0,766.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.29,14.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,30813.0
22.0,9.0,240.0,492.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88066.0
22.0,9.0,301.0,195.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,8.0,255.0,1.0,0.0,0.06,0.0,0.01,0.01,0.0,68174.0
11.0,9.0,45.0,132.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,64453.0
18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,48.0,0.19,0.02,0.0,0.0,0.0,0.12,0.0,51028.0
22.0,9.0,221.0,1645.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32195.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166.0,255.0,1.0,0.0,0.06,0.0,0.0,1.0,0.0,115825.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,90.0,0.98,0.05,0.29,0.0,0.0,0.0,0.0,59548.0
49.0,9.0,2420.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,193.0,0.55,0.07,0.02,0.0,0.0,0.03,0.0,72506.0
11.0,9.0,41.0,67.0,0.0,0.0,233.0,0.0,0.0,1.0,0.01,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45661.0
22.0,9.0,352.0,5551.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113593.0
11.0,9.0,43.0,68.0,0.0,0.0,311.0,0.0,0.0,1.0,0.0,0.0,255.0,220.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,79749.0
22.0,9.0,325.0,1155.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97331.0
11.0,9.0,44.0,129.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.01,145.0,106.0,0.73,0.02,0.0,0.0,0.0,0.0,0.0,54795.0
49.0,9.0,2615.0,368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,124.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,27453.0
22.0,9.0,304.0,3222.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,63614.0
22.0,9.0,257.0,2129.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,178.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,104340.0
22.0,9.0,241.0,382.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20841.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,34038.0
19.0,9.0,501760.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,47.0,0.26,0.02,0.0,0.0,0.0,0.0,0.0,83871.0
22.0,9.0,232.0,4249.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,121518.0
22.0,9.0,247.0,457.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,71352.0
22.0,9.0,204.0,1046.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52395.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,253.0,1.0,0.0,0.14,0.0,0.0,0.88,0.0,59485.0
22.0,9.0,239.0,2431.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.45,177.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,116687.0
22.0,9.0,199.0,280.0,0.0,1.0,3.0,0.33,0.03,1.0,0.0,0.06,182.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,41832.0
22.0,9.0,331.0,6137.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78967.0
22.0,9.0,212.0,321.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,244.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,115950.0
