service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,1232.0,407.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,223.0,0.5,0.07,0.01,0.5,0.0,0.0,0.0,111601.0
22.0,9.0,281.0,8818.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.16,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,54284.0
22.0,9.0,200.0,13202.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47511.0
19.0,9.0,14416.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,205.0,50.0,0.19,0.02,0.04,0.0,0.0,0.0,0.0,196.0
22.0,9.0,208.0,2568.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109497.0
22.0,9.0,330.0,1119.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73996.0
13.0,9.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,9.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,44665.0
22.0,9.0,237.0,987.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,121.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21870.0
19.0,9.0,0.0,2072.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27430.0
40.0,9.0,147.0,105.0,0.0,0.0,6.0,0.0,0.0,0.33,0.5,0.0,255.0,2.0,0.01,0.38,0.0,0.0,0.0,0.0,0.0,45757.0
49.0,9.0,886.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,186.0,0.73,0.03,0.01,0.0,0.0,0.05,0.0,68716.0
11.0,9.0,46.0,46.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.67,91.0,88.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,86887.0
11.0,9.0,45.0,72.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13989.0
11.0,9.0,44.0,128.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3522.0
22.0,9.0,181.0,9287.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,255.0,1.0,0.0,0.02,0.0,0.0,0.07,0.0,35260.0
11.0,9.0,43.0,73.0,0.0,0.0,71.0,0.0,0.0,0.99,0.03,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,11776.0
22.0,9.0,303.0,1307.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,35.0,212.0,1.0,0.0,0.05,0.03,0.0,0.0,0.0,122875.0
22.0,9.0,200.0,4244.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,26972.0
11.0,9.0,45.0,134.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,68605.0
22.0,9.0,200.0,2170.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,100.0,255.0,1.0,0.0,0.04,0.01,0.01,0.0,0.0,122834.0
22.0,9.0,307.0,484.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,178.0,255.0,1.0,0.0,0.01,0.02,0.01,0.0,0.0,91529.0
22.0,9.0,293.0,38125.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.11,10.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,20870.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,216.0,1.0,0.0,0.02,0.0,0.0,0.24,0.0,55586.0
22.0,9.0,233.0,3253.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,168.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,121816.0
22.0,9.0,325.0,16692.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.06,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16777.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.5,8.0,255.0,1.0,0.0,0.02,0.12,0.0,0.0,0.0,58354.0
22.0,9.0,319.0,983.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32422.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,18008.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,44.0,1.0,0.0,0.14,0.0,0.02,0.0,1.0,111055.0
49.0,9.0,911.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,120.0,0.47,0.04,0.02,0.0,0.0,0.0,0.0,119451.0
22.0,9.0,202.0,725.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,56044.0
22.0,9.0,219.0,788.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,25336.0
22.0,9.0,211.0,1227.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116501.0
22.0,9.0,315.0,9998.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,5871.0
11.0,9.0,45.0,133.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57811.0
44.0,9.0,105.0,147.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,30514.0
49.0,9.0,1140.0,340.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,65.0,164.0,0.8,0.08,0.01,0.0,0.0,0.0,0.0,82212.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,83570.0
22.0,9.0,223.0,445.0,0.0,1.0,11.0,0.0,0.05,1.0,0.0,0.13,42.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,44842.0
17.0,9.0,10.0,139.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,13.0,0.05,0.01,0.15,0.0,0.0,0.0,0.0,55615.0
22.0,9.0,231.0,36322.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,20687.0
22.0,9.0,205.0,8773.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.1,215.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,47600.0
22.0,9.0,275.0,1418.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.29,18.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,88622.0
22.0,9.0,279.0,2708.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,32108.0
22.0,9.0,286.0,13246.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,14.0,255.0,1.0,0.0,0.03,0.14,0.01,0.0,0.0,102883.0
22.0,9.0,207.0,680.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,102.0,102.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,51958.0
22.0,9.0,261.0,856.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,194.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,56888.0
11.0,9.0,42.0,42.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.02,255.0,198.0,0.78,0.01,0.0,0.0,0.0,0.0,0.0,119133.0
22.0,9.0,214.0,1314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.17,62.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,118562.0
49.0,9.0,1395.0,366.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,91.0,0.7,0.05,0.02,0.0,0.0,0.0,0.0,69887.0
49.0,9.0,2524.0,389.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.02,0.0,0.49,0.0,0.0,0.0,89372.0
49.0,9.0,4211.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,117.0,0.46,0.02,0.0,0.0,0.0,0.0,0.0,95547.0
11.0,9.0,44.0,126.0,0.0,0.0,69.0,0.0,0.0,0.99,0.03,0.01,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,10248.0
22.0,9.0,233.0,4097.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34225.0
43.0,6.0,6.0,40.0,0.0,1.0,107.0,0.07,1.0,0.01,1.0,0.0,255.0,1.0,0.0,0.68,0.0,0.03,1.0,0.0,1.0,49960.0
44.0,9.0,105.0,147.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,124496.0
17.0,9.0,8.0,174.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,116.0,6.0,0.05,0.03,0.0,0.0,0.0,0.0,0.0,78551.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.2,1.0,0.0,0.4,11.0,255.0,1.0,0.0,0.03,0.09,0.01,0.0,0.0,18166.0
22.0,9.0,239.0,1897.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,45235.0
22.0,9.0,234.0,1212.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,203.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,13482.0
19.0,9.0,37.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,25.0,78.0,0.32,0.08,0.04,0.04,0.01,0.0,0.0,58832.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.03,1.0,56153.0
22.0,9.0,298.0,432.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,3.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,32482.0
22.0,9.0,252.0,798.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109545.0
49.0,9.0,1245.0,477.0,0.0,1.0,7.0,0.0,0.0,0.14,0.29,1.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.07,0.0,62644.0
49.0,9.0,1481.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,223.0,166.0,0.65,0.02,0.01,0.0,0.0,0.0,0.0,48820.0
11.0,9.0,45.0,139.0,0.0,0.0,245.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,22872.0
22.0,9.0,231.0,3396.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71585.0
11.0,9.0,42.0,42.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.22,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,116980.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,21301.0
22.0,9.0,235.0,258.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.12,247.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,5972.0
44.0,9.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.01,0.0,0.0,0.0,0.0,1.0,51650.0
19.0,9.0,3676.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,208.0,76.0,0.37,0.03,0.0,0.0,0.0,0.0,0.0,101294.0
22.0,9.0,317.0,558.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,34712.0
22.0,9.0,305.0,3222.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,84130.0
22.0,9.0,311.0,1473.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.33,24.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,10341.0
22.0,9.0,320.0,12155.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,4.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,78903.0
22.0,9.0,240.0,6356.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89648.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,89581.0
22.0,9.0,242.0,337.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100734.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.06,0.0,26301.0
49.0,9.0,672.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,191.0,138.0,0.39,0.02,0.01,0.0,0.0,0.0,0.0,71164.0
49.0,9.0,1375.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,177.0,171.0,0.67,0.02,0.01,0.0,0.0,0.0,0.0,82916.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,253.0,1.0,0.0,0.2,0.0,0.0,0.99,0.0,91186.0
22.0,9.0,293.0,398.0,0.0,1.0,6.0,0.17,0.17,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,46901.0
22.0,9.0,226.0,449.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.11,205.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,67919.0
11.0,9.0,110.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,20.0,0.54,0.05,0.0,0.0,0.0,0.0,0.0,77795.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,31.0,104.0,0.84,0.06,0.03,0.0,0.0,0.0,0.0,68636.0
11.0,9.0,46.0,92.0,0.0,0.0,103.0,0.0,0.0,1.0,0.0,0.03,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,26266.0
22.0,9.0,199.0,764.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,12.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,56672.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,6473.0
11.0,9.0,46.0,112.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58051.0
22.0,9.0,237.0,294.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45838.0
11.0,9.0,41.0,57.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107737.0
22.0,9.0,287.0,27627.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,103934.0
42.0,9.0,66.0,3455.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,159.0,3.0,0.01,0.04,0.67,0.0,0.0,0.0,0.0,121981.0
11.0,9.0,42.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,96811.0
22.0,9.0,324.0,15105.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,96265.0
11.0,9.0,46.0,46.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,23193.0
22.0,9.0,226.0,498.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99831.0
22.0,9.0,203.0,25948.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,72.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,77091.0
11.0,9.0,44.0,100.0,0.0,0.0,123.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,74337.0
49.0,9.0,1418.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0,132.0,0.8,0.05,0.02,0.0,0.0,0.0,0.0,66650.0
22.0,9.0,238.0,1528.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,245.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,119723.0
40.0,9.0,516.0,4.0,0.0,0.0,409.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81204.0
11.0,9.0,44.0,132.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.01,70.0,200.0,0.79,0.03,0.01,0.0,0.0,0.0,0.0,97803.0
49.0,9.0,2004.0,403.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,137.0,95.0,0.69,0.03,0.0,0.0,0.0,0.0,0.0,11573.0
22.0,9.0,336.0,920.0,0.0,1.0,9.0,0.11,0.08,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,48577.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,41.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,104176.0
22.0,9.0,270.0,2743.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,47.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,62525.0
22.0,9.0,322.0,42648.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101629.0
22.0,9.0,290.0,2210.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,39891.0
22.0,9.0,225.0,4204.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,147.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,102255.0
11.0,9.0,42.0,125.0,0.0,0.0,135.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,87920.0
22.0,9.0,266.0,2424.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,35353.0
19.0,9.0,5558.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.17,61.0,78.0,0.49,0.08,0.03,0.0,0.0,0.0,0.0,104552.0
22.0,9.0,293.0,259.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,36801.0
49.0,9.0,661.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,136.0,90.0,0.24,0.04,0.02,0.01,0.01,0.0,0.0,85250.0
22.0,9.0,342.0,9395.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,147.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,62341.0
18.0,9.0,347.0,1063.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,239.0,40.0,0.17,0.03,0.0,0.0,0.0,0.0,0.0,60455.0
22.0,9.0,310.0,1548.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122578.0
22.0,9.0,294.0,7303.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,17.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,94145.0
11.0,9.0,32.0,94.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,85118.0
22.0,9.0,296.0,1630.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.25,206.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,43137.0
22.0,9.0,221.0,1600.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69535.0
22.0,9.0,179.0,1597.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,124635.0
19.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,59.0,10.0,0.17,0.05,0.0,0.0,0.0,0.0,0.0,35162.0
22.0,9.0,250.0,3589.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.0
19.0,9.0,10044.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,217.0,87.0,0.35,0.02,0.02,0.0,0.0,0.0,0.0,17975.0
22.0,9.0,260.0,853.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.11,12.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,45001.0
40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,58662.0
22.0,9.0,299.0,308.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117618.0
22.0,9.0,223.0,672.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,62.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,28662.0
17.0,9.0,8.0,141.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,208.0,13.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,8270.0
22.0,9.0,357.0,1529.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16713.0
22.0,9.0,214.0,181.0,0.0,1.0,7.0,0.14,0.14,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,95287.0
49.0,9.0,36040.0,340.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,227.0,182.0,0.71,0.02,0.01,0.0,0.0,0.0,0.0,105612.0
22.0,9.0,345.0,895.0,0.0,1.0,15.0,0.0,0.03,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66864.0
22.0,9.0,149.0,35701.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,108760.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.76,0.0,0.0,0.0,0.0,0.0,77123.0
22.0,9.0,205.0,1046.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,37.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,85287.0
49.0,9.0,1663.0,371.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,168.0,0.75,0.12,0.01,0.0,0.01,0.0,0.0,76233.0
22.0,9.0,169.0,13635.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,143.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,104888.0
22.0,9.0,220.0,398.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50446.0
22.0,9.0,311.0,2936.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12643.0
