service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,264.0,6257.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,71.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,31715.0
44.0,9.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,106192.0
22.0,9.0,229.0,11400.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,60.0,255.0,1.0,0.0,0.05,0.02,0.01,0.0,0.0,76131.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,37.0,84.0,0.32,0.16,0.04,0.0,0.0,0.0,0.0,80942.0
11.0,9.0,44.0,44.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,50453.0
22.0,9.0,277.0,2253.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,641.0
22.0,9.0,232.0,467.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,66326.0
22.0,9.0,252.0,24356.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97859.0
11.0,9.0,45.0,71.0,0.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37453.0
22.0,9.0,210.0,2446.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,116.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,5748.0
22.0,9.0,226.0,2119.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.11,51.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,103775.0
22.0,9.0,236.0,2507.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.15,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,88011.0
49.0,9.0,2838.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,130.0,0.51,0.05,0.0,0.01,0.0,0.0,0.0,1086.0
22.0,9.0,247.0,997.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105182.0
49.0,9.0,1389.0,368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,207.0,104.0,0.5,0.03,0.0,0.0,0.01,0.0,0.0,77577.0
19.0,9.0,5135678.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,32.0,1.0,0.0,0.12,0.0,0.0,0.0,1.0,23211.0
58.0,9.0,78.0,0.0,0.0,0.0,11.0,0.0,0.0,0.18,0.18,0.0,255.0,10.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,26999.0
19.0,8.0,40495.0,0.0,0.0,1.0,10.0,0.1,0.1,1.0,0.0,0.0,112.0,97.0,0.58,0.04,0.02,0.02,0.02,0.0,0.0,34479.0
22.0,7.0,266.0,70559.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,1.0,0.0,0.0,0.0,43489.0
22.0,9.0,311.0,11336.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.15,200.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,41198.0
22.0,9.0,307.0,4544.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.44,85.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,26981.0
49.0,9.0,1109.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,137.0,0.68,0.1,0.02,0.0,0.01,0.0,0.0,96648.0
22.0,9.0,335.0,14237.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.33,0.0,0.0,0.0,117801.0
19.0,9.0,259.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,193.0,72.0,0.26,0.37,0.03,0.0,0.0,0.01,0.0,125804.0
22.0,9.0,190.0,6315.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,51032.0
22.0,9.0,297.0,17035.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,236.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,33253.0
11.0,9.0,82.0,38.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.33,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,28973.0
44.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22247.0
49.0,9.0,1862.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,164.0,0.63,0.04,0.01,0.0,0.0,0.05,0.0,25110.0
22.0,9.0,263.0,1630.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,0.14,0.21,0.0,0.5,0.0,0.0,0.0,2509.0
22.0,9.0,315.0,536.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,225.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,111349.0
22.0,9.0,297.0,27928.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,74789.0
22.0,9.0,332.0,1372.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,101270.0
49.0,9.0,3149.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,55.0,0.63,0.06,0.0,0.0,0.0,0.0,0.0,69384.0
40.0,9.0,145.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,29541.0
11.0,9.0,44.0,44.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,45332.0
22.0,9.0,318.0,3989.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,79.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,36665.0
1.0,9.0,754060.0,39648.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,18.0,0.82,0.14,0.0,0.05,0.06,0.06,0.0,75223.0
44.0,9.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82809.0
22.0,9.0,328.0,1032.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,78.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101305.0
22.0,9.0,320.0,266.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,119068.0
49.0,9.0,685.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,169.0,158.0,0.67,0.03,0.01,0.0,0.0,0.0,0.0,79488.0
22.0,9.0,320.0,289.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.0
22.0,9.0,290.0,4213.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98736.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,90.0,1.0,0.0,0.32,0.0,0.01,0.99,0.0,56207.0
22.0,9.0,232.0,1721.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,120268.0
49.0,9.0,1089.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,242.0,118.0,0.48,0.02,0.02,0.01,0.02,0.0,0.0,26786.0
19.0,9.0,192.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,77.0,85.0,0.23,0.04,0.02,0.0,0.0,0.0,0.0,93173.0
19.0,9.0,12241.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,88.0,54.0,0.2,0.07,0.04,0.0,0.0,0.0,0.0,79300.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,200.0,200.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,92734.0
11.0,9.0,44.0,70.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,255.0,202.0,0.79,0.01,0.0,0.0,0.0,0.0,0.0,56085.0
22.0,9.0,249.0,2093.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,14.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,4517.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,35.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,91409.0
19.0,9.0,1109.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,52.0,0.16,0.04,0.04,0.0,0.0,0.0,0.0,95979.0
18.0,9.0,365.0,1181.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,18.0,0.46,0.13,0.0,0.0,0.0,0.0,0.0,104266.0
22.0,9.0,210.0,424.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115549.0
22.0,9.0,288.0,32099.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,35.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81911.0
22.0,9.0,247.0,227.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,68346.0
19.0,9.0,4753.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,47.0,26.0,0.55,0.09,0.0,0.0,0.0,0.0,0.0,93662.0
22.0,9.0,224.0,1529.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59326.0
22.0,9.0,368.0,2065.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107365.0
19.0,9.0,59.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,21.0,0.08,0.5,0.0,0.0,0.0,0.0,0.0,48348.0
55.0,9.0,105.0,2259.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,3.0,0.02,0.05,0.67,0.0,0.0,0.0,0.0,73848.0
11.0,9.0,43.0,126.0,0.0,0.0,191.0,0.0,0.0,0.99,0.01,0.0,222.0,189.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,32820.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,93676.0
22.0,9.0,207.0,10399.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,10.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,14535.0
22.0,9.0,312.0,2756.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,216.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,35014.0
22.0,9.0,182.0,33119.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,78148.0
22.0,9.0,339.0,1619.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16380.0
22.0,9.0,319.0,1719.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,64329.0
22.0,9.0,319.0,3588.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.2,18.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,28014.0
22.0,9.0,310.0,294.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111557.0
22.0,9.0,231.0,417.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22817.0
22.0,9.0,214.0,7096.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,208.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,29669.0
19.0,9.0,252.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,56.0,0.75,0.5,0.04,0.0,0.0,0.0,0.0,3609.0
11.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,242.0,49.0,0.19,0.02,0.04,0.0,0.0,0.0,0.0,38098.0
49.0,9.0,1336.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,153.0,176.0,0.61,0.03,0.01,0.0,0.0,0.0,0.0,54523.0
49.0,9.0,1538.0,369.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,235.0,104.0,0.42,0.03,0.02,0.0,0.0,0.0,0.0,96448.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.5,0.0,0.0,0.0,17133.0
22.0,9.0,216.0,7956.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,48878.0
49.0,9.0,2797.0,363.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,158.0,201.0,0.87,0.03,0.01,0.0,0.0,0.0,0.0,97928.0
22.0,9.0,257.0,8930.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,211.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66086.0
22.0,9.0,306.0,507.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,30.0,230.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,111930.0
22.0,9.0,213.0,8774.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,63.0,1.0,0.0,0.1,0.0,0.02,0.0,0.0,113922.0
22.0,9.0,295.0,2713.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,117186.0
18.0,9.0,1000.0,3074.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,192.0,42.0,0.22,0.04,0.0,0.0,0.0,0.02,0.0,3273.0
22.0,9.0,333.0,6551.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,57037.0
22.0,9.0,313.0,25519.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,4956.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,251.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,91132.0
49.0,9.0,775.0,336.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,133.0,0.52,0.03,0.0,0.0,0.0,0.0,0.0,102890.0
22.0,9.0,320.0,269.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.14,113.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,2357.0
22.0,9.0,223.0,2136.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.06,60.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,40084.0
55.0,9.0,122.0,6076.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,181.0,2.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,120857.0
22.0,9.0,304.0,336.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82539.0
22.0,9.0,236.0,821.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6,3.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,117967.0
11.0,9.0,45.0,79.0,0.0,0.0,249.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,108973.0
22.0,9.0,200.0,2637.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,19.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,56685.0
19.0,9.0,854.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,46.0,0.18,0.49,0.0,0.49,0.0,0.0,0.0,41106.0
11.0,9.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,87157.0
22.0,9.0,260.0,8162.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77050.0
22.0,9.0,278.0,7561.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,28016.0
22.0,9.0,231.0,1253.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,13583.0
22.0,9.0,320.0,911.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.08,159.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,2392.0
22.0,9.0,274.0,17066.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,110886.0
22.0,9.0,288.0,1627.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.12,19.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,69770.0
22.0,9.0,329.0,1201.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,49458.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,84.0,1.0,0.0,0.18,0.0,0.0,1.0,0.0,71491.0
22.0,9.0,236.0,3222.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.03,0.03,0.0,0.0,74017.0
22.0,9.0,206.0,11974.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112621.0
11.0,9.0,45.0,130.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.02,211.0,196.0,0.81,0.01,0.01,0.0,0.0,0.0,0.0,101140.0
22.0,9.0,313.0,248.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,149.0,185.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,5916.0
11.0,9.0,44.0,44.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118366.0
22.0,9.0,276.0,25868.0,0.0,1.0,1.0,0.0,0.33,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20610.0
22.0,9.0,232.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,230.0,0.9,0.02,0.0,0.0,0.0,0.0,0.0,3811.0
22.0,9.0,290.0,2056.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,168.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,38385.0
22.0,9.0,195.0,6214.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,96748.0
11.0,9.0,46.0,122.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.01,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,30798.0
49.0,9.0,800.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,189.0,0.75,0.02,0.01,0.0,0.0,0.0,0.0,103862.0
22.0,9.0,145.0,25213.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,58016.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11492.0
22.0,9.0,181.0,9317.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,144.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,86353.0
22.0,9.0,310.0,1484.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10524.0
22.0,9.0,304.0,4835.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,81083.0
22.0,9.0,282.0,2618.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,46218.0
19.0,9.0,15377.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,37.0,47.0,0.78,0.05,0.04,0.0,0.0,0.0,0.0,19524.0
55.0,9.0,11487.0,20777.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,9.0,0.08,0.73,0.22,0.01,0.11,0.22,0.0,75079.0
22.0,9.0,286.0,296.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0
18.0,9.0,1074.0,3081.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,192.0,15.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,65792.0
22.0,9.0,268.0,5671.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,4.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,105720.0
19.0,9.0,8325.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,79.0,78.0,0.29,0.04,0.03,0.0,0.15,0.0,0.0,79774.0
22.0,9.0,181.0,5830.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,8346.0
22.0,1.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,233.0,195.0,0.84,0.01,0.0,0.0,0.0,1.0,0.0,6338.0
22.0,9.0,288.0,2001.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,18179.0
19.0,9.0,201.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,70.0,0.19,0.76,0.03,0.0,0.0,0.01,0.0,7933.0
40.0,9.0,35195.0,0.0,0.0,1.0,22.0,0.05,0.0,0.05,0.36,0.0,204.0,1.0,0.0,0.11,0.0,0.02,0.0,0.0,0.0,81888.0
49.0,9.0,1037.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,30.0,0.12,0.54,0.0,0.0,0.0,0.0,0.0,116156.0
22.0,9.0,287.0,20502.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.18,60.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79302.0
22.0,9.0,223.0,488.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71476.0
22.0,9.0,341.0,939.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67717.0
22.0,9.0,213.0,2861.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,242.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,90799.0
22.0,9.0,281.0,7205.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,160.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,109824.0
22.0,9.0,312.0,2305.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,66129.0
22.0,9.0,203.0,3950.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34929.0
22.0,9.0,292.0,13202.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,110463.0
11.0,9.0,45.0,116.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103279.0
22.0,9.0,238.0,26416.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102664.0
