service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,307.0,1203.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14084.0
22.0,9.0,293.0,25090.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,109757.0
19.0,9.0,209.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,85.0,0.45,0.09,0.02,0.0,0.0,0.0,0.0,16171.0
11.0,9.0,44.0,130.0,0.0,0.0,128.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,39643.0
49.0,9.0,726.0,334.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,200.0,178.0,0.69,0.08,0.01,0.0,0.0,0.0,0.0,13587.0
22.0,9.0,340.0,2219.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50205.0
11.0,9.0,44.0,132.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,41.0,0.16,0.01,0.0,0.0,0.0,0.0,0.0,124796.0
22.0,9.0,226.0,396.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,97339.0
22.0,9.0,209.0,526.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40538.0
44.0,9.0,105.0,145.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,86.0,0.34,0.01,0.0,0.0,0.0,0.0,0.0,23433.0
22.0,9.0,244.0,688.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.12,20.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,30315.0
19.0,9.0,607.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.86,0.29,0.0,0.0,0.0,0.0,0.0,94339.0
22.0,9.0,196.0,1337.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0
22.0,9.0,244.0,7453.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,9.0,125.0,1.0,0.0,0.06,0.0,0.0,0.03,0.0,94906.0
22.0,9.0,239.0,8134.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,21351.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.07,0.0,0.0,0.83,0.0,104357.0
22.0,9.0,217.0,2126.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.05,0.02,0.01,0.0,0.0,31805.0
22.0,9.0,377.0,394.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,62.0,231.0,1.0,0.0,0.2,0.0,0.0,0.76,0.0,40517.0
11.0,9.0,33.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,30.0,22.0,0.73,0.07,0.0,0.0,0.0,0.0,0.0,4379.0
22.0,9.0,231.0,844.0,0.0,1.0,39.0,0.05,0.05,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24243.0
22.0,9.0,305.0,313.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.12,179.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,79046.0
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,199.0,8.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,91136.0
22.0,9.0,234.0,1049.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,244.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,27723.0
22.0,9.0,262.0,1794.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19,8.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,77737.0
19.0,9.0,4435.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,174.0,39.0,0.11,0.02,0.05,0.0,0.0,0.0,0.0,116318.0
39.0,9.0,48.0,48.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,8062.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,81.0,58.0,0.72,0.06,0.0,0.01,0.02,0.0,0.0,25801.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.27,1.0,55940.0
22.0,9.0,287.0,1582.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28566.0
22.0,9.0,203.0,1233.0,0.0,1.0,16.0,0.0,0.05,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111655.0
11.0,9.0,46.0,129.0,0.0,0.0,325.0,0.0,0.0,1.0,0.01,0.0,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,116676.0
22.0,9.0,270.0,312.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84962.0
22.0,9.0,321.0,3833.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,96952.0
11.0,9.0,46.0,72.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,125874.0
11.0,9.0,46.0,157.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,15148.0
22.0,9.0,317.0,767.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,130.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,120218.0
49.0,9.0,1688.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,153.0,0.6,0.03,0.0,0.0,0.0,0.01,0.0,48336.0
22.0,9.0,236.0,1212.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,195.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,48030.0
14.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,89484.0
22.0,9.0,257.0,259.0,0.0,1.0,8.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0
49.0,9.0,1282.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,223.0,150.0,0.58,0.01,0.01,0.0,0.0,0.0,0.0,116209.0
11.0,9.0,46.0,136.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,98744.0
49.0,9.0,2656.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,141.0,0.55,0.02,0.0,0.01,0.02,0.0,0.0,56147.0
49.0,9.0,10864.0,398.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,18.0,0.07,0.07,0.0,0.85,0.0,0.0,0.0,121100.0
49.0,9.0,1402.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,173.0,0.75,0.1,0.02,0.0,0.0,0.0,0.0,101200.0
49.0,9.0,2035.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,30.0,0.91,0.09,0.0,0.0,0.0,0.0,0.0,50895.0
49.0,9.0,2215.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,99.0,0.39,0.08,0.0,0.02,0.0,0.0,0.0,113378.0
40.0,9.0,3690.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,1.0,0.02,0.21,0.0,0.0,0.0,0.0,0.0,42987.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,207.0,255.0,1.0,0.0,0.02,0.0,0.0,0.36,0.0,92549.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,47.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,98227.0
11.0,9.0,17.0,73.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,97092.0
22.0,9.0,199.0,671.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33844.0
22.0,9.0,201.0,4596.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,72.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,36040.0
22.0,9.0,333.0,5778.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.06,58.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,102780.0
22.0,9.0,276.0,10075.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.07,0.0,104285.0
19.0,6.0,0.0,0.0,0.0,0.0,17.0,0.06,0.07,0.88,0.18,0.0,64.0,40.0,0.62,0.08,0.0,0.02,0.03,0.0,0.0,53613.0
11.0,9.0,43.0,75.0,0.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,87092.0
22.0,9.0,232.0,5652.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,85931.0
22.0,9.0,231.0,7208.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,92340.0
22.0,9.0,237.0,474.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.11,4.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,87938.0
22.0,9.0,224.0,835.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25781.0
22.0,9.0,181.0,626.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,49322.0
22.0,9.0,245.0,622.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,217.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,91810.0
22.0,9.0,398.0,6126.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26687.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,119.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,39284.0
22.0,9.0,355.0,5030.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68936.0
19.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,247.0,59.0,0.24,0.34,0.0,0.0,0.0,0.02,1.0,22187.0
22.0,9.0,221.0,1212.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,23.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,52944.0
22.0,9.0,214.0,5220.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,244.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,30225.0
11.0,9.0,42.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,76592.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.5,0.0,0.0,0.0,108248.0
19.0,9.0,10389.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,161.0,80.0,0.35,0.02,0.03,0.0,0.0,0.0,0.0,56973.0
22.0,9.0,352.0,1973.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,77.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,54666.0
22.0,9.0,219.0,309.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88322.0
11.0,9.0,56.0,122.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,56540.0
22.0,9.0,148.0,18275.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37183.0
22.0,9.0,214.0,16564.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24494.0
49.0,9.0,1424.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,194.0,124.0,0.4,0.04,0.02,0.0,0.0,0.0,0.0,20300.0
22.0,9.0,326.0,318.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.13,111.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81325.0
11.0,9.0,45.0,71.0,0.0,0.0,178.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,38364.0
22.0,9.0,192.0,755.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,58.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,122957.0
22.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,119072.0
11.0,9.0,44.0,44.0,0.0,0.0,129.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3961.0
22.0,9.0,386.0,1344.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60796.0
49.0,9.0,1326.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,26.0,178.0,0.31,0.08,0.02,0.0,0.0,0.0,0.0,95229.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,224.0,109.0,0.47,0.03,0.02,0.0,0.0,0.0,0.0,50140.0
22.0,9.0,287.0,11974.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,46173.0
19.0,9.0,607.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,52.0,6.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,72811.0
22.0,9.0,197.0,1415.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,83.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84938.0
22.0,9.0,210.0,532.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,63431.0
11.0,9.0,44.0,110.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120256.0
18.0,9.0,1020.0,2201.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.02,0.0,0.18,0.0,0.0,1.0,125332.0
11.0,9.0,43.0,43.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78510.0
22.0,9.0,165.0,2681.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,87912.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.04,1.0,97294.0
49.0,9.0,1222.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,214.0,156.0,0.56,0.07,0.01,0.0,0.0,0.0,0.0,85037.0
22.0,9.0,188.0,17140.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.1,40.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42498.0
22.0,9.0,299.0,392.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25159.0
22.0,9.0,251.0,884.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92461.0
22.0,9.0,212.0,984.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0
11.0,9.0,45.0,45.0,0.0,0.0,262.0,0.0,0.0,1.0,0.0,0.01,255.0,222.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,57268.0
22.0,9.0,409.0,4167.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,57.0,245.0,1.0,0.0,0.23,0.0,0.0,0.82,0.0,86412.0
22.0,9.0,255.0,333.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89607.0
22.0,9.0,338.0,4058.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.08,123.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,117450.0
22.0,9.0,262.0,983.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125913.0
49.0,9.0,1573.0,404.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,0.67,0.5,0.0,0.0,0.0,0.0,0.0,8567.0
11.0,9.0,45.0,45.0,0.0,0.0,180.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3386.0
22.0,9.0,331.0,2662.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,55.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,45644.0
22.0,9.0,252.0,712.0,0.0,1.0,34.0,0.09,0.09,1.0,0.0,0.0,139.0,237.0,1.0,0.0,0.05,0.01,0.0,0.0,0.0,4761.0
17.0,9.0,8.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,40.0,0.16,0.02,0.0,0.53,0.85,0.0,0.0,3596.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,255.0,1.0,0.0,0.09,0.0,0.0,0.62,0.0,111994.0
55.0,2.0,126.0,179.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.08,0.08,0.92,1.0,2798.0
11.0,9.0,43.0,75.0,0.0,0.0,297.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,25329.0
22.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,60647.0
22.0,9.0,210.0,274.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0
22.0,9.0,300.0,2170.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72349.0
22.0,9.0,141.0,4049.0,0.0,1.0,2.0,0.5,0.14,1.0,0.0,0.29,162.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,96639.0
22.0,9.0,264.0,17.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,63.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,100679.0
22.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,172.0,183.0,1.0,0.0,0.03,0.01,0.01,0.34,0.0,4760.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,119.0,1.0,0.0,0.04,0.0,0.0,1.0,0.0,25711.0
22.0,9.0,235.0,19714.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,2121.0
22.0,9.0,151.0,9578.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,2493.0
22.0,9.0,212.0,1628.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,100050.0
49.0,9.0,1125.0,386.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,102.0,0.4,0.04,0.0,0.18,0.0,0.0,0.0,8849.0
49.0,9.0,1334.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,184.0,243.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,18227.0
22.0,9.0,316.0,940.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,109.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,40458.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,67.0,99.0,0.4,0.21,0.02,0.03,0.01,0.0,0.0,69540.0
22.0,9.0,351.0,759161.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71309.0
22.0,9.0,304.0,1854.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,48.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,25811.0
22.0,9.0,310.0,9515.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.27,23.0,255.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,21811.0
55.0,9.0,70.0,663.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.08,0.25,0.0,0.0,0.0,0.0,0.0,46990.0
49.0,9.0,21518.0,368.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,155.0,0.94,0.06,0.02,0.0,0.0,0.0,0.0,84956.0
11.0,9.0,43.0,43.0,0.0,0.0,198.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,123614.0
11.0,9.0,93.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,12.0,0.34,0.06,0.0,0.0,0.0,0.0,0.0,61875.0
49.0,9.0,1790.0,363.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.0,137.0,0.55,0.04,0.01,0.0,0.0,0.0,0.0,16447.0
49.0,9.0,1009.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,192.0,166.0,0.67,0.03,0.01,0.0,0.0,0.0,0.0,23783.0
22.0,9.0,224.0,834.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,32289.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,80.0,80.0,1.0,0.0,0.0,0.01,0.01,0.01,1.0,2209.0
19.0,9.0,383.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,9.0,0.31,0.1,0.0,0.0,0.0,0.0,0.0,23643.0
58.0,9.0,78.0,0.0,0.0,0.0,11.0,0.0,0.0,0.18,0.18,0.0,140.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,16718.0
19.0,9.0,14189.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,127.0,94.0,0.34,0.04,0.02,0.0,0.0,0.0,0.0,5504.0
11.0,9.0,45.0,131.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.0
58.0,9.0,78.0,0.0,0.0,0.0,13.0,0.0,0.0,0.38,0.15,0.0,255.0,20.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,81237.0
22.0,9.0,332.0,1025.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99364.0
22.0,9.0,324.0,1528.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61208.0
22.0,9.0,217.0,1903.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13568.0
