service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,0.0,0.0,76420.0
22.0,9.0,205.0,1330.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,65.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,51687.0
22.0,9.0,244.0,968.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,50134.0
19.0,9.0,854.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,221.0,88.0,0.38,0.03,0.02,0.01,0.01,0.0,0.0,19308.0
49.0,9.0,724.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,167.0,115.0,0.4,0.04,0.02,0.0,0.0,0.0,0.0,122825.0
18.0,9.0,1239.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,15.0,0.08,0.03,0.0,0.01,0.0,0.0,1.0,99532.0
11.0,9.0,45.0,67.0,0.0,0.0,236.0,0.0,0.0,1.0,0.01,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,3495.0
49.0,9.0,1322.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,188.0,203.0,0.79,0.02,0.01,0.0,0.0,0.0,0.0,51783.0
11.0,9.0,45.0,87.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,218.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,29528.0
22.0,9.0,326.0,3467.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.15,130.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,25462.0
18.0,9.0,1467.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,144.0,37.0,0.26,0.04,0.0,0.0,0.0,0.0,0.0,66673.0
22.0,9.0,258.0,16617.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,207.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,45374.0
11.0,9.0,45.0,81.0,0.0,0.0,109.0,0.0,0.0,1.0,0.0,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,107049.0
19.0,9.0,246.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,69.0,0.27,0.08,0.0,0.01,0.01,0.0,1.0,28689.0
22.0,9.0,206.0,1074.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.11,87.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,102938.0
40.0,9.0,516.0,4.0,0.0,0.0,458.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113653.0
22.0,9.0,348.0,9727.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72359.0
11.0,9.0,45.0,121.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,88726.0
22.0,9.0,207.0,4203.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101124.0
42.0,9.0,35.0,130.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,199.0,8.0,0.04,0.04,0.25,0.01,0.0,0.0,0.0,90597.0
11.0,9.0,45.0,73.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,82850.0
19.0,9.0,10044.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,25.0,60.0,0.68,0.16,0.03,0.0,0.0,0.0,0.0,76672.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,207.0,61.0,0.15,0.02,0.03,0.0,0.0,0.0,0.0,103296.0
11.0,9.0,46.0,77.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18857.0
22.0,9.0,328.0,1782.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,6.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,100760.0
22.0,9.0,0.0,7461.0,0.0,0.0,27.0,0.04,0.04,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.05,0.04,0.01,0.0,0.0,122256.0
22.0,9.0,307.0,3743.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,43817.0
11.0,9.0,45.0,77.0,0.0,0.0,265.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,122330.0
22.0,9.0,308.0,425.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,87.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,87686.0
22.0,9.0,241.0,3057.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,19661.0
22.0,9.0,205.0,13602.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.05,8.0,254.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,84079.0
22.0,9.0,259.0,1317.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,183.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,76869.0
49.0,9.0,1133.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,67.0,130.0,0.75,0.07,0.02,0.0,0.0,0.0,0.0,118689.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,111242.0
22.0,9.0,450.0,5369.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65451.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,115.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,24276.0
22.0,9.0,237.0,275.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124118.0
11.0,9.0,43.0,43.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94942.0
22.0,9.0,228.0,900.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85563.0
22.0,9.0,276.0,4721.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,48743.0
22.0,9.0,204.0,1295.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,75152.0
22.0,9.0,327.0,194.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,147.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,43085.0
22.0,9.0,238.0,477.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,70153.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,19.0,249.0,1.0,0.0,0.1,0.0,0.0,0.96,0.0,69229.0
22.0,9.0,241.0,19194.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,103628.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,46.0,249.0,1.0,0.0,0.12,0.0,0.0,0.8,0.0,30044.0
22.0,9.0,247.0,5280.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,92.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,89731.0
22.0,9.0,248.0,188.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,85.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,57917.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,53.0,53.0,1.0,0.0,0.0,0.02,0.02,0.02,1.0,42422.0
49.0,9.0,947.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,53.0,179.0,0.87,0.06,0.01,0.0,0.0,0.0,0.0,23910.0
22.0,9.0,232.0,255.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,109.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27575.0
22.0,9.0,319.0,15251.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,81.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,123332.0
19.0,9.0,172.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,8.0,0.31,0.15,0.0,0.0,0.0,0.0,0.0,87690.0
22.0,9.0,201.0,3882.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,48095.0
22.0,9.0,209.0,2005.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84601.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,58.0,50.0,0.86,0.03,0.0,0.0,0.0,0.0,1.0,10445.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.1,0.0,0.0,0.78,0.0,102606.0
22.0,9.0,236.0,5195.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,111.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,124845.0
22.0,9.0,247.0,1104.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,62.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,65162.0
22.0,9.0,354.0,736.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,209.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,117158.0
22.0,9.0,208.0,3002.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,44.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,72958.0
49.0,9.0,1013.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,203.0,146.0,0.52,0.03,0.01,0.0,0.0,0.0,0.0,1636.0
22.0,9.0,231.0,307.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41258.0
22.0,9.0,204.0,882.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.06,62.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,46517.0
22.0,9.0,220.0,255.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,238.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13911.0
22.0,9.0,324.0,258.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15987.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,21182.0
22.0,9.0,320.0,787.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.2,161.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,60744.0
49.0,9.0,1503.0,372.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101.0,84.0,0.83,0.04,0.0,0.0,0.0,0.0,0.0,125619.0
11.0,9.0,46.0,117.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,10442.0
11.0,9.0,46.0,75.0,0.0,0.0,143.0,0.0,0.0,0.99,0.01,0.02,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,45617.0
55.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.02,0.0,0.0,0.0,0.5,0.0,89853.0
22.0,9.0,219.0,458.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72046.0
55.0,9.0,142.0,324.0,0.0,0.0,2.0,0.5,0.0,0.5,1.0,0.0,255.0,30.0,0.12,0.38,0.0,0.38,0.1,0.03,0.0,43426.0
22.0,9.0,248.0,321.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116827.0
3.0,9.0,10.0,39.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,7.0,0.07,0.21,0.29,0.0,0.0,0.0,0.0,82522.0
22.0,9.0,164.0,5450.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42609.0
22.0,9.0,236.0,12852.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,89879.0
40.0,9.0,516.0,4.0,0.0,0.0,471.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111835.0
22.0,9.0,317.0,2090.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35565.0
17.0,9.0,6.0,358.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,123.0,10.0,0.02,0.02,0.2,0.0,0.2,0.0,0.0,14936.0
22.0,9.0,193.0,757.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,25.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,20145.0
22.0,9.0,222.0,563.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122343.0
22.0,9.0,159.0,497.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,105.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,29398.0
11.0,9.0,44.0,129.0,0.0,0.0,142.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,118568.0
19.0,9.0,11376.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,156.0,82.0,0.38,0.03,0.02,0.0,0.0,0.0,0.0,36360.0
1.0,9.0,238508.0,24420.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,26.0,0.1,0.03,0.0,0.0,0.0,0.0,0.0,124536.0
22.0,9.0,160.0,8390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,13.0,252.0,1.0,0.0,0.05,0.08,0.0,0.0,0.0,79229.0
22.0,9.0,196.0,3317.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,85.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,101539.0
11.0,9.0,43.0,78.0,0.0,0.0,216.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,39760.0
22.0,9.0,254.0,732.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19444.0
22.0,9.0,296.0,188.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,56.0,255.0,1.0,0.0,0.04,0.02,0.01,0.01,0.0,123284.0
49.0,9.0,1425.0,370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,185.0,0.94,0.06,0.02,0.0,0.01,0.0,0.0,55410.0
49.0,9.0,1926.0,394.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.02,0.0,0.95,0.0,0.0,0.0,43600.0
3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,241.0,4.0,0.02,0.05,0.0,0.01,0.0,0.25,0.0,115094.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,58006.0
22.0,9.0,206.0,471.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,84.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83065.0
22.0,9.0,232.0,1075.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,255.0,243.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,90379.0
22.0,6.0,325.0,14600.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.07,1.0,0.0,0.0,0.0,50746.0
22.0,9.0,308.0,5442.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,40769.0
19.0,9.0,884.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,106.0,11.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,104009.0
49.0,9.0,780.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,231.0,0.94,0.02,0.01,0.0,0.0,0.0,0.0,89888.0
40.0,9.0,516.0,4.0,0.0,0.0,476.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46508.0
11.0,9.0,43.0,107.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.4,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,113101.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,253.0,1.0,0.0,0.04,0.0,0.0,0.84,0.0,15475.0
22.0,9.0,223.0,1187.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99830.0
22.0,9.0,297.0,526.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6657.0
11.0,9.0,45.0,144.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.01,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,37291.0
22.0,9.0,306.0,298.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35037.0
49.0,9.0,843.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,169.0,75.0,0.44,0.04,0.0,0.01,0.0,0.0,0.0,68272.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,48.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,63348.0
49.0,9.0,1025.0,367.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,178.0,87.0,0.49,0.02,0.0,0.0,0.0,0.0,0.0,62646.0
19.0,9.0,252.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,117.0,64.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,80478.0
49.0,9.0,2602.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,149.0,0.69,0.08,0.02,0.03,0.01,0.0,0.0,4498.0
22.0,9.0,230.0,3662.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,3518.0
19.0,9.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,73.0,58.0,0.41,0.05,0.03,0.0,0.0,0.0,0.0,115939.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,170.0,146.0,0.86,0.01,0.0,0.0,0.0,0.0,1.0,26662.0
22.0,9.0,54540.0,8314.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,63350.0
22.0,9.0,221.0,272.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,152.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,25327.0
49.0,9.0,671.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,42.0,0.81,0.06,0.0,0.0,0.0,0.0,0.0,89141.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,62.0,255.0,1.0,0.0,0.11,0.0,0.0,0.71,0.0,99971.0
22.0,4.0,54540.0,8315.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,77262.0
22.0,9.0,246.0,10597.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38414.0
11.0,9.0,43.0,43.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62584.0
18.0,9.0,1151.0,2445.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,10.0,0.09,0.05,0.0,0.02,0.0,0.0,1.0,90130.0
22.0,9.0,336.0,276.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,44965.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.72,0.0,0.0,0.0,0.0,0.0,41459.0
22.0,9.0,211.0,392.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22067.0
22.0,9.0,273.0,1493.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,30.0,1.0,0.0,0.07,0.0,0.0,0.57,0.0,113661.0
0.0,4.0,2011.0,9582.0,0.0,1.0,4.0,0.0,0.0,0.25,0.75,0.0,155.0,29.0,0.19,0.03,0.0,0.0,0.0,0.76,0.0,117079.0
22.0,9.0,204.0,122.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.29,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,5718.0
11.0,9.0,44.0,133.0,0.0,0.0,310.0,0.0,0.0,1.0,0.01,0.0,199.0,166.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,89040.0
49.0,9.0,1468.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,248.0,133.0,0.52,0.03,0.02,0.01,0.02,0.0,0.0,113084.0
14.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,1.0,0.02,0.07,0.0,0.0,0.0,0.0,0.0,15780.0
22.0,9.0,277.0,9463.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,10546.0
19.0,9.0,374.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,78.0,71.0,0.14,0.05,0.03,0.0,0.0,0.0,0.0,44650.0
22.0,6.0,148.0,14600.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.07,0.03,0.01,0.0,0.0,94464.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,96.0,255.0,1.0,0.0,0.1,0.0,0.0,0.71,0.0,8322.0
22.0,9.0,228.0,6371.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,97800.0
22.0,9.0,318.0,1068.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.12,243.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,69321.0
22.0,9.0,208.0,2879.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,124572.0
11.0,9.0,46.0,136.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.01,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,45307.0
22.0,9.0,249.0,1453.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,76169.0
22.0,9.0,197.0,1108.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,207.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,107441.0
22.0,9.0,143.0,9578.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,44400.0
49.0,9.0,682.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,114.0,0.38,0.06,0.02,0.0,0.18,0.0,0.0,103560.0
