service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,246.0,5776.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12186.0
19.0,9.0,4539.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,85.0,66.0,0.61,0.05,0.03,0.0,0.0,0.0,0.0,80172.0
49.0,9.0,1091.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,127.0,0.6,0.06,0.02,0.0,0.0,0.0,0.0,26471.0
22.0,9.0,236.0,1425.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61784.0
22.0,9.0,179.0,17784.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104518.0
22.0,9.0,294.0,1761.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107555.0
22.0,9.0,222.0,397.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108647.0
22.0,9.0,208.0,770.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124959.0
22.0,9.0,150.0,11802.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,12561.0
11.0,9.0,44.0,44.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96442.0
22.0,9.0,350.0,834.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.06,82.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,44542.0
22.0,9.0,304.0,9585.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16493.0
49.0,9.0,1529.0,372.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,140.0,167.0,0.74,0.02,0.01,0.0,0.0,0.0,0.0,50635.0
11.0,9.0,45.0,130.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81958.0
22.0,9.0,214.0,1600.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12371.0
22.0,9.0,221.0,1183.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.06,89.0,252.0,1.0,0.0,0.06,0.01,0.01,0.0,0.0,110056.0
11.0,9.0,44.0,44.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.38,36.0,35.0,0.97,0.06,0.0,0.0,0.0,0.0,0.0,63370.0
22.0,9.0,211.0,5415.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,77984.0
19.0,9.0,879.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.03,0.0,0.0,0.0,0.0,0.0,5073.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,99294.0
11.0,9.0,111.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,21.0,0.78,0.07,0.0,0.0,0.0,0.0,0.0,58472.0
49.0,9.0,1429.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,89.0,0.8,0.03,0.0,0.0,0.0,0.0,0.0,8458.0
11.0,9.0,46.0,46.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.27,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,79624.0
22.0,9.0,248.0,1105.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116830.0
22.0,9.0,316.0,1373.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,31.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,19248.0
11.0,9.0,22.0,75.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,44.0,42.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,94799.0
22.0,9.0,190.0,1185.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.22,66.0,103.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,37243.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,255.0,1.0,0.0,0.12,0.0,0.0,0.78,0.0,7391.0
22.0,9.0,341.0,279.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,58144.0
22.0,9.0,212.0,4132.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,75163.0
49.0,9.0,1882.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,152.0,0.6,0.02,0.0,0.01,0.01,0.0,0.0,38509.0
22.0,9.0,232.0,1353.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.13,164.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,88068.0
49.0,9.0,1010.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,39.0,0.15,0.02,0.0,0.77,0.0,0.0,0.0,46386.0
14.0,9.0,1480.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,2.0,151.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,88574.0
49.0,9.0,1285.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,180.0,0.7,0.02,0.01,0.0,0.01,0.0,0.0,25197.0
22.0,9.0,271.0,2841.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,21.0,80.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,103889.0
40.0,9.0,8325.0,0.0,0.0,1.0,15.0,0.07,0.0,0.07,0.13,0.0,140.0,1.0,0.01,0.05,0.0,0.02,0.0,0.0,0.0,111770.0
22.0,9.0,219.0,2063.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,94.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,65174.0
22.0,9.0,313.0,550.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,1.0,255.0,1.0,0.0,0.02,0.0,0.01,0.01,0.0,109243.0
22.0,9.0,209.0,767.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.27,10.0,29.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,118962.0
22.0,9.0,303.0,8670.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.29,238.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,32729.0
22.0,9.0,216.0,1798.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21590.0
22.0,4.0,18980.0,4380.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.43,1.0,28510.0
49.0,9.0,967.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,208.0,0.94,0.11,0.01,0.0,0.0,0.0,0.0,12353.0
22.0,9.0,336.0,685.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.0
22.0,9.0,378.0,1413.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110090.0
58.0,9.0,84.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,13.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,31467.0
49.0,9.0,1230.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,147.0,0.58,0.02,0.0,0.0,0.01,0.0,0.0,80523.0
11.0,9.0,45.0,73.0,0.0,0.0,283.0,0.0,0.0,1.0,0.0,0.0,255.0,209.0,0.82,0.01,0.0,0.0,0.0,0.0,0.0,78795.0
58.0,9.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.05,0.1,0.11,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,15063.0
22.0,9.0,245.0,7409.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40809.0
22.0,9.0,333.0,406.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24594.0
49.0,9.0,3940.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,56.0,0.35,0.04,0.0,0.01,0.0,0.0,0.0,34213.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,121641.0
22.0,9.0,229.0,1901.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1746.0
49.0,9.0,592.0,404.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,148.0,0.6,0.4,0.01,0.0,0.0,0.0,0.0,59588.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,20.0,0.33,0.25,0.15,0.0,0.0,0.0,0.0,87432.0
22.0,9.0,232.0,308.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99273.0
22.0,9.0,295.0,14496.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,117880.0
11.0,9.0,36.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,49.0,113.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,59178.0
19.0,6.0,10220.0,0.0,0.0,1.0,6.0,0.17,0.5,0.5,0.67,0.5,78.0,59.0,0.19,0.08,0.03,0.03,0.07,0.0,0.0,69105.0
19.0,9.0,245.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,67.0,6.0,0.03,0.07,0.33,0.0,0.0,0.0,0.0,97917.0
49.0,9.0,647.0,278.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,32.0,0.13,0.49,0.0,0.0,0.0,0.0,0.0,99371.0
22.0,9.0,217.0,350.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93259.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.09,0.0,0.0,0.74,0.0,60249.0
19.0,9.0,4753.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,24.0,0.09,0.07,0.0,0.84,0.0,0.0,0.0,109430.0
49.0,9.0,1327.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,167.0,133.0,0.51,0.02,0.02,0.0,0.02,0.0,0.0,80103.0
22.0,9.0,368.0,11342.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,116890.0
22.0,9.0,350.0,6959.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119389.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,163.0,1.0,0.0,0.04,0.0,0.0,1.0,0.0,23843.0
19.0,9.0,2194619.0,0.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,241.0,102.0,0.41,0.02,0.02,0.0,0.0,0.0,0.0,23924.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,117.0,0.46,0.01,0.0,0.0,0.01,0.0,0.0,19977.0
40.0,9.0,516.0,4.0,0.0,0.0,221.0,0.0,0.0,1.0,0.0,0.0,221.0,221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112975.0
22.0,9.0,181.0,10333.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,153.0,255.0,1.0,0.0,0.03,0.01,0.01,0.0,0.0,86926.0
22.0,9.0,344.0,1451.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,3325.0
18.0,9.0,289.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,51.0,0.2,0.02,0.0,0.0,0.0,0.12,0.0,107703.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,87786.0
22.0,9.0,319.0,879.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,12852.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,111.0,79.0,0.24,0.03,0.03,0.0,0.0,0.0,0.0,101860.0
22.0,9.0,248.0,1667.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91664.0
40.0,9.0,40.0,28.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,118.0,1.0,0.01,0.12,0.0,0.0,0.0,0.0,1.0,99630.0
22.0,9.0,211.0,472.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,24.0,255.0,1.0,0.0,0.06,0.0,0.0,0.01,0.0,113659.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.76,0.0,0.0,0.0,0.0,0.0,72831.0
22.0,9.0,295.0,2649.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16578.0
40.0,9.0,6062.0,0.0,0.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,63.0,1.0,0.02,0.3,0.0,0.0,0.0,0.0,0.0,61573.0
22.0,9.0,251.0,333.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.05,0.0,0.0,0.02,0.0,15312.0
22.0,9.0,234.0,9598.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,68.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,102688.0
49.0,9.0,775.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,168.0,175.0,0.62,0.03,0.01,0.0,0.0,0.0,0.0,14311.0
11.0,9.0,44.0,44.0,0.0,0.0,102.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112887.0
22.0,9.0,219.0,442.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,25125.0
22.0,9.0,222.0,6843.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,33522.0
22.0,6.0,322.0,10220.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22665.0
11.0,9.0,45.0,45.0,0.0,0.0,176.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112832.0
22.0,9.0,293.0,5657.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,62484.0
18.0,9.0,885.0,2586.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,49.0,0.19,0.02,0.0,0.0,0.0,0.0,0.0,19993.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,177.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,99014.0
11.0,9.0,45.0,71.0,0.0,0.0,214.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81756.0
22.0,9.0,267.0,5722.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,64130.0
22.0,9.0,344.0,421.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36574.0
22.0,9.0,285.0,5200.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,157.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,68743.0
22.0,9.0,233.0,2538.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,89227.0
44.0,9.0,105.0,147.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,13757.0
22.0,9.0,216.0,253.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,75.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,106741.0
19.0,9.0,2194619.0,0.0,0.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,64.0,48.0,0.75,0.06,0.0,0.0,0.0,0.0,0.0,88379.0
22.0,9.0,232.0,20626.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,27140.0
11.0,9.0,112.0,45.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,108.0,83.0,0.77,0.02,0.0,0.0,0.0,0.0,0.0,5447.0
22.0,9.0,196.0,288.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,63390.0
22.0,9.0,238.0,1587.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,196.0,255.0,1.0,0.0,0.01,0.0,0.0,0.01,0.0,49080.0
22.0,9.0,192.0,2065.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.18,202.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,122116.0
18.0,9.0,1287.0,2453.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,65.0,0.25,0.02,0.0,0.0,0.0,0.0,1.0,105358.0
22.0,9.0,221.0,1380.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59334.0
22.0,9.0,197.0,14102.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.2,16.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27121.0
22.0,9.0,190.0,3018.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,50741.0
13.0,9.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,28.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,86561.0
49.0,9.0,60814.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,36.0,0.14,0.75,0.0,0.74,0.0,0.0,0.0,22873.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,3.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,16465.0
11.0,9.0,45.0,135.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3242.0
22.0,9.0,217.0,11403.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,76128.0
22.0,9.0,344.0,294.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111569.0
22.0,9.0,262.0,19886.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95470.0
19.0,9.0,54689.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,52.0,0.29,0.03,0.0,0.0,0.0,0.0,0.0,57569.0
22.0,9.0,318.0,2698.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,107762.0
11.0,9.0,46.0,75.0,0.0,0.0,135.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,74379.0
22.0,9.0,239.0,620.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.06,93.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,52849.0
19.0,9.0,4892.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,92.0,0.42,0.08,0.03,0.0,0.0,0.0,0.0,28359.0
22.0,9.0,289.0,1001.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65031.0
22.0,9.0,251.0,13356.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66233.0
11.0,9.0,46.0,129.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,21964.0
17.0,9.0,7.0,175.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,6.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,70955.0
19.0,9.0,245.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,67.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,37168.0
11.0,9.0,29.0,82.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,224.0,0.86,0.1,0.01,0.0,0.0,0.0,0.0,29088.0
22.0,9.0,225.0,495.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121234.0
19.0,9.0,10073.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,78.0,112.0,0.76,0.03,0.03,0.0,0.0,0.0,0.0,75579.0
22.0,9.0,336.0,668.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44093.0
22.0,9.0,306.0,560.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,32996.0
22.0,9.0,196.0,22792.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,239.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,5392.0
22.0,9.0,4666.0,4926.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,98040.0
22.0,9.0,235.0,774.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117125.0
22.0,9.0,272.0,822.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,22677.0
22.0,9.0,285.0,412.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,165.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,100089.0
49.0,9.0,1245.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,134.0,0.56,0.15,0.01,0.0,0.01,0.0,0.0,121714.0
11.0,9.0,45.0,75.0,0.0,0.0,310.0,0.0,0.0,1.0,0.0,0.0,255.0,219.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,12105.0
22.0,9.0,246.0,285.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116887.0
40.0,9.0,146.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,82387.0
22.0,9.0,297.0,16319.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,232.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,67604.0
22.0,9.0,187.0,1364.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.18,46.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,7809.0
