service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,296.0,3616.0,0.0,1.0,6.0,0.0,0.12,1.0,0.0,0.25,58.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,113095.0
22.0,9.0,235.0,1850.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,71.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,27094.0
19.0,9.0,245.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,206.0,2.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,74002.0
22.0,9.0,306.0,1337.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,171.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,62987.0
22.0,9.0,287.0,5480.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,163.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,74158.0
22.0,9.0,196.0,285.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55916.0
19.0,9.0,2056.0,0.0,0.0,1.0,8.0,0.0,0.0,0.88,0.25,0.0,232.0,98.0,0.42,0.01,0.0,0.0,0.0,0.0,0.0,107151.0
22.0,9.0,217.0,712.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67341.0
22.0,9.0,237.0,4580.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.1,189.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,41571.0
22.0,9.0,175.0,1000.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.2,28.0,255.0,1.0,0.0,0.04,0.0,0.0,0.01,0.0,103620.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,13.0,0.62,0.14,0.0,0.0,0.0,0.0,0.0,5212.0
22.0,9.0,289.0,16978.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21369.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,122484.0
22.0,9.0,295.0,1158.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,97.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,91871.0
58.0,9.0,63.0,0.0,0.0,0.0,6.0,0.0,0.0,0.33,0.33,0.0,255.0,24.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,10660.0
49.0,9.0,1360.0,283.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,35.0,0.14,0.14,0.06,0.07,0.0,0.0,0.0,56274.0
49.0,9.0,1189.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.91,0.0,0.0,0.0,0.0,0.0,43112.0
22.0,9.0,257.0,5998.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80902.0
22.0,9.0,321.0,182.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103139.0
22.0,9.0,340.0,1240.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,157.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,50023.0
22.0,9.0,242.0,7892.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.13,134.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,49169.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71.0,255.0,1.0,0.0,0.1,0.0,0.0,0.91,0.0,52871.0
49.0,9.0,1555.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91.0,112.0,0.34,0.03,0.02,0.0,0.0,0.03,0.0,110231.0
22.0,9.0,247.0,1535.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17403.0
22.0,9.0,221.0,511.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81896.0
22.0,9.0,187.0,5467.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.21,25.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,96842.0
22.0,9.0,213.0,17086.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,78972.0
3.0,9.0,9.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,67003.0
17.0,9.0,6.0,221.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,183.0,8.0,0.03,0.03,0.25,0.0,0.0,0.0,0.0,79847.0
22.0,9.0,189.0,3529.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.12,81.0,231.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,96904.0
49.0,9.0,1154.0,370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,172.0,160.0,0.63,0.02,0.01,0.0,0.0,0.0,0.0,25069.0
22.0,9.0,294.0,8007.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123939.0
58.0,9.0,125.0,0.0,0.0,0.0,6.0,0.0,0.0,0.33,0.33,0.0,55.0,6.0,0.07,0.07,0.33,0.0,0.0,0.0,0.0,74366.0
49.0,9.0,629.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,167.0,0.65,0.06,0.0,0.0,0.0,0.0,0.0,124780.0
22.0,9.0,249.0,1283.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,79200.0
11.0,9.0,46.0,137.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.01,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,52491.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,19.0,0.07,0.03,0.0,0.01,0.0,0.0,0.0,18103.0
22.0,9.0,320.0,1931.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68977.0
11.0,9.0,43.0,68.0,0.0,0.0,115.0,0.0,0.0,1.0,0.0,0.03,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,89955.0
22.0,9.0,312.0,24572.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.38,131.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,103940.0
22.0,9.0,342.0,255.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44286.0
22.0,9.0,335.0,11887.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,25.0,255.0,1.0,0.0,0.03,0.0,0.0,0.44,0.0,55011.0
49.0,9.0,2994.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,122.0,0.43,0.05,0.02,0.0,0.0,0.0,0.0,64022.0
55.0,9.0,127.0,9175.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,2.0,0.01,0.05,0.0,0.0,0.0,0.5,0.0,87422.0
19.0,9.0,16115.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,70.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,47359.0
22.0,9.0,168.0,1615.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,113309.0
11.0,9.0,43.0,43.0,0.0,0.0,149.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,29814.0
19.0,9.0,192.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,31.0,46.0,0.9,0.06,0.04,0.0,0.0,0.0,0.0,66715.0
18.0,0.0,135.0,503.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,37.0,0.17,0.02,0.0,0.01,0.05,0.0,0.0,109006.0
3.0,9.0,10.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,88916.0
11.0,9.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,50.0,154.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,50120.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,189.0,119.0,0.51,0.38,0.02,0.0,0.0,0.01,0.0,80731.0
22.0,9.0,331.0,924.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,94.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,5552.0
22.0,9.0,237.0,270.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,71337.0
22.0,9.0,217.0,2111.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,65.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,49060.0
22.0,9.0,191.0,3882.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,231.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,97725.0
22.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.04,0.0,44971.0
22.0,9.0,209.0,2402.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,69224.0
22.0,9.0,213.0,4395.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80092.0
11.0,9.0,44.0,85.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,38019.0
40.0,9.0,147.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,0.0,0.0,90821.0
18.0,9.0,1202.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,178.0,6.0,0.03,0.03,0.0,0.01,0.0,0.0,1.0,45323.0
49.0,9.0,1187.0,411.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94.0,124.0,0.71,0.06,0.02,0.01,0.0,0.0,0.0,24415.0
22.0,9.0,277.0,11447.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,34483.0
22.0,9.0,187.0,764.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,30921.0
22.0,9.0,350.0,1857.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97104.0
22.0,9.0,213.0,1108.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,125.0,255.0,1.0,0.0,0.01,0.01,0.0,0.03,0.0,87356.0
22.0,9.0,281.0,406.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,4399.0
22.0,9.0,190.0,332.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.1,36.0,255.0,1.0,0.0,0.02,0.0,0.0,0.04,0.0,25861.0
49.0,9.0,1349.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,12.0,0.05,0.64,0.0,0.0,0.0,0.0,0.0,80379.0
22.0,9.0,226.0,1058.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.12,37.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,53395.0
0.0,4.0,1318.0,9761.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,27.0,6.0,0.22,0.07,0.0,0.0,0.0,0.67,0.0,17698.0
49.0,9.0,5688.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,208.0,122.0,0.45,0.01,0.02,0.0,0.0,0.0,0.0,68499.0
22.0,9.0,196.0,6194.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,24.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,12641.0
22.0,9.0,292.0,1896.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113815.0
13.0,9.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,59719.0
11.0,9.0,45.0,142.0,0.0,0.0,39.0,0.0,0.0,0.97,0.05,0.02,255.0,214.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,106023.0
22.0,9.0,220.0,1772.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,28083.0
22.0,9.0,192.0,2067.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47079.0
22.0,9.0,319.0,2572.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,51608.0
22.0,9.0,229.0,1660.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.3,57.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,99133.0
11.0,9.0,44.0,44.0,0.0,0.0,136.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116327.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,248.0,1.0,0.0,0.11,0.0,0.0,1.0,0.0,32925.0
22.0,9.0,314.0,2996.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,34755.0
11.0,9.0,44.0,44.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84534.0
22.0,3.0,0.0,0.0,0.0,0.0,54.0,0.8,0.67,0.06,0.39,0.0,255.0,204.0,0.8,0.08,0.0,0.17,0.01,0.0,1.0,49185.0
22.0,9.0,198.0,1108.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.07,122.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,122738.0
11.0,9.0,44.0,42.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.12,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,52714.0
22.0,9.0,290.0,1896.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105537.0
22.0,9.0,263.0,272.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,13.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,100756.0
22.0,9.0,309.0,757.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,16119.0
49.0,9.0,1007.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,84.0,103.0,0.74,0.07,0.02,0.0,0.0,0.0,0.0,104761.0
49.0,2.0,0.0,79.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,45.0,0.17,1.0,0.04,0.0,0.0,0.04,1.0,49829.0
22.0,9.0,161.0,51836.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,208.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,54094.0
49.0,9.0,975.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,167.0,0.94,0.09,0.02,0.0,0.0,0.01,0.0,106022.0
11.0,9.0,46.0,132.0,0.0,0.0,78.0,0.0,0.0,0.99,0.03,0.01,255.0,240.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,36679.0
22.0,9.0,214.0,2194.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,71424.0
11.0,9.0,44.0,44.0,0.0,0.0,5.0,0.0,0.0,0.2,0.4,0.4,66.0,63.0,0.95,0.03,0.0,0.0,0.0,0.0,0.0,72232.0
22.0,9.0,366.0,272.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91785.0
22.0,9.0,347.0,1713.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68305.0
22.0,9.0,220.0,27411.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,69194.0
22.0,9.0,265.0,14515.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,240.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,114340.0
11.0,9.0,42.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,120707.0
49.0,9.0,2615.0,326.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,255.0,14.0,0.05,0.68,0.0,0.0,0.0,0.0,0.0,6944.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,255.0,1.0,0.0,0.07,0.0,0.0,0.91,0.0,32325.0
13.0,9.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,27.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,20432.0
22.0,9.0,278.0,1402.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117207.0
22.0,9.0,394.0,7896.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57131.0
22.0,9.0,298.0,801.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70471.0
22.0,9.0,283.0,6560.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.05,0.33,0.0,0.01,0.0,19619.0
22.0,9.0,200.0,4324.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.15,181.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,72933.0
19.0,9.0,637.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,182.0,47.0,0.26,0.02,0.0,0.0,0.0,0.0,0.0,10635.0
22.0,9.0,269.0,35215.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80122.0
22.0,9.0,420.0,5369.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49453.0
22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.01,0.0,26237.0
22.0,9.0,235.0,1695.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6228.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.83,1.0,120817.0
22.0,9.0,248.0,3040.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,90.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,17051.0
22.0,9.0,234.0,19665.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,57344.0
18.0,9.0,246.0,773.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,21.0,0.44,0.1,0.0,0.0,0.0,0.0,0.0,92022.0
11.0,9.0,45.0,45.0,0.0,0.0,129.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,46384.0
22.0,9.0,326.0,3508.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.13,131.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,41485.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,236.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82714.0
22.0,9.0,316.0,2278.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12010.0
22.0,9.0,328.0,2433.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,81922.0
22.0,9.0,207.0,960.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,125.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,58630.0
11.0,9.0,45.0,140.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.02,209.0,196.0,0.81,0.01,0.01,0.0,0.0,0.0,0.0,1265.0
49.0,9.0,828.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,144.0,148.0,0.58,0.05,0.01,0.0,0.0,0.0,0.0,123272.0
22.0,9.0,218.0,7670.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,88676.0
22.0,9.0,328.0,2565.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,216.0,255.0,1.0,0.0,0.02,0.0,0.01,0.02,0.0,59576.0
19.0,9.0,192.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,52.0,0.79,0.05,0.04,0.0,0.0,0.0,0.0,22125.0
22.0,9.0,198.0,365.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,96.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,118388.0
22.0,9.0,204.0,405.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,117429.0
22.0,9.0,197.0,365.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10744.0
49.0,9.0,1797.0,391.0,0.0,1.0,2.0,0.5,0.0,0.5,1.0,0.0,255.0,3.0,0.01,0.95,0.0,0.94,0.0,0.0,0.0,66770.0
22.0,9.0,240.0,2288.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.12,35.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,73620.0
22.0,9.0,324.0,11972.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,84856.0
22.0,9.0,269.0,18051.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43532.0
22.0,9.0,285.0,12884.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,63844.0
22.0,9.0,157.0,11889.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65585.0
22.0,6.0,286.0,21900.0,0.0,1.0,2.0,0.5,0.02,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8090.0
22.0,9.0,318.0,2965.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,24266.0
40.0,9.0,147.0,105.0,0.0,0.0,6.0,0.0,0.0,0.33,0.5,0.0,255.0,2.0,0.01,0.43,0.0,0.0,0.0,0.0,0.0,123356.0
11.0,9.0,46.0,46.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123457.0
22.0,9.0,272.0,236.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,41397.0
22.0,9.0,209.0,3388.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,2.0,5.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,110742.0
