service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,1873.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,52.0,126.0,0.98,0.04,0.02,0.0,0.0,0.0,0.0,41151.0
22.0,9.0,230.0,4608.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.08,53.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,56567.0
22.0,9.0,194.0,2148.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,252.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,52640.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.12,0.0,0.0,0.98,0.0,71999.0
22.0,9.0,222.0,1840.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82764.0
42.0,9.0,52.0,1554.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,6.0,0.03,0.05,0.33,0.0,0.0,0.0,0.0,12079.0
22.0,9.0,331.0,1397.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,168.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118305.0
22.0,9.0,240.0,17662.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79405.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,27.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,102727.0
22.0,9.0,303.0,480.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,105051.0
22.0,9.0,256.0,1333.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,9277.0
22.0,9.0,225.0,409.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23,200.0,241.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,44494.0
22.0,9.0,315.0,261.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.11,187.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,14017.0
22.0,9.0,267.0,1857.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98244.0
22.0,9.0,370.0,705.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113750.0
49.0,9.0,700.0,327.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,110.0,151.0,0.56,0.05,0.01,0.0,0.0,0.0,0.0,34734.0
49.0,9.0,1566.0,385.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,55.0,0.22,0.02,0.0,0.58,0.0,0.0,0.0,4941.0
49.0,9.0,906.0,408.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,215.0,0.32,0.09,0.01,0.68,0.0,0.0,0.0,11084.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27572.0
22.0,9.0,324.0,392.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105734.0
22.0,9.0,302.0,5293.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,82311.0
22.0,9.0,275.0,833.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,175.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19271.0
22.0,9.0,211.0,3552.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44024.0
22.0,9.0,277.0,45760.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,72709.0
14.0,9.0,1032.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,15.0,0.06,0.02,0.0,0.0,0.0,0.0,1.0,66316.0
11.0,9.0,35.0,91.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,76380.0
22.0,9.0,269.0,9317.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49617.0
22.0,9.0,315.0,300.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53394.0
22.0,9.0,213.0,3224.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,115374.0
22.0,9.0,142.0,27062.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.31,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0
22.0,9.0,223.0,410.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40817.0
22.0,9.0,228.0,415.0,0.0,1.0,29.0,0.03,0.03,1.0,0.0,0.07,84.0,255.0,1.0,0.0,0.05,0.01,0.0,0.0,0.0,50487.0
22.0,9.0,215.0,5786.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,119325.0
14.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,198.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14630.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,238.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,79401.0
49.0,9.0,2780.0,438.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,207.0,143.0,0.5,0.01,0.01,0.97,0.7,0.0,0.0,61880.0
22.0,9.0,211.0,3175.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,233.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,34446.0
18.0,9.0,57.0,189.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,162.0,28.0,0.17,0.02,0.0,0.0,0.0,0.0,0.0,99906.0
18.0,9.0,1225.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,109.0,0.43,0.02,0.0,0.0,0.0,0.0,1.0,42147.0
40.0,9.0,516.0,4.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31911.0
22.0,9.0,326.0,271.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,222.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,45173.0
11.0,9.0,46.0,119.0,0.0,0.0,116.0,0.0,0.0,0.99,0.02,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,112753.0
22.0,9.0,382.0,1268.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69026.0
22.0,9.0,348.0,1114.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,74056.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.05,1.0,77652.0
22.0,9.0,268.0,124.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.25,17.0,255.0,1.0,0.0,0.04,0.0,0.0,0.03,0.0,60168.0
17.0,9.0,9.0,141.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,7.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,63977.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,78.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,46043.0
22.0,9.0,217.0,945.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,57890.0
49.0,9.0,1358.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41.0,179.0,0.95,0.05,0.02,0.0,0.0,0.0,0.0,11661.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,14.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,90521.0
22.0,9.0,238.0,392.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49119.0
49.0,9.0,1713.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,190.0,0.75,0.03,0.0,0.0,0.0,0.0,0.0,21269.0
22.0,9.0,354.0,1425.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.33,3.0,135.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118334.0
11.0,9.0,45.0,128.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,60466.0
49.0,9.0,1036.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,78.0,0.5,0.07,0.03,0.0,0.0,0.0,0.0,9983.0
22.0,9.0,247.0,9195.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76032.0
49.0,9.0,11966.0,1430.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,177.0,172.0,0.7,0.02,0.01,0.0,0.0,0.0,0.0,97956.0
22.0,9.0,335.0,829.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59206.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.15,0.0,0.0,0.8,0.0,55680.0
22.0,9.0,216.0,426.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,101920.0
11.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,146.0,13.0,0.09,0.05,0.0,0.0,0.0,0.0,0.0,71091.0
44.0,9.0,105.0,146.0,0.0,0.0,7.0,0.0,0.0,0.14,0.29,0.0,255.0,235.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,101916.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,125.0,125.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,53968.0
49.0,9.0,1836.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92.0,36.0,0.39,0.11,0.0,0.0,0.0,0.0,0.0,6264.0
22.0,9.0,219.0,1212.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,145.0,255.0,1.0,0.0,0.04,0.01,0.01,0.0,0.0,107473.0
22.0,9.0,207.0,1628.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,67975.0
22.0,9.0,229.0,2090.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0
55.0,9.0,101.0,4427.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,22781.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119158.0
22.0,9.0,211.0,1565.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,12175.0
22.0,9.0,314.0,453.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.04,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42456.0
22.0,9.0,282.0,4537.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,116.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,29252.0
19.0,9.0,0.0,5149533.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7307.0
49.0,9.0,861.0,404.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,38.0,0.15,0.06,0.0,0.62,0.0,0.0,0.0,108816.0
22.0,9.0,231.0,5283.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,13.0,174.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,80082.0
22.0,9.0,307.0,3731.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,55070.0
11.0,9.0,46.0,132.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,41375.0
11.0,9.0,45.0,71.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,244.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,118424.0
11.0,9.0,44.0,72.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,55469.0
11.0,9.0,36.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.25,75.0,179.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,106182.0
22.0,9.0,286.0,7833.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1409.0
11.0,9.0,43.0,43.0,0.0,0.0,96.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91974.0
49.0,9.0,1372.0,401.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,59.0,0.23,0.05,0.0,0.5,0.0,0.0,0.0,23901.0
22.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,46.0,250.0,1.0,0.0,0.18,0.0,0.0,0.98,0.0,86741.0
22.0,9.0,212.0,2431.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,114748.0
49.0,9.0,1766.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,114.0,239.0,0.95,0.02,0.01,0.0,0.0,0.0,0.0,33392.0
11.0,9.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,36.0,0.77,0.04,0.0,0.0,0.0,0.0,0.0,71003.0
22.0,9.0,248.0,6582.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,102125.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.5,0.0,0.01,0.0,69781.0
22.0,9.0,239.0,1380.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.02,0.0,0.0,0.0,0.0,0.0,112167.0
11.0,9.0,45.0,45.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13762.0
58.0,9.0,181.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6,0.4,0.0,255.0,89.0,0.35,0.01,0.0,0.0,0.0,0.0,0.0,90919.0
22.0,9.0,255.0,11696.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.15,111.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,51561.0
11.0,9.0,44.0,127.0,0.0,0.0,161.0,0.0,0.0,1.0,0.0,0.01,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,37447.0
49.0,9.0,1075.0,359.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,253.0,124.0,0.49,0.01,0.0,0.0,0.0,0.0,0.0,33327.0
22.0,9.0,207.0,2561.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,85.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,99627.0
22.0,9.0,290.0,2828.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74026.0
22.0,9.0,278.0,2241.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.24,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70340.0
17.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.33,1.0,0.17,0.0,1.0,38774.0
49.0,9.0,12648.0,1392.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,104.0,0.9,0.05,0.02,0.0,0.0,0.0,0.0,70182.0
19.0,9.0,567.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,80.0,44.0,0.17,0.06,0.05,0.0,0.0,0.0,0.0,18424.0
22.0,9.0,202.0,434.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.11,251.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82265.0
11.0,9.0,46.0,134.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,71.0,40.0,0.56,0.03,0.0,0.0,0.0,0.0,0.0,13455.0
19.0,6.0,169360.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,133.0,37.0,0.19,0.04,0.05,0.03,0.03,0.0,0.0,19101.0
22.0,9.0,310.0,1237.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.08,39.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,62352.0
22.0,9.0,248.0,3637.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,246.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,67528.0
44.0,9.0,105.0,146.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,118.0,114.0,0.97,0.03,0.0,0.0,0.0,0.0,0.0,33335.0
22.0,9.0,329.0,4511.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,100.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,15114.0
22.0,9.0,232.0,9534.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,196.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,94895.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,255.0,1.0,0.0,0.13,0.0,0.0,0.86,0.0,39430.0
22.0,9.0,321.0,1378.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.15,246.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,120679.0
22.0,9.0,348.0,4296.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91771.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,29.0,1.0,0.0,0.07,0.0,0.0,1.0,0.0,55627.0
22.0,9.0,222.0,1357.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,77.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,35393.0
19.0,9.0,192.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,176.0,68.0,0.24,0.04,0.03,0.0,0.0,0.0,0.0,11396.0
19.0,9.0,245.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,246.0,44.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,61488.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,58384.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.75,0.12,0.0,0.0,0.0,0.0,0.0,84492.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,117.0,55.0,0.11,0.06,0.04,0.0,0.0,0.0,0.0,96105.0
22.0,9.0,285.0,6163.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,217.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,116729.0
11.0,9.0,44.0,130.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,217.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,102082.0
49.0,9.0,2609.0,410.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,47.0,232.0,0.66,0.06,0.01,0.32,0.0,0.0,0.0,36403.0
22.0,9.0,204.0,6632.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.12,7.0,57.0,1.0,0.0,0.07,0.0,0.04,0.02,0.0,37122.0
22.0,9.0,265.0,407.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,108030.0
22.0,9.0,196.0,8921.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,29.0,255.0,1.0,0.0,0.03,0.0,0.02,0.02,0.0,35861.0
11.0,9.0,44.0,119.0,0.0,0.0,194.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80446.0
22.0,9.0,199.0,14934.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,71689.0
22.0,9.0,323.0,771.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109244.0
22.0,9.0,161.0,433.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,65555.0
22.0,9.0,339.0,16091.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,89.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,43368.0
22.0,9.0,327.0,304.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,117.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,37022.0
22.0,9.0,213.0,1239.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,88163.0
49.0,9.0,1547.0,331.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,220.0,121.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,77981.0
22.0,9.0,232.0,2251.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,138.0,255.0,1.0,0.0,0.02,0.01,0.01,0.0,0.0,104405.0
22.0,9.0,306.0,6924.0,0.0,1.0,28.0,0.04,0.04,1.0,0.0,0.0,253.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,76651.0
22.0,9.0,218.0,2739.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,33.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,58704.0
22.0,9.0,228.0,1305.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,2382.0
22.0,9.0,298.0,6515.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,24263.0
49.0,9.0,567.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,152.0,180.0,0.65,0.02,0.01,0.0,0.0,0.0,0.0,40825.0
51.0,2.0,6.0,34.0,0.0,1.0,87.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,123450.0
22.0,9.0,215.0,2445.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,103579.0
22.0,9.0,230.0,4823.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116230.0
11.0,9.0,28.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,56012.0
11.0,9.0,82.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,172.0,129.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,119026.0
11.0,9.0,46.0,132.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,56063.0
