service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,286.0,267.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,189.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,96872.0
22.0,9.0,297.0,2635.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21466.0
22.0,9.0,317.0,195.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48748.0
22.0,9.0,353.0,270.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,42.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,5414.0
22.0,9.0,187.0,15181.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,105.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,99260.0
22.0,9.0,312.0,1984.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97389.0
19.0,9.0,2194619.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,93.0,14.0,0.15,0.04,0.0,0.0,0.0,0.0,0.0,15723.0
22.0,9.0,264.0,18275.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10789.0
11.0,9.0,42.0,46.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,117321.0
22.0,9.0,147.0,8678.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,63410.0
3.0,9.0,10.0,39.0,0.0,1.0,7.0,0.0,0.0,0.14,0.29,0.0,92.0,2.0,0.01,0.11,1.0,0.01,0.0,0.0,0.0,69931.0
22.0,9.0,222.0,1179.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.05,0.0,0.0,0.03,0.0,65720.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,238.0,1.0,0.0,0.24,0.0,0.0,1.0,0.0,22379.0
19.0,9.0,0.0,4076.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33,45.0,66.0,0.69,0.07,0.05,0.0,0.0,0.0,0.0,5135.0
17.0,9.0,7.0,137.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,173.0,2.0,0.01,0.08,0.0,0.02,0.0,0.0,0.0,37832.0
22.0,9.0,239.0,7333.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,67603.0
22.0,9.0,294.0,1367.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,46393.0
22.0,9.0,222.0,2342.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37896.0
11.0,9.0,42.0,42.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.6,6.0,5.0,0.83,0.33,0.0,0.0,0.0,0.0,0.0,73148.0
11.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,19.0,28.0,0.16,0.26,0.07,0.0,0.0,0.0,0.0,106326.0
22.0,9.0,187.0,13920.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.05,0.0,0.0,0.01,0.0,52453.0
22.0,9.0,207.0,2529.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,101.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,49161.0
40.0,9.0,59.0,0.0,0.0,1.0,12.0,0.08,0.0,0.08,0.17,0.0,192.0,1.0,0.01,0.04,0.0,0.01,0.0,0.0,0.0,98088.0
22.0,9.0,263.0,6318.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.43,76.0,255.0,1.0,0.0,0.03,0.01,0.01,0.01,0.0,51887.0
49.0,9.0,1075.0,372.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,164.0,0.84,0.13,0.01,0.03,0.01,0.0,0.0,42071.0
22.0,9.0,291.0,910.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,36858.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,31790.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,114500.0
22.0,9.0,216.0,5095.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.08,104.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,4936.0
22.0,9.0,223.0,343.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,19.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,117885.0
11.0,9.0,43.0,133.0,0.0,0.0,155.0,0.0,0.0,1.0,0.0,0.01,255.0,214.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,58531.0
49.0,9.0,3338.0,340.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,163.0,133.0,0.57,0.06,0.02,0.01,0.0,0.0,0.0,45334.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,255.0,1.0,0.0,0.17,0.0,0.0,0.67,0.0,9836.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,48.0,48.0,1.0,0.0,0.0,0.02,0.02,0.02,1.0,70432.0
22.0,9.0,214.0,3011.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,46.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,3055.0
55.0,9.0,105.0,2370.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,45981.0
22.0,9.0,171.0,2515.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,35646.0
19.0,9.0,7280.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,26.0,0.1,0.03,0.0,0.0,0.0,0.0,0.0,58369.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,33455.0
22.0,9.0,317.0,458.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16259.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,196.0,196.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,82364.0
40.0,9.0,3468.0,0.0,0.0,1.0,19.0,0.0,0.0,0.05,0.16,0.0,97.0,1.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,71129.0
11.0,9.0,43.0,76.0,0.0,0.0,217.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,12296.0
49.0,9.0,750.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,198.0,0.84,0.03,0.01,0.0,0.0,0.0,0.0,19593.0
49.0,9.0,29920.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,57.0,54.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,80368.0
22.0,9.0,205.0,425.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.1,0.0,0.0,0.49,0.0,96011.0
17.0,9.0,7.0,325.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,11.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,107434.0
22.0,9.0,234.0,1680.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27175.0
22.0,9.0,228.0,2654.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,39032.0
19.0,9.0,2194619.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,134.0,64.0,0.48,0.05,0.0,0.0,0.0,0.0,0.0,111499.0
22.0,9.0,326.0,440.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.21,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28467.0
49.0,9.0,10815.0,881.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,201.0,0.75,0.5,0.01,0.25,0.0,0.0,0.0,34937.0
22.0,9.0,216.0,879.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.12,216.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,119592.0
22.0,9.0,308.0,566.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.07,187.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,15039.0
22.0,9.0,214.0,10597.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,102544.0
22.0,9.0,281.0,1967.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78405.0
22.0,9.0,356.0,558.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,23.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,19380.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,17.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,99795.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,42380.0
49.0,9.0,2373.0,375.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,128.0,0.65,0.18,0.02,0.0,0.0,0.0,0.0,83567.0
11.0,9.0,73.0,45.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,94.0,70.0,0.74,0.03,0.0,0.0,0.0,0.0,0.0,840.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,255.0,1.0,0.0,0.18,0.0,0.0,1.0,0.0,17850.0
22.0,9.0,217.0,1472.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,31.0,154.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,121488.0
22.0,9.0,239.0,8784.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,1654.0
22.0,9.0,190.0,1624.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,85261.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.03,1.0,53972.0
22.0,9.0,208.0,3731.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,215.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112171.0
22.0,9.0,311.0,7128.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,115.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,22252.0
49.0,9.0,1066.0,481.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,30.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,8199.0
22.0,9.0,144.0,2700.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.09,24.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,75339.0
49.0,9.0,1159.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,139.0,0.52,0.02,0.01,0.0,0.0,0.04,0.0,124686.0
49.0,9.0,719.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,174.0,127.0,0.73,0.04,0.0,0.0,0.0,0.0,0.0,60879.0
22.0,9.0,305.0,782.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93215.0
49.0,9.0,645.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,7.0,0.03,0.5,0.0,0.0,0.0,0.0,0.0,73745.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,88396.0
22.0,9.0,296.0,655.0,0.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25136.0
49.0,9.0,92988.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,109.0,238.0,0.94,0.02,0.01,0.0,0.0,0.0,0.0,9685.0
22.0,9.0,188.0,4868.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83876.0
22.0,9.0,202.0,5496.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,125578.0
40.0,9.0,1363.0,0.0,0.0,1.0,22.0,0.05,0.0,0.05,0.36,0.0,69.0,1.0,0.01,0.14,0.0,0.01,0.0,0.0,0.0,76847.0
11.0,9.0,45.0,88.0,0.0,0.0,202.0,0.0,0.0,1.0,0.0,0.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,21416.0
22.0,9.0,304.0,3222.0,0.0,1.0,25.0,0.0,0.0,0.28,0.08,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,65549.0
40.0,9.0,147.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,57217.0
22.0,9.0,216.0,912.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23453.0
44.0,9.0,105.0,147.0,0.0,0.0,8.0,0.0,0.0,0.12,0.25,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,34560.0
22.0,9.0,299.0,25796.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22928.0
22.0,9.0,210.0,3047.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,122492.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,135.0,1.0,0.0,0.19,0.0,0.0,0.65,0.0,7265.0
11.0,9.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,1.0,236.0,30.0,0.11,0.03,0.07,0.0,0.0,0.0,0.0,26346.0
3.0,9.0,9.0,36.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,6.0,0.02,0.03,0.0,0.01,0.0,0.0,0.0,102892.0
22.0,9.0,216.0,9146.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,65.0,255.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,32523.0
49.0,9.0,1577.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,103.0,214.0,0.64,0.03,0.01,0.0,0.0,0.0,0.0,20183.0
22.0,9.0,162.0,2778.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6563.0
22.0,9.0,221.0,4509.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65021.0
49.0,9.0,731.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,95.0,123.0,0.91,0.04,0.02,0.0,0.0,0.0,0.0,117836.0
11.0,9.0,46.0,134.0,0.0,0.0,70.0,0.0,0.0,0.99,0.03,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,9250.0
22.0,9.0,291.0,882.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34308.0
22.0,9.0,351.0,1461.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52489.0
22.0,9.0,210.0,762.0,0.0,1.0,1.0,0.0,0.33,1.0,0.0,1.0,231.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,18470.0
11.0,9.0,45.0,131.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,70897.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,204.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,28740.0
19.0,9.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,174.0,45.0,0.2,0.04,0.04,0.0,0.0,0.0,0.0,25027.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.56,0.0,0.0,0.0,0.0,0.0,94113.0
22.0,6.0,162.0,29200.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.01,1.0,0.01,0.0,0.0,113849.0
22.0,9.0,302.0,1288.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,100.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,36325.0
58.0,9.0,128.0,0.0,0.0,0.0,6.0,0.0,0.0,0.17,0.33,0.0,177.0,22.0,0.12,0.02,0.09,0.0,0.0,0.0,0.0,46352.0
49.0,9.0,1115.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,173.0,0.61,0.05,0.01,0.0,0.0,0.0,0.0,87793.0
22.0,9.0,218.0,276.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58574.0
22.0,9.0,261.0,3913.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,231.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,104377.0
22.0,9.0,303.0,2507.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,85712.0
22.0,9.0,246.0,866032.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,16.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,72510.0
22.0,9.0,214.0,21815.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,24560.0
22.0,9.0,339.0,8292.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.11,80.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,47970.0
11.0,9.0,44.0,80.0,0.0,0.0,236.0,0.0,0.0,1.0,0.0,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,16478.0
49.0,9.0,949.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,147.0,133.0,0.5,0.05,0.02,0.0,0.0,0.0,0.0,100078.0
11.0,9.0,42.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,226.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,101803.0
39.0,9.0,48.0,48.0,0.0,0.0,14.0,0.0,0.0,0.07,0.21,0.0,255.0,76.0,0.3,0.01,0.0,0.0,0.0,0.0,0.0,29193.0
19.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,97.0,0.38,0.04,0.0,0.0,0.01,0.0,0.0,70879.0
58.0,9.0,78.0,0.0,0.0,0.0,13.0,0.0,0.0,0.38,0.15,0.0,255.0,15.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,27279.0
22.0,9.0,251.0,5063.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.06,187.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,106385.0
22.0,9.0,207.0,1215.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47300.0
49.0,9.0,895.0,314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,159.0,0.9,0.14,0.01,0.0,0.0,0.0,0.0,59361.0
22.0,9.0,225.0,1675.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1805.0
19.0,9.0,29.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,62.0,94.0,0.15,0.1,0.02,0.0,0.0,0.0,0.0,81358.0
49.0,9.0,13209.0,1398.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,103.0,242.0,0.95,0.02,0.01,0.0,0.0,0.0,0.0,48871.0
22.0,9.0,190.0,622.0,0.0,1.0,58.0,0.0,0.0,1.0,0.0,0.03,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109526.0
22.0,9.0,300.0,1569.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.05,32.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,94079.0
22.0,9.0,200.0,421.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82051.0
49.0,9.0,1327.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,100.0,0.55,0.27,0.03,0.0,0.0,0.0,0.0,81685.0
22.0,9.0,215.0,2211.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.05,72.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,49151.0
19.0,9.0,15876.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,166.0,54.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,46223.0
22.0,9.0,211.0,703.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,59060.0
22.0,9.0,312.0,739.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,117822.0
49.0,9.0,981.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,147.0,172.0,0.73,0.03,0.01,0.0,0.0,0.0,0.0,84706.0
22.0,9.0,228.0,4073.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106943.0
22.0,9.0,164.0,19950.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,22896.0
22.0,9.0,196.0,10111.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,12.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21039.0
19.0,9.0,567.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,118.0,0.79,0.16,0.02,0.0,0.0,0.0,0.0,62842.0
49.0,9.0,2493.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,147.0,0.58,0.02,0.0,0.0,0.0,0.0,0.0,12181.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,178.0,0.7,0.01,0.0,0.0,0.0,0.0,0.0,35424.0
22.0,9.0,249.0,142716.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83774.0
49.0,9.0,1244.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,81.0,168.0,0.46,0.04,0.02,0.0,0.02,0.01,0.0,43691.0
22.0,9.0,247.0,756.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,75.0,255.0,1.0,0.0,0.01,0.0,0.0,0.07,0.0,6899.0
22.0,9.0,274.0,1264.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,48704.0
11.0,9.0,34.0,34.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.31,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,113459.0
22.0,9.0,190.0,6924.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93657.0
18.0,9.0,1195.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,74.0,0.29,0.02,0.0,0.0,0.0,0.0,1.0,107324.0
