service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,207.0,622.0,0.0,1.0,16.0,0.06,0.05,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,20115.0
22.0,9.0,326.0,1380.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,24547.0
22.0,9.0,223.0,10907.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.11,72.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,31735.0
11.0,9.0,46.0,78.0,0.0,0.0,264.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,118122.0
19.0,9.0,71.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,65.0,0.25,0.05,0.0,0.22,0.0,0.0,0.0,111465.0
22.0,9.0,213.0,1415.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.27,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72787.0
49.0,9.0,863.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,144.0,186.0,0.63,0.03,0.01,0.0,0.0,0.0,0.0,32702.0
22.0,9.0,357.0,4084.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32794.0
22.0,9.0,205.0,2530.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80055.0
22.0,9.0,246.0,2538.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,3.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,88512.0
22.0,9.0,210.0,3754.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,62.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,361.0
22.0,9.0,324.0,44823.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.03,0.04,0.01,0.0,0.0,110859.0
22.0,9.0,382.0,400.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,77746.0
11.0,9.0,42.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,67940.0
11.0,9.0,45.0,73.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,69794.0
49.0,9.0,1693.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,53.0,131.0,0.15,0.08,0.02,0.0,0.01,0.0,0.0,50362.0
55.0,9.0,140.0,2095.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90026.0
22.0,9.0,169.0,5908.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,99.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,102738.0
49.0,9.0,984.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,91.0,0.56,0.04,0.0,0.0,0.0,0.0,0.0,50204.0
11.0,9.0,46.0,112.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,75071.0
22.0,9.0,224.0,260.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.2,109.0,129.0,1.0,0.0,0.03,0.02,0.02,0.0,0.0,123183.0
49.0,9.0,11406.0,1358.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,42.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,105014.0
22.0,9.0,320.0,1606.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,32.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,111335.0
49.0,9.0,1086.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,121.0,0.47,0.02,0.0,0.0,0.0,0.02,0.0,57716.0
55.0,9.0,204.0,35661.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,111637.0
22.0,9.0,222.0,289.0,0.0,1.0,3.0,0.0,0.18,1.0,0.0,0.36,7.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,62985.0
11.0,9.0,45.0,132.0,0.0,0.0,80.0,0.0,0.0,0.99,0.03,0.02,255.0,200.0,0.78,0.02,0.0,0.0,0.0,0.0,0.0,45651.0
22.0,6.0,306.0,36315.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34911.0
22.0,9.0,216.0,1353.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,76.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,4753.0
11.0,9.0,43.0,75.0,0.0,0.0,173.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,4375.0
49.0,9.0,583.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,9.0,0.04,0.71,0.0,0.0,0.0,0.0,0.0,9140.0
11.0,9.0,33.0,93.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,90965.0
22.0,9.0,285.0,705.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.4,4.0,255.0,1.0,0.0,0.05,0.0,0.01,0.01,0.0,124499.0
19.0,9.0,4539.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,42.0,77.0,0.64,0.1,0.04,0.0,0.0,0.0,0.0,106815.0
22.0,9.0,349.0,1411.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.33,171.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,113690.0
11.0,9.0,43.0,126.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32907.0
49.0,9.0,795.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,161.0,186.0,0.71,0.04,0.01,0.0,0.0,0.0,0.0,76141.0
19.0,9.0,7045.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,34.0,1.0,0.0,0.12,0.0,0.0,0.0,1.0,57359.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113423.0
14.0,9.0,1480.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,2.0,33.0,0.5,1.0,0.52,0.0,0.0,0.0,1.0,45914.0
22.0,9.0,191.0,522.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,74153.0
22.0,9.0,317.0,594.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,59477.0
19.0,9.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.83,0.33,0.0,0.0,0.0,0.0,0.0,101750.0
49.0,9.0,2241.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,81.0,108.0,0.4,0.06,0.02,0.0,0.0,0.0,0.0,123360.0
22.0,0.0,0.0,0.0,0.0,0.0,6.0,0.17,0.17,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.06,0.01,0.0,0.0,0.0,63931.0
22.0,9.0,237.0,4627.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68025.0
19.0,9.0,172.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,55.0,0.79,0.04,0.04,0.0,0.0,0.0,0.0,69118.0
22.0,9.0,218.0,180.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,123978.0
22.0,9.0,289.0,2191.0,0.0,1.0,5.0,0.0,0.17,1.0,0.0,0.33,35.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,31527.0
22.0,9.0,235.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,113213.0
17.0,9.0,10.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.07,0.0,0.78,0.0,0.0,0.0,15784.0
22.0,9.0,211.0,480.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,5547.0
22.0,9.0,209.0,3127.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.08,117.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,99030.0
22.0,9.0,186.0,6267.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.15,109.0,255.0,1.0,0.0,0.03,0.01,0.01,0.0,0.0,102904.0
22.0,9.0,213.0,2610.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,181.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,25864.0
19.0,9.0,194.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,102.0,0.8,0.4,0.03,0.0,0.01,0.0,0.0,84898.0
18.0,9.0,1204.0,3380.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,50.0,0.2,0.03,0.0,0.01,0.0,0.0,0.0,108076.0
22.0,9.0,224.0,6509.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.0,0.01,0.0,0.0,120692.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,10465.0
40.0,9.0,146.0,105.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,34172.0
49.0,9.0,1948.0,359.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,18.0,0.07,0.46,0.0,0.0,0.0,0.0,0.0,123000.0
22.0,7.0,197.0,19238.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95849.0
19.0,9.0,71.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,15.0,0.06,0.06,0.0,0.62,0.0,0.0,0.0,108026.0
22.0,9.0,243.0,399.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49922.0
22.0,9.0,170.0,37014.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0
11.0,9.0,33.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,232.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,86462.0
56.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.12,0.12,0.0,0.0,28109.0
11.0,9.0,44.0,131.0,0.0,0.0,71.0,0.0,0.0,0.99,0.03,0.01,255.0,199.0,0.78,0.02,0.0,0.0,0.0,0.0,0.0,112623.0
22.0,9.0,279.0,16571.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,79276.0
11.0,9.0,43.0,131.0,0.0,0.0,230.0,0.0,0.0,1.0,0.01,0.01,232.0,193.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,62174.0
22.0,9.0,222.0,3198.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,136.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,50867.0
22.0,9.0,320.0,15080.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.2,231.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,124314.0
22.0,9.0,292.0,1569.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.31,70.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,19609.0
11.0,9.0,42.0,42.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.33,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93631.0
19.0,9.0,37.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,119.0,107.0,0.15,0.03,0.02,0.07,0.0,0.0,0.0,99816.0
49.0,9.0,12150.0,1390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,122.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,115417.0
22.0,9.0,316.0,751.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.09,189.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,90524.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,17.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,84021.0
22.0,9.0,293.0,2325.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,239.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,2128.0
40.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.7,0.0,0.0,0.0,0.0,0.0,83898.0
22.0,9.0,301.0,3986.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,49.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,77779.0
22.0,9.0,253.0,674.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,86.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,108846.0
22.0,9.0,221.0,2855.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.14,27.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,92040.0
14.0,9.0,1480.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.0,1.0,49314.0
11.0,9.0,45.0,127.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.02,184.0,196.0,0.78,0.02,0.01,0.0,0.0,0.0,0.0,39980.0
22.0,9.0,255.0,1738.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105549.0
11.0,9.0,45.0,73.0,0.0,0.0,309.0,0.0,0.0,1.0,0.0,0.0,255.0,219.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,89003.0
11.0,9.0,44.0,133.0,0.0,0.0,189.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,57492.0
22.0,9.0,202.0,302.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.05,0.01,0.0,0.0,0.0,83787.0
11.0,9.0,46.0,78.0,0.0,0.0,108.0,0.0,0.0,0.99,0.02,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,95809.0
18.0,9.0,1201.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,108.0,0.42,0.02,0.0,0.0,0.0,0.0,1.0,83087.0
22.0,9.0,306.0,1898.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,66.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,111605.0
11.0,9.0,44.0,110.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,28230.0
22.0,9.0,237.0,1565.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,168.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,84823.0
40.0,9.0,8325.0,0.0,0.0,1.0,20.0,0.05,0.0,0.05,0.35,0.0,172.0,1.0,0.01,0.06,0.0,0.01,0.0,0.0,0.0,24985.0
11.0,9.0,44.0,134.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,210.0,0.82,0.01,0.0,0.0,0.0,0.0,0.0,119486.0
22.0,9.0,321.0,4783.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,93783.0
22.0,9.0,274.0,10027.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,85092.0
22.0,9.0,231.0,9950.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,7.0,254.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,15443.0
22.0,9.0,285.0,2297.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,76271.0
22.0,9.0,343.0,3296.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,154.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,28239.0
22.0,9.0,288.0,9025.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,74110.0
22.0,9.0,318.0,858.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.21,174.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,5204.0
22.0,9.0,316.0,6534.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99205.0
11.0,9.0,45.0,139.0,0.0,0.0,101.0,0.0,0.0,1.0,0.0,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,102608.0
11.0,9.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,54.0,37.0,0.13,0.07,0.08,0.0,0.0,0.0,0.0,16361.0
22.0,9.0,163.0,17087.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,123043.0
22.0,9.0,289.0,706.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,224.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,66816.0
18.0,9.0,342.0,1069.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,0.1,0.19,0.0,0.0,0.0,0.0,0.0,35258.0
49.0,9.0,1076.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,175.0,0.9,0.2,0.02,0.0,0.0,0.05,0.0,110285.0
22.0,9.0,211.0,766.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,118167.0
49.0,9.0,1654.0,337.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,73.0,121.0,0.58,0.07,0.02,0.0,0.0,0.0,0.0,65371.0
49.0,9.0,886.0,330.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,157.0,96.0,0.61,0.04,0.0,0.0,0.0,0.0,0.0,77594.0
49.0,9.0,2297.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,26.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,6139.0
11.0,9.0,44.0,78.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,21197.0
22.0,9.0,216.0,827.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.12,15.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,42336.0
22.0,9.0,305.0,2777.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,115784.0
11.0,9.0,45.0,124.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,3676.0
22.0,9.0,237.0,11221.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,188.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,32920.0
22.0,9.0,292.0,2808.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116122.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.09,0.0,0.0,0.91,0.0,94707.0
11.0,9.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.0,41.0,0.12,0.15,0.05,0.0,0.0,0.0,0.0,116957.0
22.0,9.0,243.0,10155.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.33,22.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,45799.0
49.0,9.0,1216.0,393.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,29.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,25840.0
22.0,9.0,334.0,334.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54367.0
22.0,9.0,224.0,1415.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16992.0
22.0,9.0,212.0,930.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,99.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42726.0
22.0,9.0,225.0,4359.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11033.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,91.0,1.0,0.0,0.47,0.0,0.0,0.0,0.0,56136.0
22.0,9.0,254.0,1149.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,168.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,33616.0
22.0,9.0,228.0,1789.0,0.0,1.0,4.0,0.25,0.12,1.0,0.0,0.38,4.0,255.0,1.0,0.0,0.04,0.25,0.01,0.0,0.0,42763.0
40.0,9.0,145.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12,0.38,0.0,255.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,93511.0
49.0,9.0,754.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,132.0,0.52,0.03,0.0,0.0,0.0,0.0,0.0,32463.0
22.0,9.0,248.0,3441.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.29,15.0,241.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,28308.0
49.0,9.0,704.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164.0,143.0,0.87,0.03,0.0,0.0,0.0,0.0,0.0,43064.0
22.0,9.0,286.0,5989.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63057.0
22.0,9.0,249.0,1112.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57999.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,179.0,0.7,0.01,0.0,0.0,0.0,0.0,0.0,42740.0
49.0,9.0,897.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,229.0,212.0,0.82,0.01,0.01,0.0,0.0,0.0,0.0,57592.0
22.0,9.0,336.0,817.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122514.0
22.0,9.0,235.0,825.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.04,66.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81156.0
19.0,9.0,373.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,130.0,41.0,0.28,0.05,0.05,0.02,0.0,0.0,0.0,79082.0
22.0,9.0,299.0,3200.0,0.0,1.0,21.0,0.05,0.05,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,89213.0
22.0,9.0,238.0,6722.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15543.0
49.0,9.0,2245.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,210.0,245.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,65108.0
49.0,9.0,1374.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,71.0,175.0,0.65,0.04,0.01,0.0,0.0,0.0,0.0,52247.0
22.0,9.0,230.0,1075.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,197.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110154.0
