service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,215,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,14791.0
58,9,106,2925,0,1,1,0.0,0.0,1.0,0.0,0.0,100,9,0.09,0.04,0.0,0.0,0.0,0.0,0,38884.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,16173.0
47,5,0,0,0,0,236,1.0,1.0,0.05,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12999.0
24,9,328,357,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35165.0
66,5,0,0,0,0,146,1.0,1.0,0.08,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104603.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.26,0.0,0.0,0.0,1,16320.0
23,5,0,0,0,0,246,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,76263.0
56,5,0,0,0,0,111,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,104707.0
32,5,0,0,0,0,144,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,99744.0
24,9,231,2350,0,1,8,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54590.0
12,9,44,132,0,0,78,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,70414.0
47,1,0,0,0,0,213,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,17474.0
12,9,44,128,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1732.0
24,9,244,647,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34128.0
24,9,214,1215,0,1,5,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4739.0
47,1,0,0,0,0,297,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,45605.0
39,1,0,0,0,0,105,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,68211.0
64,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,49386.0
24,9,222,1150,0,1,14,0.0,0.0,1.0,0.0,0.0,35,94,1.0,0.0,0.04,0.0,0.01,0.0,0,54211.0
24,9,290,2747,0,1,2,0.0,0.0,1.0,0.0,0.67,4,255,1.0,0.0,0.07,0.0,0.0,0.0,0,10816.0
47,5,0,0,0,0,152,1.0,1.0,0.05,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,34434.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,90,0.35,0.01,0.0,0.0,0.0,0.0,0,59198.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,223,1.0,0.0,0.15,0.0,0.0,0.95,0,36702.0
47,5,0,0,0,0,69,1.0,1.0,0.09,0.09,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,74984.0
24,9,188,1291,0,1,15,0.07,0.06,1.0,0.0,0.12,15,255,1.0,0.0,0.03,0.07,0.01,0.0,0,2931.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,150,148,0.99,0.01,0.0,0.0,0.0,0.0,0,94608.0
24,9,238,3862,0,1,8,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27324.0
12,9,43,73,0,0,217,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105828.0
24,9,312,327,0,1,5,0.0,0.0,1.0,0.0,0.15,244,255,1.0,0.0,0.01,0.0,0.0,0.01,0,23032.0
47,5,0,0,0,0,117,1.0,1.0,0.15,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,75555.0
47,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,66857.0
25,5,0,0,0,0,244,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,55648.0
12,9,45,45,0,0,111,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15768.0
12,9,45,81,0,0,152,0.0,0.0,0.99,0.01,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,13975.0
2,5,0,0,0,0,7,1.0,1.0,0.29,0.43,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,81061.0
12,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44425.0
24,9,282,2013,0,1,6,0.0,0.0,1.0,0.0,0.11,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58480.0
24,9,198,4712,0,1,9,0.0,0.0,1.0,0.0,0.11,120,255,1.0,0.0,0.07,0.0,0.0,0.0,0,30125.0
19,9,1230,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,173,1,0.01,0.03,0.0,0.01,0.0,0.0,1,2243.0
58,5,0,0,0,0,260,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,61091.0
47,5,0,0,0,0,160,1.0,1.0,0.11,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,93933.0
12,9,43,108,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84852.0
24,9,266,6818,0,1,3,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59273.0
10,2,0,0,0,0,181,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,118582.0
24,9,236,453,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98795.0
24,5,0,0,0,0,237,1.0,0.94,0.06,0.07,0.12,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,106334.0
24,9,199,3039,0,1,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8481.0
21,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,70554.0
52,9,1051,335,0,1,1,0.0,0.0,1.0,0.0,0.0,192,197,0.86,0.02,0.01,0.0,0.0,0.0,0,120458.0
24,9,215,654,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98828.0
47,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,114554.0
55,2,0,0,0,0,246,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,60438.0
2,1,0,0,0,0,108,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,52795.0
5,5,0,0,0,0,211,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,344.0
14,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,80847.0
24,9,226,406,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115833.0
12,9,45,140,0,0,199,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124222.0
52,9,754,327,0,1,1,0.0,0.0,1.0,0.0,0.0,108,158,0.67,0.05,0.01,0.0,0.0,0.0,0,74751.0
18,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,27806.0
24,9,287,473,0,1,4,0.0,0.0,1.0,0.0,0.17,59,255,1.0,0.0,0.04,0.0,0.0,0.01,0,42680.0
24,9,312,461,0,1,27,0.0,0.0,1.0,0.0,0.04,27,255,1.0,0.0,0.04,0.0,0.01,0.0,0,121402.0
9,5,0,0,0,0,290,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,31821.0
52,9,1482,332,0,1,1,0.0,0.0,1.0,0.0,0.0,171,246,0.96,0.01,0.01,0.0,0.0,0.0,0,62819.0
24,9,198,1028,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43636.0
12,9,46,92,0,0,272,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,37408.0
24,9,254,9066,0,1,1,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.02,0.0,0.0,0.0,0.0,0,19730.0
47,1,0,0,0,0,134,0.0,0.0,0.04,0.06,0.0,209,6,0.03,0.06,0.0,0.0,0.0,1.0,1,63408.0
15,9,520,0,0,0,457,0.0,0.0,1.0,0.0,0.0,153,153,1.0,0.0,0.0,0.0,0.0,0.0,1,431.0
47,5,0,0,0,0,134,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,9304.0
52,9,907,326,0,1,1,0.0,0.0,1.0,0.0,0.0,83,195,0.7,0.06,0.01,0.0,0.0,0.0,0,46768.0
4,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,48002.0
13,5,0,0,0,0,54,1.0,1.0,0.11,0.09,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,44240.0
12,9,44,128,0,0,314,0.0,0.0,1.0,0.01,0.0,203,170,0.84,0.01,0.0,0.0,0.0,0.0,0,121932.0
58,9,186,32133,0,1,1,0.0,0.0,1.0,0.0,0.0,228,2,0.01,0.03,0.0,0.0,0.0,0.0,0,122975.0
24,9,287,261,0,1,2,0.0,0.0,1.0,0.0,0.38,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8149.0
47,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,75194.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,112,1.0,0.0,0.48,0.0,0.0,0.0,0,123773.0
2,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,105925.0
11,5,0,0,0,0,227,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,92809.0
24,9,303,2239,0,1,4,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,61602.0
24,9,252,1014,0,1,10,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27658.0
24,9,258,470,0,1,29,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116683.0
24,9,231,9356,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124178.0
47,5,0,0,0,0,257,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,103832.0
55,5,0,0,0,0,204,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,67264.0
24,9,338,1228,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19231.0
52,9,1408,330,0,1,1,0.0,0.0,1.0,0.0,1.0,95,148,0.6,0.03,0.01,0.0,0.0,0.0,0,28934.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,50,58,1.0,0.0,0.03,0.02,0.02,0.0,0,91608.0
11,5,0,0,0,0,292,1.0,1.0,0.01,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,68509.0
17,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,58788.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,214,1.0,0.0,0.21,0.0,0.0,1.0,0,79830.0
24,9,301,3276,0,1,25,0.0,0.0,1.0,0.0,0.12,87,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109514.0
15,9,1032,0,0,0,382,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.02,0.0,0.0,0.0,0.0,1,100577.0
24,9,218,323,0,1,6,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81655.0
47,1,0,0,0,0,400,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,44862.0
11,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,45275.0
25,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,42882.0
2,1,0,0,0,0,292,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,109876.0
24,9,209,1158,0,1,11,0.0,0.0,1.0,0.0,0.21,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124900.0
24,9,236,2393,0,1,3,0.0,0.0,1.0,0.0,0.5,19,255,1.0,0.0,0.02,0.0,0.01,0.0,0,74254.0
47,5,0,0,0,0,89,1.0,1.0,0.21,0.07,0.0,198,19,0.1,0.07,0.0,1.0,1.0,0.0,1,16301.0
47,5,0,0,0,0,119,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,13220.0
52,9,1452,329,0,1,1,0.0,0.0,1.0,0.0,1.0,141,168,0.66,0.03,0.01,0.01,0.01,0.0,0,95636.0
12,9,44,44,0,0,3,0.0,0.0,1.0,0.0,0.33,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,93929.0
47,5,0,0,0,0,287,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,43244.0
47,5,0,0,0,0,105,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,60090.0
24,9,218,2345,0,1,20,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46776.0
24,9,227,397,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45659.0
7,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,104318.0
24,9,339,281,0,1,3,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,63288.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,48,1.0,0.0,0.15,0.0,0.0,0.65,0,38753.0
24,9,325,11524,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95264.0
21,5,0,0,0,0,232,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,86606.0
24,9,296,595,0,1,13,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17402.0
24,9,219,1177,0,1,2,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.01,0.0,0,3493.0
16,5,0,0,0,0,120,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,31378.0
52,9,970,330,0,1,1,0.0,0.0,1.0,0.0,0.0,145,34,0.23,0.49,0.0,0.0,0.0,0.0,0,111125.0
24,9,247,2445,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52862.0
24,9,358,5943,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92227.0
7,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,78501.0
19,9,1473,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,218,50,0.23,0.03,0.0,0.0,0.0,0.02,0,78206.0
12,9,46,131,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11301.0
63,2,0,0,0,0,122,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,58334.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,91,1.0,0.0,0.4,0.0,0.0,0.0,0,49499.0
60,5,0,0,0,0,257,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,83017.0
12,9,45,140,0,0,65,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109112.0
16,5,0,0,0,0,142,1.0,1.0,0.15,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,6294.0
42,1,0,0,0,0,369,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,29433.0
24,9,309,758,0,1,3,0.0,0.0,1.0,0.0,0.22,102,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69709.0
19,9,1458,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,158,40,0.25,0.03,0.0,0.0,0.0,0.0,0,525.0
42,1,0,0,0,0,379,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,114671.0
24,9,211,1382,0,1,7,0.0,0.0,1.0,0.0,0.25,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98377.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,127,30,0.2,0.03,0.07,0.0,0.0,0.0,0,68553.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,94537.0
43,9,44,556,0,0,6,0.0,0.0,0.17,1.0,0.0,116,1,0.01,0.11,0.0,0.0,0.0,0.0,1,19187.0
47,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,18076.0
25,5,0,0,0,0,103,1.0,1.0,0.23,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,101287.0
0,4,2102,8321,0,1,1,0.0,0.0,1.0,0.0,0.0,206,21,0.1,0.01,0.0,0.0,0.0,0.62,0,115093.0
18,9,6,135,0,0,1,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.0,0.0,0.06,0.0,0,92332.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.18,0.0,0.0,0.0,0.0,1,41027.0
47,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,120221.0
24,9,309,2239,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97459.0
47,5,0,0,0,0,149,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,37439.0
42,9,5,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,1,67334.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,2,152,0.5,1.0,0.03,0.5,0.0,0.0,1,101152.0
25,1,0,0,0,0,89,0.0,0.0,0.22,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,21125.0
24,9,305,2295,0,1,1,0.0,0.0,1.0,0.0,0.0,223,223,1.0,0.0,0.0,0.0,0.0,0.0,0,10575.0
21,5,0,0,0,0,252,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,50222.0
24,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,219,219,1.0,0.0,0.0,0.0,0.0,0.01,1,3821.0
24,9,328,25453,0,1,3,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119249.0
12,9,45,77,0,0,128,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,61844.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,20,1.0,0.0,0.1,0.0,0.0,0.0,0,95469.0
52,9,2029,324,0,1,1,0.0,0.0,1.0,0.0,1.0,100,92,0.92,0.02,0.0,0.0,0.0,0.0,0,86365.0
2,5,0,0,0,0,262,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,84969.0
47,5,0,0,0,0,134,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,91267.0
8,1,0,0,0,0,258,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,90171.0
29,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,22565.0
11,5,0,0,0,0,236,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,106156.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,19,51,0.26,0.16,0.06,0.0,0.0,0.0,0,96177.0
5,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,53864.0
24,9,207,589,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57674.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,26599.0
24,9,167,11288,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38257.0
21,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,22217.0
24,9,144,6999,0,1,4,0.0,0.0,1.0,0.0,0.4,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,85310.0
12,9,45,75,0,0,109,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71136.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.01,0.0,0.0,0.0,0.0,0,30009.0
24,9,380,707,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35603.0
24,4,53168,7300,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,123745.0
46,5,0,0,0,0,146,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,23933.0
24,9,296,2375,0,1,6,0.0,0.0,1.0,0.0,0.17,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34157.0
47,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,13890.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,6,0.15,0.08,0.0,0.0,0.0,0.0,0,19465.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,89,84,0.28,0.03,0.02,0.0,0.0,0.0,0,63486.0
24,9,251,1911,0,1,2,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,18946.0
24,9,287,788,0,1,3,0.33,0.07,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90696.0
52,9,1739,334,0,1,1,0.0,0.0,1.0,0.0,1.0,222,160,0.72,0.04,0.0,0.01,0.01,0.0,0,41737.0
15,9,520,0,0,0,140,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,64270.0
47,5,0,0,0,0,106,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,41344.0
52,9,1566,607,0,1,1,0.0,0.0,1.0,0.0,1.0,171,221,0.81,0.02,0.01,0.11,0.0,0.0,0,70101.0
24,9,302,185,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,22460.0
25,1,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,100496.0
25,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,0.0,0.0,1.0,1,98378.0
24,9,234,5166,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93333.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,1.0,0,8005.0
24,9,263,2726,0,1,11,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,119733.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,96908.0
24,9,308,22941,0,1,16,0.0,0.0,1.0,0.0,0.12,158,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118059.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.21,0.0,0.01,0.99,0,12303.0
