service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,35,255,1.0,0.0,0.13,0.0,0.0,0.98,0,61465.0
33,5,0,0,0,0,187,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,31526.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,60511.0
52,9,791,328,0,1,1,0.0,0.0,1.0,0.0,0.0,216,245,0.96,0.01,0.01,0.0,0.0,0.0,0,111348.0
24,9,217,10384,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15315.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,98843.0
12,9,45,131,0,0,14,0.0,0.0,1.0,0.0,0.13,112,203,0.79,0.02,0.01,0.0,0.0,0.0,0,54278.0
47,5,0,0,0,0,268,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,109712.0
52,9,724,337,0,1,1,0.0,0.0,1.0,0.0,1.0,193,190,0.7,0.02,0.01,0.0,0.0,0.0,0,118104.0
8,5,0,0,0,0,119,1.0,1.0,0.14,0.07,0.0,199,17,0.09,0.07,0.0,1.0,1.0,0.0,1,22758.0
24,9,315,2251,0,1,5,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45225.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,2,0.03,1.0,1.0,0.0,0.0,1.0,1,87381.0
24,9,252,1461,0,1,2,0.0,0.0,1.0,0.0,0.0,210,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17830.0
47,9,1,0,0,0,32,0.0,0.0,0.12,0.12,0.0,255,4,0.02,0.57,0.0,0.0,0.0,0.0,1,9445.0
47,1,0,0,0,0,264,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,112838.0
24,9,248,12922,0,1,11,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52448.0
52,9,882,334,0,1,1,0.0,0.0,1.0,0.0,0.0,120,53,0.44,0.03,0.0,0.0,0.0,0.0,0,87835.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.51,0.0,0.0,0.0,1,2280.0
47,5,0,0,0,0,97,1.0,1.0,0.14,0.06,0.0,151,14,0.09,0.07,0.0,1.0,1.0,0.0,1,115965.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,24,1.0,0.0,0.08,0.0,0.0,0.0,1,73499.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.51,0.0,0.0,0.0,1,2421.0
24,9,291,989,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,95009.0
20,9,1690,0,0,0,6,0.0,0.0,1.0,0.0,0.0,6,93,1.0,0.0,0.02,0.0,0.0,0.0,0,120166.0
24,9,165,1367,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,99806.0
47,9,1,0,0,0,13,0.0,0.0,0.77,0.15,0.0,255,10,0.04,0.95,0.0,0.03,0.0,0.0,1,119401.0
47,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,42,12,0.29,0.12,0.0,1.0,1.0,0.0,1,91215.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,91,1.0,0.0,0.43,0.0,0.0,0.0,0,98965.0
52,9,1086,339,0,1,1,0.0,0.0,1.0,0.0,0.0,205,143,0.7,0.04,0.0,0.01,0.01,0.0,0,60709.0
47,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,97779.0
24,5,0,0,0,0,18,1.0,0.95,1.0,0.0,0.11,18,18,1.0,0.0,0.0,1.0,1.0,0.0,1,21187.0
62,9,78,0,0,0,51,0.0,0.0,0.12,0.04,0.0,223,6,0.03,0.02,0.0,0.0,0.0,0.0,0,78783.0
55,5,0,0,0,0,251,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,76687.0
12,9,44,73,0,0,154,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,48744.0
42,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,58543.0
12,9,44,127,0,0,111,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4650.0
20,9,4316,0,0,1,8,0.0,0.0,1.0,0.0,0.0,92,38,0.41,0.04,0.0,0.0,0.0,0.0,0,5097.0
58,9,673,88306,0,1,1,0.0,0.0,1.0,0.0,0.0,101,12,0.12,0.05,0.0,0.0,0.0,0.17,0,81399.0
19,2,0,0,0,0,268,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,75746.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,34,1.0,0.0,1.0,0.0,0.0,0.0,1,65640.0
24,9,160,1588,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79762.0
24,9,284,124,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28100.0
20,9,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,252,71,0.28,0.02,0.0,0.0,0.0,0.0,0,39587.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.36,0.0,0.0,0.0,1.0,1,111556.0
58,5,0,0,0,0,96,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,72701.0
12,9,45,121,0,0,160,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56087.0
58,5,0,0,0,0,143,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,105777.0
24,9,281,20175,0,1,13,0.0,0.0,1.0,0.0,0.0,41,95,1.0,0.0,0.04,0.0,0.0,0.0,0,111372.0
12,9,44,72,0,0,135,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81998.0
24,9,226,804,0,1,8,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.06,0.0,0.01,0.0,0,112207.0
12,9,46,136,0,0,18,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,118430.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,170,1.0,0.0,0.25,0.0,0.0,0.0,1,33628.0
47,5,0,0,0,0,260,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,29387.0
24,9,328,670,0,1,23,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103551.0
42,9,637,0,0,1,11,0.0,0.0,0.09,0.91,0.0,120,1,0.01,0.1,0.0,0.0,0.0,0.0,0,28570.0
12,9,44,44,0,0,138,0.0,0.0,1.0,0.0,0.01,255,207,0.81,0.01,0.0,0.0,0.0,0.0,0,98899.0
24,9,261,1314,0,1,20,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9653.0
12,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,56929.0
47,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,77757.0
20,9,11,0,0,1,1,0.0,0.0,1.0,0.0,0.0,165,122,0.47,0.43,0.02,0.0,0.0,0.01,0,65424.0
24,9,294,1569,0,1,7,0.0,0.0,1.0,0.0,0.17,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38049.0
52,9,900,329,0,1,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.63,0.0,0.0,0.11,0.0,0,72536.0
47,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,61126.0
35,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,54800.0
47,5,0,0,0,0,271,1.0,1.0,0.05,0.04,0.0,131,13,0.1,0.08,0.0,0.98,1.0,0.0,1,33398.0
24,9,241,2040,0,1,10,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.01,0.0,0.01,0.01,0,87727.0
24,9,161,481,0,1,1,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.09,0.0,0.01,0.01,0,41349.0
47,5,0,0,0,0,168,1.0,1.0,0.07,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,86341.0
2,5,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,84519.0
52,9,1429,330,0,1,1,0.0,0.0,1.0,0.0,1.0,11,193,0.82,0.27,0.01,0.0,0.0,0.0,0,60483.0
24,9,247,1143,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60230.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,12932.0
47,5,0,0,0,0,17,1.0,1.0,0.59,0.18,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,92464.0
24,9,211,323,0,1,15,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79764.0
18,9,8,446,0,0,1,0.0,0.0,1.0,0.0,0.0,127,10,0.05,0.02,0.2,0.0,0.0,0.0,0,86802.0
24,9,252,1377,0,1,7,0.0,0.0,1.0,0.0,0.25,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58277.0
24,9,215,3101,0,1,8,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38259.0
24,9,308,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,110142.0
24,9,301,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,31403.0
24,9,282,4624,0,1,5,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2180.0
24,9,236,1564,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31496.0
52,9,3507,413,0,1,1,0.0,0.0,1.0,0.0,0.0,24,94,0.92,0.08,0.02,0.0,0.0,0.0,0,125490.0
24,9,255,26985,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.05,0,113427.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,131,1.0,0.0,0.25,0.0,0.0,0.0,1,40844.0
20,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,166,84,0.36,0.04,0.02,0.01,0.0,0.0,0,113371.0
24,9,152,8718,0,1,1,0.0,0.0,1.0,0.0,0.33,133,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45814.0
64,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,33575.0
26,5,0,0,0,0,195,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,69292.0
52,9,549,337,0,1,1,0.0,0.0,1.0,0.0,0.0,23,110,0.65,0.22,0.03,0.0,0.0,0.0,0,115113.0
24,9,215,337,0,1,28,0.04,0.04,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104813.0
58,9,514,15405,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.06,0.0,0.53,0.09,0.09,0,53565.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.51,0.0,0.0,0.0,1,107282.0
23,1,0,0,0,0,265,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,108404.0
47,1,0,0,0,0,246,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,89245.0
15,9,1032,0,0,0,326,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,33546.0
47,5,0,0,0,0,112,1.0,1.0,0.17,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,117708.0
20,9,8737,0,0,1,10,0.0,0.0,1.0,0.0,0.18,59,63,0.42,0.07,0.03,0.05,0.0,0.0,0,102415.0
24,9,209,626,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97149.0
24,9,291,2996,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18968.0
12,9,43,75,0,0,182,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54574.0
25,5,0,0,0,0,139,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,43216.0
42,1,0,0,0,0,511,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,23926.0
12,9,45,79,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30464.0
24,9,360,1738,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1339.0
52,9,1477,335,0,1,1,0.0,0.0,1.0,0.0,1.0,126,88,0.7,0.02,0.0,0.0,0.0,0.0,0,21577.0
24,9,212,460,0,1,5,0.0,0.0,1.0,0.0,0.15,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2367.0
12,9,44,44,0,0,88,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12574.0
12,9,45,74,0,0,197,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64881.0
24,5,0,0,0,0,20,1.0,1.0,0.3,0.2,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,60178.0
24,9,322,269,0,1,2,0.0,0.0,1.0,0.0,0.1,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,2902.0
47,5,0,0,0,0,123,1.0,1.0,0.14,0.07,0.0,123,17,0.14,0.08,0.0,1.0,1.0,0.0,1,12912.0
24,9,234,6757,0,1,5,0.0,0.0,1.0,0.0,0.08,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42871.0
24,9,292,1620,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104768.0
28,5,0,0,0,0,8,1.0,1.0,0.38,0.38,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,68179.0
24,9,305,1819,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67631.0
24,9,249,6545,0,1,1,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38911.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,27,1.0,0.0,0.26,0.0,0.0,0.0,1,16257.0
9,5,0,0,0,0,185,1.0,1.0,0.12,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,39794.0
12,9,46,138,0,0,3,0.0,0.0,1.0,0.0,0.02,241,191,0.79,0.01,0.0,0.0,0.0,0.0,0,52283.0
47,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,12716.0
20,5,0,0,0,0,21,0.95,1.0,0.29,0.19,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,62757.0
47,1,0,0,0,0,316,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,36091.0
52,9,770,332,0,1,1,0.0,0.0,1.0,0.0,0.0,148,98,0.64,0.04,0.02,0.01,0.01,0.0,0,81708.0
24,9,201,10079,0,1,11,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94771.0
37,5,0,0,0,0,104,1.0,1.0,0.17,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,85280.0
47,5,0,0,0,0,116,1.0,1.0,0.16,0.06,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,91000.0
37,5,0,0,0,0,239,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,95549.0
6,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,14412.0
58,5,0,0,0,0,49,0.98,1.0,0.33,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,82855.0
47,5,0,0,0,0,186,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,123981.0
24,9,243,274,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,67129.0
47,5,0,0,0,0,87,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,96151.0
47,5,0,0,0,0,131,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,96020.0
58,9,854,385102,0,1,1,0.0,0.0,1.0,0.0,0.0,84,7,0.08,0.05,0.0,0.0,0.0,0.0,0,113119.0
24,9,339,381,0,1,1,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84303.0
24,9,300,413,0,1,3,0.0,0.0,1.0,0.0,0.0,3,35,1.0,0.0,0.06,0.0,0.0,0.0,0,18898.0
47,5,0,0,0,0,298,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,98439.0
24,9,226,911,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58038.0
24,9,217,658,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39390.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,1.0,0,121477.0
14,9,30,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,101626.0
47,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,34,0.13,0.07,0.0,1.0,1.0,0.0,1,4351.0
47,9,28,0,3,0,86,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.01,0.0,0.0,0.0,0.0,1,119561.0
19,9,56,189,0,0,1,0.0,0.0,1.0,0.0,0.0,28,7,0.25,0.07,0.0,0.0,0.0,0.0,0,73701.0
15,9,520,0,0,0,347,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107094.0
47,5,0,0,0,0,116,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,102794.0
52,9,1351,328,0,1,1,0.0,0.0,1.0,0.0,1.0,99,36,0.36,0.03,0.0,0.0,0.0,0.0,0,91356.0
24,9,320,353,0,1,4,0.25,0.09,1.0,0.0,0.18,4,255,1.0,0.0,0.03,0.25,0.01,0.0,0,19290.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,0.5,0.0,0.0,0.0,1,77522.0
52,9,556,336,0,1,1,0.0,0.0,1.0,0.0,0.0,51,146,0.96,0.04,0.01,0.0,0.0,0.0,0,17124.0
47,1,0,0,0,0,95,0.0,0.0,0.21,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,90099.0
24,5,0,0,0,0,19,1.0,1.0,0.16,0.21,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,90680.0
24,9,227,314,0,1,3,0.0,0.0,1.0,0.0,0.2,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23761.0
56,5,0,0,0,0,112,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,108893.0
24,9,144,32821,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95179.0
25,1,0,0,0,0,105,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,32779.0
15,9,1032,0,0,0,319,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,116601.0
20,9,35195,0,0,1,20,0.0,0.0,1.0,0.0,0.0,34,44,0.76,0.06,0.05,0.0,0.0,0.0,0,38743.0
24,9,215,1097,0,1,4,0.0,0.0,1.0,0.0,0.4,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92828.0
11,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,38614.0
33,5,0,0,0,0,229,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,81878.0
24,9,226,2180,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15426.0
24,9,246,1287,0,1,8,0.0,0.0,1.0,0.0,0.17,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117311.0
52,9,1737,441,0,1,1,0.0,0.0,1.0,0.0,0.0,19,178,0.95,0.11,0.02,0.0,0.0,0.0,0,2190.0
27,5,0,0,0,0,161,1.0,1.0,0.09,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,10935.0
35,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,28417.0
24,9,328,2532,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70622.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,215,183,0.85,0.01,0.0,0.0,0.0,0.0,1,66950.0
52,9,921,330,0,1,1,0.0,0.0,1.0,0.0,0.0,208,245,0.96,0.01,0.01,0.0,0.0,0.0,0,10407.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,242,240,0.99,0.01,0.0,0.0,0.0,0.0,0,35313.0
24,9,220,2808,0,1,7,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117008.0
42,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,73811.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,14,1.0,0.0,0.29,0.0,0.0,0.0,1,49287.0
24,9,226,2038,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120113.0
24,9,222,1172,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,88380.0
24,9,181,9442,0,1,1,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2679.0
24,9,203,353,0,1,3,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35039.0
64,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,85256.0
52,9,1191,330,0,1,1,0.0,0.0,1.0,0.0,0.0,237,119,0.5,0.01,0.0,0.0,0.0,0.0,0,96200.0
29,5,0,0,0,0,129,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,116662.0
20,5,0,0,0,0,71,1.0,1.0,0.24,0.06,0.0,255,49,0.19,0.05,0.0,1.0,1.0,0.0,1,95228.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,61,71,0.26,0.07,0.03,0.0,0.0,0.0,0,110381.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.08,0.01,0.0,0.44,0,100930.0
44,1,0,0,0,0,121,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,122177.0
52,9,743,371,0,1,1,0.0,0.0,1.0,0.0,1.0,6,207,1.0,0.0,0.01,0.0,0.0,0.0,0,74030.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104491.0
47,5,0,0,0,0,159,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,115991.0
24,9,290,9825,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50665.0
20,9,11376,0,0,1,11,0.0,0.0,1.0,0.0,0.0,145,115,0.46,0.04,0.02,0.0,0.0,0.0,0,37190.0
24,9,482,9079,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17892.0
12,9,44,129,0,0,15,0.0,0.0,1.0,0.0,0.11,103,228,1.0,0.0,0.01,0.0,0.0,0.0,0,39106.0
23,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,44252.0
