service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,228,452,0,1,7,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.01,0.01,0,31953.0
34,5,0,0,0,0,249,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,37827.0
24,9,295,443,0,1,9,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66756.0
24,9,229,1117,0,1,10,0.0,0.0,1.0,0.0,0.0,15,254,1.0,0.0,0.19,0.0,0.0,0.96,0,118909.0
52,9,1299,389,0,1,238,1.0,0.0,0.0,0.06,1.0,255,53,0.21,0.09,0.0,0.64,0.0,0.0,0,24094.0
47,1,0,0,0,0,112,0.0,0.0,0.07,0.08,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,97608.0
24,9,272,605,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57487.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,247,45,0.18,0.03,0.0,0.0,0.0,0.0,0,24157.0
6,5,0,0,0,0,121,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,118277.0
24,9,331,955,0,1,6,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.01,0.0,0.0,0.0,0,231.0
47,5,0,0,0,0,281,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,32589.0
24,9,266,289,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92979.0
4,5,0,0,0,0,280,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,33264.0
52,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,204,152,0.58,0.02,0.01,0.0,0.02,0.0,1,21846.0
47,1,0,0,0,0,104,0.0,0.0,0.13,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,55593.0
12,9,44,126,0,0,66,0.0,0.0,1.0,0.0,0.01,255,194,0.76,0.02,0.0,0.0,0.0,0.0,0,60274.0
24,9,233,22780,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27397.0
24,9,310,6072,0,1,23,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20927.0
24,9,214,12922,0,1,14,0.0,0.0,1.0,0.0,0.09,136,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11333.0
47,1,0,0,0,0,134,0.0,0.0,0.1,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,99447.0
24,9,255,1991,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,107138.0
24,9,190,1490,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21487.0
24,9,304,753,0,1,1,0.0,0.0,1.0,0.0,0.5,152,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38903.0
24,9,158,26866,0,1,1,0.0,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3904.0
24,9,228,6129,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.01,0.0,0,78974.0
24,9,226,1969,0,1,32,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114709.0
24,9,179,3798,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101451.0
62,9,181,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,19986.0
47,5,0,0,0,0,85,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,50139.0
47,5,0,0,0,0,178,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,86728.0
52,9,1396,331,0,1,1,0.0,0.0,1.0,0.0,0.0,99,153,0.62,0.05,0.01,0.0,0.0,0.0,0,94697.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.78,0.0,0.0,0.0,1.0,1,26283.0
12,9,43,43,0,0,104,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44117.0
47,1,0,0,0,0,196,0.07,0.0,0.01,0.99,0.0,255,1,0.0,0.78,0.0,0.05,0.0,1.0,1,92488.0
20,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,152,67,0.4,0.04,0.03,0.01,0.0,0.0,0,16019.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,30,1.0,0.0,0.17,0.0,0.0,0.0,1,16589.0
47,1,0,0,0,0,127,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,35496.0
24,9,207,739,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73491.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.01,0.0,0.0,1,95132.0
12,9,42,42,0,0,174,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,98909.0
47,5,0,0,0,0,111,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,100758.0
47,5,0,0,0,0,91,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,104490.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,89,1.0,0.0,1.0,0.0,0.0,0.0,1,41186.0
24,9,196,1292,0,1,9,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12742.0
24,9,211,1344,0,1,14,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114316.0
52,9,942,330,0,1,1,0.0,0.0,1.0,0.0,0.0,37,169,0.7,0.11,0.01,0.0,0.0,0.0,0,32738.0
26,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,33540.0
52,9,1686,488,0,1,1,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.02,0.0,0.74,0.0,0.0,0,9481.0
24,9,240,3754,0,1,5,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.03,0.02,0.0,0.0,0,76189.0
6,5,0,0,0,0,142,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,47593.0
18,5,0,0,0,0,64,1.0,1.0,0.22,0.06,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,26430.0
39,1,0,0,0,0,133,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,50497.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,11,1.0,0.0,0.27,0.0,0.0,0.0,1,98363.0
24,9,246,8886,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.04,0.0,0.01,0.0,0,92881.0
12,9,45,79,0,0,229,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10959.0
20,1,0,0,0,0,123,0.0,0.0,0.07,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,79266.0
56,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,119577.0
42,9,516,4,0,0,339,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72481.0
5,5,0,0,0,0,243,1.0,1.0,0.09,0.05,0.0,201,22,0.11,0.06,0.0,0.99,1.0,0.0,1,103906.0
24,9,178,2563,0,1,1,0.0,0.0,1.0,0.0,0.22,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18749.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,94192.0
19,9,1172,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.03,0.0,0.0,0.0,0.0,0,26307.0
4,5,0,0,0,0,225,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,31071.0
26,5,0,0,0,0,278,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,37049.0
24,9,290,3142,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62291.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,16603.0
24,9,241,1302,0,1,9,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79003.0
55,5,0,0,0,0,171,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,47266.0
24,9,193,263,0,1,4,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57350.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,1,0.08,1.0,0.0,0.0,0.0,1.0,1,64740.0
24,9,208,2599,0,1,45,0.0,0.0,1.0,0.0,0.04,234,255,1.0,0.0,0.01,0.0,0.01,0.0,0,25360.0
47,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,20924.0
47,5,0,0,0,0,130,1.0,1.0,0.13,0.06,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,95873.0
63,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,32857.0
24,9,307,7897,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47762.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,1.0,1,94507.0
12,9,45,128,0,0,68,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,38893.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.38,0.0,0.21,0.0,1.0,1,47182.0
47,5,0,0,0,0,132,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,40469.0
58,5,0,0,0,0,69,1.0,1.0,0.26,0.06,0.0,255,38,0.15,0.06,0.0,1.0,1.0,0.0,1,38895.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.12,0.0,0.0,0.73,0,79480.0
24,9,200,14289,0,1,8,0.0,0.0,1.0,0.0,0.18,47,255,1.0,0.0,0.03,0.02,0.0,0.0,0,119438.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,23,1.0,0.0,0.17,0.0,0.0,0.0,1,84390.0
24,9,303,312,0,1,11,0.0,0.0,1.0,0.0,0.13,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9345.0
40,5,0,0,0,0,113,1.0,1.0,0.04,0.09,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,28203.0
66,5,0,0,0,0,296,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,80164.0
47,5,0,0,0,0,102,1.0,1.0,0.23,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,18628.0
18,5,0,0,0,0,283,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,89206.0
24,9,324,17023,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71494.0
28,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,94724.0
47,5,0,0,0,0,128,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,76921.0
17,5,0,0,0,0,101,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,2710.0
42,9,59,0,0,1,18,0.06,0.0,0.06,0.17,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,83615.0
15,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,77,1,0.01,0.94,0.0,0.0,0.0,0.0,0,1522.0
2,5,0,0,0,0,224,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,73414.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,56,1,0.02,1.0,0.0,0.0,0.0,1.0,1,118114.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,37,1.0,0.0,0.14,0.0,0.0,1.0,0,106894.0
52,9,2010,334,0,1,1,0.0,0.0,1.0,0.0,1.0,213,148,0.61,0.07,0.01,0.0,0.0,0.0,0,2637.0
20,9,2194619,0,0,1,6,0.0,0.0,0.33,0.5,0.0,255,6,0.02,0.65,0.0,0.0,0.0,0.0,0,31697.0
24,9,245,9165,0,1,2,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107.0
47,5,0,0,0,0,147,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,40739.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,213,196,0.92,0.01,0.0,0.0,0.0,0.0,0,47189.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0,72895.0
24,9,354,12246,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64506.0
0,4,863,8724,0,0,2,0.0,0.0,0.5,1.0,0.0,21,4,0.19,0.14,0.0,0.0,0.0,1.0,0,25105.0
24,9,151,7061,0,1,10,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74810.0
47,9,28,0,3,0,46,0.0,0.0,1.0,0.0,0.0,118,46,0.39,0.03,0.0,0.0,0.0,0.0,1,62787.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,140,1.0,0.0,0.06,0.0,0.0,0.04,0,108075.0
24,5,0,0,0,0,33,1.0,1.0,0.15,0.15,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,109863.0
24,9,211,6396,0,1,13,0.0,0.0,1.0,0.0,0.0,248,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123730.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,0.5,0.0,0.0,0.0,1,76897.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,992.0
52,5,0,0,0,0,271,1.0,0.92,0.04,0.06,0.17,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,30874.0
6,5,0,0,0,0,135,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,55865.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,100569.0
4,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,111313.0
52,9,1651,326,0,1,1,0.0,0.0,1.0,0.0,1.0,22,18,0.82,0.09,0.0,0.0,0.0,0.0,0,49973.0
24,9,304,484,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124522.0
47,1,0,0,0,0,204,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,53991.0
24,9,307,1109,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10034.0
23,5,0,0,0,0,235,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,118396.0
24,5,0,0,0,0,2,0.5,0.17,1.0,0.0,0.83,4,255,1.0,0.0,0.01,0.25,0.0,0.0,0,104557.0
24,9,291,2488,0,1,13,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49137.0
52,9,1679,330,0,1,1,0.0,0.0,1.0,0.0,0.0,45,56,0.8,0.07,0.04,0.0,0.0,0.0,0,71616.0
24,9,357,11657,0,1,3,0.0,0.0,1.0,0.0,0.16,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,65441.0
47,1,0,0,0,0,133,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,87347.0
24,9,239,394,0,1,79,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28066.0
47,5,0,0,0,0,114,1.0,1.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,7904.0
24,9,284,5989,0,1,6,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24327.0
19,9,326,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,146,43,0.29,0.03,0.0,0.0,0.0,0.0,0,56423.0
26,1,0,0,0,0,122,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,106753.0
47,5,0,0,0,0,59,1.0,1.0,0.22,0.1,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,25108.0
24,1,0,0,0,0,263,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,31310.0
20,9,15876,0,0,0,10,0.0,0.0,1.0,0.0,0.0,71,52,0.54,0.06,0.04,0.0,0.0,0.0,0,52630.0
24,9,252,5921,0,1,5,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.02,0.0,0.0,0.06,0,56149.0
24,9,259,4952,0,1,7,0.0,0.0,1.0,0.0,0.0,13,31,1.0,0.0,0.06,0.0,0.0,0.0,0,102731.0
24,9,233,1680,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82359.0
42,1,0,0,0,0,421,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,101950.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.0,0.01,0.01,0.01,1,48160.0
58,5,0,0,0,0,22,1.0,1.0,0.09,0.09,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,84867.0
47,5,0,0,0,0,256,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,48193.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.45,0.0,0.0,0.0,1.0,1,66092.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,13,24,1.0,0.0,0.08,0.0,0.0,0.0,1,119155.0
24,9,316,1461,0,1,2,0.5,0.5,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.01,0.0,0.0,0,124159.0
24,9,217,373,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89095.0
14,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,38,0.15,0.01,0.0,0.0,0.0,0.0,0,120685.0
26,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,13387.0
20,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,168,36,0.21,0.02,0.0,0.0,0.0,0.0,0,35305.0
44,5,0,0,0,0,244,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,5000.0
24,9,279,3101,0,1,36,0.0,0.0,1.0,0.0,0.1,253,253,1.0,0.0,0.0,0.0,0.0,0.0,0,114401.0
47,5,0,0,0,0,197,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,68369.0
6,5,0,0,0,0,105,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,32934.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,52734.0
42,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,1.0,1,33121.0
5,5,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,62976.0
24,9,264,1117,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42967.0
24,1,0,0,0,0,20,0.0,0.0,1.0,0.0,0.0,55,251,1.0,0.0,0.17,0.0,0.0,0.98,0,13497.0
11,1,0,0,0,0,132,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,110872.0
24,9,224,1001,0,1,7,0.0,0.0,1.0,0.0,0.25,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58296.0
24,9,246,18246,0,1,1,0.0,0.0,1.0,0.0,0.0,223,214,0.96,0.01,0.0,0.0,0.0,0.0,0,85148.0
47,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,121248.0
63,5,0,0,0,0,142,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,12674.0
52,9,2146,332,0,1,1,0.0,0.0,1.0,0.0,1.0,210,212,0.85,0.02,0.01,0.0,0.0,0.0,0,22619.0
52,9,929,459,0,1,1,0.0,0.0,1.0,0.0,0.0,134,154,0.7,0.04,0.01,0.01,0.0,0.0,0,5053.0
12,9,43,109,0,0,149,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57864.0
64,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,28556.0
24,9,329,4556,0,1,9,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43407.0
24,6,181,13140,0,1,2,0.5,0.5,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.14,0.01,0.0,0,27675.0
24,9,247,3180,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96836.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.6,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,10659.0
35,5,0,0,0,0,176,1.0,1.0,0.09,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,99869.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,189,1.0,0.0,0.25,0.0,0.0,0.0,1,21240.0
12,9,44,68,0,0,126,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,59183.0
58,9,471,434353,0,1,1,0.0,0.0,1.0,0.0,0.0,116,14,0.12,0.04,0.0,0.0,0.0,0.0,0,115288.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,9168.0
47,1,0,0,0,0,175,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,105412.0
20,3,0,0,0,0,204,0.65,0.5,0.01,0.41,0.0,255,2,0.01,0.33,0.0,0.52,0.5,0.5,1,53417.0
24,9,211,5592,0,1,1,0.0,0.0,1.0,0.0,1.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26989.0
20,9,3468,0,0,0,24,0.0,0.0,1.0,0.0,0.0,94,53,0.56,0.03,0.0,0.0,0.0,0.0,0,61035.0
12,9,44,110,0,0,3,0.0,0.0,0.67,0.67,0.17,155,149,0.96,0.02,0.0,0.0,0.0,0.0,0,77359.0
12,9,33,89,0,0,1,0.0,0.0,1.0,0.0,1.0,27,19,0.7,0.07,0.0,0.0,0.0,0.0,0,58966.0
33,5,0,0,0,0,287,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,77582.0
24,7,179,0,0,1,3,0.33,0.1,1.0,0.0,0.3,14,255,1.0,0.0,0.03,0.07,0.01,0.0,0,44967.0
47,9,28,0,3,0,83,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.04,0.0,0.02,0.0,0.0,1,109985.0
33,1,0,0,0,0,283,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,48716.0
47,5,0,0,0,0,226,1.0,1.0,0.05,0.05,0.0,184,12,0.07,0.07,0.0,0.99,1.0,0.0,1,25610.0
12,9,43,125,0,0,184,0.0,0.0,0.99,0.01,0.01,186,147,0.79,0.02,0.0,0.0,0.0,0.0,0,33880.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,30,85,0.1,0.1,0.02,0.0,0.0,0.0,0,72042.0
52,5,0,0,0,0,68,1.0,0.95,0.28,0.07,0.1,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,11881.0
58,5,0,0,0,0,23,1.0,1.0,0.22,0.17,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,48757.0
24,9,339,832,0,1,11,0.0,0.0,1.0,0.0,0.0,11,118,1.0,0.0,0.12,0.0,0.01,0.0,0,67687.0
