service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,296,1630,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93045.0
24,9,297,1964,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64479.0
24,9,204,2465,0,1,5,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52506.0
24,9,211,5901,0,1,9,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89605.0
47,5,0,0,0,0,227,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,66577.0
47,5,0,0,0,0,233,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,4757.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.21,0.0,0.0,0.0,0.0,1,125546.0
24,9,278,1786,0,1,4,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119994.0
12,9,45,144,0,0,20,0.0,0.0,1.0,0.0,0.02,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,62672.0
42,9,1,0,0,0,13,0.0,0.0,0.08,0.54,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,86688.0
24,9,270,783,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84619.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.09,0.0,0.0,1.0,0,77561.0
20,1,0,0,0,0,249,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,42099.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.0,0.0,0.0,0.0,0,66153.0
24,9,170,2967,0,1,1,0.0,0.0,1.0,0.0,0.29,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,62515.0
24,9,297,1044,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82731.0
4,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,243,10,0.04,0.02,0.0,0.0,0.0,0.0,0,88591.0
25,1,0,0,0,0,104,0.0,0.0,0.02,0.09,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,15441.0
24,9,230,2259,0,1,8,0.0,0.0,1.0,0.0,0.1,191,255,1.0,0.0,0.02,0.01,0.0,0.0,0,99862.0
18,5,0,0,0,0,179,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,18433.0
63,5,0,0,0,0,138,1.0,1.0,0.06,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,45523.0
24,9,299,3162,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22481.0
12,9,45,77,0,0,220,0.0,0.0,1.0,0.0,0.01,255,177,0.69,0.01,0.0,0.0,0.0,0.0,0,46844.0
24,9,333,250,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37621.0
12,9,126,45,0,0,90,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,2150.0
63,5,0,0,0,0,131,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,6183.0
52,9,1684,404,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.05,0.0,0.48,0.0,0.0,0,25594.0
24,9,284,6418,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53938.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,15,1.0,0.0,0.27,0.0,0.0,0.0,1,56840.0
24,9,210,392,0,1,5,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.04,0.0,0.0,0.01,0,43554.0
47,1,0,0,0,0,226,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.89,0.0,0.05,0.0,1.0,1,41004.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.18,0.0,0.0,0.0,0.0,1,114949.0
24,9,163,19076,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.13,0,23895.0
20,9,9,0,0,1,1,0.0,0.0,1.0,0.0,1.0,7,46,0.29,0.29,0.07,0.0,0.02,0.0,0,116349.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,152,1.0,0.0,0.16,0.0,0.0,0.97,0,70697.0
47,5,0,0,0,0,210,1.0,1.0,0.1,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,30325.0
24,9,405,10219,0,1,17,0.0,0.0,1.0,0.0,0.0,101,245,1.0,0.0,0.17,0.0,0.0,0.64,0,86569.0
42,9,10044,0,0,1,11,0.09,0.0,0.09,0.45,0.0,255,1,0.0,0.07,0.0,0.02,0.0,0.0,0,28255.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,122775.0
47,1,0,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.05,0.0,0.0,0.0,1.0,1,25816.0
30,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,42208.0
24,9,216,1746,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43469.0
8,5,0,0,0,0,211,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,48546.0
52,9,1228,279,0,1,1,0.0,0.0,1.0,0.0,1.0,64,45,0.61,0.08,0.04,0.0,0.0,0.0,0,17724.0
47,5,0,0,0,0,108,1.0,1.0,0.18,0.06,0.0,255,40,0.16,0.06,0.0,1.0,1.0,0.0,1,98245.0
47,5,0,0,0,0,230,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,94908.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,64,57,0.19,0.09,0.05,0.0,0.0,0.0,0,80497.0
42,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,114747.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,117,113,0.97,0.03,0.0,0.0,0.0,0.0,0,91597.0
27,5,0,0,0,0,270,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,71739.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,0.5,0.0,0.0,0.0,1,74664.0
12,9,44,46,0,0,4,0.0,0.0,1.0,0.0,0.15,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,33347.0
47,5,0,0,0,0,149,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,62727.0
24,9,295,6801,0,1,6,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101250.0
12,9,44,44,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76953.0
52,9,1672,334,0,1,1,0.0,0.0,1.0,0.0,0.0,65,205,0.92,0.05,0.01,0.0,0.0,0.0,0,72692.0
12,9,45,45,0,0,16,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99272.0
20,9,6601,0,0,0,23,0.0,0.0,1.0,0.0,0.0,125,69,0.35,0.04,0.03,0.0,0.0,0.0,0,78071.0
24,9,247,307,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103957.0
24,9,254,3200,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76052.0
24,5,0,0,0,0,19,1.0,1.0,0.47,0.21,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,8151.0
12,9,97,0,0,0,1,0.0,0.0,1.0,0.0,1.0,43,28,0.65,0.05,0.0,0.0,0.0,0.0,0,102375.0
20,9,768,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,0,41529.0
47,9,1,0,0,0,63,0.0,0.0,0.57,0.06,0.0,255,101,0.4,0.06,0.0,0.0,0.0,0.0,1,47677.0
12,9,43,133,0,0,103,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7543.0
24,9,334,279,0,1,4,0.0,0.0,1.0,0.0,0.25,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,23888.0
24,9,314,1256,0,1,5,0.0,0.0,1.0,0.0,0.19,209,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14546.0
58,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.9,0.9,0.0,1,117119.0
11,1,0,0,0,0,267,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,64372.0
2,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,49631.0
17,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,125532.0
52,9,1375,330,0,1,1,0.0,0.0,1.0,0.0,0.0,112,183,0.7,0.03,0.01,0.0,0.01,0.0,0,36418.0
20,5,0,0,0,0,6,1.0,1.0,0.83,0.33,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,28093.0
66,5,0,0,0,0,242,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,94295.0
17,2,0,0,0,0,118,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,73466.0
24,9,196,1998,0,1,7,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.03,0.0,0.0,0.01,0,94655.0
24,9,280,2364,0,1,6,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42829.0
24,9,306,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,19,7,0.37,0.16,0.0,0.37,0.0,0.0,0,90352.0
12,9,33,88,0,0,2,0.0,0.0,1.0,0.0,0.67,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,39562.0
2,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,47290.0
27,5,0,0,0,0,223,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,12487.0
12,9,29,29,0,0,1,0.0,0.0,1.0,0.0,0.75,84,62,0.74,0.04,0.0,0.0,0.0,0.0,0,40056.0
12,9,45,129,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39462.0
47,5,0,0,0,0,147,1.0,1.0,0.12,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,117923.0
47,1,0,0,0,0,108,0.0,0.0,0.19,0.07,0.0,232,20,0.09,0.06,0.0,0.0,0.0,1.0,1,8333.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,77752.0
40,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,40166.0
24,4,52560,2920,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,53201.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,54,2,0.02,1.0,1.0,0.0,0.0,1.0,1,120549.0
24,9,217,1092,0,1,4,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42135.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,49305.0
18,9,7,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.87,0.0,0.0,0,117621.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,60192.0
52,9,1872,366,0,1,3,0.0,0.0,0.33,1.0,1.0,70,172,0.74,0.06,0.02,0.01,0.01,0.0,0,79577.0
24,9,338,392,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,1652.0
47,9,1,0,0,0,24,0.0,0.0,0.92,0.12,0.0,255,22,0.09,0.73,0.0,0.08,0.0,0.0,1,108476.0
58,9,178,6921,0,1,1,0.0,0.0,1.0,0.0,0.0,140,14,0.1,0.03,0.0,0.0,0.0,0.0,0,44283.0
24,9,240,581,0,1,6,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.0,0.08,0,50251.0
52,9,799,339,0,1,1,0.0,0.0,1.0,0.0,0.0,192,145,0.57,0.03,0.01,0.0,0.0,0.0,0,101473.0
32,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,88004.0
24,9,336,3211,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59553.0
52,9,1169,330,0,1,1,0.0,0.0,1.0,0.0,1.0,238,170,0.71,0.03,0.0,0.01,0.01,0.0,0,58116.0
24,5,0,0,0,0,5,0.6,0.75,0.6,0.6,0.5,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,90903.0
52,9,917,324,0,1,1,0.0,0.0,1.0,0.0,1.0,255,20,0.08,0.45,0.0,0.0,0.0,0.0,0,120196.0
24,9,302,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,225,216,0.96,0.01,0.0,0.0,0.0,0.0,0,32562.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.16,0.0,0.0,0.0,0.0,1,46880.0
24,9,245,1699,0,1,13,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80713.0
24,9,228,11390,0,1,16,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21583.0
47,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,116201.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,94,0.37,0.01,0.0,0.0,0.0,0.0,0,83233.0
25,5,0,0,0,0,102,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,106171.0
15,9,1032,0,0,0,221,0.0,0.0,1.0,0.0,0.0,218,124,0.57,0.03,0.0,0.01,0.0,0.0,1,14439.0
12,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,64367.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,161,1.0,0.0,1.0,0.0,0.0,0.0,1,87841.0
12,9,46,97,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124544.0
24,9,331,3541,0,1,15,0.0,0.0,1.0,0.0,0.12,81,255,1.0,0.0,0.04,0.0,0.01,0.0,0,17151.0
26,5,0,0,0,0,9,1.0,1.0,0.11,0.33,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,35008.0
4,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72939.0
52,9,783,330,0,1,1,0.0,0.0,1.0,0.0,1.0,84,105,0.44,0.08,0.02,0.0,0.0,0.0,0,17235.0
4,5,0,0,0,0,285,1.0,1.0,0.0,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,17114.0
47,5,0,0,0,0,109,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,7129.0
12,9,44,142,0,0,76,0.0,0.0,1.0,0.0,0.01,255,197,0.77,0.02,0.0,0.0,0.0,0.0,0,105864.0
24,9,242,1072,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26421.0
12,9,46,80,0,0,320,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,66250.0
16,5,0,0,0,0,127,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,88862.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.02,0.0,0.0,0.0,0.0,0,96186.0
24,9,160,497,0,1,2,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.05,0.01,0.0,0,34403.0
15,9,1480,0,1,0,7,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,1,116343.0
24,9,254,2005,0,1,4,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,57159.0
52,9,1598,393,0,1,1,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.02,0.0,0.0,0.0,0.0,0,71963.0
58,5,0,0,0,0,12,1.0,1.0,0.58,0.17,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,105842.0
24,9,233,8002,0,1,3,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80235.0
30,5,0,0,0,0,219,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,13099.0
12,9,44,131,0,0,157,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82650.0
24,9,295,588,0,1,3,0.0,0.0,1.0,0.0,0.13,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6637.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,11,255,1.0,0.0,0.11,0.0,0.0,0.81,0,125234.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,178,33,0.19,0.02,0.0,0.0,0.0,0.0,1,108292.0
64,5,0,0,0,0,262,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,14731.0
42,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,31625.0
47,4,0,0,0,0,395,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,79406.0
18,5,0,0,0,0,64,1.0,1.0,0.25,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,28078.0
13,5,0,0,0,0,53,1.0,1.0,0.08,0.11,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,112154.0
52,9,1688,331,0,1,1,0.0,0.0,1.0,0.0,1.0,79,176,0.68,0.04,0.01,0.0,0.0,0.0,0,63827.0
5,5,0,0,0,0,293,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,117611.0
24,9,297,392,0,1,7,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21586.0
47,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,65357.0
47,5,0,0,0,0,85,1.0,1.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,70696.0
47,5,0,0,0,0,186,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,108073.0
28,5,0,0,0,0,18,1.0,1.0,0.72,0.11,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,91701.0
52,9,881,335,0,1,1,0.0,0.0,1.0,0.0,0.0,9,179,1.0,0.0,0.02,0.0,0.0,0.0,0,45761.0
47,1,0,0,0,0,50,0.02,0.0,0.02,1.0,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,31363.0
47,5,0,0,0,0,137,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,23712.0
24,9,220,1046,0,1,5,0.2,0.25,1.0,0.0,0.33,15,255,1.0,0.0,0.08,0.07,0.01,0.01,0,41820.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,0.51,0.0,0.0,0.0,1,15275.0
24,9,236,1973,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7665.0
24,9,233,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,49198.0
24,9,237,4253,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89726.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,38468.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,1619.0
24,9,223,5567,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2042.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,1.0,1,80800.0
24,9,237,11283,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6842.0
31,5,0,0,0,0,255,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1544.0
24,9,199,1330,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85674.0
24,9,252,285,0,1,8,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76857.0
20,9,151,0,0,0,1,0.0,0.0,1.0,0.0,0.0,107,12,0.11,0.05,0.0,0.0,0.0,0.0,0,54239.0
47,5,0,0,0,0,229,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,56691.0
24,9,305,1948,0,1,5,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,17708.0
52,9,16438,324,0,1,1,0.0,0.0,1.0,0.0,1.0,14,186,0.64,0.14,0.02,0.0,0.03,0.01,0,69364.0
47,5,0,0,0,0,119,1.0,1.0,0.09,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,75251.0
52,9,1841,329,0,1,1,0.0,0.0,1.0,0.0,0.0,8,128,1.0,0.0,0.02,0.0,0.0,0.0,0,123143.0
24,9,306,5833,0,1,3,0.0,0.0,1.0,0.0,0.0,3,241,1.0,0.0,0.03,0.0,0.0,0.0,0,118094.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,1.0,1,113017.0
26,5,0,0,0,0,271,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,111417.0
47,5,0,0,0,0,244,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,81548.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,33259.0
47,5,0,0,0,0,130,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,9585.0
24,9,340,314,0,1,17,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.04,0.0,0.01,0.0,0,24251.0
17,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,24877.0
24,9,292,2367,0,1,3,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90410.0
19,9,1206,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.02,0.0,0.0,0.0,0.0,1,30854.0
12,9,44,71,0,0,26,0.0,0.0,1.0,0.0,0.0,182,142,0.78,0.01,0.0,0.0,0.0,0.0,0,90715.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.66,0.0,0.0,0.0,0.0,0,37776.0
24,9,206,642,0,1,29,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79411.0
47,5,0,0,0,0,128,1.0,1.0,0.13,0.06,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,105521.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.03,0.0,0.0,0.0,0.0,0,112290.0
24,9,214,1112,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102398.0
47,5,0,0,0,0,83,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12412.0
58,9,156,57238,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.05,0.0,0.41,0.16,0.12,0,6572.0
20,9,1874,0,0,1,6,0.0,0.0,1.0,0.0,0.0,78,72,0.44,0.06,0.03,0.0,0.01,0.0,0,31680.0
24,5,0,0,0,0,2,0.5,0.11,1.0,0.0,0.44,6,255,1.0,0.0,0.04,0.17,0.0,0.0,0,56369.0
