service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,185,119,0.5,0.38,0.02,0.0,0.0,0.01,0,161.0
47,1,0,0,0,0,54,0.0,0.0,0.02,1.0,0.0,172,1,0.01,0.38,0.0,0.0,0.0,1.0,1,69507.0
24,9,168,1674,0,1,2,0.5,0.09,1.0,0.0,0.18,2,9,1.0,0.0,0.33,0.5,0.11,0.0,0,3428.0
24,9,392,3900,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78473.0
15,9,1032,0,0,0,435,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,1177.0
24,9,214,11329,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78031.0
20,9,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,83,44,0.35,0.07,0.05,0.0,0.0,0.0,0,124114.0
15,9,520,0,0,0,445,0.0,0.0,1.0,0.0,0.0,208,208,1.0,0.0,0.0,0.0,0.0,0.0,1,42312.0
12,9,45,132,0,0,99,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103023.0
47,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,79957.0
20,5,0,0,0,0,237,1.0,0.95,0.08,0.06,0.1,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,33427.0
12,9,43,136,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79441.0
24,9,214,1721,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99282.0
47,5,0,0,0,0,92,1.0,1.0,0.17,0.07,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,125636.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,145,1.0,0.0,0.2,0.0,0.0,1.0,0,105525.0
24,9,297,12884,0,1,4,0.0,0.0,1.0,0.0,0.0,128,128,1.0,0.0,0.0,0.0,0.0,0.97,0,97864.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,121,5,0.03,0.05,0.4,0.0,0.0,0.0,0,120077.0
24,9,196,2405,0,1,1,0.0,0.0,1.0,0.0,0.5,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81199.0
52,9,6519,322,0,1,1,0.0,0.0,1.0,0.0,1.0,32,141,0.62,0.06,0.02,0.0,0.0,0.0,0,88023.0
47,1,0,0,0,0,106,0.0,0.0,0.06,0.08,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,95664.0
24,5,0,0,0,0,189,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,74233.0
25,5,0,0,0,0,93,1.0,1.0,0.16,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,95545.0
24,9,235,12623,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,56151.0
47,5,0,0,0,0,127,1.0,1.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,34337.0
24,9,329,2969,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13547.0
15,9,1032,0,0,0,485,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,3141.0
24,9,225,903,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80933.0
24,9,281,758,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.01,0.0,0,7078.0
20,9,1153,0,0,1,3,0.0,0.0,0.67,0.67,0.0,179,61,0.15,0.03,0.03,0.0,0.0,0.0,0,81802.0
20,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,202,6,0.03,0.04,0.0,0.0,0.0,0.0,0,78891.0
24,9,294,1227,0,1,4,0.0,0.0,1.0,0.0,0.0,42,42,1.0,0.0,0.0,0.0,0.0,0.0,0,66893.0
12,9,45,131,0,0,207,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,2129.0
42,9,146,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,58526.0
52,9,1983,326,0,1,1,0.0,0.0,1.0,0.0,0.0,219,27,0.12,0.47,0.0,0.0,0.0,0.0,0,80288.0
4,1,0,0,0,0,231,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,6626.0
62,9,78,0,0,0,20,0.0,0.0,0.4,0.1,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,345.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,28,54,0.07,0.11,0.06,0.0,0.0,0.0,0,77648.0
47,1,0,0,0,0,276,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,103246.0
52,9,570,280,0,1,1,0.0,0.0,1.0,0.0,0.0,126,104,0.44,0.05,0.02,0.01,0.01,0.0,0,389.0
24,9,252,451,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113251.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,49,0.15,0.04,0.04,0.0,0.0,0.0,0,97587.0
24,9,312,170,0,1,3,0.0,0.0,1.0,0.0,0.5,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80476.0
24,9,262,744605,0,1,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,93171.0
24,9,320,2056,0,1,7,0.0,0.0,1.0,0.0,0.22,106,255,1.0,0.0,0.01,0.0,0.01,0.0,0,53212.0
24,9,327,1817,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23222.0
52,9,821,333,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.66,0.0,0.0,0.0,0.0,0,3257.0
24,9,342,13466,0,1,2,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16930.0
52,9,839,326,0,1,1,0.0,0.0,1.0,0.0,1.0,63,51,0.81,0.05,0.0,0.0,0.0,0.0,0,85067.0
12,9,99,42,0,0,4,0.0,0.0,0.75,0.5,0.25,215,161,0.75,0.02,0.0,0.0,0.0,0.0,0,35754.0
24,9,255,1414,0,1,18,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76882.0
47,1,0,0,0,0,111,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,65992.0
47,5,0,0,0,0,238,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,8493.0
47,1,0,0,0,0,87,0.0,0.0,0.2,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,58014.0
5,1,0,0,0,0,107,0.0,0.0,0.16,0.07,0.0,255,14,0.05,0.09,0.0,0.0,0.0,1.0,1,59721.0
24,9,235,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.03,0.03,0.0,0,55728.0
24,9,237,454,0,1,10,0.0,0.0,1.0,0.0,0.24,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34623.0
24,9,305,2507,0,1,4,0.0,0.0,1.0,0.0,0.25,84,43,0.51,0.05,0.0,0.0,0.0,0.0,0,83431.0
18,9,8,139,0,0,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.01,0.08,0.0,0,78641.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,23,1.0,0.0,0.57,0.0,0.0,0.0,1,116353.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.01,0.0,0.0,1,74203.0
12,9,45,45,0,0,134,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,0,43240.0
47,1,0,0,0,0,409,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,16410.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,122341.0
47,9,1,0,0,0,63,0.0,0.0,0.14,0.08,0.0,255,9,0.04,0.2,0.0,0.0,0.0,0.0,1,25505.0
47,5,0,0,0,0,214,1.0,1.0,0.08,0.06,0.0,75,16,0.21,0.13,0.0,0.81,1.0,0.0,1,87371.0
24,9,327,6721,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,749.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,21961.0
47,1,0,0,0,0,123,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,124211.0
31,5,0,0,0,0,277,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,4066.0
32,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,34666.0
47,9,28,0,3,0,45,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.01,0.0,0.0,0.0,0.0,1,44747.0
11,5,0,0,0,0,95,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,84825.0
24,9,205,1408,0,1,7,0.0,0.0,1.0,0.0,0.2,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19808.0
24,9,277,537,0,1,3,0.0,0.0,1.0,0.0,0.5,108,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20348.0
39,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,113882.0
24,9,228,2239,0,1,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.01,0.01,0.0,0,117314.0
20,9,6601,0,0,0,15,0.0,0.0,1.0,0.0,0.0,186,67,0.36,0.03,0.0,0.0,0.0,0.0,0,88308.0
24,9,211,528,0,1,64,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99567.0
24,9,289,1617,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49450.0
24,9,216,812,0,1,14,0.07,0.07,1.0,0.0,0.0,226,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36753.0
14,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,40,0.16,0.01,0.0,0.0,0.0,0.0,0,12516.0
24,9,300,316,0,1,5,0.0,0.0,1.0,0.0,0.25,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69585.0
52,9,1600,330,0,1,1,0.0,0.0,1.0,0.0,1.0,192,190,0.75,0.02,0.01,0.0,0.0,0.0,0,117470.0
47,5,0,0,0,0,130,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,12690.0
19,5,0,0,0,0,223,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,83427.0
24,9,335,2989,0,1,9,0.0,0.0,1.0,0.0,0.18,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64264.0
24,9,229,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.04,0.0,0.02,0.01,0.0,0,97715.0
24,9,338,275,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38186.0
12,9,45,128,0,0,112,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100192.0
23,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,1,0.01,0.51,0.0,0.0,0.0,1.0,1,25205.0
47,5,0,0,0,0,82,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,86205.0
24,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,251,251,1.0,0.0,0.0,0.0,0.0,0.02,1,366.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.01,0.0,0.0,0.0,0.0,1,24427.0
47,5,0,0,0,0,85,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,110169.0
47,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,105871.0
52,9,1364,582,0,1,1,0.0,0.0,1.0,0.0,1.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,60712.0
55,5,0,0,0,0,248,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,24329.0
24,9,306,440,0,1,28,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100786.0
47,1,0,0,0,0,27,0.0,0.0,0.41,0.11,0.0,255,31,0.12,0.05,0.0,0.0,0.0,1.0,1,5180.0
47,5,0,0,0,0,226,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,102592.0
24,9,259,868,0,1,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120531.0
8,1,0,0,0,0,270,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,118218.0
2,5,0,0,0,0,270,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,123076.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,0.26,0.0,0.0,0.0,1,39704.0
24,5,0,0,0,0,133,1.0,1.0,0.19,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,75267.0
52,9,1013,363,0,1,1,0.0,0.0,1.0,0.0,1.0,101,178,0.69,0.04,0.01,0.0,0.0,0.0,0,123862.0
12,9,45,132,0,0,99,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14721.0
12,9,45,128,0,0,139,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97672.0
9,2,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,116675.0
24,9,330,1400,0,1,44,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118631.0
24,9,186,409,0,1,2,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,99948.0
12,9,43,70,0,0,76,0.0,0.0,1.0,0.0,0.0,151,111,0.74,0.01,0.0,0.0,0.0,0.0,0,35269.0
20,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,119772.0
24,9,301,2507,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,111966.0
24,9,174,337,0,1,1,0.0,0.0,1.0,0.0,0.67,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79084.0
24,9,307,5381,0,1,1,0.0,0.0,1.0,0.0,0.67,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84108.0
58,9,105,1354,0,1,1,0.0,0.0,1.0,0.0,0.0,116,4,0.03,0.04,0.0,0.0,0.0,0.0,0,48039.0
47,5,0,0,0,0,49,1.0,1.0,0.18,0.08,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,105987.0
20,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,243,107,0.44,0.04,0.0,0.0,0.0,0.0,0,19851.0
39,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,98956.0
20,9,3468,0,0,1,23,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.63,0.51,0.0,0,63854.0
47,5,0,0,0,0,221,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,44693.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.26,0.0,0.0,0.0,1,118301.0
24,9,212,4282,0,1,8,0.0,0.0,1.0,0.0,0.11,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,56628.0
47,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,48387.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.26,0.0,0.0,0.0,1,31313.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,136,1.0,0.0,1.0,0.0,0.0,0.0,1,83325.0
17,5,0,0,0,0,93,1.0,1.0,0.01,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,64155.0
47,1,0,0,0,0,320,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,68557.0
20,5,0,0,0,0,35,1.0,1.0,0.23,0.11,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,3077.0
58,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,46,46,1.0,0.0,0.0,0.04,0.04,0.96,1,59560.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.66,0.0,0.0,0.0,0.0,0,45874.0
47,5,0,0,0,0,123,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,85276.0
47,5,0,0,0,0,119,1.0,1.0,0.21,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,71621.0
47,5,0,0,0,0,245,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,66549.0
47,5,0,0,0,0,94,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,29106.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,106,106,1.0,0.0,0.0,0.0,0.0,0.01,1,5559.0
24,9,286,20424,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23050.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,0.5,0.0,0.0,0.0,1,51295.0
38,5,0,0,0,0,188,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,123811.0
24,9,209,24924,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71971.0
47,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,6360.0
26,5,0,0,0,0,267,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,95847.0
24,9,254,1512,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63696.0
11,1,0,0,0,0,254,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,40692.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.67,58,94,0.48,0.05,0.02,0.0,0.0,0.0,0,80667.0
21,5,0,0,0,0,245,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,15864.0
58,5,0,0,0,0,275,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,121287.0
26,5,0,0,0,0,247,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,82840.0
24,9,335,5480,0,1,4,0.0,0.08,1.0,0.0,0.25,85,255,1.0,0.0,0.02,0.0,0.0,0.01,0,11430.0
52,9,992,329,0,1,1,0.0,0.0,1.0,0.0,0.0,146,170,0.68,0.03,0.01,0.0,0.0,0.0,0,1061.0
20,9,7280,0,0,1,12,0.0,0.0,1.0,0.0,0.0,93,31,0.19,0.06,0.06,0.0,0.0,0.0,0,45604.0
66,5,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,35927.0
24,9,264,4898,0,1,5,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11515.0
24,9,171,4306,0,1,3,0.33,0.33,1.0,0.0,0.0,224,224,1.0,0.0,0.0,0.01,0.01,0.0,0,68938.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,42,1.0,0.0,0.26,0.0,0.0,0.0,1,24500.0
24,9,210,762,0,1,4,0.0,0.06,1.0,0.0,0.12,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105639.0
17,5,0,0,0,0,23,1.0,1.0,0.04,0.13,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,110860.0
24,9,203,1040,0,1,5,0.0,0.0,1.0,0.0,0.25,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5508.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,47809.0
20,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,78251.0
47,1,0,0,0,0,163,0.0,0.0,0.1,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,40594.0
12,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,11,225,0.91,0.18,0.01,0.0,0.0,0.0,0,7006.0
52,9,925,337,0,1,1,0.0,0.0,1.0,0.0,0.0,119,183,0.9,0.03,0.01,0.0,0.0,0.0,0,37972.0
8,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,2,0.02,1.0,1.0,0.0,0.0,1.0,1,75296.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,40852.0
12,9,33,88,0,0,1,0.0,0.0,1.0,0.0,1.0,13,8,0.62,0.23,0.0,0.0,0.0,0.0,0,35839.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,140,140,1.0,0.0,0.0,0.0,0.0,0.01,1,105008.0
52,9,713,328,0,1,1,0.0,0.0,1.0,0.0,0.0,64,173,0.97,0.03,0.01,0.0,0.0,0.0,0,118606.0
35,5,0,0,0,0,172,1.0,1.0,0.08,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,51420.0
42,9,1,0,0,0,31,0.0,0.0,0.29,0.1,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1,80842.0
34,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,1,0.04,1.0,0.0,0.0,0.0,1.0,1,59507.0
24,9,240,1919,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,115159.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.02,0,104641.0
24,9,308,2698,0,1,1,0.0,0.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.03,0,11083.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,53,1.0,0.0,0.51,0.0,0.0,0.0,1,38547.0
24,9,213,1026,0,1,1,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5152.0
24,9,230,362,0,1,10,0.0,0.0,1.0,0.0,0.17,121,255,1.0,0.0,0.04,0.0,0.0,0.0,0,433.0
42,5,0,0,0,0,256,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,96751.0
20,5,0,0,0,0,45,0.98,1.0,0.31,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,26556.0
24,9,301,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,41502.0
24,9,199,749,0,1,6,0.0,0.0,1.0,0.0,0.0,229,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64860.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,20121.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,62250.0
12,9,44,70,0,0,169,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0,14767.0
47,9,1,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.35,0.0,0.02,0.0,0.0,1,115057.0
4,1,0,0,0,0,217,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,48146.0
24,6,312,16060,0,1,1,1.0,0.67,1.0,0.0,0.67,230,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18600.0
24,9,322,903,0,1,2,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72949.0
57,1,0,0,0,0,260,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,15279.0
24,9,254,4173,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125745.0
