service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
57,5,0,0,0,0,129,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,33074.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,35600.0
28,5,0,0,0,0,104,1.0,1.0,0.17,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,37156.0
24,9,338,4218,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11216.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,131,1.0,0.0,0.4,0.0,0.0,0.0,0,95139.0
47,5,0,0,0,0,259,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,23685.0
47,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,34661.0
52,9,851,479,0,1,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,0,15049.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,62,1.0,0.0,1.0,0.0,0.0,0.0,1,102461.0
24,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36882.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,169,73,0.43,0.02,0.0,0.0,0.0,0.0,0,18508.0
24,9,235,757,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.01,0.01,0,65284.0
24,9,337,3830,0,1,4,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33822.0
12,9,43,131,0,0,263,0.0,0.0,1.0,0.01,0.0,226,193,0.85,0.01,0.0,0.0,0.0,0.0,0,41590.0
24,9,225,1535,0,1,2,0.5,0.5,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.03,0.0,0.0,0,70807.0
52,9,785,330,0,1,1,0.0,0.0,1.0,0.0,1.0,110,170,0.58,0.05,0.01,0.0,0.0,0.0,0,71524.0
33,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,110523.0
38,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,23242.0
47,5,0,0,0,0,137,1.0,1.0,0.14,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,95347.0
24,9,224,1645,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31368.0
24,9,292,1691,0,1,4,0.0,0.0,1.0,0.0,0.21,123,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43951.0
42,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,108903.0
55,2,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,42853.0
13,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44195.0
42,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,2144.0
6,5,0,0,0,0,5,1.0,1.0,0.6,0.4,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,26101.0
47,5,0,0,0,0,186,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,125669.0
12,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,25075.0
24,9,208,1006,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31455.0
12,9,32,48,0,0,1,0.0,0.0,1.0,0.0,1.0,85,84,0.99,0.02,0.0,0.0,0.0,0.0,0,89441.0
12,9,73,44,0,0,124,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,3967.0
52,9,654,330,0,1,1,0.0,0.0,1.0,0.0,1.0,141,156,0.65,0.04,0.01,0.0,0.0,0.0,0,33809.0
23,1,0,0,0,0,284,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,108665.0
47,5,0,0,0,0,104,1.0,1.0,0.12,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,78896.0
34,1,0,0,0,0,248,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,10417.0
42,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,1,0.02,0.47,0.0,0.0,0.0,0.0,0,118373.0
47,5,0,0,0,0,104,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36051.0
24,9,337,656,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55452.0
52,9,3471,332,0,1,1,0.0,0.0,1.0,0.0,1.0,116,174,0.96,0.02,0.01,0.0,0.0,0.0,0,91195.0
47,5,0,0,0,0,230,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,98788.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,1.0,1,30231.0
56,5,0,0,0,0,210,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,69567.0
24,9,287,420,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14514.0
57,5,0,0,0,0,225,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,25249.0
24,9,287,6163,0,1,5,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125248.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,169,167,0.99,0.01,0.0,0.0,0.0,0.0,0,24787.0
52,9,1132,327,0,1,2,0.0,0.0,0.5,1.0,0.0,187,118,0.63,0.04,0.0,0.0,0.0,0.0,0,30911.0
24,9,277,260,0,1,15,0.0,0.0,1.0,0.0,0.1,15,255,1.0,0.0,0.07,0.0,0.0,0.0,0,78782.0
24,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,116192.0
47,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,96081.0
65,1,0,0,0,0,188,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,55653.0
18,5,0,0,0,0,22,1.0,1.0,0.09,0.09,0.0,64,7,0.03,0.06,0.29,0.97,0.29,0.0,1,12052.0
45,9,177,13412,0,1,1,0.0,0.0,1.0,0.0,0.0,248,5,0.02,0.03,0.0,0.0,0.0,0.0,0,120179.0
47,5,0,0,0,0,149,1.0,1.0,0.08,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,70582.0
42,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,73303.0
12,9,44,135,0,0,315,0.0,0.0,1.0,0.01,0.0,204,171,0.84,0.01,0.0,0.0,0.0,0.0,0,68779.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,21,1.0,0.0,0.14,0.0,0.0,0.0,1,64640.0
31,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,90583.0
47,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,102388.0
24,9,258,898,0,1,9,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94407.0
18,5,0,0,0,0,27,1.0,1.0,0.26,0.15,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,102153.0
47,1,0,0,0,0,226,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,13644.0
17,5,0,0,0,0,13,1.0,1.0,0.15,0.23,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,96495.0
24,9,253,346,0,1,3,0.0,0.0,1.0,0.0,0.21,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18859.0
20,5,0,0,0,0,72,1.0,1.0,0.24,0.06,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,18372.0
56,5,0,0,0,0,112,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,13415.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,35,1.0,0.0,0.14,0.0,0.0,0.0,1,67936.0
24,9,309,1008,0,1,4,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63990.0
18,5,0,0,0,0,261,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,6453.0
24,9,310,924,0,1,2,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14481.0
24,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,5,124,1.0,0.0,0.16,1.0,0.04,0.96,0,48403.0
12,9,46,135,0,0,1,0.0,0.0,1.0,0.0,0.67,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0,59243.0
24,9,300,4307,0,1,5,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.05,0.0,0.0,0.0,0,55729.0
24,9,330,3841,0,1,27,0.0,0.0,1.0,0.0,0.13,121,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82896.0
47,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,233,14,0.06,0.06,0.0,0.99,1.0,0.0,1,111240.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.18,0.0,0.0,0.97,0,49915.0
6,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,113187.0
19,9,944,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,58,21,0.36,0.09,0.0,0.0,0.0,0.0,0,7296.0
24,9,362,327,0,1,2,0.0,0.0,1.0,0.0,0.13,99,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115890.0
47,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,88505.0
47,1,0,0,0,0,276,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,89019.0
47,1,0,0,0,0,200,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,84057.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.5,0.0,0.0,0.0,1,115916.0
42,9,516,4,0,0,367,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39213.0
58,5,0,0,0,0,43,1.0,1.0,0.23,0.09,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,53871.0
12,9,43,121,0,0,99,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115316.0
30,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,49473.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,214,214,1.0,0.0,0.0,0.0,0.0,0.0,0,41527.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.52,0.0,0.0,0.0,1,65119.0
47,5,0,0,0,0,105,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,14324.0
20,9,59,0,0,1,22,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.0,0.63,0.52,0.0,0,68527.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,107892.0
60,5,0,0,0,0,225,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,34102.0
52,9,2228,328,0,1,1,0.0,0.0,1.0,0.0,1.0,54,129,0.19,0.07,0.02,0.0,0.0,0.0,0,87274.0
24,9,229,5329,0,1,7,0.0,0.05,1.0,0.0,0.12,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,60025.0
24,9,302,307,0,1,5,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.02,0.0,0.0,0.02,0,31143.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,11,1.0,0.0,0.55,0.0,0.0,0.0,1,122629.0
47,9,28,0,3,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,1,31060.0
20,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,1.0,1.0,0.0,1,107413.0
24,9,253,1092,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105909.0
24,9,228,32676,0,1,8,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119613.0
24,9,251,2016,0,1,4,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90875.0
52,9,979,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.64,0.0,0.0,0.07,0.0,0,13868.0
58,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,88,48,0.55,0.02,0.0,0.98,0.96,0.0,1,50013.0
12,9,46,46,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61186.0
24,9,163,22129,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39371.0
15,9,1032,0,0,0,176,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.0,0.0,0.0,0.0,1,39987.0
24,9,306,1380,0,1,3,0.0,0.0,1.0,0.0,0.5,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,18969.0
47,5,0,0,0,0,39,1.0,1.0,0.15,0.15,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,119093.0
47,5,0,0,0,0,287,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,46549.0
12,9,42,42,0,0,152,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17887.0
24,9,325,7309,0,1,4,0.0,0.0,1.0,0.0,0.16,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24891.0
24,9,204,375,0,1,23,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53486.0
12,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.21,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,93489.0
64,5,0,0,0,0,180,1.0,1.0,0.11,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,58520.0
47,5,0,0,0,0,24,1.0,1.0,0.04,0.17,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,28232.0
66,5,0,0,0,0,219,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,98717.0
24,9,298,5966,0,1,21,0.05,0.05,1.0,0.0,0.09,237,255,1.0,0.0,0.01,0.01,0.01,0.0,0,83510.0
4,5,0,0,0,0,271,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,97232.0
15,9,1032,0,0,0,472,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87168.0
24,9,253,1588,0,1,4,0.0,0.0,1.0,0.0,0.25,64,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66655.0
24,9,231,4542,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11980.0
24,5,0,0,0,0,65,1.0,1.0,0.29,0.06,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,83776.0
12,9,44,127,0,0,60,0.0,0.0,1.0,0.0,0.02,200,196,0.8,0.01,0.01,0.0,0.0,0.0,0,101010.0
10,5,0,0,0,0,275,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,94492.0
39,5,0,0,0,0,256,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,49054.0
47,5,0,0,0,0,225,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,125185.0
33,5,0,0,0,0,190,1.0,1.0,0.06,0.08,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,93430.0
24,9,377,9949,0,1,2,0.0,0.0,1.0,0.0,0.3,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48646.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,61,93,0.39,0.05,0.02,0.0,0.01,0.0,0,4083.0
6,5,0,0,0,0,132,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,83858.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,152,11,0.07,0.02,0.0,0.0,0.0,0.0,0,87214.0
24,9,200,654,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120359.0
24,9,229,1265,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,96979.0
20,9,7045,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,1,82185.0
24,9,297,1695,0,1,5,0.0,0.0,1.0,0.0,0.21,92,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74539.0
24,9,308,2676,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107026.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,51762.0
24,9,313,740,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40048.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,28,1.0,0.0,1.0,0.0,0.0,0.0,1,3944.0
11,5,0,0,0,0,225,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,48865.0
24,9,294,1600,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28128.0
12,9,46,129,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17516.0
24,9,276,2323,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96955.0
12,9,43,78,0,0,179,0.0,0.0,1.0,0.0,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,101455.0
24,9,342,449,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34458.0
12,9,45,79,0,0,146,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.01,0.0,0.0,0.0,0.0,0,102330.0
24,5,0,0,0,0,2,0.5,0.5,0.5,1.0,1.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,69835.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,30,1.0,0.0,0.13,0.0,0.0,0.0,1,88242.0
24,9,227,2701,0,1,1,0.0,0.0,1.0,0.0,0.4,131,255,1.0,0.0,0.02,0.02,0.01,0.0,0,52169.0
24,9,220,1963,0,1,18,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3445.0
24,9,222,4945,0,1,6,0.0,0.0,1.0,0.0,0.27,19,255,1.0,0.0,0.01,0.0,0.0,0.01,0,8498.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,26,1.0,0.0,0.38,0.0,0.0,1.0,0,42215.0
60,5,0,0,0,0,13,1.0,1.0,0.54,0.23,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,94817.0
24,9,324,1969,0,1,3,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113780.0
52,2,0,0,0,0,219,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,103916.0
52,9,2938,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.47,0.5,0.0,0,120034.0
27,1,0,0,0,0,210,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,125402.0
24,9,228,7333,0,1,14,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.01,0.01,0.0,0,123339.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,92,7,0.02,0.05,0.29,0.0,0.0,0.0,0,51099.0
24,9,356,1137,0,1,6,0.0,0.0,1.0,0.0,0.29,165,255,1.0,0.0,0.03,0.0,0.0,0.0,0,1033.0
24,9,289,11653,0,1,1,0.0,0.0,1.0,0.0,1.0,16,177,1.0,0.0,0.06,0.0,0.01,0.01,0,117786.0
24,9,236,29148,0,1,2,0.0,0.0,1.0,0.0,0.12,39,255,1.0,0.0,0.05,0.0,0.01,0.0,0,24874.0
15,9,1032,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,1,67933.0
12,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,61,45,0.15,0.08,0.09,0.0,0.0,0.0,0,124842.0
20,5,0,0,0,0,42,1.0,1.0,0.24,0.1,0.0,124,62,0.24,0.03,0.03,0.98,0.48,0.0,1,368.0
47,5,0,0,0,0,132,1.0,1.0,0.08,0.06,0.0,243,9,0.04,0.08,0.0,1.0,1.0,0.0,1,76339.0
29,5,0,0,0,0,100,1.0,1.0,0.16,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,121505.0
52,9,11562,1399,0,1,1,0.0,0.0,1.0,0.0,1.0,241,143,0.54,0.02,0.01,0.0,0.0,0.0,0,72188.0
20,9,12,0,0,0,1,0.0,0.0,1.0,0.0,1.0,136,55,0.29,0.02,0.04,0.01,0.0,0.0,0,116000.0
47,5,0,0,0,0,259,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,76328.0
54,5,0,0,0,0,237,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,18010.0
20,9,71,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.96,0.98,0.0,0,69111.0
52,9,791,333,0,1,1,0.0,0.0,1.0,0.0,1.0,218,146,0.67,0.05,0.0,0.01,0.01,0.0,0,55844.0
12,9,46,128,0,0,53,0.0,0.0,1.0,0.0,0.02,193,196,0.79,0.02,0.01,0.0,0.0,0.0,0,43609.0
24,9,222,16070,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76489.0
47,9,1,0,0,0,40,0.0,0.0,0.32,0.1,0.0,255,41,0.16,0.45,0.0,0.16,0.0,0.0,1,115579.0
0,4,1000,5740,0,0,1,0.0,0.0,1.0,0.0,0.0,32,13,0.41,0.06,0.0,0.03,0.08,0.92,0,23133.0
24,9,303,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,41074.0
24,9,345,1065,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37784.0
47,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,108181.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,114597.0
52,9,126,243,0,1,1,0.0,0.0,1.0,0.0,0.0,120,65,0.13,0.59,0.03,0.01,0.0,0.0,0,20915.0
24,9,275,2860,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.07,0.0,0.0,0.0,0,85003.0
7,5,0,0,0,0,115,1.0,1.0,0.07,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,10410.0
12,9,30,30,0,0,1,0.0,0.0,1.0,0.0,1.0,81,80,0.99,0.02,0.0,0.0,0.0,0.0,0,55078.0
42,1,0,0,0,0,510,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,115695.0
24,9,221,11803,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98287.0
12,9,45,135,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18006.0
14,9,8,0,0,0,2,0.0,0.0,0.5,1.0,1.0,3,27,1.0,0.0,0.26,0.0,0.0,0.0,1,14672.0
20,9,5558,0,0,0,14,0.0,0.0,1.0,0.0,0.0,52,103,0.69,0.13,0.02,0.0,0.0,0.0,0,91218.0
