service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
10,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,76393.0
52,9,1085,345,0,1,1,0.0,0.0,1.0,0.0,1.0,196,119,0.61,0.03,0.0,0.0,0.0,0.01,0,40732.0
2,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,71935.0
47,5,0,0,0,0,132,1.0,1.0,0.11,0.06,0.0,36,6,0.17,0.14,0.0,1.0,1.0,0.0,1,53643.0
30,5,0,0,0,0,40,1.0,1.0,0.1,0.15,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,6374.0
23,1,0,0,0,0,276,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,11008.0
24,9,283,171,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18632.0
47,5,0,0,0,0,84,1.0,1.0,0.21,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,565.0
47,9,28,0,3,0,8,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.58,0.0,0.09,0.0,0.0,1,56980.0
24,9,191,735,0,1,39,0.0,0.0,1.0,0.0,0.05,160,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68826.0
56,5,0,0,0,0,226,1.0,1.0,0.1,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,119844.0
17,5,0,0,0,0,144,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,67223.0
2,5,0,0,0,0,223,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,17082.0
24,9,237,3381,0,1,1,0.0,0.0,1.0,0.0,0.09,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6274.0
47,9,28,0,3,0,6,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.59,0.0,0.09,0.0,0.0,1,36429.0
19,9,1486,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,54,10,0.19,0.06,0.0,0.0,0.0,0.0,0,10869.0
12,9,45,111,0,0,4,0.0,0.0,1.0,0.0,0.4,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,29137.0
24,9,239,488,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28762.0
4,9,9,35,0,0,2,0.0,0.0,0.5,1.0,0.0,240,8,0.03,0.03,0.0,0.0,0.0,0.0,0,116436.0
24,9,260,295,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103281.0
52,9,1274,390,0,1,1,0.0,0.0,1.0,0.0,0.0,4,195,1.0,0.0,0.02,0.0,0.02,0.0,0,25418.0
52,9,1095,328,0,1,1,0.0,0.0,1.0,0.0,0.0,65,104,0.54,0.09,0.02,0.0,0.0,0.0,0,113991.0
37,5,0,0,0,0,256,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,19504.0
57,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,29609.0
24,9,253,173,0,1,10,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28911.0
42,9,113,0,0,0,26,0.0,0.0,0.96,0.08,0.0,255,25,0.1,0.53,0.0,0.0,0.0,0.0,0,90604.0
24,9,257,2220,0,1,5,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.01,0.0,0,41509.0
20,9,11,0,0,0,2,0.0,0.0,1.0,0.0,0.67,64,81,0.22,0.05,0.02,0.0,0.0,0.0,0,59467.0
47,5,0,0,0,0,190,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,24889.0
24,9,240,6514,0,1,14,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.01,0.0,0.0,0,114505.0
26,5,0,0,0,0,226,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,15213.0
12,9,36,0,0,0,8,0.0,0.0,1.0,0.0,0.3,8,112,1.0,0.0,0.02,0.0,0.0,0.0,0,124152.0
10,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,97670.0
47,9,105,105,0,0,7,0.0,0.0,0.14,0.29,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,81408.0
24,9,339,3112,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105942.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,1,22266.0
24,9,212,5695,0,1,13,0.0,0.0,1.0,0.0,0.09,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88973.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,141,1.0,0.0,0.04,0.0,0.01,0.99,0,93706.0
24,9,209,175,0,1,11,0.0,0.0,1.0,0.0,0.19,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107780.0
24,9,184,7094,0,1,3,0.0,0.0,1.0,0.0,0.43,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124839.0
8,5,0,0,0,0,249,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,31397.0
11,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,2,0.03,1.0,1.0,0.0,0.0,0.0,1,120262.0
20,9,7012,0,0,1,5,0.0,0.0,1.0,0.0,0.0,27,75,0.93,0.07,0.03,0.0,0.0,0.0,0,72992.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,64065.0
24,9,222,7533,0,1,4,0.0,0.0,1.0,0.0,0.44,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118187.0
20,9,0,5150180,0,0,1,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.0,0.0,0.0,1,7040.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,31,1.0,0.0,0.19,0.0,0.0,0.0,1,41956.0
57,5,0,0,0,0,211,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,119605.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,239,1.0,0.0,0.14,0.0,0.0,1.0,0,111727.0
12,9,43,130,0,0,196,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,121063.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,0.51,0.0,0.0,0.0,1,31329.0
47,1,0,0,0,0,148,0.0,0.0,0.09,0.05,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,38005.0
12,9,43,43,0,0,122,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14489.0
24,9,234,13713,0,1,1,0.0,0.0,1.0,0.0,0.0,137,140,1.0,0.0,0.01,0.0,0.0,0.0,0,52163.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,1,39559.0
47,9,1,0,0,0,43,0.0,0.0,0.42,0.09,0.0,255,63,0.25,0.28,0.0,0.06,0.0,0.0,1,6327.0
18,5,0,0,0,0,49,1.0,1.0,0.35,0.08,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,37865.0
42,9,10389,0,0,1,4,0.0,0.0,0.25,1.0,0.0,218,1,0.0,0.07,0.0,0.0,0.0,0.0,0,12947.0
14,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,43523.0
52,9,988,332,0,1,1,0.0,0.0,1.0,0.0,1.0,155,98,0.63,0.05,0.0,0.0,0.0,0.0,0,25208.0
47,5,0,0,0,0,128,1.0,1.0,0.15,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,24966.0
20,9,6062,0,0,1,13,0.0,0.0,1.0,0.0,0.14,189,56,0.2,0.06,0.04,0.01,0.0,0.0,0,75896.0
52,9,870,329,0,1,2,0.0,0.0,0.5,1.0,0.0,4,104,0.75,0.5,0.02,0.0,0.0,0.0,0,28029.0
47,9,1,0,0,0,165,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,103753.0
24,9,184,2936,0,1,1,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,58878.0
15,9,1032,0,0,0,471,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,19327.0
47,1,0,0,0,0,283,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,85417.0
24,9,155,4654,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.01,0.0,0,114269.0
20,9,1339,0,0,1,3,0.0,0.0,0.67,0.67,0.0,84,30,0.36,0.05,0.0,0.0,0.0,0.0,0,49968.0
8,5,0,0,0,0,180,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,115372.0
20,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,16,35,0.38,0.12,0.06,0.0,0.0,0.0,0,2160.0
24,9,337,397,0,1,4,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.02,0,90838.0
24,9,366,263,0,1,28,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70564.0
18,5,0,0,0,0,58,1.0,1.0,0.28,0.07,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,121784.0
47,1,0,0,0,0,410,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,56376.0
8,5,0,0,0,0,232,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,104320.0
24,9,337,382,0,1,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.07,0.0,0.0,0.0,0,100944.0
20,5,0,0,0,0,79,0.97,1.0,0.23,0.08,0.0,255,38,0.15,0.04,0.0,1.0,1.0,0.0,1,57306.0
47,5,0,0,0,0,234,1.0,1.0,0.09,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,95271.0
4,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,52062.0
47,5,0,0,0,0,116,1.0,1.0,0.15,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,112056.0
57,5,0,0,0,0,290,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,108456.0
24,9,196,173,0,1,6,0.17,0.17,1.0,0.0,0.0,200,203,1.0,0.0,0.01,0.0,0.0,0.0,0,34772.0
18,5,0,0,0,0,55,1.0,1.0,0.25,0.07,0.0,255,39,0.15,0.05,0.0,1.0,1.0,0.0,1,75075.0
24,9,343,1434,0,1,4,0.0,0.0,1.0,0.0,0.24,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50507.0
56,5,0,0,0,0,281,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,78938.0
47,1,0,0,0,0,138,0.0,0.0,0.07,0.06,0.0,213,10,0.05,0.06,0.0,0.0,0.0,1.0,1,19471.0
18,5,0,0,0,0,38,1.0,1.0,0.29,0.11,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,110186.0
24,9,0,8549,0,0,7,0.14,0.14,1.0,0.0,0.0,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52829.0
47,5,0,0,0,0,124,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,114569.0
13,2,0,0,0,0,252,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,39960.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.19,255,177,0.69,0.01,0.0,0.0,0.0,0.0,0,22905.0
24,9,296,1484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25084.0
47,1,0,0,0,0,203,0.01,0.0,0.0,1.0,0.0,255,1,0.0,0.82,0.0,0.01,0.0,1.0,1,90183.0
24,9,233,11900,0,1,2,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68339.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,106080.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,241,1.0,0.0,0.09,0.0,0.0,0.98,0,71434.0
18,5,0,0,0,0,24,0.92,1.0,0.08,0.17,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,118766.0
47,5,0,0,0,0,124,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,117414.0
24,9,243,362,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92704.0
20,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.67,36,98,0.08,0.08,0.02,0.0,0.0,0.0,0,113855.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,1,50643.0
47,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,96611.0
24,9,287,511,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69423.0
47,1,0,0,0,0,110,0.0,0.0,0.18,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,12316.0
47,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,200,13,0.06,0.09,0.0,1.0,1.0,0.0,1,76818.0
12,9,45,135,0,0,262,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,113934.0
24,9,217,2450,0,1,5,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17752.0
24,9,204,1896,0,1,2,0.0,0.12,1.0,0.0,0.38,138,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72929.0
47,5,0,0,0,0,248,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,17159.0
52,9,2704,281,0,1,1,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.0,0.0,0.01,0.0,0,10780.0
2,1,0,0,0,0,171,0.0,0.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,54866.0
24,9,328,189,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7879.0
63,5,0,0,0,0,125,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,79713.0
24,9,239,5967,0,1,6,0.0,0.0,1.0,0.0,0.3,198,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54156.0
47,5,0,0,0,0,75,1.0,1.0,0.03,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,1888.0
39,5,0,0,0,0,105,1.0,1.0,0.08,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,95987.0
24,9,277,3619,0,1,2,0.0,0.0,1.0,0.0,0.67,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44644.0
12,9,45,43,0,0,110,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,111081.0
24,9,207,727,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21875.0
24,9,165,2472,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.01,0,33646.0
20,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,40803.0
24,9,323,2865,0,1,2,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.09,0.0,0.0,0.93,0,93303.0
24,9,246,602,0,1,22,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20333.0
47,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,94798.0
47,9,1,0,0,0,150,0.0,0.0,0.87,0.03,0.0,255,167,0.65,0.04,0.0,0.0,0.0,0.0,1,67453.0
15,9,1032,0,0,0,287,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,73217.0
47,5,0,0,0,0,261,1.0,1.0,0.03,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,21394.0
39,5,0,0,0,0,123,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,23774.0
9,5,0,0,0,0,121,1.0,1.0,0.07,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,36803.0
0,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,43,34,0.79,0.07,0.0,0.02,0.03,0.82,0,5902.0
24,9,330,912,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102809.0
57,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,92073.0
24,9,254,2467,0,1,1,0.0,0.0,1.0,0.0,0.0,137,130,0.95,0.01,0.0,0.0,0.0,0.0,0,35147.0
47,5,0,0,0,0,112,1.0,1.0,0.11,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,63066.0
60,5,0,0,0,0,242,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,107672.0
12,9,43,128,0,0,151,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1208.0
32,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,107848.0
47,5,0,0,0,0,251,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,113426.0
66,5,0,0,0,0,265,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,123179.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,133,124,0.93,0.02,0.0,0.0,0.0,0.0,0,85651.0
24,9,308,5989,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101806.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.02,0.0,0.0,0.0,0.0,1,52080.0
24,9,307,482,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94400.0
4,5,0,0,0,0,194,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,35500.0
47,9,28,0,3,0,89,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,1,45013.0
24,9,288,1242,0,1,13,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17424.0
36,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,32522.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,200,1,0.0,0.95,0.0,0.96,1.0,0.0,1,15938.0
24,9,173,438,0,1,1,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.0,0.0,0.01,0,1797.0
66,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,38711.0
47,9,1,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1,16026.0
20,1,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,99472.0
24,9,319,4050,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56777.0
30,5,0,0,0,0,149,1.0,1.0,0.06,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,2663.0
24,9,344,10839,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4824.0
24,9,360,5864,0,1,2,0.0,0.0,1.0,0.0,0.12,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125905.0
20,9,5891,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.07,0.0,0.85,0.0,0.0,0,25150.0
47,5,0,0,0,0,124,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,107579.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.01,0.0,0.0,0.0,0.0,0,38317.0
47,1,0,0,0,0,70,0.0,0.0,0.16,0.09,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,119020.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,116,1.0,0.0,0.5,0.0,0.0,0.0,1,51021.0
20,9,0,191,0,0,1,0.0,0.0,1.0,0.0,0.0,36,65,0.36,0.14,0.03,0.0,0.0,0.0,0,109572.0
24,9,234,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,114574.0
25,5,0,0,0,0,239,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,3478.0
6,5,0,0,0,0,123,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,31036.0
52,9,739,329,0,1,1,0.0,0.0,1.0,0.0,1.0,255,10,0.04,0.65,0.0,0.0,0.0,0.0,0,44672.0
12,9,44,70,0,0,187,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110339.0
60,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,1,0.01,0.45,0.0,0.07,0.0,1.0,1,4532.0
58,9,320,8718,0,1,1,0.0,0.0,1.0,0.0,0.0,41,5,0.12,0.1,0.0,0.02,0.2,0.0,0,39508.0
47,9,105,143,0,0,1,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,108882.0
24,9,212,362,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19726.0
7,5,0,0,0,0,222,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,122196.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.02,0.0,0.01,0.0,0.0,1,52251.0
58,5,0,0,0,0,39,1.0,1.0,0.18,0.1,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,115707.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,141,231,1.0,0.0,0.11,0.0,0.0,0.67,0,13114.0
47,1,0,0,0,0,112,0.0,0.0,0.11,0.08,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,47913.0
24,9,215,12984,0,1,2,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2207.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,1,106914.0
24,9,236,392,0,1,4,0.25,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,49802.0
47,1,0,0,0,0,203,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.1,0.0,0.0,0.0,1.0,1,83915.0
28,5,0,0,0,0,106,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,27511.0
18,9,10,147,0,0,1,0.0,0.0,1.0,0.0,0.0,105,11,0.05,0.06,0.18,0.01,0.0,0.0,0,103353.0
35,5,0,0,0,0,264,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,4845.0
58,5,0,0,0,0,300,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,112477.0
52,9,2754,417,0,1,1,0.0,0.0,1.0,0.0,1.0,8,243,0.88,0.25,0.02,0.0,0.0,0.0,0,27813.0
33,5,0,0,0,0,210,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,23940.0
24,9,192,307,0,1,10,0.0,0.0,1.0,0.0,0.14,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11139.0
18,5,0,0,0,0,299,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,18923.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.08,0.0,0.0,0.89,0,4209.0
