service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,291,1792,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64948.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.51,0.0,0.0,0.0,0.0,0,527.0
24,9,313,2041,0,1,6,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.01,0,71586.0
47,1,0,0,0,0,396,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,35013.0
12,9,44,44,0,0,105,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29560.0
4,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,69,3,0.01,0.06,0.67,0.0,0.0,0.0,0,2271.0
58,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,3153.0
27,5,0,0,0,0,229,1.0,1.0,0.06,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,54638.0
24,9,317,1681,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59895.0
19,2,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,28316.0
58,5,0,0,0,0,16,1.0,1.0,0.19,0.25,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,105349.0
24,9,292,10180,0,1,7,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.0,0.0,0.0,0.0,0,6616.0
52,9,791,361,0,1,1,0.0,0.0,1.0,0.0,1.0,174,167,0.65,0.03,0.01,0.0,0.0,0.0,0,112172.0
24,9,206,998,0,1,7,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99266.0
58,9,175,15165,0,1,1,0.0,0.0,1.0,0.0,0.0,133,1,0.01,0.04,0.0,0.0,0.0,0.0,0,6840.0
2,5,0,0,0,0,260,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,83571.0
65,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,74602.0
15,9,520,0,0,0,450,0.0,0.0,1.0,0.0,0.0,199,199,1.0,0.0,0.0,0.0,0.0,0.0,1,45794.0
31,1,0,0,0,0,289,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,9387.0
47,1,0,0,0,0,107,0.0,0.0,0.15,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,108077.0
12,9,45,134,0,0,64,0.0,0.0,1.0,0.0,0.01,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,68797.0
47,1,0,0,0,0,231,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,107019.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,0.6,0.0,0.0,0.0,1,70207.0
24,9,330,848,0,1,8,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.03,0.01,0.01,0.0,0,66369.0
64,5,0,0,0,0,242,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,47825.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,238,238,1.0,0.0,0.0,0.0,0.0,0.02,1,101544.0
24,9,249,1779,0,1,2,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121349.0
24,9,224,21867,0,1,6,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91885.0
12,9,33,87,0,0,1,0.0,0.0,1.0,0.0,1.0,51,233,1.0,0.0,0.01,0.0,0.0,0.0,0,117892.0
58,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,75388.0
12,9,44,113,0,0,107,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39722.0
18,9,10,226,0,0,1,0.0,0.0,1.0,0.0,0.0,153,7,0.03,0.03,0.29,0.0,0.0,0.0,0,54814.0
18,5,0,0,0,0,41,1.0,1.0,0.24,0.1,0.0,123,33,0.24,0.03,0.06,0.98,0.91,0.0,1,59945.0
34,1,0,0,0,0,252,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,29901.0
5,5,0,0,0,0,202,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,76092.0
27,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,85425.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,108979.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,126,126,1.0,0.0,0.0,0.0,0.0,0.05,1,18345.0
24,9,178,1110,0,1,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,96190.0
47,5,0,0,0,0,166,1.0,1.0,0.13,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,48660.0
24,9,293,6217,0,1,12,0.0,0.0,1.0,0.0,0.08,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27931.0
12,9,33,93,0,0,1,0.0,0.0,1.0,0.0,0.0,45,44,0.98,0.04,0.0,0.0,0.0,0.0,0,114967.0
47,1,0,0,0,0,107,0.0,0.0,0.04,0.07,0.0,32,4,0.12,0.16,0.0,0.0,0.0,1.0,1,111960.0
24,9,276,1011,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69463.0
12,9,45,115,0,0,2,0.0,0.0,0.5,1.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,7596.0
24,9,226,1270,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18956.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,13,23,1.0,0.0,0.13,0.0,0.0,0.0,1,37718.0
42,7,192,0,0,1,1,1.0,1.0,1.0,0.0,0.0,143,1,0.01,0.05,0.0,0.01,1.0,0.0,0,117547.0
27,5,0,0,0,0,260,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,110035.0
24,9,267,944,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90317.0
12,9,43,43,0,0,78,0.0,0.0,0.99,0.03,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,25427.0
26,5,0,0,0,0,269,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,121680.0
20,9,383,0,0,1,3,0.0,0.0,0.67,0.67,0.0,37,29,0.24,0.14,0.07,0.0,0.0,0.0,0,635.0
38,5,0,0,0,0,273,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,73882.0
12,9,45,76,0,0,140,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,80970.0
47,9,1,0,0,0,9,0.0,0.0,0.11,0.78,0.0,255,1,0.0,0.73,0.0,0.03,0.0,0.0,1,58604.0
24,9,298,9129,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123236.0
24,9,297,2649,0,1,1,0.0,0.0,1.0,0.0,0.09,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64247.0
24,9,322,8678,0,1,23,0.0,0.0,1.0,0.0,0.08,114,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58768.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,0.26,0.0,0.0,0.0,1,27109.0
47,5,0,0,0,0,212,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,38229.0
12,9,45,45,0,0,120,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87441.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,102160.0
52,9,1140,330,0,1,1,0.0,0.0,1.0,0.0,1.0,5,182,0.6,0.6,0.04,0.0,0.0,0.0,0,66827.0
60,5,0,0,0,0,294,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,27452.0
24,9,229,29415,0,1,14,0.0,0.0,1.0,0.0,0.15,129,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99615.0
52,9,983,337,0,1,1,0.0,0.0,1.0,0.0,1.0,145,99,0.28,0.03,0.02,0.01,0.01,0.0,0,121716.0
35,5,0,0,0,0,189,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,51678.0
4,9,9,36,0,1,1,0.0,0.0,1.0,0.0,0.0,60,10,0.07,0.08,0.2,0.0,0.0,0.0,0,67076.0
41,9,48,48,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,115233.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,237,1.0,0.0,0.25,0.0,0.0,0.0,1,85790.0
52,9,1067,329,0,1,1,0.0,0.0,1.0,0.0,1.0,157,80,0.39,0.04,0.03,0.0,0.0,0.0,0,72392.0
19,9,1223,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.0,0.0,0.0,0,74898.0
63,2,0,0,0,0,124,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,70552.0
47,9,28,0,3,0,21,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.02,0.0,0.0,0.0,0.0,1,424.0
52,9,1404,455,0,1,1,0.0,0.0,1.0,0.0,1.0,72,58,0.79,0.06,0.03,0.0,0.0,0.02,0,84322.0
47,9,1,0,0,0,7,0.0,0.0,1.0,0.0,0.0,75,7,0.09,0.07,0.0,0.0,0.0,0.0,1,81949.0
24,9,346,5741,0,1,21,0.0,0.0,1.0,0.0,0.08,65,255,1.0,0.0,0.12,0.02,0.0,0.82,0,88487.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.0,0.0,0.0,0.16,1,17514.0
47,5,0,0,0,0,148,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,72411.0
47,1,0,0,0,0,265,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,49569.0
47,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,20541.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.6,0.0,0.0,0.0,0.0,0,30214.0
5,5,0,0,0,0,267,1.0,1.0,0.04,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,123949.0
2,5,0,0,0,0,259,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,92230.0
20,9,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0,4021.0
20,5,0,0,0,0,230,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,22120.0
4,9,9,38,0,1,2,0.0,0.0,0.5,1.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,62913.0
47,1,0,0,0,0,193,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.01,0.0,1.0,1,66310.0
6,1,0,0,0,0,127,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,0.0,0.0,1.0,1,57447.0
47,5,0,0,0,0,9,1.0,1.0,0.22,0.44,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,105103.0
65,1,0,0,0,0,299,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,24186.0
24,9,195,178,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97487.0
24,1,0,0,0,0,1,0.0,0.33,1.0,0.0,0.67,6,93,1.0,0.0,0.09,0.0,0.0,1.0,0,10355.0
57,5,0,0,0,0,263,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,80328.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,73,1.0,0.0,0.25,0.0,0.0,1.0,0,93485.0
31,5,0,0,0,0,159,0.13,1.0,0.01,0.58,0.0,255,1,0.0,0.36,0.0,0.08,1.0,0.0,1,26432.0
47,1,0,0,0,0,214,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,37539.0
4,5,0,0,0,0,203,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,115088.0
47,5,0,0,0,0,203,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,16521.0
33,5,0,0,0,0,269,1.0,1.0,0.09,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,74533.0
25,5,0,0,0,0,41,1.0,1.0,0.1,0.12,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,121145.0
24,9,203,2282,0,1,3,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.07,0.0,0.0,0.0,0,63397.0
24,9,299,711,0,1,4,0.0,0.0,1.0,0.0,0.06,185,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35129.0
24,9,324,1415,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,110651.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,198,196,0.99,0.01,0.0,0.0,0.0,0.0,0,111327.0
24,9,291,6153,0,1,4,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8775.0
62,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,13381.0
47,5,0,0,0,0,132,1.0,1.0,0.09,0.06,0.0,81,12,0.15,0.09,0.0,1.0,1.0,0.0,1,29758.0
24,9,230,10597,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89197.0
24,9,231,346,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54444.0
24,5,0,0,0,0,127,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,50822.0
47,5,0,0,0,0,143,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,93513.0
24,9,311,488,0,1,10,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77373.0
66,5,0,0,0,0,106,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,94621.0
12,9,132,43,0,0,265,0.0,0.0,1.0,0.01,0.0,154,121,0.79,0.01,0.0,0.0,0.0,0.0,0,32447.0
47,5,0,0,0,0,298,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,38730.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.47,0.0,0.0,0.0,0.0,0,118956.0
24,9,253,25880,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104545.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,17,1.0,0.0,0.18,0.0,0.0,0.0,1,41073.0
24,9,255,438,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93837.0
28,1,0,0,0,0,97,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,77970.0
27,5,0,0,0,0,263,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,13113.0
52,9,1481,393,0,1,1,0.0,0.0,1.0,0.0,1.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,0,125550.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,148,0.58,0.02,0.0,0.0,0.0,0.0,1,48196.0
24,9,280,3727,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22446.0
24,9,228,1451,0,1,18,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101097.0
20,9,26,0,0,0,1,0.0,0.0,1.0,0.0,0.0,127,39,0.12,0.03,0.05,0.0,0.0,0.0,0,47639.0
20,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,77,39,0.22,0.05,0.05,0.0,0.0,0.0,0,108265.0
47,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,104625.0
16,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,96050.0
47,1,0,0,0,0,322,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,60842.0
24,9,255,2082,0,1,4,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.02,0.01,0.01,0.0,0,94743.0
58,9,410,1499891,0,1,1,0.0,0.0,1.0,0.0,0.0,197,59,0.3,0.02,0.0,0.0,0.0,0.0,0,79273.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5816.0
12,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,90516.0
47,1,0,0,0,0,260,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,22348.0
24,9,348,2170,0,1,9,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32594.0
15,9,520,0,0,0,319,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,101072.0
47,5,0,0,0,0,103,0.99,1.0,0.1,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,30992.0
20,5,0,0,0,0,71,0.99,1.0,0.23,0.07,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,57438.0
24,9,290,661,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104671.0
47,9,28,0,3,0,31,0.0,0.0,1.0,0.0,0.0,103,31,0.3,0.04,0.0,0.0,0.0,0.0,1,22236.0
12,9,45,81,0,0,174,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,47656.0
24,9,216,12425,0,1,2,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86913.0
52,9,3235,281,0,1,1,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.03,0.0,0.0,0.0,0.0,0,11896.0
47,9,1,0,0,0,20,0.0,0.0,0.15,0.15,0.0,255,3,0.01,0.92,0.0,0.16,0.0,0.0,1,96170.0
47,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77487.0
52,9,1215,340,0,1,1,0.0,0.0,1.0,0.0,0.0,161,154,0.65,0.03,0.01,0.0,0.0,0.0,0,99507.0
47,1,0,0,0,0,114,0.0,0.0,0.11,0.07,0.0,189,12,0.06,0.07,0.0,0.0,0.0,1.0,1,122179.0
41,9,48,48,0,0,0,0.0,0.0,0.0,0.0,0.0,30,28,0.93,0.07,0.0,0.0,0.0,0.0,0,51566.0
29,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,82631.0
47,5,0,0,0,0,83,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,44963.0
24,9,223,2431,0,1,2,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68238.0
47,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,124012.0
10,2,0,0,0,0,241,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,96434.0
52,9,2612,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.01,0.0,0.0,0.0,0.0,0,20738.0
24,9,317,5316,0,1,5,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121052.0
12,9,44,127,0,0,75,0.0,0.0,1.0,0.0,0.01,253,169,0.67,0.01,0.0,0.0,0.0,0.0,0,85746.0
47,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,36258.0
24,9,234,11700,0,1,3,0.0,0.0,1.0,0.0,0.33,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81982.0
47,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,108777.0
18,5,0,0,0,0,187,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,38983.0
42,1,0,0,0,0,422,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,5566.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,104742.0
20,9,22,0,0,1,1,0.0,0.0,1.0,0.0,0.0,35,58,0.11,0.11,0.03,0.0,0.0,0.0,0,31702.0
24,9,308,307,0,1,13,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28304.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.67,213,12,0.04,0.03,0.17,0.0,0.0,0.0,0,8662.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,116,1.0,0.0,0.25,0.0,0.0,0.0,1,23471.0
24,9,320,3502,0,1,14,0.0,0.0,1.0,0.0,0.13,88,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56214.0
64,5,0,0,0,0,108,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,43852.0
47,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,65113.0
18,5,0,0,0,0,16,1.0,1.0,0.5,0.12,0.0,176,51,0.27,0.02,0.04,1.0,0.94,0.0,1,30157.0
24,9,315,1223,0,1,38,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109546.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,148,1,0.01,0.68,0.0,0.04,0.0,1.0,1,40476.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,24469.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,241,1.0,0.0,0.25,0.0,0.0,0.0,1,33560.0
52,9,2265,278,0,1,1,0.0,0.0,1.0,0.0,0.0,196,158,0.66,0.04,0.01,0.0,0.0,0.0,0,34557.0
20,9,2881,0,0,1,4,0.0,0.0,1.0,0.0,0.0,93,19,0.15,0.03,0.11,0.0,0.0,0.0,0,41705.0
35,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,61135.0
58,5,0,0,0,0,56,1.0,1.0,0.25,0.07,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,57504.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,104,255,1.0,0.0,0.03,0.0,0.01,0.12,0,85074.0
24,9,204,930,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95438.0
47,1,0,0,0,0,108,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,95607.0
64,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,91731.0
24,9,290,732,0,1,5,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31898.0
47,9,1,0,0,0,158,0.0,0.0,0.94,0.01,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,1,59673.0
20,9,1376,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,0,88347.0
24,9,258,646195,0,1,1,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.0,0.0,0.06,0,14712.0
52,9,3057,335,0,1,1,0.0,0.0,1.0,0.0,1.0,232,105,0.38,0.03,0.02,0.0,0.0,0.0,0,51991.0
12,9,43,79,0,0,218,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109320.0
