service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,0.5,0.0,0.0,0.0,1,104536.0
36,5,0,0,0,0,284,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,100212.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,112486.0
19,9,873,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0,120736.0
26,1,0,0,0,0,258,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,63416.0
15,9,520,0,0,0,384,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,121789.0
4,5,0,0,0,0,237,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,19195.0
42,1,0,0,0,0,350,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,82244.0
4,5,0,0,0,0,229,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,110508.0
24,9,341,2252,0,1,6,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46269.0
58,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,255,60,0.24,0.03,0.0,1.0,1.0,0.0,1,19347.0
28,5,0,0,0,0,45,1.0,1.0,0.2,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,107108.0
23,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,798.0
40,5,0,0,0,0,122,1.0,1.0,0.18,0.04,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,16204.0
24,9,377,370,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81933.0
47,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,26910.0
28,5,0,0,0,0,125,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,108047.0
24,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,56,0.22,0.03,0.0,1.0,1.0,0.0,1,25790.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,128,128,1.0,0.0,0.0,0.0,0.0,0.05,1,18388.0
24,9,342,9284,0,1,14,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.03,0.01,0.0,0.0,0,67419.0
52,9,1301,335,0,1,1,0.0,0.0,1.0,0.0,1.0,67,114,0.24,0.1,0.03,0.0,0.0,0.0,0,784.0
47,1,0,0,0,0,105,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,59397.0
24,9,289,33599,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,96090.0
52,9,704,336,0,1,1,0.0,0.0,1.0,0.0,1.0,44,139,0.84,0.09,0.01,0.0,0.0,0.0,0,64819.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,0.0,0,25403.0
34,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,69095.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,32,1.0,0.0,0.31,0.0,0.0,1.0,0,55155.0
20,5,0,0,0,0,279,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,100864.0
20,9,7077,0,0,1,5,0.0,0.0,1.0,0.0,0.0,88,39,0.14,0.06,0.05,0.0,0.0,0.0,0,118394.0
47,1,0,0,0,0,126,0.0,0.0,0.1,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,1.0,1,99808.0
47,5,0,0,0,0,237,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,12081.0
24,9,297,12884,0,1,10,0.0,0.0,1.0,0.0,0.17,135,135,1.0,0.0,0.0,0.0,0.0,0.0,0,111297.0
58,9,119,6504,0,1,1,0.0,0.0,1.0,0.0,0.0,231,2,0.01,0.03,0.0,0.0,0.0,0.0,0,103714.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,116491.0
24,9,329,1695,0,1,10,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41181.0
47,5,0,0,0,0,96,0.99,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,93052.0
47,9,28,0,3,0,47,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.43,0.0,0.09,0.0,0.0,1,30597.0
42,1,0,0,0,0,375,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,88376.0
12,9,45,131,0,0,68,0.0,0.0,1.0,0.0,0.01,189,135,0.71,0.02,0.0,0.0,0.0,0.0,0,69307.0
6,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,95537.0
52,9,717,338,0,1,1,0.0,0.0,1.0,0.0,0.0,60,198,0.73,0.07,0.02,0.0,0.0,0.0,0,25316.0
42,9,8325,0,0,1,17,0.06,0.0,0.06,0.24,0.0,54,1,0.02,0.13,0.0,0.02,0.0,0.0,0,89375.0
24,5,0,0,0,0,267,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,116481.0
24,9,196,269,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.08,0.0,0.0,0.0,0,110991.0
20,9,40494,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.28,0.32,0.0,0,5989.0
51,5,0,0,0,0,128,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,6595.0
24,7,224,137562,0,1,1,1.0,0.1,1.0,0.0,0.2,1,8,1.0,0.0,0.38,1.0,0.12,0.0,0,55065.0
42,5,0,0,0,0,230,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,31498.0
47,5,0,0,0,0,126,1.0,1.0,0.15,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,46790.0
26,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,49835.0
19,9,1067,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,172,44,0.26,0.03,0.0,0.0,0.0,0.02,0,97135.0
47,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,90311.0
58,5,0,0,0,0,193,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,83595.0
16,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,68902.0
25,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,6461.0
24,9,308,1155,0,1,7,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121659.0
24,9,242,5734,0,1,19,0.0,0.0,1.0,0.0,0.1,170,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63488.0
47,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,18150.0
47,1,0,0,0,0,59,0.0,0.0,0.34,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,121154.0
24,9,221,337,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106783.0
24,9,196,8033,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69589.0
24,9,225,2043,0,1,15,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.03,0.01,0.01,0.0,0,31886.0
20,9,11376,0,0,1,8,0.0,0.0,1.0,0.0,0.0,168,62,0.37,0.06,0.0,0.01,0.02,0.0,0,112394.0
15,9,1032,0,0,0,179,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,1,113483.0
52,9,1079,280,0,1,1,0.0,0.0,1.0,0.0,0.0,91,139,0.43,0.05,0.01,0.01,0.01,0.0,0,37425.0
52,9,785,330,0,1,1,0.0,0.0,1.0,0.0,1.0,75,63,0.84,0.04,0.0,0.0,0.0,0.0,0,44212.0
20,9,6062,0,0,1,13,0.0,0.0,1.0,0.0,0.0,92,118,0.38,0.09,0.02,0.01,0.0,0.0,0,52406.0
12,9,45,128,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3500.0
24,7,54540,8315,0,1,6,0.17,0.17,1.0,0.0,0.0,28,28,1.0,0.0,0.0,0.04,0.04,0.04,1,27620.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,1.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,0,62903.0
21,1,0,0,0,0,274,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,91912.0
24,9,240,2698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,68676.0
24,9,206,19950,0,1,10,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99056.0
58,5,0,0,0,0,69,1.0,1.0,0.26,0.06,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,11565.0
63,5,0,0,0,0,141,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,6763.0
5,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,108133.0
31,1,0,0,0,0,238,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,85598.0
24,9,235,952,0,1,7,0.0,0.0,1.0,0.0,0.14,182,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121448.0
12,9,45,114,0,0,1,0.0,0.0,1.0,0.0,0.4,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,22052.0
20,5,0,0,0,0,62,1.0,1.0,0.23,0.06,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,105271.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,47248.0
47,5,0,0,0,0,205,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,22977.0
47,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,117839.0
24,9,275,1274,0,1,18,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94958.0
52,9,1125,366,0,1,1,0.0,0.0,1.0,0.0,0.0,135,76,0.56,0.02,0.0,0.0,0.0,0.0,0,66387.0
24,9,344,2511,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89451.0
24,9,340,344,0,1,7,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61002.0
32,5,0,0,0,0,134,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,77022.0
47,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,26068.0
1,4,3660,2016,0,1,2,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.17,0.17,0.17,0,78185.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,131,1.0,0.0,1.0,0.0,0.0,0.0,1,72802.0
13,5,0,0,0,0,206,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,14777.0
52,9,1125,326,0,1,1,0.0,0.0,1.0,0.0,1.0,199,150,0.59,0.02,0.01,0.0,0.0,0.0,0,79296.0
24,9,236,960,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84305.0
12,9,35,95,0,0,3,0.0,0.0,1.0,0.0,0.0,151,209,0.9,0.01,0.01,0.0,0.0,0.0,0,110654.0
47,9,28,0,3,0,141,0.71,0.0,0.29,0.05,0.0,255,41,0.16,0.84,0.0,0.09,0.0,0.0,1,40662.0
24,9,320,6660,0,1,6,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99730.0
12,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,57404.0
24,9,285,812,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6772.0
20,5,0,0,0,0,39,1.0,1.0,0.03,0.1,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,27264.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,141,133,0.94,0.02,0.0,0.0,0.0,0.0,0,105254.0
20,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,172,113,0.4,0.03,0.02,0.0,0.0,0.0,0,94371.0
24,9,209,803,0,1,17,0.0,0.0,1.0,0.0,0.11,62,255,1.0,0.0,0.01,0.02,0.0,0.0,0,90995.0
24,9,276,308,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20204.0
20,5,0,0,0,0,30,0.97,1.0,0.3,0.1,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,40814.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,95345.0
39,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,49252.0
35,5,0,0,0,0,115,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,2982.0
24,9,343,585,0,1,14,0.0,0.0,1.0,0.0,0.0,14,26,1.0,0.0,0.08,0.0,0.0,0.0,0,13145.0
24,9,254,20979,0,1,2,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74374.0
45,2,0,0,0,0,228,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,90131.0
47,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,82028.0
58,5,0,0,0,0,149,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,77651.0
19,2,0,0,0,0,273,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,100037.0
24,9,329,3432,0,1,33,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96445.0
47,5,0,0,0,0,231,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,100823.0
47,1,0,0,0,0,215,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,6809.0
24,9,328,540,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86652.0
47,5,0,0,0,0,174,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,13874.0
25,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,40202.0
20,6,2187080,0,0,1,2,0.5,0.5,1.0,0.0,0.0,173,101,0.58,0.07,0.0,0.01,0.02,0.0,0,18750.0
47,1,0,0,0,0,219,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,9711.0
24,9,233,396,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28250.0
24,9,233,813,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93726.0
24,9,485,7281,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106440.0
24,9,265,22926,0,1,4,0.0,0.0,1.0,0.0,0.25,132,254,1.0,0.0,0.02,0.0,0.0,0.0,0,95299.0
47,5,0,0,0,0,184,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,123651.0
24,9,283,454,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112636.0
58,9,380,9682,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.06,0.0,0.73,0.5,0.11,0,106062.0
24,9,307,1461,0,1,5,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123475.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,70173.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,200,200,1.0,0.0,0.0,0.0,0.0,0.0,0,90730.0
52,9,2231,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.06,0.0,0.72,0.0,0.0,0,125970.0
63,2,0,0,0,0,112,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,28537.0
18,5,0,0,0,0,282,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,120570.0
19,9,1260,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,117,15,0.13,0.05,0.0,0.02,0.0,0.0,1,66590.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,244,2,0.01,0.26,0.0,0.0,0.0,1.0,1,93707.0
24,9,250,347,0,1,6,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.06,0.0,0.0,0.0,0,119029.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,203,1,0.0,0.2,0.0,0.0,0.0,1.0,1,55043.0
52,9,978,329,0,1,1,0.0,0.0,1.0,0.0,1.0,83,61,0.73,0.04,0.0,0.0,0.0,0.0,0,48430.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,215,93,0.43,0.01,0.0,0.0,0.01,0.0,0,18192.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,34,1.0,0.0,0.26,0.0,0.0,0.0,1,43119.0
12,9,43,126,0,0,75,0.0,0.0,1.0,0.0,0.01,255,175,0.69,0.02,0.0,0.0,0.0,0.0,0,107091.0
20,9,203,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,55,0.8,0.4,0.04,0.0,0.0,0.0,0,95858.0
18,5,0,0,0,0,269,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,24233.0
24,9,237,1505,0,1,10,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57748.0
24,9,242,1991,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41619.0
12,9,45,77,0,0,4,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43022.0
20,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,145,119,0.39,0.49,0.02,0.0,0.0,0.01,0,104471.0
66,5,0,0,0,0,206,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,50572.0
42,9,516,4,0,0,218,0.0,0.0,1.0,0.0,0.0,218,218,1.0,0.0,0.0,0.0,0.0,0.0,0,16722.0
47,5,0,0,0,0,358,0.04,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,1.0,0.0,1,98957.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,0.51,0.0,0.0,0.0,1,124610.0
6,5,0,0,0,0,120,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,112598.0
52,9,743,359,0,1,1,0.0,0.0,1.0,0.0,1.0,186,78,0.42,0.03,0.0,0.0,0.0,0.0,0,72553.0
47,1,0,0,0,0,127,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,37433.0
24,9,334,5430,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101771.0
47,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,57286.0
42,1,0,0,0,0,427,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,64064.0
12,9,44,128,0,0,79,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,22950.0
24,9,293,3433,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44565.0
24,9,153,8386,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122476.0
52,9,12812,1431,0,1,1,0.0,0.0,1.0,0.0,0.0,124,200,0.69,0.02,0.01,0.0,0.0,0.0,0,90191.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,1,0.02,0.31,0.0,0.09,0.0,1.0,1,78452.0
18,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,9,0.1,0.1,0.22,0.05,0.11,0.0,0,99596.0
12,9,45,130,0,0,4,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,32573.0
24,9,275,2799,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121454.0
24,9,238,311,0,1,52,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9512.0
52,9,807,330,0,1,1,0.0,0.0,1.0,0.0,0.0,196,122,0.51,0.04,0.02,0.0,0.0,0.0,0,123126.0
47,5,0,0,0,0,226,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,39662.0
20,9,1363,0,0,1,23,0.0,0.0,1.0,0.0,0.0,139,105,0.57,0.04,0.02,0.0,0.0,0.0,0,101924.0
57,1,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,69249.0
24,9,230,1713,0,1,9,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95763.0
21,1,0,0,0,0,101,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,77893.0
21,5,0,0,0,0,273,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,15180.0
56,5,0,0,0,0,203,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,20623.0
64,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,53074.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,28,54,0.04,0.11,0.04,0.0,0.0,0.0,0,118328.0
4,9,9,38,0,1,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0,4882.0
24,9,232,13603,0,1,1,0.0,0.0,1.0,0.0,1.0,147,147,1.0,0.0,0.0,0.0,0.0,0.01,0,58894.0
12,9,45,131,0,0,178,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,83211.0
24,9,346,1182,0,1,11,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3659.0
24,9,241,4359,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78940.0
47,5,0,0,0,0,169,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,77913.0
65,5,0,0,0,0,294,1.0,1.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,2167.0
24,9,218,434,0,1,25,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16759.0
47,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,239,6,0.03,0.08,0.0,1.0,1.0,0.0,1,16041.0
12,9,44,44,0,0,160,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7228.0
24,9,203,18905,0,1,13,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,92942.0
24,5,0,0,0,0,20,1.0,1.0,0.4,0.2,0.0,100,28,0.28,0.04,0.0,1.0,1.0,0.0,1,10118.0
