service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105935.0
24,9,289,1617,0,1,3,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.03,0,75740.0
20,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,17,88,0.35,0.12,0.02,0.0,0.0,0.0,0,67777.0
36,1,0,0,0,0,242,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,78824.0
15,9,1032,0,0,0,211,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.01,0.0,0.0,0.0,0.0,1,113043.0
8,5,0,0,0,0,200,1.0,1.0,0.08,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,20820.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,198,198,1.0,0.0,0.0,0.0,0.0,0.0,0,18356.0
24,9,162,23226,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125852.0
47,1,0,0,0,0,246,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,39780.0
24,9,214,484,0,1,17,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95293.0
20,9,8737,0,0,1,11,0.0,0.0,1.0,0.0,0.0,72,76,0.38,0.07,0.03,0.0,0.0,0.0,0,11789.0
12,9,45,45,0,0,168,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48106.0
27,5,0,0,0,0,198,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,21668.0
12,9,44,152,0,0,86,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,8931.0
4,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,95239.0
19,9,1538,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,240,53,0.22,0.03,0.0,0.0,0.0,0.0,0,14118.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,19859.0
24,9,234,11485,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100882.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,32533.0
24,9,189,622,0,1,21,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75499.0
27,1,0,0,0,0,207,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,32646.0
20,5,0,0,0,0,10,1.0,1.0,0.8,0.2,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,72740.0
5,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,3008.0
20,5,0,0,0,0,66,1.0,1.0,0.27,0.06,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,28754.0
47,5,0,0,0,0,84,1.0,1.0,0.24,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,78993.0
12,9,44,137,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26769.0
24,9,373,10951,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,107028.0
24,9,299,648,0,1,17,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.08,0.0,0.0,0.0,0,56588.0
24,9,335,16319,0,1,5,0.0,0.0,1.0,0.0,0.21,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104580.0
24,9,369,759,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51093.0
47,1,0,0,0,0,138,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,89172.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,158.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.12,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24413.0
24,4,36500,4380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,118688.0
24,9,254,274,0,1,4,0.0,0.0,0.75,0.5,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11149.0
25,5,0,0,0,0,136,1.0,1.0,0.12,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,80256.0
15,9,520,0,0,0,145,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,85727.0
24,9,258,8729,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39806.0
39,5,0,0,0,0,125,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,88498.0
47,5,0,0,0,0,136,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113873.0
47,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,70214.0
65,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,38337.0
58,5,0,0,0,0,72,1.0,1.0,0.26,0.06,0.0,234,61,0.26,0.02,0.0,0.99,0.97,0.0,1,78549.0
45,9,49,1460,0,1,1,0.0,0.0,1.0,0.0,0.0,23,2,0.04,0.17,1.0,0.0,0.0,0.0,0,36826.0
56,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,11,0.04,0.11,0.0,1.0,1.0,0.0,1,117412.0
24,9,259,5228,0,1,1,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.01,0.0,0.0,0,63784.0
24,9,246,269,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42886.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.17,0.0,0.0,0.0,0.0,1,31554.0
12,9,111,32,0,0,2,0.0,0.0,1.0,0.0,0.67,114,70,0.61,0.03,0.0,0.0,0.0,0.0,0,43939.0
29,1,0,0,0,0,147,0.0,0.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,28669.0
52,9,982,329,0,1,1,0.0,0.0,1.0,0.0,1.0,42,40,0.95,0.05,0.0,0.0,0.0,0.0,0,34452.0
15,9,520,0,0,0,432,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,0.0,1,118922.0
20,9,1010,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,61,0.11,0.05,0.03,0.0,0.0,0.0,0,120555.0
47,5,0,0,0,0,85,1.0,1.0,0.04,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,1854.0
24,9,285,32099,0,1,11,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.07,0.0,0.0,0.0,0,13537.0
47,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,12922.0
12,9,45,45,0,0,133,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93731.0
24,9,327,2169,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99070.0
24,9,238,2698,0,1,8,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.01,0.01,0.0,0,99564.0
12,9,43,68,0,0,77,0.0,0.0,1.0,0.0,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,86506.0
24,9,329,978,0,1,9,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94789.0
52,9,953,332,0,1,1,0.0,0.0,1.0,0.0,0.0,8,146,0.75,0.38,0.01,0.0,0.0,0.0,0,78232.0
47,5,0,0,0,0,234,1.0,1.0,0.07,0.05,0.0,192,16,0.08,0.06,0.0,0.99,1.0,0.0,1,38565.0
24,9,338,1481,0,1,14,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72537.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,31224.0
47,9,28,0,3,0,63,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.0,0.0,0.0,1,55149.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,225,225,1.0,0.0,0.0,0.0,0.0,0.0,0,23672.0
7,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,51943.0
6,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,39762.0
47,5,0,0,0,0,182,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,99332.0
24,9,220,607,0,1,9,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.02,0.01,0.01,0.0,0,48714.0
47,9,1,0,0,0,23,0.0,0.0,0.26,0.13,0.0,255,6,0.02,0.8,0.0,0.03,0.0,0.0,1,53379.0
24,9,345,4047,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20691.0
24,9,222,791,0,1,27,0.0,0.0,1.0,0.0,0.09,109,255,1.0,0.0,0.05,0.0,0.0,0.55,0,12346.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,115,1.0,0.0,0.25,0.0,0.0,0.0,1,89145.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,29,1.0,0.0,0.17,0.0,0.0,0.0,1,27956.0
18,5,0,0,0,0,19,1.0,1.0,0.37,0.26,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,62287.0
12,9,29,45,0,0,3,0.0,0.0,1.0,0.0,0.5,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,3887.0
52,9,869,329,0,1,1,0.0,0.0,1.0,0.0,1.0,87,147,0.6,0.06,0.01,0.0,0.0,0.0,0,117629.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,108,73,0.31,0.06,0.03,0.0,0.0,0.0,0,48834.0
24,9,200,1726,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32241.0
47,1,0,0,0,0,74,0.0,0.0,0.07,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,16343.0
24,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.29,129,129,1.0,0.0,0.0,0.0,0.0,0.05,1,87652.0
47,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,22314.0
47,9,1,0,0,0,28,0.0,0.0,0.11,0.11,0.0,255,3,0.01,0.66,0.0,0.05,0.0,0.0,1,80063.0
24,9,187,6731,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82835.0
56,5,0,0,0,0,126,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92466.0
47,5,0,0,0,0,295,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,89155.0
47,9,28,0,3,0,43,0.0,0.0,1.0,0.0,0.0,246,43,0.17,0.04,0.0,0.02,0.0,0.0,1,45793.0
4,5,0,0,0,0,296,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,102249.0
24,9,241,338,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25239.0
12,9,45,111,0,0,1,0.0,0.0,1.0,0.0,0.0,126,200,0.71,0.02,0.01,0.0,0.0,0.0,0,117521.0
47,5,0,0,0,0,159,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,15160.0
24,9,195,1263,0,1,2,0.0,0.0,1.0,0.0,0.67,45,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85627.0
58,9,141,2713,0,1,1,0.0,0.0,1.0,0.0,0.0,21,18,0.05,0.14,0.22,0.0,0.11,0.0,1,40333.0
24,5,0,0,0,0,40,1.0,1.0,0.43,0.1,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,98962.0
24,9,215,176,0,1,15,0.0,0.0,1.0,0.0,0.11,179,255,1.0,0.0,0.02,0.01,0.0,0.0,0,34233.0
47,5,0,0,0,0,138,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,10016.0
12,9,45,73,0,0,111,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,27710.0
47,5,0,0,0,0,92,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,61344.0
24,9,252,268,0,1,17,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,96978.0
37,1,0,0,0,0,290,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,22541.0
24,9,278,9263,0,1,1,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98364.0
47,5,0,0,0,0,181,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,10157.0
30,5,0,0,0,0,265,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,23719.0
24,9,222,391,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86290.0
52,9,705,329,0,1,1,0.0,0.0,1.0,0.0,1.0,205,111,0.45,0.02,0.02,0.01,0.02,0.0,0,116435.0
47,5,0,0,0,0,19,1.0,1.0,0.11,0.16,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,105225.0
52,9,704,362,0,1,1,0.0,0.0,1.0,0.0,1.0,173,170,0.65,0.03,0.01,0.0,0.0,0.0,0,61526.0
24,9,200,2981,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78862.0
47,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,29688.0
27,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,34922.0
24,9,315,6428,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14599.0
12,9,45,130,0,0,295,0.0,0.0,1.0,0.01,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,72792.0
52,9,2078,333,0,1,1,0.0,0.0,1.0,0.0,1.0,89,117,0.31,0.03,0.02,0.0,0.0,0.0,0,181.0
30,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,109428.0
30,5,0,0,0,0,136,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111030.0
24,9,493,3294,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20357.0
24,9,316,1284,0,1,10,0.0,0.0,1.0,0.0,0.04,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,24534.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.16,0.0,0.0,1.0,0,40826.0
12,9,44,44,0,0,9,0.0,0.0,1.0,0.0,0.25,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90346.0
12,9,44,110,0,0,47,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62706.0
52,9,1218,327,0,1,1,0.0,0.0,1.0,0.0,0.0,24,25,0.79,0.17,0.08,0.0,0.0,0.0,0,66154.0
47,1,0,0,0,0,246,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.08,0.0,1.0,1,27948.0
52,9,656,338,0,1,2,0.0,0.0,0.5,1.0,0.0,24,198,0.83,0.12,0.01,0.0,0.0,0.0,0,39384.0
57,1,0,0,0,0,250,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,122386.0
15,9,520,0,0,0,112,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,59652.0
24,9,223,9146,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,66422.0
55,5,0,0,0,0,168,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,99737.0
24,9,330,930,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8389.0
24,9,294,810,0,1,36,0.0,0.0,1.0,0.0,0.08,110,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33705.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,0.0,0,104233.0
24,9,342,2193,0,1,1,0.0,0.0,1.0,0.0,0.16,18,255,1.0,0.0,0.06,0.0,0.01,0.0,0,120715.0
12,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.57,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,9102.0
24,9,344,3156,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48729.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,0.6,0.0,0.0,0.0,1,60751.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,111,89,0.12,0.64,0.02,0.0,0.0,0.01,0,94508.0
35,5,0,0,0,0,235,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,28632.0
52,9,2079,281,0,1,1,0.0,0.0,1.0,0.0,0.0,144,132,0.49,0.2,0.02,0.0,0.0,0.0,0,103416.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,118982.0
12,9,43,126,0,0,232,0.0,0.0,1.0,0.0,0.01,157,118,0.75,0.02,0.0,0.0,0.0,0.0,0,119393.0
24,9,187,3794,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.01,0.0,0,66578.0
16,5,0,0,0,0,149,1.0,1.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,112412.0
2,5,0,0,0,0,122,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,27070.0
24,9,314,2745,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113422.0
12,9,45,45,0,0,310,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115101.0
2,5,0,0,0,0,122,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,44678.0
24,5,0,0,0,0,246,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,72711.0
12,9,46,128,0,0,107,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.0,0.0,0.0,0.0,0,125449.0
42,2,0,0,0,0,208,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,73749.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.22,0.0,0.0,0.92,0,56326.0
16,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,958.0
47,5,0,0,0,0,264,1.0,1.0,0.0,0.05,0.0,205,1,0.0,0.07,0.0,0.93,1.0,0.0,1,110251.0
12,9,44,137,0,0,78,0.0,0.0,0.99,0.03,0.02,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0,43659.0
24,9,164,9785,0,1,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5355.0
24,9,173,11889,0,1,6,0.0,0.0,1.0,0.0,0.0,136,136,1.0,0.0,0.0,0.0,0.0,0.0,0,14252.0
24,5,0,0,0,0,20,1.0,1.0,0.5,0.2,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,50486.0
6,5,0,0,0,0,128,1.0,1.0,0.18,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,43061.0
24,9,315,369,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32712.0
12,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,118,204,0.73,0.03,0.01,0.0,0.0,0.0,0,41942.0
9,5,0,0,0,0,273,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,60253.0
24,9,319,1856,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41645.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,118510.0
20,9,4892,0,0,1,13,0.0,0.0,1.0,0.0,0.0,39,110,0.49,0.08,0.03,0.0,0.0,0.0,0,30699.0
47,5,0,0,0,0,127,1.0,1.0,0.02,0.09,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,108022.0
24,9,335,263,0,1,14,0.0,0.0,1.0,0.0,0.1,152,255,1.0,0.0,0.02,0.0,0.01,0.0,0,110728.0
12,9,43,109,0,0,164,0.0,0.0,1.0,0.0,0.0,89,50,0.56,0.03,0.0,0.0,0.0,0.0,0,113861.0
29,5,0,0,0,0,136,1.0,1.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21319.0
47,5,0,0,0,0,235,1.0,1.0,0.1,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,64697.0
24,9,326,1269,0,1,4,0.0,0.0,1.0,0.0,0.43,23,220,1.0,0.0,0.03,0.0,0.01,0.0,0,77614.0
60,2,0,0,0,0,61,0.0,0.0,0.02,0.54,0.0,231,1,0.0,0.15,0.0,0.01,0.0,1.0,1,36664.0
12,9,44,119,0,0,65,0.0,0.0,0.98,0.03,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,11933.0
32,2,0,0,0,0,139,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,440.0
39,1,0,0,0,0,62,0.0,0.0,0.02,0.1,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,33191.0
24,9,297,1126,0,1,15,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104216.0
24,9,174,8282,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84987.0
24,9,285,403,0,1,7,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53022.0
47,9,1,0,0,0,4,0.0,0.0,0.5,0.75,0.0,255,2,0.01,0.36,0.0,0.0,0.0,0.0,1,103691.0
47,5,0,0,0,0,79,1.0,1.0,0.24,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,7260.0
24,9,364,247,0,1,5,0.0,0.03,1.0,0.0,0.08,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56108.0
62,9,78,0,0,0,46,0.0,0.0,0.02,0.04,0.0,218,1,0.0,0.02,0.0,0.0,0.0,0.0,0,85087.0
24,9,230,27078,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83202.0
24,9,236,363,0,1,16,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.04,0.01,0.0,0.0,0,35180.0
5,5,0,0,0,0,289,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,4125.0
24,9,267,9103,0,1,1,0.0,0.0,1.0,0.0,0.09,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45216.0
20,9,12241,0,0,0,6,0.0,0.0,1.0,0.0,0.25,147,64,0.44,0.03,0.0,0.0,0.0,0.0,0,56552.0
24,9,287,12884,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27261.0
24,9,354,9059,0,1,15,0.0,0.0,1.0,0.0,0.14,179,255,1.0,0.0,0.03,0.0,0.0,0.0,0,9299.0
24,9,199,1533,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,23754.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,167,167,1.0,0.0,0.0,0.0,0.0,0.01,1,20125.0
