service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
35,1,0,0,0,0,171,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,92140.0
31,1,0,0,0,0,267,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,65152.0
47,5,0,0,0,0,74,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102508.0
24,9,204,3682,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48067.0
58,5,0,0,0,0,38,1.0,1.0,0.53,0.05,0.0,238,61,0.25,0.02,0.03,1.0,0.98,0.0,1,85508.0
42,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,7455.0
56,5,0,0,0,0,92,1.0,1.0,0.08,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,29363.0
24,9,225,24243,0,1,1,0.0,0.0,1.0,0.0,0.22,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43508.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,209,1.0,0.0,1.0,0.0,0.0,0.0,1,43253.0
44,5,0,0,0,0,282,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,23775.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.51,0.0,0.0,0.0,1,73754.0
20,5,0,0,0,0,50,1.0,1.0,0.26,0.08,0.0,130,51,0.25,0.03,0.04,1.0,0.65,0.0,1,52009.0
64,1,0,0,0,0,261,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,112998.0
12,9,42,42,0,0,204,0.0,0.0,1.0,0.0,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,1336.0
4,5,0,0,0,0,283,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,77051.0
24,9,269,7840,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.05,0.0,0.0,0.01,0,63020.0
12,9,31,0,0,0,1,0.0,0.0,1.0,0.0,0.6,65,29,0.08,0.08,0.07,0.0,0.0,0.0,0,84610.0
24,9,291,6217,0,1,15,0.0,0.0,1.0,0.0,0.09,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78746.0
24,9,334,10594,0,1,14,0.0,0.0,1.0,0.0,0.08,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123317.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,95,1,0.01,0.67,0.0,0.0,0.0,0.0,0,88305.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,26518.0
37,5,0,0,0,0,295,1.0,1.0,0.02,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,76021.0
25,5,0,0,0,0,131,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,35937.0
34,1,0,0,0,0,243,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,57730.0
24,9,244,453,0,1,1,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54563.0
24,9,287,25044,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15042.0
12,9,44,70,0,0,180,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,66183.0
24,9,329,646195,0,1,8,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.01,0.0,0.0,0.02,0,27614.0
2,5,0,0,0,0,150,1.0,1.0,0.07,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,115305.0
52,9,1527,522,0,1,1,0.0,0.0,1.0,0.0,1.0,70,243,0.93,0.03,0.01,0.0,0.0,0.0,0,2605.0
47,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,30751.0
24,9,213,2208,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56608.0
24,9,210,1891,0,1,16,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27434.0
31,5,0,0,0,0,119,1.0,1.0,0.08,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,75297.0
20,9,71,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.99,0.0,0.98,0.0,0.0,0,35726.0
2,5,0,0,0,0,200,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,7234.0
24,9,300,14150,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97993.0
24,9,241,9284,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119176.0
27,1,0,0,0,0,277,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,47758.0
58,5,0,0,0,0,200,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,55364.0
64,5,0,0,0,0,117,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,55846.0
18,9,6,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,10,0.09,0.06,0.2,0.02,0.1,0.0,0,23148.0
18,9,7,137,0,0,2,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.03,0.0,0.0,0.0,0.0,0,124461.0
12,9,45,137,0,0,169,0.0,0.0,0.99,0.01,0.01,171,132,0.77,0.02,0.0,0.0,0.0,0.0,0,13842.0
47,5,0,0,0,0,275,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,38867.0
66,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,2,0.04,1.0,1.0,0.0,0.0,1.0,1,17884.0
42,9,516,4,0,0,395,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43500.0
24,9,337,1528,0,1,1,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98859.0
56,1,0,0,0,0,206,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,30962.0
24,9,307,11325,0,1,2,0.0,0.0,1.0,0.0,0.67,242,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73607.0
30,5,0,0,0,0,261,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,114520.0
11,5,0,0,0,0,237,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,122401.0
47,1,0,0,0,0,101,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,81444.0
42,5,0,0,0,0,379,0.06,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,1.0,0.0,1,107233.0
24,9,306,1380,0,1,4,0.0,0.0,1.0,0.0,0.4,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,11159.0
24,9,230,2655,0,1,2,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83377.0
24,9,216,16904,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22874.0
24,9,310,5904,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84535.0
47,5,0,0,0,0,224,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,5739.0
18,5,0,0,0,0,194,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,97789.0
47,1,0,0,0,0,260,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,63915.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,122644.0
24,6,289,8760,0,1,20,0.05,0.03,1.0,0.0,0.07,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0,7301.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.67,236,102,0.39,0.02,0.02,0.0,0.0,0.0,0,40332.0
58,5,0,0,0,0,52,1.0,1.0,0.23,0.08,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,67841.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.09,0.0,0.0,0.82,0,121616.0
24,9,316,1247,0,1,8,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.16,0.0,0.0,0.95,0,89799.0
24,9,206,296,0,1,5,0.0,0.0,1.0,0.0,0.25,136,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8257.0
24,9,213,308,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21976.0
47,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,34613.0
24,9,203,851,0,1,3,0.33,0.25,1.0,0.0,0.5,50,255,1.0,0.0,0.05,0.02,0.01,0.0,0,120723.0
13,5,0,0,0,0,219,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,74125.0
58,9,106,2089,0,1,1,0.0,0.0,1.0,0.0,0.0,73,2,0.03,0.07,0.0,0.0,0.0,0.0,0,76866.0
24,9,185,13635,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92933.0
64,5,0,0,0,0,124,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,117738.0
24,9,307,1158,0,1,9,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62759.0
13,2,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,70531.0
12,9,45,150,0,0,54,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61032.0
66,5,0,0,0,0,212,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,9769.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,0,28565.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,29853.0
24,9,235,29370,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74781.0
21,5,0,0,0,0,205,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,84671.0
47,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,33806.0
12,9,45,74,0,0,222,0.0,0.0,1.0,0.01,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,45580.0
24,9,222,313,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49745.0
24,5,0,0,0,0,65,1.0,1.0,0.25,0.06,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,81974.0
12,9,46,75,0,0,218,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122506.0
33,5,0,0,0,0,249,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,64192.0
24,9,309,1395,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98413.0
24,9,171,1434,0,1,3,0.33,0.33,1.0,0.0,0.0,147,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95327.0
12,9,45,139,0,0,115,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59200.0
24,9,236,6760,0,1,2,0.0,0.0,1.0,0.0,0.33,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57848.0
24,9,272,6752,0,1,8,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56525.0
12,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,30467.0
47,5,0,0,0,0,146,1.0,1.0,0.08,0.05,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,121986.0
52,9,780,331,0,1,1,0.0,0.0,1.0,0.0,0.0,103,164,0.79,0.05,0.01,0.0,0.0,0.0,0,63406.0
34,5,0,0,0,0,162,0.69,1.0,0.01,0.39,0.0,255,1,0.0,0.25,0.0,0.44,1.0,0.0,1,21724.0
47,5,0,0,0,0,128,1.0,1.0,0.06,0.06,0.0,76,8,0.11,0.09,0.0,1.0,1.0,0.0,1,24301.0
24,9,256,1107,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121608.0
24,9,209,5260,0,1,13,0.08,0.08,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26904.0
47,5,0,0,0,0,198,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,97784.0
47,1,0,0,0,0,133,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,68677.0
24,9,339,6924,0,1,10,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39537.0
23,5,0,0,0,0,205,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,113835.0
42,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,27242.0
52,9,990,327,0,1,1,0.0,0.0,1.0,0.0,1.0,131,97,0.74,0.04,0.0,0.0,0.0,0.0,0,38732.0
24,9,232,13673,0,1,5,0.0,0.0,1.0,0.0,0.09,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76182.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,148,1.0,0.0,0.5,0.0,0.0,0.0,1,13411.0
15,9,1032,0,0,0,178,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118855.0
14,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,182,2,0.01,0.04,0.0,0.0,0.0,0.0,0,72915.0
19,9,1542,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,34,14,0.41,0.09,0.0,0.0,0.0,0.0,0,117383.0
24,9,234,2097,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119617.0
47,5,0,0,0,0,280,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,101360.0
52,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,124898.0
20,9,6932,0,0,1,2,0.0,0.0,1.0,0.0,0.0,122,37,0.25,0.03,0.05,0.0,0.0,0.0,0,51636.0
24,1,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,56368.0
52,9,2102,332,0,1,1,0.0,0.0,1.0,0.0,1.0,9,5,0.56,0.22,0.0,0.0,0.0,0.0,0,81971.0
24,9,199,8564,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.07,0.0,0.0,0.0,0,24117.0
33,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,39322.0
47,9,473,1,0,1,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,0,123526.0
24,9,231,323,0,1,13,0.0,0.0,1.0,0.0,0.15,185,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91853.0
24,9,336,2660,0,1,3,0.0,0.0,1.0,0.0,0.5,80,117,1.0,0.0,0.02,0.0,0.0,0.0,0,75490.0
47,1,0,0,0,0,120,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.69,0.0,0.03,0.0,1.0,1,41788.0
24,9,232,4340,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91234.0
47,1,0,0,0,0,7,0.0,0.0,0.14,1.0,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,14327.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,253,1.0,0.0,0.15,0.0,0.0,0.57,0,79473.0
27,5,0,0,0,0,232,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,11243.0
52,9,606,336,0,1,1,0.0,0.0,1.0,0.0,0.0,88,166,0.76,0.06,0.01,0.0,0.0,0.0,0,50389.0
20,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,63385.0
24,5,0,0,0,0,64,1.0,1.0,0.3,0.06,0.0,255,42,0.16,0.04,0.0,1.0,1.0,0.0,1,10951.0
42,9,146,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,71929.0
47,1,0,0,0,0,210,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,61796.0
52,9,1669,328,0,1,1,0.0,0.0,1.0,0.0,0.0,42,24,0.57,0.12,0.0,0.0,0.0,0.0,0,39024.0
47,5,0,0,0,0,109,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,82472.0
24,9,294,2698,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94974.0
20,9,4753,0,0,1,14,0.07,0.07,1.0,0.0,0.0,243,73,0.3,0.03,0.0,0.02,0.04,0.0,0,44610.0
42,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,3,0.01,0.59,0.0,0.0,0.0,0.0,0,63788.0
24,9,377,1437,0,1,3,0.33,0.33,1.0,0.0,0.0,160,255,1.0,0.0,0.02,0.01,0.0,0.0,0,110155.0
24,9,290,492,0,1,16,0.0,0.0,1.0,0.0,0.1,54,231,1.0,0.0,0.04,0.0,0.0,0.0,0,51725.0
24,1,0,0,0,0,103,0.0,0.0,0.08,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,58859.0
24,5,0,0,0,0,171,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,15716.0
24,9,193,1639,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83486.0
4,5,0,0,0,0,249,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,99199.0
12,9,43,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,2952.0
12,9,45,115,0,0,1,0.0,0.0,1.0,0.0,1.0,253,231,0.91,0.01,0.0,0.0,0.0,0.0,0,97427.0
24,9,298,8673,0,1,3,0.0,0.0,1.0,0.0,0.27,111,255,1.0,0.0,0.04,0.01,0.0,0.0,0,22409.0
40,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,54884.0
24,9,417,7329,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50974.0
24,9,330,3273,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33286.0
47,9,1,0,0,0,29,0.0,0.0,0.86,0.07,0.0,255,30,0.12,0.69,0.0,0.05,0.0,0.0,1,47151.0
24,9,317,1175,0,1,18,0.0,0.0,1.0,0.0,0.0,230,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105006.0
17,2,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,60557.0
4,5,0,0,0,0,255,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,16971.0
58,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,96624.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,51911.0
12,9,33,88,0,0,1,0.0,0.0,1.0,0.0,0.0,48,55,0.54,0.04,0.04,0.0,0.0,0.0,0,24720.0
15,9,1032,0,0,0,16,0.0,0.0,1.0,0.0,0.0,161,67,0.42,0.04,0.0,0.01,0.0,0.0,1,79352.0
24,9,290,12689,0,1,14,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.01,0.0,0.0,0.05,0,20188.0
35,5,0,0,0,0,194,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,754.0
12,9,46,46,0,0,58,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89669.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.56,0.0,0.0,0.0,1,76357.0
47,9,1,0,0,0,33,0.0,0.0,0.27,0.09,0.0,255,15,0.06,0.86,0.0,0.1,0.0,0.0,1,43907.0
24,9,204,8064,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117394.0
24,9,51,8127,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,10738.0
35,5,0,0,0,0,236,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,81932.0
29,5,0,0,0,0,116,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,10135.0
52,9,700,326,0,1,2,0.0,0.0,0.5,1.0,0.0,255,79,0.31,0.29,0.0,0.0,0.0,0.0,0,5617.0
8,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,91444.0
47,9,1,0,0,0,11,0.0,0.0,0.09,0.82,0.0,255,1,0.0,0.46,0.0,0.03,0.0,0.0,1,40966.0
24,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,9,7,0.78,0.22,0.0,0.78,1.0,0.0,1,94292.0
19,9,235,769,0,1,1,0.0,0.0,1.0,0.0,0.0,231,43,0.19,0.03,0.0,0.0,0.0,0.05,0,23140.0
58,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.8,0.8,0.0,1,74104.0
24,9,323,1444,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79973.0
47,5,0,0,0,0,56,1.0,1.0,0.05,0.11,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,76452.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,110,84,0.32,0.04,0.04,0.0,0.0,0.0,0,102280.0
24,9,322,258,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45423.0
38,5,0,0,0,0,282,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,40051.0
19,9,1255,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.0,0.0,0.0,0.0,1,33757.0
24,9,211,3115,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23060.0
24,9,142,38299,0,1,1,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100896.0
52,9,768,330,0,1,1,0.0,0.0,1.0,0.0,0.0,107,146,0.5,0.05,0.01,0.01,0.01,0.0,0,112063.0
47,5,0,0,0,0,209,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,6735.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,0.6,0.0,0.0,0.0,1,78407.0
47,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,15156.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.11,0.0,0.0,1.0,0,91274.0
24,9,243,564,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91826.0
47,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,118585.0
20,9,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,22,60,0.36,0.18,0.03,0.0,0.0,0.0,0,82988.0
24,9,228,18255,0,1,17,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56791.0
