service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
52,9,1046,334,0,1,1,0.0,0.0,1.0,0.0,0.0,164,247,0.96,0.01,0.01,0.0,0.0,0.0,0,85056.0
52,9,2225,364,0,1,1,0.0,0.0,1.0,0.0,1.0,21,242,0.86,0.1,0.01,0.0,0.0,0.0,0,9665.0
18,5,0,0,0,0,12,1.0,1.0,0.25,0.33,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,106531.0
33,5,0,0,0,0,253,1.0,1.0,0.05,0.06,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,36075.0
24,9,230,12471,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125941.0
47,5,0,0,0,0,242,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,83030.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,31880.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,87,13,0.09,0.03,0.15,0.0,0.0,0.0,0,66054.0
24,9,291,15647,0,1,12,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84264.0
13,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,104680.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,242,148,0.61,0.03,0.0,0.01,0.0,0.0,1,15101.0
24,9,325,2649,0,1,7,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119.0
24,9,197,659,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123936.0
63,5,0,0,0,0,144,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,10470.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,23689.0
5,1,0,0,0,0,208,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,79615.0
24,9,280,5854,0,1,20,0.0,0.0,1.0,0.0,0.09,46,255,1.0,0.0,0.03,0.0,0.01,0.01,0,25931.0
24,9,325,2006,0,1,10,0.0,0.0,1.0,0.0,0.17,10,255,1.0,0.0,0.07,0.0,0.01,0.01,0,2954.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,114,1.0,0.0,0.25,0.0,0.0,0.0,1,81253.0
24,9,230,324,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3606.0
24,9,220,3270,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40563.0
23,5,0,0,0,0,200,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,64943.0
23,5,0,0,0,0,145,1.0,1.0,0.17,0.04,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,98673.0
6,5,0,0,0,0,123,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,5927.0
25,5,0,0,0,0,132,1.0,1.0,0.13,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,67483.0
19,9,1197,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.02,0.0,0.0,0.0,0.0,1,35408.0
52,9,1370,328,0,1,1,0.0,0.0,1.0,0.0,1.0,208,135,0.65,0.02,0.0,0.0,0.0,0.0,0,20542.0
24,9,328,532,0,1,22,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.0,0.01,0.0,0,102290.0
30,1,0,0,0,0,133,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,99574.0
52,9,689,341,0,1,1,0.0,0.0,1.0,0.0,0.0,38,170,0.95,0.05,0.01,0.0,0.01,0.0,0,93735.0
24,9,331,1052,0,1,11,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102183.0
47,5,0,0,0,0,68,1.0,1.0,0.18,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,96794.0
24,9,236,2032,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35043.0
24,9,293,2823,0,1,4,0.0,0.0,1.0,0.0,0.0,9,17,1.0,0.0,0.18,0.0,0.0,0.0,0,97560.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,59265.0
24,9,346,215,0,1,6,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22791.0
2,5,0,0,0,0,121,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,55110.0
66,5,0,0,0,0,171,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,5942.0
19,9,1062,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,235,55,0.23,0.03,0.0,0.0,0.0,0.02,0,124916.0
63,5,0,0,0,0,132,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,34269.0
20,5,0,0,0,0,23,1.0,1.0,0.17,0.17,0.0,255,41,0.16,0.04,0.0,1.0,1.0,0.0,1,21270.0
4,5,0,0,0,0,246,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,66284.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,16825.0
52,9,670,390,0,1,1,0.0,0.0,1.0,0.0,0.0,15,183,0.6,0.13,0.02,0.0,0.0,0.0,0,122712.0
24,9,217,1472,0,1,11,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.06,0.01,0.0,0.0,0,32741.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.02,0.0,0.0,0.0,0.0,1,122599.0
47,5,0,0,0,0,72,1.0,1.0,0.35,0.07,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,16779.0
58,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,115633.0
62,9,78,0,0,0,41,0.0,0.0,0.02,0.05,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,70847.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.09,0.0,0.0,0.0,0.0,1,59081.0
58,5,0,0,0,0,39,1.0,1.0,0.33,0.08,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,67327.0
47,5,0,0,0,0,153,1.0,1.0,0.07,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,6656.0
24,9,225,2538,0,1,23,0.04,0.04,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.04,0.01,0.0,0,4894.0
24,9,301,1404,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84911.0
47,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,101173.0
47,5,0,0,0,0,237,1.0,1.0,0.1,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,49931.0
18,5,0,0,0,0,37,1.0,1.0,0.24,0.11,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,121252.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,45,255,1.0,0.0,0.18,0.0,0.01,0.99,0,108943.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,254,1.0,0.0,0.12,0.0,0.0,1.0,0,45314.0
24,9,242,6322,0,1,11,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66508.0
34,5,0,0,0,0,134,1.0,1.0,0.1,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,67789.0
24,9,241,361,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18984.0
4,5,0,0,0,0,243,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,88657.0
24,9,280,38172,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67466.0
52,9,8812,372,0,1,2,0.0,0.0,0.5,1.0,0.0,22,132,0.73,0.14,0.02,0.0,0.3,0.0,0,2868.0
12,9,36,0,0,0,6,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.0,0.0,0.0,0.0,0,94137.0
21,5,0,0,0,0,226,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,5260.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,43.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,42,99,0.79,0.07,0.02,0.0,0.0,0.0,0,103134.0
27,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,61134.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.24,0.0,0.0,0.0,0.0,1,67062.0
7,5,0,0,0,0,294,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,106751.0
33,5,0,0,0,0,99,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,123814.0
24,9,361,824,0,1,6,0.0,0.0,1.0,0.0,0.29,118,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42233.0
24,9,355,1189,0,1,11,0.0,0.0,1.0,0.0,0.13,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105926.0
47,5,0,0,0,0,123,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,19842.0
24,9,357,281,0,1,1,0.0,0.0,1.0,0.0,0.5,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26877.0
24,9,216,11094,0,1,3,0.0,0.0,1.0,0.0,0.43,46,231,1.0,0.0,0.04,0.0,0.0,0.0,0,20539.0
66,5,0,0,0,0,134,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,21931.0
24,9,215,2332,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100699.0
47,9,28,0,3,0,14,0.0,0.0,1.0,0.0,0.0,217,14,0.06,0.05,0.0,0.02,0.0,0.0,1,113707.0
47,5,0,0,0,0,166,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,724.0
24,9,227,327,0,1,33,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24505.0
62,9,126,0,0,0,10,0.0,0.0,0.2,0.2,0.0,72,8,0.08,0.06,0.25,0.0,0.0,0.0,0,63892.0
47,5,0,0,0,0,93,1.0,1.0,0.01,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,65242.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,8523.0
52,9,777,332,0,1,1,0.0,0.0,1.0,0.0,0.0,100,160,0.79,0.04,0.01,0.0,0.0,0.0,0,121611.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,199,30,0.1,0.06,0.07,0.02,0.07,0.0,0,104454.0
24,9,304,753,0,1,11,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85124.0
46,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,75530.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.05,0.0,0.29,0.0,0.0,1,98272.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,75584.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,150,1.0,0.0,1.0,0.0,0.0,0.0,1,70090.0
24,9,330,749,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73277.0
24,9,250,7886,0,1,4,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91380.0
47,5,0,0,0,0,228,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,43453.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,95,0.49,0.05,0.02,0.0,0.0,0.0,0,119645.0
24,9,325,395,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3721.0
23,1,0,0,0,0,245,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,75039.0
53,5,0,0,0,0,256,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,33078.0
24,5,0,0,0,0,169,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,43568.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,72684.0
24,9,197,2622,0,1,12,0.0,0.0,1.0,0.0,0.22,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6870.0
24,9,221,337,0,1,5,0.0,0.0,1.0,0.0,0.43,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15845.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,86621.0
47,1,0,0,0,0,83,0.0,0.0,0.24,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,78431.0
47,5,0,0,0,0,179,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,2489.0
47,5,0,0,0,0,194,1.0,1.0,0.11,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,2628.0
66,1,0,0,0,0,226,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,2830.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,58750.0
41,9,48,48,0,0,3,0.0,0.0,0.33,0.67,0.0,116,72,0.62,0.02,0.0,0.0,0.0,0.0,0,17468.0
20,9,10272,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.06,0.0,0.79,0.0,0.0,0,98255.0
24,9,352,619,0,1,16,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108747.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.01,0,61247.0
38,5,0,0,0,0,121,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,96791.0
12,9,46,46,0,0,190,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90256.0
20,9,7280,0,0,1,12,0.0,0.0,1.0,0.0,0.0,60,53,0.45,0.05,0.06,0.0,0.0,0.0,0,73274.0
27,5,0,0,0,0,205,1.0,1.0,0.0,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,106994.0
47,9,28,0,3,0,46,0.0,0.0,0.98,0.04,0.0,255,45,0.18,0.02,0.0,0.0,0.0,0.0,1,22997.0
64,5,0,0,0,0,201,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,206.0
24,9,231,403,0,1,2,0.0,0.0,1.0,0.0,0.12,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77599.0
42,9,8325,0,0,1,19,0.16,0.0,0.05,0.63,0.0,128,1,0.01,0.22,0.0,0.05,0.0,0.0,0,1451.0
24,9,206,1849,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,21945.0
10,2,0,0,0,0,273,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,86233.0
52,9,708,331,0,1,2,0.0,0.0,0.5,1.0,0.0,68,23,0.34,0.09,0.0,0.0,0.0,0.0,0,30409.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.02,0.0,0.0,0.0,0.0,1,92787.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,35,1.0,0.0,0.51,0.0,0.0,0.0,1,44282.0
24,9,215,368,0,1,18,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73224.0
24,9,244,611,0,1,14,0.0,0.0,1.0,0.0,0.13,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11248.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.42,0.0,0.0,0.0,0.0,0,60027.0
29,5,0,0,0,0,139,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,20888.0
24,9,186,1020,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25648.0
19,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.18,0.0,0.42,0.0,1.0,1,26921.0
64,5,0,0,0,0,274,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,27153.0
24,9,305,2613,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47958.0
24,9,266,572,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116747.0
24,9,238,1484,0,1,11,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13328.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,33,1.0,0.0,0.39,0.0,0.0,1.0,0,116499.0
5,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,7459.0
66,5,0,0,0,0,258,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,14632.0
13,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,133,1,0.01,0.08,0.0,0.0,0.0,1.0,1,1814.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,210,1.0,0.0,0.25,0.0,0.0,0.0,1,90652.0
24,9,193,1845,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111315.0
12,9,43,109,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4307.0
47,5,0,0,0,0,131,1.0,1.0,0.12,0.05,0.0,255,16,0.06,0.04,0.0,1.0,1.0,0.0,1,82307.0
12,9,44,44,0,0,110,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19362.0
20,9,1766,0,0,1,1,0.0,0.0,1.0,0.0,0.0,62,65,0.1,0.05,0.03,0.0,0.25,0.0,0,122305.0
24,9,182,1894,0,1,2,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,28401.0
24,9,310,1429,0,1,6,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98816.0
24,9,301,2698,0,1,6,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15171.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,193,193,1.0,0.0,0.0,0.0,0.0,0.05,1,121872.0
12,9,45,78,0,0,115,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,116144.0
24,9,338,10554,0,1,2,0.0,0.0,1.0,0.0,0.67,113,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51285.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,0.51,0.0,0.0,0.0,1,67866.0
24,9,238,777,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83911.0
24,9,218,264,0,1,15,0.0,0.0,1.0,0.0,0.08,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102020.0
24,9,328,1912,0,1,24,0.0,0.0,1.0,0.0,0.07,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,121785.0
24,9,316,1376,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77246.0
24,9,214,2168,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80384.0
24,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,36751.0
64,1,0,0,0,0,231,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,3762.0
42,1,0,0,0,0,497,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,29350.0
63,5,0,0,0,0,116,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,42762.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,1,0.03,1.0,0.0,0.0,0.0,1.0,1,93987.0
47,1,0,0,0,0,178,0.0,0.0,0.06,0.08,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,8574.0
24,9,213,44740,0,1,25,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.04,0.0,0.04,0.0,0,73164.0
24,9,312,1715,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57112.0
18,5,0,0,0,0,60,1.0,1.0,0.27,0.07,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,107100.0
6,5,0,0,0,0,142,1.0,1.0,0.13,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,62017.0
24,5,0,0,0,0,40,0.98,1.0,0.25,0.12,0.0,255,45,0.18,0.05,0.0,1.0,1.0,0.0,1,16692.0
24,1,0,0,0,0,10,0.0,0.0,1.0,0.0,0.0,163,174,1.0,0.0,0.03,0.01,0.01,0.31,0,74168.0
17,5,0,0,0,0,146,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,3288.0
47,5,0,0,0,0,72,1.0,1.0,0.1,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,75829.0
64,5,0,0,0,0,261,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,44226.0
47,5,0,0,0,0,203,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,52610.0
24,9,214,4402,0,1,1,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110738.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,38456.0
24,9,218,320,0,1,50,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64853.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.15,0.0,0.0,0.98,0,8241.0
12,9,42,128,0,0,197,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,38586.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.07,0.0,0.0,0.84,0,68811.0
24,9,371,620,0,1,51,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57264.0
12,9,44,73,0,0,126,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58198.0
24,9,251,1771,0,1,12,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33502.0
12,9,44,120,0,0,115,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63423.0
24,9,291,244,0,1,3,0.33,0.2,1.0,0.0,0.2,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,85169.0
24,9,229,2039,0,1,3,0.0,0.0,1.0,0.0,0.4,210,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41028.0
20,1,0,0,0,0,245,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,13581.0
24,9,328,2798,0,1,1,0.0,0.0,1.0,0.0,0.57,1,255,1.0,0.0,0.04,0.0,0.01,0.0,0,66085.0
39,5,0,0,0,0,118,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,66973.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,0.5,0.0,0.0,0.0,1,25612.0
