service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
66,5,0,0,0,0,229,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,119696.0
24,9,288,10834,0,1,4,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32352.0
24,9,174,12331,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36048.0
28,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,109817.0
52,9,1928,416,0,1,1,0.0,0.0,1.0,0.0,1.0,165,165,0.6,0.02,0.01,0.0,0.0,0.0,0,66400.0
24,9,286,6924,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111183.0
6,5,0,0,0,0,126,1.0,1.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,46189.0
42,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,69862.0
24,9,306,2239,0,1,2,0.0,0.0,1.0,0.0,0.0,208,199,0.96,0.02,0.0,0.0,0.0,0.0,0,41873.0
20,9,8325,0,0,1,9,0.0,0.0,1.0,0.0,0.0,195,104,0.43,0.03,0.02,0.01,0.0,0.0,0,83162.0
24,9,242,11168,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65092.0
66,5,0,0,0,0,232,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,124665.0
47,1,0,0,0,0,80,0.0,0.0,0.15,0.09,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,61434.0
12,9,45,45,0,0,197,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,81453.0
26,10,0,0,0,0,2,1.0,0.76,1.0,0.0,0.37,8,8,1.0,0.0,0.0,0.62,0.62,0.0,1,21543.0
12,9,45,45,0,0,231,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45135.0
47,1,0,0,0,0,268,0.0,0.0,0.06,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,1.0,1,29986.0
12,9,44,73,0,0,211,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96977.0
6,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,30832.0
24,9,216,2055,0,1,11,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107432.0
12,9,44,44,0,0,226,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17903.0
25,1,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,82401.0
58,5,0,0,0,0,204,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,111194.0
24,9,246,5606,0,1,6,0.0,0.0,1.0,0.0,0.29,15,255,1.0,0.0,0.07,0.0,0.0,0.0,0,17016.0
24,9,222,4836,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90986.0
35,1,0,0,0,0,135,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,101446.0
42,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,9484.0
24,9,297,1533,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54313.0
5,5,0,0,0,0,252,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,12478.0
24,9,307,1432,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60892.0
10,5,0,0,0,0,245,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,27982.0
47,5,0,0,0,0,276,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,13477.0
25,5,0,0,0,0,8,1.0,1.0,0.88,0.25,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,12944.0
24,9,317,264,0,1,12,0.0,0.0,1.0,0.0,0.16,38,255,1.0,0.0,0.01,0.0,0.0,0.01,0,70472.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,11,19,1.0,0.0,0.11,0.0,0.0,0.0,1,84515.0
24,9,211,1695,0,1,2,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40611.0
47,9,1,0,0,0,30,0.0,0.0,0.3,0.1,0.0,255,9,0.04,0.87,0.0,0.1,0.0,0.0,1,23928.0
47,5,0,0,0,0,94,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,60881.0
24,6,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,37,255,1.0,0.0,0.08,0.03,0.0,1.0,0,31275.0
23,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,74688.0
37,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,24544.0
18,5,0,0,0,0,53,1.0,1.0,0.28,0.08,0.0,255,63,0.25,0.03,0.0,1.0,1.0,0.0,1,98249.0
52,9,863,366,0,1,1,0.0,0.0,1.0,0.0,1.0,16,225,0.94,0.12,0.01,0.0,0.0,0.0,0,90585.0
18,5,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1,5,1.0,0.0,1.0,1.0,1.0,0.0,0,121116.0
47,5,0,0,0,0,130,1.0,1.0,0.08,0.06,0.0,79,10,0.13,0.09,0.0,1.0,1.0,0.0,1,22053.0
37,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,79782.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,2,3,1.0,0.0,0.67,0.0,0.0,0.0,0,114834.0
47,5,0,0,0,0,232,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,92781.0
47,4,0,0,0,0,427,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,117147.0
42,1,0,0,0,0,511,0.24,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.31,0.0,1.0,1,29079.0
47,5,0,0,0,0,23,1.0,1.0,0.13,0.22,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,80354.0
32,5,0,0,0,0,115,1.0,1.0,0.21,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,63285.0
24,9,324,3285,0,1,13,0.0,0.0,1.0,0.0,0.14,57,255,1.0,0.0,0.08,0.0,0.0,0.0,0,58435.0
24,9,238,396,0,1,17,0.0,0.0,1.0,0.0,0.14,194,255,1.0,0.0,0.04,0.0,0.0,0.01,0,85308.0
33,5,0,0,0,0,207,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,62362.0
47,1,0,0,0,0,297,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,22339.0
24,9,256,270,0,1,15,0.0,0.0,1.0,0.0,0.09,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,57249.0
24,9,326,761,0,1,1,0.0,0.0,1.0,0.0,0.3,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111910.0
52,9,1039,327,0,1,1,0.0,0.0,1.0,0.0,1.0,197,106,0.44,0.03,0.02,0.01,0.02,0.0,0,104334.0
47,5,0,0,0,0,112,1.0,1.0,0.13,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,34392.0
25,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,10134.0
24,9,206,5323,0,1,3,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53460.0
19,9,1048,2279,0,1,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.02,0.0,0.14,0.0,0.0,1,63232.0
24,9,204,1769,0,1,38,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.31,0,97012.0
24,9,246,350,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34555.0
47,9,1,0,0,0,27,0.0,0.0,0.85,0.07,0.0,255,28,0.11,0.69,0.0,0.05,0.0,0.0,1,69597.0
24,9,219,2808,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20043.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,13,66,0.85,0.23,0.11,0.15,0.02,0.0,1,61564.0
20,9,374,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.03,0.0,0.0,0.01,0.0,0,69412.0
47,1,0,0,0,0,400,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,41850.0
52,9,11915,1361,0,1,1,0.0,0.0,1.0,0.0,0.0,50,189,0.54,0.08,0.01,0.0,0.0,0.0,0,67220.0
12,9,46,83,0,0,146,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69811.0
21,1,0,0,0,0,109,0.0,0.0,0.15,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,62869.0
12,9,46,46,0,0,142,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,94504.0
47,5,0,0,0,0,44,1.0,1.0,0.02,0.11,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,5062.0
21,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,2809.0
52,9,1362,333,0,1,1,0.0,0.0,1.0,0.0,1.0,103,145,0.53,0.04,0.01,0.0,0.0,0.0,0,95733.0
11,5,0,0,0,0,105,1.0,1.0,0.14,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,1387.0
47,5,0,0,0,0,102,1.0,1.0,0.18,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,51979.0
24,9,285,261,0,1,1,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80596.0
24,9,202,1862,0,1,5,0.0,0.0,1.0,0.0,0.25,69,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66179.0
34,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,22018.0
24,9,227,6715,0,1,9,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117113.0
47,1,0,0,0,0,166,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.66,0.0,0.02,0.0,1.0,1,113767.0
47,1,0,0,0,0,266,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,8048.0
47,5,0,0,0,0,117,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,98502.0
24,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,4,2,0.5,0.5,0.0,0.5,1.0,0.0,1,109808.0
24,9,321,13965,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,107540.0
52,9,1106,337,0,1,1,0.0,0.0,1.0,0.0,0.0,238,143,0.53,0.02,0.01,0.0,0.0,0.0,0,61818.0
32,5,0,0,0,0,143,1.0,1.0,0.15,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,84152.0
13,2,0,0,0,0,259,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,116465.0
42,1,0,0,0,0,509,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,23067.0
21,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,45689.0
60,5,0,0,0,0,275,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,99758.0
24,9,312,353,0,1,13,0.0,0.0,1.0,0.0,0.0,14,254,1.0,0.0,0.08,0.0,0.0,0.0,0,36088.0
54,5,0,0,0,0,234,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,36505.0
37,1,0,0,0,0,238,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,10339.0
27,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,90958.0
12,9,46,80,0,0,133,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,71919.0
20,5,0,0,0,0,23,1.0,1.0,0.22,0.17,0.0,105,57,0.24,0.04,0.04,0.98,0.44,0.0,1,62257.0
35,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,6194.0
24,9,336,1413,0,1,3,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.04,0.01,0.0,0.0,0,58463.0
47,5,0,0,0,0,137,1.0,1.0,0.04,0.06,0.0,81,14,0.17,0.14,0.0,1.0,1.0,0.0,1,97116.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,217,1.0,0.0,0.25,0.0,0.0,0.0,1,20995.0
52,9,810,332,0,1,3,0.0,0.0,0.33,0.67,0.0,85,157,0.58,0.06,0.01,0.0,0.0,0.0,0,100519.0
4,9,9,38,0,1,1,0.0,0.0,1.0,0.0,0.0,97,2,0.02,0.05,0.0,0.0,0.0,0.0,0,93088.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.67,241,48,0.2,0.02,0.0,0.0,0.0,0.0,0,19431.0
47,1,0,0,0,0,170,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,65981.0
24,9,239,2428,0,1,5,0.0,0.0,1.0,0.0,0.33,21,255,1.0,0.0,0.02,0.0,0.01,0.0,0,78335.0
42,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,10830.0
24,9,199,4729,0,1,7,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57074.0
24,9,202,6763,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33977.0
12,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.15,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,19366.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,167,26,0.16,0.04,0.0,0.01,0.0,0.0,0,82197.0
47,5,0,0,0,0,203,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,12583.0
47,2,0,0,0,0,135,0.0,0.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,99396.0
24,9,236,819,0,1,1,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,19047.0
52,9,1870,333,0,1,1,0.0,0.0,1.0,0.0,1.0,54,134,0.57,0.06,0.01,0.0,0.0,0.0,0,25649.0
52,9,2645,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.03,0.0,0.0,0.0,0.0,0,17168.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.02,0.0,0.01,0.0,0.0,1,23745.0
15,9,520,0,0,0,93,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,70100.0
24,9,190,365,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84008.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,107,0.87,0.02,0.0,0.0,0.0,0.0,1,88073.0
24,9,304,1609,0,1,4,0.0,0.0,1.0,0.0,0.25,99,255,1.0,0.0,0.02,0.01,0.01,0.0,0,94065.0
12,9,31,47,0,0,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1219.0
24,9,254,5806,0,1,1,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115895.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,161,1.0,0.0,0.5,0.0,0.0,0.0,1,98662.0
24,9,300,2280,0,1,19,0.0,0.0,1.0,0.0,0.14,220,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59691.0
14,9,30,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,98882.0
52,9,1123,333,0,1,1,0.0,0.0,1.0,0.0,1.0,9,121,0.33,0.22,0.02,0.0,0.0,0.0,0,55673.0
36,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,120952.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,1,0.0,0.23,0.0,0.0,0.0,1.0,1,77256.0
24,9,251,521,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.01,0,88094.0
47,5,0,0,0,0,75,1.0,1.0,0.13,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,59662.0
20,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.0,0.0,0.0,0.0,0,43010.0
52,9,1612,319,0,1,1,0.0,0.0,1.0,0.0,1.0,255,156,0.61,0.06,0.0,0.0,0.0,0.0,0,115849.0
52,9,2483,329,0,1,1,0.0,0.0,1.0,0.0,0.0,155,132,0.64,0.02,0.02,0.0,0.0,0.0,0,7275.0
24,9,240,397,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81114.0
52,9,667,363,0,1,1,0.0,0.0,1.0,0.0,0.0,5,176,0.8,0.4,0.01,0.0,0.0,0.0,0,115955.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.25,0.0,0.0,0.0,0.0,0,83453.0
47,5,0,0,0,0,242,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,32379.0
12,9,43,129,0,0,68,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,65269.0
24,9,244,9737,0,1,9,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22634.0
47,5,0,0,0,0,33,1.0,1.0,0.48,0.15,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,22023.0
24,9,303,440,0,1,5,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79806.0
2,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,21149.0
34,5,0,0,0,0,136,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,106648.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,15,44,0.27,0.2,0.07,0.27,0.0,0.0,0,99489.0
52,9,5684,391,0,1,1,0.0,0.0,1.0,0.0,0.0,91,213,0.9,0.04,0.01,0.0,0.0,0.0,0,116084.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.51,0.0,0.0,0.0,1,67576.0
24,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.05,0,82031.0
62,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,212,13,0.06,0.01,0.0,0.0,0.0,0.0,0,51864.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,158,1.0,0.0,0.5,0.0,0.0,0.0,1,40417.0
24,9,267,666,0,1,4,0.0,0.0,1.0,0.0,0.07,137,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13603.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,16237.0
24,9,291,331,0,1,19,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99191.0
24,9,313,1481,0,1,19,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111887.0
24,9,369,238,0,1,3,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68134.0
17,5,0,0,0,0,138,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,107235.0
52,9,1330,329,0,1,1,0.0,0.0,1.0,0.0,0.0,6,164,0.83,0.33,0.02,0.0,0.02,0.01,0,27395.0
24,1,0,0,0,0,16,0.0,0.0,1.0,0.0,0.0,51,251,1.0,0.0,0.18,0.0,0.0,0.98,0,82400.0
12,9,102,0,0,0,1,0.0,0.0,1.0,0.0,1.0,27,25,0.93,0.11,0.0,0.0,0.0,0.0,0,8364.0
2,5,0,0,0,0,228,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,25533.0
4,9,13,38,0,0,1,0.0,0.0,1.0,0.0,0.0,122,1,0.01,0.06,0.0,0.0,0.0,0.0,0,38181.0
52,9,1533,332,0,1,1,0.0,0.0,1.0,0.0,1.0,216,112,0.47,0.02,0.02,0.01,0.02,0.0,0,118107.0
24,9,218,304,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124791.0
29,1,0,0,0,0,130,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,1.0,1,59590.0
47,1,0,0,0,0,133,0.0,0.0,0.07,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,77519.0
63,5,0,0,0,0,122,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,116395.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.67,163,54,0.33,0.04,0.0,0.01,0.0,0.0,0,118927.0
17,2,0,0,0,0,119,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,24096.0
60,5,0,0,0,0,283,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,8054.0
23,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,40795.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,1,121236.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,201,1.0,0.0,0.03,0.0,0.0,0.68,0,50590.0
16,5,0,0,0,0,108,1.0,1.0,0.19,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,51797.0
47,9,1,0,0,0,21,0.0,0.0,0.24,0.14,0.0,255,5,0.02,0.61,0.0,0.0,0.0,0.0,1,108666.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,81938.0
47,5,0,0,0,0,141,1.0,1.0,0.01,0.09,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,112808.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,177,177,1.0,0.0,0.0,0.0,0.0,0.0,0,116512.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,123,1.0,0.0,0.5,0.0,0.0,0.0,1,15700.0
56,5,0,0,0,0,142,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,79738.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,222,1.0,0.0,0.25,0.0,0.0,0.0,1,105715.0
16,1,0,0,0,0,140,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,71540.0
24,9,217,17733,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119520.0
12,9,44,125,0,0,110,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,31145.0
56,1,0,0,0,0,266,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,83713.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.16,0.0,0.0,0.99,0,107599.0
52,9,2972,327,0,1,1,0.0,0.0,1.0,0.0,1.0,141,161,0.65,0.05,0.01,0.0,0.0,0.0,0,73870.0
47,1,0,0,0,0,151,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,50471.0
52,9,1378,392,0,1,1,0.0,0.0,1.0,0.0,1.0,102,132,0.23,0.02,0.02,0.0,0.0,0.0,0,76316.0
