service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
63,5,0,0,0,0,71,1.0,1.0,0.28,0.06,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,101967.0
47,1,0,0,0,0,287,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,56234.0
52,9,828,334,0,1,1,0.0,0.0,1.0,0.0,0.0,135,155,0.61,0.03,0.01,0.0,0.0,0.0,0,125081.0
11,5,0,0,0,0,222,1.0,1.0,0.09,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,53262.0
32,5,0,0,0,0,94,1.0,1.0,0.2,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,54337.0
66,5,0,0,0,0,222,1.0,1.0,0.09,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,115685.0
47,1,0,0,0,0,135,0.0,0.0,0.05,0.06,0.0,210,7,0.03,0.06,0.0,0.0,0.0,1.0,1,33284.0
37,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,112671.0
56,5,0,0,0,0,200,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,19163.0
24,9,318,1342,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8425.0
47,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,93542.0
24,9,293,239,0,1,7,0.0,0.0,1.0,0.0,0.25,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10706.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,164,162,0.99,0.01,0.0,0.0,0.0,0.0,0,120808.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,49112.0
17,5,0,0,0,0,112,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117959.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,0.5,0.0,0.0,0.0,1,86182.0
12,9,44,136,0,0,42,0.0,0.0,1.0,0.0,0.02,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,91048.0
47,5,0,0,0,0,115,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,23886.0
27,5,0,0,0,0,245,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,14939.0
24,9,290,291,0,1,16,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36528.0
20,5,0,0,0,0,14,1.0,1.0,0.14,0.29,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,109153.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.65,0.0,0.0,0.0,0.0,0,33238.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.07,0.0,0.0,0.91,0,85331.0
5,5,0,0,0,0,203,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,4328.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,1.0,2,151,0.5,1.0,0.04,0.5,0.0,0.0,1,39859.0
24,9,287,6144,0,1,10,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.01,0.0,0.0,0.0,0,71773.0
24,9,247,26597,0,1,2,0.0,0.0,1.0,0.0,0.0,2,128,1.0,0.0,0.09,0.0,0.01,0.0,0,70071.0
12,9,44,71,0,0,150,0.0,0.0,0.99,0.01,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,39435.0
12,9,43,127,0,0,95,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,41128.0
12,9,46,134,0,0,123,0.0,0.0,1.0,0.0,0.0,211,178,0.84,0.01,0.0,0.0,0.0,0.0,0,48330.0
52,6,936,292,0,1,1,1.0,0.5,1.0,0.0,1.0,50,169,0.94,0.04,0.01,0.04,0.02,0.0,0,96195.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,94730.0
12,9,37,37,0,0,2,0.0,0.0,1.0,0.0,0.67,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,27510.0
12,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.5,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,49861.0
24,9,219,619,0,1,3,0.0,0.0,1.0,0.0,0.3,130,131,1.0,0.0,0.02,0.0,0.0,0.0,0,69327.0
24,9,244,828,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42333.0
60,5,0,0,0,0,9,1.0,1.0,0.56,0.33,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,15005.0
52,9,1294,330,0,1,1,0.0,0.0,1.0,0.0,1.0,105,147,0.46,0.07,0.01,0.0,0.0,0.0,0,103812.0
64,5,0,0,0,0,271,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,117815.0
10,5,0,0,0,0,220,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,112527.0
24,9,205,770,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35274.0
24,9,249,1645,0,1,11,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125703.0
15,9,1032,0,0,0,308,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,78287.0
47,5,0,0,0,0,203,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,84655.0
47,1,0,0,0,0,134,0.0,0.0,0.12,0.05,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,81053.0
47,5,0,0,0,0,104,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,19206.0
24,9,344,7333,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,6589.0
24,9,278,2903,0,1,19,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94236.0
23,5,0,0,0,0,283,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,17934.0
12,9,43,133,0,0,72,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,27906.0
24,9,229,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,44631.0
52,9,1030,394,0,1,1,0.0,0.0,1.0,0.0,0.0,23,187,0.78,0.13,0.02,0.04,0.0,0.05,0,52591.0
24,9,306,504,0,1,2,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19647.0
47,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,3562.0
26,5,0,0,0,0,208,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,79823.0
52,9,1003,336,0,1,1,0.0,0.0,1.0,0.0,0.0,205,128,0.51,0.02,0.02,0.0,0.0,0.0,0,44547.0
24,9,374,9142,0,1,5,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109370.0
24,9,233,12922,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27110.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,78,1.0,0.0,0.06,0.0,0.0,1.0,0,67878.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.02,0.0,0.0,1,86749.0
47,1,0,0,0,0,117,0.0,0.0,0.14,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,107696.0
24,9,225,11723,0,1,2,0.0,0.0,1.0,0.0,0.5,63,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79867.0
2,5,0,0,0,0,200,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,2595.0
47,5,0,0,0,0,101,1.0,1.0,0.2,0.06,0.0,121,20,0.17,0.12,0.0,1.0,1.0,0.0,1,9815.0
24,9,216,7384,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13622.0
55,5,0,0,0,0,236,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,25012.0
12,9,31,91,0,0,1,0.0,0.0,1.0,0.0,0.0,34,45,1.0,0.0,0.04,0.0,0.0,0.0,0,48587.0
24,9,307,3222,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27668.0
52,9,804,330,0,1,1,0.0,0.0,1.0,0.0,0.0,216,102,0.43,0.03,0.02,0.0,0.0,0.0,0,96283.0
52,9,11600,1431,0,1,1,0.0,0.0,1.0,0.0,0.0,196,178,0.69,0.02,0.01,0.0,0.0,0.0,0,6998.0
52,9,1204,329,0,1,1,0.0,0.0,1.0,0.0,0.0,123,76,0.62,0.04,0.0,0.0,0.0,0.0,0,73289.0
47,5,0,0,0,0,122,1.0,1.0,0.1,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,50671.0
24,9,301,1650,0,1,5,0.0,0.0,1.0,0.0,0.14,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102997.0
24,9,308,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,57577.0
12,9,44,82,0,0,236,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,81757.0
12,9,46,46,0,0,108,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10593.0
47,1,0,0,0,0,75,0.0,0.0,0.15,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,82871.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,2,0.01,1.0,1.0,0.0,0.0,1.0,1,46050.0
24,9,316,1078,0,1,4,0.0,0.0,1.0,0.0,0.08,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8008.0
47,1,0,0,0,0,105,0.0,0.0,0.03,0.09,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,93828.0
39,5,0,0,0,0,149,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,106617.0
8,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,75408.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,202,202,1.0,0.0,0.0,0.0,0.0,0.01,1,112118.0
42,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,123029.0
12,9,44,126,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7592.0
19,5,0,0,0,0,202,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,82698.0
44,1,0,0,0,0,201,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,8070.0
35,5,0,0,0,0,285,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,104393.0
47,5,0,0,0,0,189,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,8972.0
63,2,0,0,0,0,119,0.0,0.0,0.13,0.07,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,75780.0
20,9,63,0,0,0,2,0.0,0.0,1.0,0.0,0.0,128,47,0.29,0.03,0.04,0.0,0.0,0.0,0,66065.0
6,5,0,0,0,0,106,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,58257.0
8,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,51000.0
62,9,78,0,0,0,48,0.0,0.0,0.06,0.04,0.0,220,3,0.01,0.02,0.0,0.0,0.0,0.0,0,102703.0
9,2,0,0,0,0,277,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,83743.0
24,5,0,0,0,0,251,1.0,0.43,0.05,0.06,0.07,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,75598.0
47,5,0,0,0,0,254,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,41435.0
35,1,0,0,0,0,186,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,94595.0
28,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,26703.0
24,9,345,280,0,1,9,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50831.0
24,9,301,1591,0,1,38,0.0,0.0,1.0,0.0,0.05,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57969.0
4,5,0,0,0,0,219,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,63131.0
27,5,0,0,0,0,230,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,53603.0
19,9,1197,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,223,51,0.23,0.02,0.0,0.0,0.0,0.0,1,37767.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,68542.0
47,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,39300.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.8,0.0,0.0,0.0,1.0,1,87477.0
47,5,0,0,0,0,232,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,98141.0
20,9,1699,0,0,1,4,0.0,0.0,1.0,0.0,0.0,55,89,0.18,0.13,0.03,0.0,0.01,0.0,0,94144.0
24,9,204,756,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112080.0
35,5,0,0,0,0,92,1.0,1.0,0.16,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,32584.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,76523.0
7,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,96192.0
24,9,292,246,0,1,33,0.0,0.0,1.0,0.0,0.06,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18988.0
24,9,325,5260,0,1,9,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108347.0
24,9,350,18445,0,1,3,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52047.0
47,5,0,0,0,0,111,1.0,1.0,0.15,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47026.0
25,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,33644.0
12,9,88,0,0,0,1,0.0,0.0,1.0,0.0,0.0,113,68,0.6,0.03,0.0,0.0,0.0,0.0,0,12652.0
24,9,306,7933,0,1,2,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112267.0
47,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,121188.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.7,0.0,0.0,0.0,0.0,0,25832.0
47,5,0,0,0,0,151,0.99,1.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,5316.0
20,5,0,0,0,0,260,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,42916.0
47,5,0,0,0,0,173,1.0,1.0,0.1,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,89447.0
47,2,0,0,0,0,112,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,63430.0
47,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,72600.0
24,9,283,1260,0,1,41,0.0,0.0,1.0,0.0,0.07,152,255,1.0,0.0,0.02,0.0,0.01,0.0,0,122765.0
52,9,1596,333,0,1,1,0.0,0.0,1.0,0.0,1.0,15,192,1.0,0.0,0.02,0.0,0.0,0.0,0,42057.0
47,5,0,0,0,0,218,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,44411.0
52,9,840,336,0,1,1,0.0,0.0,1.0,0.0,0.0,215,152,0.56,0.02,0.01,0.0,0.0,0.0,0,45879.0
24,9,257,507,0,1,2,0.0,0.0,1.0,0.0,0.22,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47713.0
24,9,300,1192,0,1,22,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84866.0
42,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,97914.0
8,5,0,0,0,0,227,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,112152.0
24,9,316,454,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81013.0
35,1,0,0,0,0,214,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,49447.0
54,1,0,0,0,0,297,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,29121.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,132,249,1.0,0.0,0.09,0.0,0.0,0.75,0,114031.0
24,9,228,4269,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35551.0
24,9,200,22698,0,1,4,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.07,0.0,0.0,0.0,0,58753.0
32,5,0,0,0,0,7,1.0,1.0,0.71,0.29,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,113486.0
24,9,221,4096,0,1,13,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14350.0
27,1,0,0,0,0,256,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,124908.0
47,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,125127.0
2,5,0,0,0,0,207,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,26459.0
42,9,1,0,0,0,40,0.0,0.0,0.17,0.1,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1,68180.0
47,5,0,0,0,0,59,1.0,1.0,0.03,0.08,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,77591.0
12,9,46,46,0,0,126,0.0,0.0,1.0,0.0,0.02,246,181,0.74,0.02,0.0,0.0,0.0,0.0,0,25281.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,20299.0
24,9,307,517,0,1,1,0.0,0.0,1.0,0.0,0.3,108,255,1.0,0.0,0.05,0.01,0.01,0.0,0,58931.0
47,9,1,0,0,0,7,0.0,0.0,0.29,0.43,0.0,255,2,0.01,0.76,0.0,0.03,0.0,0.0,1,4439.0
27,5,0,0,0,0,206,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,70186.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,223,1.0,0.0,0.25,0.0,0.0,0.0,1,42207.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,37,86,0.89,0.05,0.03,0.0,0.0,0.0,0,6442.0
47,5,0,0,0,0,69,1.0,1.0,0.16,0.09,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,17217.0
39,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,40152.0
24,9,311,296,0,1,10,0.0,0.0,1.0,0.0,0.1,81,93,1.0,0.0,0.05,0.01,0.02,0.0,0,123352.0
12,9,46,46,0,0,219,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46095.0
24,9,249,6674,0,1,2,0.0,0.0,1.0,0.0,0.67,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85163.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,70837.0
20,5,0,0,0,0,69,1.0,1.0,0.25,0.06,0.0,255,72,0.28,0.02,0.0,1.0,1.0,0.0,1,13588.0
47,1,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,216,13,0.06,0.06,0.0,0.0,0.0,1.0,1,18796.0
58,9,572,18469,0,1,1,0.0,0.0,1.0,0.0,0.0,47,7,0.13,0.06,0.29,0.0,0.14,0.0,0,27640.0
52,9,1191,334,0,1,1,0.0,0.0,1.0,0.0,1.0,58,154,0.47,0.09,0.01,0.0,0.0,0.01,0,97967.0
47,9,28,0,3,0,53,0.0,0.0,0.98,0.04,0.0,255,52,0.2,0.02,0.0,0.0,0.0,0.0,1,34281.0
52,9,1737,333,0,1,1,0.0,0.0,1.0,0.0,0.0,91,65,0.71,0.08,0.0,0.0,0.0,0.0,0,33856.0
47,1,0,0,0,0,300,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,123784.0
47,5,0,0,0,0,296,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,25777.0
65,5,0,0,0,0,33,1.0,1.0,0.27,0.18,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,100790.0
47,5,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,1.0,0.0,1,76881.0
24,9,197,412,0,1,6,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62734.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.18,0.0,0.0,0.0,0.0,1,3375.0
55,5,0,0,0,0,263,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,118340.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,84,90,0.99,0.02,0.06,0.0,0.0,0.0,0,58793.0
4,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,85603.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,17,21,0.12,0.18,0.14,0.0,0.05,0.0,0,65127.0
12,9,46,46,0,0,95,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56704.0
24,9,194,3308,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50248.0
24,9,300,872,0,1,8,0.0,0.0,1.0,0.0,0.18,8,255,1.0,0.0,0.07,0.0,0.0,0.0,0,98071.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,62,55,0.08,0.05,0.05,0.0,0.0,0.0,0,704.0
24,9,276,313,0,1,4,0.25,0.05,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107147.0
47,5,0,0,0,0,122,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,94352.0
42,1,0,0,0,0,443,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,25647.0
28,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,3003.0
47,5,0,0,0,0,117,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,90517.0
45,9,52,3883,0,1,2,0.0,0.0,0.5,1.0,0.0,149,8,0.03,0.05,0.25,0.01,0.0,0.0,0,21986.0
11,5,0,0,0,0,289,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,25973.0
24,9,168,108559,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37803.0
47,5,0,0,0,0,242,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,73291.0
