service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,91394.0
5,5,0,0,0,0,221,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,14144.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.31,0.0,0.0,1.0,0,79240.0
49,1,0,0,0,0,245,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,75268.0
15,9,1032,0,0,0,37,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,1,90505.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,58816.0
20,9,7280,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,69,1.0,0.0,0.03,0.0,0.01,0.0,0,17715.0
47,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,106129.0
58,5,0,0,0,0,67,1.0,1.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,63967.0
47,5,0,0,0,0,181,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,55085.0
24,9,312,370,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102351.0
31,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,119207.0
57,1,0,0,0,0,131,0.0,0.0,0.04,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,48404.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,123549.0
26,5,0,0,0,0,214,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,101181.0
24,9,322,2219,0,1,6,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121524.0
47,5,0,0,0,0,299,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,62164.0
52,9,1216,334,0,1,1,0.0,0.0,1.0,0.0,1.0,119,101,0.42,0.05,0.02,0.01,0.01,0.0,0,26874.0
10,5,0,0,0,0,251,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,42006.0
18,5,0,0,0,0,56,1.0,1.0,0.21,0.07,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,59844.0
47,1,0,0,0,0,252,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,125377.0
24,9,295,1483,0,1,4,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68352.0
12,9,46,46,0,0,5,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31497.0
24,9,305,6534,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120495.0
47,5,0,0,0,0,90,1.0,1.0,0.21,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,71201.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,223,1.0,0.0,0.5,0.0,0.0,0.0,1,13221.0
52,9,1142,332,0,1,1,0.0,0.0,1.0,0.0,0.0,30,164,0.83,0.13,0.01,0.03,0.01,0.0,0,73912.0
47,1,0,0,0,0,42,0.0,0.0,0.29,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,85014.0
47,5,0,0,0,0,134,1.0,1.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,35441.0
20,9,252,0,0,0,1,0.0,0.0,1.0,0.0,0.0,96,45,0.23,0.04,0.04,0.0,0.0,0.0,0,69591.0
47,1,0,0,0,0,273,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,66943.0
47,1,0,0,0,0,307,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.04,0.0,1.0,1,81681.0
24,9,327,976,0,1,7,0.0,0.0,1.0,0.0,0.08,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60116.0
47,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,6824.0
8,5,0,0,0,0,274,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,5787.0
42,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,235,1,0.0,0.17,0.0,0.0,0.0,0.0,0,25048.0
24,5,0,0,0,0,11,1.0,1.0,0.55,0.18,0.0,255,46,0.18,0.03,0.0,1.0,1.0,0.0,1,73438.0
24,9,223,1576,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,24989.0
24,9,353,1408,0,1,8,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53658.0
39,1,0,0,0,0,143,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,125606.0
20,6,144540,0,0,0,2,0.5,0.5,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.14,0.17,0.0,0,115121.0
47,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,11281.0
18,5,0,0,0,0,244,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,30993.0
24,9,217,3008,0,1,5,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18916.0
47,5,0,0,0,0,198,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,3761.0
12,9,45,45,0,0,171,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87683.0
42,9,516,4,0,0,447,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27370.0
47,5,0,0,0,0,136,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,62262.0
24,9,205,5308,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25918.0
24,9,226,12202,0,1,5,0.0,0.0,1.0,0.0,0.29,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76940.0
47,1,0,0,0,0,109,0.0,0.0,0.08,0.06,0.0,255,26,0.1,0.08,0.0,0.0,0.0,1.0,1,115820.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,37109.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,13441.0
52,9,12973,1437,0,1,1,0.0,0.0,1.0,0.0,1.0,165,136,0.44,0.02,0.01,0.0,0.0,0.0,0,55878.0
47,5,0,0,0,0,139,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,76768.0
12,9,90,31,0,0,8,0.0,0.0,1.0,0.0,0.0,84,60,0.71,0.04,0.0,0.0,0.0,0.0,0,29804.0
24,9,266,255,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39403.0
52,9,760,335,0,1,1,0.0,0.0,1.0,0.0,1.0,161,155,0.83,0.03,0.01,0.0,0.0,0.0,0,18950.0
20,5,0,0,0,0,34,1.0,1.0,0.21,0.12,0.0,255,63,0.25,0.03,0.0,1.0,1.0,0.0,1,116500.0
24,9,257,15697,0,1,2,0.0,0.0,1.0,0.0,0.22,39,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2452.0
24,9,209,525,0,1,27,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87167.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,97,0.5,1.0,0.02,0.0,0.0,0.0,0,20662.0
24,9,213,2569,0,1,4,0.0,0.0,1.0,0.0,0.33,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104830.0
12,9,44,44,0,0,168,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26341.0
47,1,0,0,0,0,66,0.0,0.0,0.02,0.55,0.0,236,1,0.0,0.16,0.0,0.01,0.0,1.0,1,71581.0
12,9,44,132,0,0,229,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,64638.0
37,5,0,0,0,0,213,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,48234.0
24,1,0,0,0,0,265,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,35984.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,179,1.0,0.0,0.11,0.0,0.0,0.77,0,41497.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,69082.0
4,9,14,37,0,0,1,0.0,0.0,1.0,0.0,0.0,176,5,0.02,0.02,0.4,0.0,0.0,0.0,0,92824.0
24,9,207,302,0,1,5,0.0,0.0,1.0,0.0,0.33,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111016.0
52,9,890,339,0,1,2,0.0,0.0,0.5,1.0,0.0,41,177,0.83,0.07,0.01,0.0,0.01,0.0,0,121409.0
24,9,302,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,43353.0
24,9,290,1522,0,1,3,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98632.0
64,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,74377.0
47,5,0,0,0,0,204,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,89524.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,28,102,0.82,0.07,0.03,0.0,0.0,0.0,0,47053.0
12,9,44,133,0,0,135,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35413.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,0.5,0.0,0.0,0.0,1,60446.0
47,5,0,0,0,0,175,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,28972.0
47,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,44727.0
19,9,1492,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,255,46,0.18,0.03,0.0,0.0,0.0,0.0,0,123967.0
47,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,41212.0
20,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,105,56,0.14,0.05,0.04,0.01,0.0,0.0,0,121423.0
42,9,35195,0,0,1,16,0.06,0.0,0.06,0.38,0.0,175,1,0.01,0.05,0.0,0.01,0.0,0.0,0,80741.0
18,5,0,0,0,0,39,0.95,1.0,0.44,0.1,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,79818.0
47,5,0,0,0,0,80,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,100490.0
47,1,0,0,0,0,266,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,70324.0
24,9,224,347,0,1,6,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.05,0.0,0.0,0.0,0,9523.0
23,1,0,0,0,0,103,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,86326.0
24,9,218,1068,0,1,10,0.0,0.0,1.0,0.0,0.18,95,255,1.0,0.0,0.08,0.0,0.0,0.0,0,17241.0
47,5,0,0,0,0,171,1.0,1.0,0.11,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,52649.0
60,5,0,0,0,0,122,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,41871.0
24,9,211,3248,0,1,12,0.0,0.0,1.0,0.0,0.06,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68949.0
20,9,567,0,0,0,5,0.0,0.0,0.2,0.4,0.0,255,75,0.29,0.03,0.0,0.0,0.0,0.0,0,84736.0
23,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,50397.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,30,1.0,0.0,0.53,0.0,0.0,0.0,1,104368.0
28,5,0,0,0,0,114,1.0,1.0,0.15,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,17264.0
20,9,4539,0,0,0,20,0.0,0.0,1.0,0.0,0.0,212,74,0.35,0.03,0.0,0.0,0.0,0.0,0,44638.0
24,9,342,386,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23464.0
18,5,0,0,0,0,43,1.0,1.0,0.26,0.09,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,19636.0
24,9,229,1173,0,1,9,0.0,0.0,1.0,0.0,0.14,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94876.0
16,5,0,0,0,0,26,1.0,1.0,0.23,0.12,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,65336.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,228,1.0,0.0,1.0,0.0,0.0,0.0,1,25729.0
24,9,207,551,0,1,7,0.0,0.0,1.0,0.0,0.14,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112807.0
24,9,229,14560,0,1,6,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15284.0
57,5,0,0,0,0,221,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,33092.0
52,9,1262,325,0,1,1,0.0,0.0,1.0,0.0,1.0,255,121,0.47,0.02,0.0,0.0,0.0,0.0,0,122970.0
24,9,315,293,0,1,17,0.0,0.0,1.0,0.0,0.16,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50668.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.19,0.0,0.0,0.95,0,106791.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,209,1,0.0,0.22,0.0,0.0,0.0,1.0,1,26223.0
47,1,0,0,0,0,262,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,62062.0
47,9,28,0,1,0,1,0.0,0.0,1.0,0.0,0.0,204,1,0.0,0.05,0.0,0.02,0.0,0.0,1,114875.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,187,1.0,0.0,0.2,0.0,0.0,1.0,0,43875.0
24,9,215,258,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,42229.0
31,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,7204.0
12,9,45,45,0,0,175,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91542.0
12,9,45,111,0,0,278,0.0,0.0,1.0,0.01,0.0,243,208,0.86,0.01,0.0,0.0,0.0,0.0,0,73664.0
12,9,46,136,0,0,240,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,122579.0
47,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,77964.0
24,9,299,882,0,1,6,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92512.0
24,9,215,337,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57570.0
24,9,242,1582,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58084.0
18,5,0,0,0,0,17,1.0,1.0,0.29,0.24,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,70165.0
12,9,44,44,0,0,147,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62566.0
11,1,0,0,0,0,277,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,115828.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.02,0.01,0.01,0.0,0,77529.0
42,1,0,0,0,0,510,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,107951.0
52,9,862,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.03,0.0,0.0,0.0,0.0,0,40733.0
29,1,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,54174.0
24,9,310,4423,0,1,12,0.0,0.0,1.0,0.0,0.11,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93770.0
47,5,0,0,0,0,83,1.0,1.0,0.16,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,42348.0
63,5,0,0,0,0,128,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,101068.0
47,9,28,0,3,0,64,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.0,0.0,0.0,1,89292.0
24,9,317,3849,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106421.0
12,9,45,82,0,0,276,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39660.0
24,5,0,0,0,0,6,1.0,1.0,0.5,0.5,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,77719.0
63,9,6,0,0,1,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,0.0,1,23620.0
24,9,226,1344,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7936.0
24,1,0,0,0,0,250,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,71365.0
52,9,815,329,0,1,1,0.0,0.0,1.0,0.0,1.0,154,140,0.4,0.05,0.02,0.0,0.0,0.0,0,35340.0
20,9,7233,0,0,1,8,0.0,0.0,1.0,0.0,0.0,185,102,0.39,0.02,0.02,0.01,0.01,0.0,0,14780.0
24,9,219,1629,0,1,1,0.0,0.0,1.0,0.0,0.25,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40810.0
58,5,0,0,0,0,21,1.0,1.0,0.19,0.19,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,84846.0
15,9,1032,0,0,0,254,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,28707.0
19,9,1458,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,144,40,0.28,0.04,0.0,0.0,0.0,0.0,0,12131.0
12,9,46,112,0,0,1,0.0,0.0,1.0,0.0,1.0,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,114973.0
47,5,0,0,0,0,178,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,65304.0
24,9,211,8222,0,1,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2239.0
24,9,313,2754,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91683.0
11,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,16526.0
24,9,278,1745,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.01,0.0,0,31120.0
24,9,293,5017,0,1,17,0.0,0.0,1.0,0.0,0.22,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,117952.0
24,9,212,682,0,1,30,0.0,0.0,1.0,0.0,0.1,237,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34461.0
21,5,0,0,0,0,233,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,27389.0
24,9,270,1678,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52270.0
47,3,0,0,0,0,139,0.72,0.5,0.01,0.37,0.0,255,2,0.01,0.2,0.0,0.39,0.5,0.5,1,124204.0
47,5,0,0,0,0,146,1.0,1.0,0.09,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,54268.0
52,9,1895,336,0,1,1,0.0,0.0,1.0,0.0,0.0,90,195,0.64,0.04,0.01,0.0,0.0,0.0,0,24611.0
47,9,1,0,0,0,73,0.0,0.0,0.63,0.05,0.0,255,110,0.43,0.06,0.0,0.0,0.0,0.0,1,21455.0
24,9,201,6873,0,1,14,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122596.0
19,9,1462,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,224,43,0.19,0.03,0.0,0.0,0.0,0.0,0,43884.0
10,5,0,0,0,0,225,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,13576.0
47,5,0,0,0,0,136,1.0,1.0,0.04,0.06,0.0,202,3,0.01,0.09,0.0,1.0,1.0,0.0,1,56022.0
47,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,133,0.52,0.01,0.0,0.0,0.0,0.0,0,32761.0
64,5,0,0,0,0,286,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,91348.0
8,5,0,0,0,0,242,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,41479.0
17,2,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,66768.0
42,1,0,0,0,0,511,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,69681.0
24,9,284,189,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.25,0.02,0.03,0,70108.0
52,9,920,370,0,1,1,0.0,0.0,1.0,0.0,0.0,106,72,0.68,0.05,0.0,0.0,0.0,0.0,0,32497.0
47,5,0,0,0,0,110,1.0,1.0,0.16,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,54966.0
24,9,329,261,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73710.0
24,9,330,2873,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30045.0
47,5,0,0,0,0,249,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,57955.0
24,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,194,255,1.0,0.0,0.03,0.01,0.0,0.0,0,24192.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.54,0.0,0.0,0.0,1,88181.0
24,9,237,397,0,1,2,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48569.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,39,1.0,0.0,0.18,0.0,0.0,0.0,1,25188.0
24,9,213,492,0,1,1,0.0,0.0,1.0,0.0,0.0,19,209,1.0,0.0,0.21,0.0,0.0,0.98,0,63318.0
52,9,1110,330,0,1,1,0.0,0.0,1.0,0.0,0.0,95,65,0.68,0.04,0.0,0.0,0.0,0.0,0,47631.0
24,9,209,171,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69624.0
20,5,0,0,0,0,76,1.0,1.0,0.21,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,39842.0
20,9,530,0,0,1,1,0.0,0.0,1.0,0.0,1.0,49,52,0.37,0.1,0.04,0.0,0.02,0.0,0,90480.0
24,5,0,0,0,0,4,1.0,1.0,0.25,0.75,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,107569.0
24,5,0,0,0,0,69,1.0,1.0,0.25,0.06,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,14485.0
18,2,0,0,0,0,249,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,84357.0
24,9,161,20101,0,1,6,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70284.0
24,9,338,327,0,1,3,0.0,0.0,1.0,0.0,0.21,123,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8156.0
12,9,45,111,0,0,161,0.0,0.0,0.99,0.01,0.01,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0,79561.0
