service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,9,1,0,0,0,15,0.0,0.0,0.73,0.13,0.0,255,11,0.04,0.84,0.0,0.03,0.0,0.0,1,46192.0
38,5,0,0,0,0,142,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,19600.0
47,5,0,0,0,0,282,1.0,1.0,0.07,0.04,0.0,142,21,0.15,0.07,0.0,0.99,1.0,0.0,1,99694.0
47,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,124228.0
47,1,0,0,0,0,112,0.0,0.0,0.09,0.07,0.0,187,10,0.05,0.07,0.0,0.0,0.0,1.0,1,102361.0
24,9,230,2661,0,1,8,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.05,0.0,0.0,0.0,0,22457.0
63,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,45635.0
23,5,0,0,0,0,210,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,76403.0
9,5,0,0,0,0,276,1.0,1.0,0.02,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,111334.0
24,9,292,3351,0,1,7,0.0,0.0,1.0,0.0,0.33,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105962.0
24,9,281,269,0,1,8,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45694.0
58,5,0,0,0,0,282,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,103945.0
47,5,0,0,0,0,208,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,52064.0
24,9,224,1215,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92691.0
24,9,145,5545,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36932.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,79,2,0.03,0.67,0.0,0.0,0.0,0.0,0,59317.0
12,9,45,79,0,0,211,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,84726.0
20,9,7321,0,0,1,2,0.0,0.0,1.0,0.0,0.67,137,73,0.53,0.03,0.0,0.0,0.0,0.0,0,91936.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,11093.0
2,5,0,0,0,0,121,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,50430.0
60,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,122300.0
52,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,150,0.42,0.1,0.01,0.0,0.0,0.01,0,123894.0
47,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,40238.0
24,9,232,13877,0,1,23,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32292.0
9,5,0,0,0,0,147,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,11574.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,0.5,0.0,0.0,0.0,1,30292.0
24,9,218,4546,0,1,5,0.0,0.0,1.0,0.0,0.12,8,118,1.0,0.0,0.08,0.0,0.0,0.0,0,92859.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,34,1.0,0.0,0.09,0.0,0.0,0.0,0,28873.0
47,5,0,0,0,0,176,1.0,1.0,0.01,0.07,0.0,22,1,0.05,0.27,0.0,0.36,1.0,0.0,1,39162.0
47,9,1,0,0,0,38,0.0,0.0,0.29,0.11,0.0,255,39,0.15,0.46,0.0,0.16,0.0,0.0,1,57366.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,190,190,1.0,0.0,0.0,0.0,0.0,0.05,1,36860.0
58,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,82969.0
47,5,0,0,0,0,120,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,54201.0
12,9,106,46,0,0,5,0.0,0.0,1.0,0.0,0.0,37,25,0.68,0.08,0.0,0.0,0.0,0.0,0,25399.0
47,1,0,0,0,0,88,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.62,0.0,0.03,0.0,1.0,1,46674.0
24,9,230,667,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61996.0
47,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,17891.0
24,9,310,362,0,1,33,0.0,0.0,1.0,0.0,0.08,90,231,1.0,0.0,0.02,0.0,0.0,0.0,0,1559.0
47,5,0,0,0,0,128,1.0,1.0,0.16,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,82674.0
51,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.76,0.0,0.0,0.0,1.0,1,105360.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.1,0.0,0.0,0.0,1,98247.0
66,5,0,0,0,0,15,1.0,1.0,0.47,0.27,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,89636.0
12,9,46,75,0,0,276,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93155.0
24,9,313,2698,0,1,2,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16247.0
42,9,1,0,0,0,96,0.0,0.0,0.06,0.05,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1,93637.0
24,9,298,2445,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35098.0
33,5,0,0,0,0,269,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,91064.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.14,0.0,0.0,0.0,0.0,1,114616.0
52,9,1325,332,0,1,1,0.0,0.0,1.0,0.0,0.0,194,85,0.44,0.03,0.0,0.01,0.01,0.0,0,87236.0
18,9,6,271,0,0,1,0.0,0.0,1.0,0.0,0.0,8,12,0.25,0.38,0.25,0.12,0.08,0.0,0,116277.0
42,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,87387.0
47,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,79464.0
12,9,41,128,0,0,77,0.0,0.0,0.97,0.04,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,92384.0
20,5,0,0,0,0,68,1.0,1.0,0.22,0.06,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,89700.0
53,5,0,0,0,0,246,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,36338.0
28,5,0,0,0,0,20,1.0,1.0,0.75,0.1,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,75976.0
52,9,796,390,0,1,1,0.0,0.0,1.0,0.0,0.0,3,184,0.67,0.67,0.02,0.33,0.0,0.05,0,36637.0
26,1,0,0,0,0,247,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,5426.0
24,9,216,2658,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10511.0
24,9,224,347,0,1,7,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,25380.0
12,9,38,91,0,0,1,0.0,0.0,1.0,0.0,0.0,59,228,1.0,0.0,0.01,0.0,0.0,0.0,0,53186.0
54,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,103261.0
23,5,0,0,0,0,262,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,109568.0
24,9,289,468,0,1,2,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103072.0
47,5,0,0,0,0,196,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,81416.0
52,9,1086,334,0,1,1,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.03,0.0,0.0,0.0,0.0,0,23824.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,0.0,0,55886.0
29,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,81989.0
2,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,101418.0
24,9,299,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,45175.0
47,5,0,0,0,0,109,1.0,1.0,0.13,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,81560.0
47,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104449.0
24,9,213,1469,0,1,34,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105500.0
24,9,342,975,0,1,19,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86531.0
24,9,262,8702,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19913.0
24,9,317,912,0,1,11,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79753.0
24,9,323,10783,0,1,11,0.0,0.07,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28172.0
47,9,28,0,3,0,76,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.01,0.0,0.0,0.0,0.0,1,79098.0
52,9,2578,332,0,1,1,0.0,0.0,1.0,0.0,1.0,56,167,0.48,0.07,0.01,0.0,0.0,0.0,0,70395.0
47,9,28,0,1,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,37072.0
24,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,2,255,1.0,0.0,0.05,0.5,0.01,0.0,0,3268.0
36,5,0,0,0,0,210,1.0,1.0,0.1,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,103717.0
24,9,338,2590,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11917.0
20,9,2056,0,0,1,10,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.0,0.0,0.0,0.0,0,70399.0
38,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,1,0.02,0.29,0.0,0.1,0.0,1.0,1,117228.0
24,9,225,1290,0,1,15,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27950.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,3,13,0.33,0.67,0.54,0.0,0.0,0.0,1,20209.0
20,5,0,0,0,0,285,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,63623.0
47,5,0,0,0,0,27,1.0,1.0,0.15,0.22,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,30926.0
24,9,311,435,0,1,26,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119949.0
24,9,182,24043,0,1,1,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.03,0.0,0.0,0.01,0,68942.0
47,5,0,0,0,0,109,1.0,1.0,0.08,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,31507.0
12,9,44,73,0,0,165,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,76123.0
6,5,0,0,0,0,125,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,71263.0
47,5,0,0,0,0,8,0.75,1.0,0.25,0.5,0.0,255,2,0.01,0.02,0.0,0.02,1.0,0.0,1,77496.0
19,9,1074,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,173,37,0.21,0.04,0.0,0.0,0.0,0.03,0,18594.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,191,1.0,0.0,1.0,0.0,0.0,0.0,1,2416.0
47,5,0,0,0,0,175,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,97705.0
19,5,0,0,0,0,197,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,44115.0
24,9,266,11875,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81206.0
12,9,44,78,0,0,222,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76720.0
12,9,46,46,0,0,160,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110740.0
18,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,8,0.06,0.06,0.25,0.0,0.0,0.0,0,80672.0
47,1,0,0,0,0,118,0.0,0.0,0.08,0.08,0.0,43,9,0.21,0.14,0.0,0.0,0.0,1.0,1,96596.0
39,1,0,0,0,0,128,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,59558.0
27,5,0,0,0,0,214,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,83227.0
47,5,0,0,0,0,123,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,125401.0
58,9,255,1901,0,1,1,0.0,0.0,1.0,0.0,0.0,79,6,0.08,0.06,0.0,0.0,0.0,0.0,0,44600.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,85529.0
24,9,193,7447,0,1,1,0.0,0.0,1.0,0.0,0.12,24,255,1.0,0.0,0.02,0.04,0.0,0.0,0,48992.0
52,9,2308,336,0,1,1,0.0,0.0,1.0,0.0,1.0,226,145,0.6,0.03,0.01,0.0,0.0,0.0,0,18911.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,102760.0
6,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,14063.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,82,1.0,0.0,0.5,0.0,0.0,0.0,1,115891.0
24,9,254,2467,0,1,2,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,26130.0
16,1,0,0,0,0,124,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,51952.0
18,5,0,0,0,0,71,1.0,1.0,0.27,0.06,0.0,233,61,0.25,0.02,0.03,0.99,0.97,0.0,1,57473.0
47,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,81259.0
24,5,0,0,0,0,2,0.5,0.4,1.0,0.0,0.6,121,171,1.0,0.0,0.02,0.01,0.01,0.01,0,20521.0
47,5,0,0,0,0,265,1.0,1.0,0.04,0.06,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,27732.0
24,9,194,4768,0,1,12,0.0,0.0,1.0,0.0,0.17,104,255,1.0,0.0,0.01,0.0,0.0,0.01,0,107757.0
47,5,0,0,0,0,246,1.0,1.0,0.08,0.05,0.0,50,20,0.4,0.1,0.0,0.96,1.0,0.0,1,52901.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,1.0,152,87,0.35,0.03,0.02,0.01,0.0,0.0,0,40926.0
12,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,125291.0
24,9,296,5565,0,1,8,0.0,0.0,1.0,0.0,0.22,63,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53821.0
12,9,46,142,0,0,83,0.0,0.0,0.99,0.02,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,97583.0
24,9,236,398,0,1,2,0.5,0.5,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118479.0
24,9,219,14183,0,1,1,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11520.0
53,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,47752.0
52,9,885,339,0,1,1,0.0,0.0,1.0,0.0,1.0,15,103,1.0,0.0,0.02,0.0,0.0,0.03,0,111701.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,89256.0
24,9,339,1742,0,1,12,0.0,0.0,1.0,0.0,0.27,51,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47518.0
24,9,186,8658,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15527.0
24,9,198,27305,0,1,1,0.0,0.0,1.0,0.0,0.21,9,255,1.0,0.0,0.06,0.0,0.0,0.48,0,60278.0
58,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,116074.0
47,9,28,0,3,0,39,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.01,0.0,0.0,0.0,0.0,1,111481.0
47,5,0,0,0,0,52,1.0,1.0,0.04,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,33973.0
19,9,1191,3373,0,1,2,0.0,0.0,0.5,1.0,0.0,255,36,0.14,0.08,0.0,0.02,0.0,0.0,0,3350.0
18,5,0,0,0,0,6,1.0,1.0,0.5,0.5,0.0,246,64,0.26,0.02,0.03,1.0,0.98,0.0,1,88096.0
12,9,46,83,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106170.0
12,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.08,218,214,0.98,0.01,0.0,0.0,0.0,0.0,0,7536.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.5,155,155,1.0,0.0,0.0,0.0,0.0,0.06,1,35433.0
47,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,56299.0
47,5,0,0,0,0,107,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,108591.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.5,80,80,0.26,0.04,0.03,0.0,0.0,0.0,0,96692.0
58,9,244,1261,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.05,0.0,0.46,0.19,0.12,0,112951.0
12,9,45,133,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,55918.0
47,5,0,0,0,0,122,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,8902.0
52,9,781,337,0,1,1,0.0,0.0,1.0,0.0,0.0,60,148,0.8,0.05,0.01,0.0,0.0,0.0,0,33010.0
52,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,82,140,0.49,0.02,0.01,0.98,0.29,0.0,1,16098.0
24,9,230,13542,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103767.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,1.0,1,92366.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,156,156,1.0,0.0,0.0,0.0,0.0,0.0,0,2589.0
47,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,97839.0
10,2,0,0,0,0,267,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,121929.0
24,9,305,263,0,1,25,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103777.0
24,9,307,397,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11829.0
24,9,287,1582,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,65334.0
47,5,0,0,0,0,219,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,36544.0
24,9,258,620,0,1,9,0.0,0.0,1.0,0.0,0.18,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87177.0
24,9,311,5348,0,1,25,0.0,0.0,1.0,0.0,0.06,53,255,1.0,0.0,0.04,0.02,0.0,0.0,0,9749.0
24,9,267,1619,0,1,1,0.0,0.0,1.0,0.0,1.0,255,246,0.96,0.01,0.0,0.0,0.0,0.02,0,101535.0
37,5,0,0,0,0,13,1.0,1.0,0.31,0.46,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,22250.0
24,9,334,5539,0,1,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43810.0
24,5,0,0,0,0,17,1.0,1.0,0.41,0.24,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,78918.0
47,1,0,0,0,0,298,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,63252.0
47,5,0,0,0,0,153,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,18932.0
24,9,239,2943,0,1,13,0.0,0.0,1.0,0.0,0.14,246,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58190.0
66,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,73165.0
47,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,46044.0
24,9,229,1377,0,1,6,0.0,0.0,1.0,0.0,0.11,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87976.0
24,1,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,36510.0
47,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,122218.0
42,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.39,0.0,0.0,0.0,0.0,0,62185.0
20,9,1339,0,0,0,2,0.0,0.0,1.0,0.0,0.0,133,50,0.09,0.03,0.04,0.0,0.0,0.0,0,22129.0
24,9,214,367,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63821.0
2,5,0,0,0,0,211,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,568.0
63,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,63365.0
47,5,0,0,0,0,34,1.0,1.0,0.29,0.15,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,79532.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,97746.0
47,5,0,0,0,0,124,1.0,1.0,0.18,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,10704.0
52,9,1699,332,0,1,2,0.0,0.0,0.5,1.0,1.0,111,183,0.72,0.05,0.01,0.0,0.0,0.0,0,96116.0
24,9,321,882,0,1,20,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75362.0
24,9,223,447,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58266.0
20,5,0,0,0,0,26,1.0,1.0,0.27,0.15,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,123733.0
47,5,0,0,0,0,179,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,1065.0
64,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,56617.0
24,9,248,1133,0,1,16,0.0,0.0,1.0,0.0,0.12,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111402.0
24,9,287,1699,0,1,2,0.0,0.0,1.0,0.0,0.0,2,182,1.0,0.0,0.09,0.0,0.0,0.0,0,53490.0
27,5,0,0,0,0,280,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,39674.0
