service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
42,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,2067.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,64750.0
24,9,236,259,0,1,15,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51646.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,124,46,0.37,0.05,0.0,0.0,0.0,0.0,0,121067.0
62,9,181,0,0,0,3,0.0,0.0,1.0,0.0,0.5,255,61,0.24,0.01,0.0,0.0,0.0,0.0,0,105481.0
24,9,214,1233,0,1,2,0.0,0.0,1.0,0.0,0.0,2,151,1.0,0.0,0.02,0.0,0.0,0.0,0,15301.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,150,1.0,0.0,0.25,0.0,0.0,0.99,0,93476.0
56,5,0,0,0,0,274,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,20509.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,241,1.0,0.0,0.25,0.0,0.0,0.0,1,100423.0
12,9,43,43,0,0,82,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,80327.0
24,9,320,2280,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,3566.0
58,2,0,0,0,0,285,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,53324.0
24,9,221,1421,0,1,15,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76717.0
20,9,2099,0,0,0,1,0.0,0.0,1.0,0.0,0.0,72,8,0.11,0.07,0.0,0.0,0.0,0.0,0,32305.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,70,1.0,0.0,0.24,0.0,0.0,1.0,0,81340.0
47,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,49369.0
27,5,0,0,0,0,253,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,36523.0
47,1,0,0,0,0,238,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,36799.0
24,9,332,280,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,71142.0
12,9,44,84,0,0,163,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54302.0
6,5,0,0,0,0,115,1.0,1.0,0.15,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,92328.0
24,9,250,354,0,1,4,0.0,0.0,1.0,0.0,0.18,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17428.0
39,5,0,0,0,0,108,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,98193.0
13,2,0,0,0,0,119,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,29276.0
47,5,0,0,0,0,270,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,70233.0
12,9,37,53,0,0,1,0.0,0.0,1.0,0.0,1.0,79,74,0.94,0.03,0.0,0.0,0.0,0.0,0,94021.0
24,9,265,1998,0,1,1,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43004.0
2,5,0,0,0,0,231,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57891.0
17,5,0,0,0,0,145,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,52645.0
24,9,226,5381,0,1,4,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117624.0
24,9,304,787,0,1,2,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51418.0
24,9,344,1751,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57036.0
24,9,324,3326,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20885.0
47,1,0,0,0,0,398,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,85979.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.21,0.0,0.0,0.0,0.0,1,84036.0
42,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,97483.0
2,5,0,0,0,0,21,1.0,1.0,0.24,0.24,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,69237.0
24,9,314,1010,0,1,32,0.0,0.0,1.0,0.0,0.05,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85522.0
24,9,355,2005,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115970.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,45504.0
24,9,231,180,0,1,37,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61500.0
24,9,180,19488,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45892.0
24,9,182,1422,0,1,2,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,10755.0
47,9,28,0,3,0,93,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.04,0.0,0.02,0.0,0.0,1,69285.0
52,9,1584,326,0,1,1,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,4771.0
47,5,0,0,0,0,200,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,63375.0
20,9,5319,0,0,1,7,0.0,0.0,1.0,0.0,0.0,156,92,0.47,0.04,0.02,0.0,0.0,0.0,0,16233.0
25,5,0,0,0,0,136,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,110718.0
24,9,320,546,0,1,15,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75608.0
30,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,11617.0
24,9,248,255,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92023.0
12,9,44,92,0,0,138,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,41308.0
23,5,0,0,0,0,270,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,120916.0
24,9,335,2140,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88050.0
47,5,0,0,0,0,197,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,94860.0
47,9,1,0,0,0,37,0.0,0.0,0.49,0.14,0.0,255,18,0.07,0.27,0.0,0.0,0.0,0.0,1,122794.0
24,9,261,291,0,1,1,0.0,0.0,1.0,0.0,0.5,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94311.0
24,9,220,5838,0,1,4,0.0,0.0,1.0,0.0,0.4,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38046.0
24,9,312,1380,0,1,2,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,107808.0
20,6,13140,0,0,1,3,0.33,0.33,1.0,0.0,0.0,175,42,0.05,0.02,0.05,0.01,0.05,0.0,0,33675.0
39,1,0,0,0,0,140,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,30504.0
4,5,0,0,0,0,202,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,40422.0
11,5,0,0,0,0,223,1.0,1.0,0.02,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,22374.0
24,9,295,1810,0,1,15,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72217.0
47,1,0,0,0,0,115,0.0,0.0,0.11,0.06,0.0,16,7,0.44,0.12,0.0,0.0,0.0,1.0,1,85192.0
10,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,15911.0
24,9,303,2698,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,33324.0
6,5,0,0,0,0,100,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,26526.0
24,9,334,13380,0,1,1,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.0,0.0,0.01,0,46128.0
12,9,41,128,0,0,80,0.0,0.0,0.99,0.03,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,50855.0
20,9,12324,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,124,1.0,0.0,0.02,0.0,0.0,0.0,0,106814.0
24,9,222,1494,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68689.0
58,9,141,973,0,1,1,0.0,0.0,1.0,0.0,0.0,93,19,0.2,0.04,0.0,0.0,0.0,0.11,0,114336.0
24,9,239,35215,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25542.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,174,174,1.0,0.0,0.0,0.0,0.0,0.0,0,83025.0
47,5,0,0,0,0,118,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,89829.0
42,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,62771.0
32,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,221.0
52,9,1249,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,10,0.04,0.76,0.0,0.0,0.0,0.0,0,72683.0
12,9,46,135,0,0,81,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,103648.0
47,5,0,0,0,0,80,1.0,1.0,0.3,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,61632.0
20,9,59,0,0,1,4,0.0,0.0,1.0,0.0,0.0,3,70,1.0,0.0,0.04,0.0,0.0,0.0,0,106173.0
30,5,0,0,0,0,247,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,16887.0
12,9,45,111,0,0,96,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91541.0
47,5,0,0,0,0,233,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,40614.0
47,1,0,0,0,0,114,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,112699.0
52,9,1439,333,0,1,1,0.0,0.0,1.0,0.0,0.0,13,8,0.62,0.23,0.0,0.0,0.0,0.0,0,107695.0
20,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,78109.0
24,9,203,1078,0,1,11,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11018.0
52,9,2320,329,0,1,1,0.0,0.0,1.0,0.0,1.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,53930.0
24,9,220,1135,0,1,1,0.0,0.0,1.0,0.0,1.0,51,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107828.0
24,9,224,646,0,1,9,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,54034.0
24,9,225,2762,0,1,10,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125221.0
24,9,235,1075,0,1,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,107680.0
24,5,0,0,0,0,41,0.98,1.0,0.27,0.12,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,9139.0
4,1,0,0,0,0,137,0.0,0.0,0.12,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,29238.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,109616.0
47,5,0,0,0,0,255,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,76279.0
24,9,329,248,0,1,3,0.0,0.0,1.0,0.0,0.33,47,254,1.0,0.0,0.02,0.0,0.0,0.0,0,108312.0
58,5,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,6771.0
47,1,0,0,0,0,100,0.0,0.0,0.01,0.07,0.0,125,1,0.01,0.07,0.0,0.0,0.0,1.0,1,27695.0
24,5,0,0,0,0,34,0.97,0.92,0.32,0.15,0.17,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,18252.0
24,9,199,2067,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34421.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.37,0.0,0.0,0.0,0.0,0,43255.0
24,9,261,1908,0,1,10,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45859.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,197,1.0,0.0,0.5,0.0,0.0,0.0,1,110510.0
24,5,0,0,0,0,25,1.0,1.0,0.52,0.08,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,109883.0
24,9,232,1485,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,74237.0
12,9,43,128,0,0,37,0.0,0.0,1.0,0.0,0.01,95,200,0.84,0.02,0.01,0.0,0.0,0.0,0,55146.0
6,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,33679.0
24,9,231,15618,0,1,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15007.0
24,9,254,453,0,1,15,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63648.0
24,9,358,11839,0,1,1,0.0,0.0,1.0,0.0,0.12,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90616.0
56,5,0,0,0,0,54,1.0,1.0,0.19,0.11,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,76206.0
24,9,323,2551,0,1,3,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85937.0
0,9,86,128,0,1,2,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.25,0.33,0.0,0,87951.0
15,9,1032,0,0,0,149,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.03,0.0,0.0,0.0,0.0,1,100079.0
52,9,1186,337,0,1,1,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.07,0.0,0.01,0.0,0.0,0,74332.0
24,5,0,0,0,0,55,1.0,1.0,0.33,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,120415.0
47,5,0,0,0,0,225,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,60998.0
24,9,361,777,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,16330.0
24,5,0,0,0,0,294,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,68058.0
6,5,0,0,0,0,106,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,98446.0
20,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,235,11,0.04,0.01,0.18,0.85,0.0,0.0,0,98401.0
24,9,201,1812,0,1,8,0.0,0.0,1.0,0.0,0.18,62,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91273.0
52,9,1996,335,0,1,1,0.0,0.0,1.0,0.0,0.0,146,205,0.72,0.12,0.01,0.01,0.0,0.0,0,34568.0
36,5,0,0,0,0,86,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,118763.0
20,9,3690,0,0,0,16,0.0,0.0,1.0,0.0,0.0,244,120,0.49,0.02,0.0,0.0,0.0,0.0,0,15579.0
24,9,325,737,0,1,1,0.0,0.0,1.0,0.0,0.29,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77160.0
24,9,188,13450,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1058.0
47,5,0,0,0,0,99,1.0,1.0,0.03,0.1,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,52507.0
5,5,0,0,0,0,201,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,51963.0
24,9,211,1138,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79732.0
18,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,3,0.02,0.06,0.67,0.0,0.0,0.0,0,54280.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,33823.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,25,0.2,0.09,0.08,0.0,0.0,0.0,0,73097.0
42,9,1,0,0,0,19,0.0,0.0,0.05,0.32,0.0,255,1,0.0,0.27,0.0,0.0,0.0,0.0,1,44157.0
47,5,0,0,0,0,123,1.0,1.0,0.15,0.07,0.0,26,18,0.69,0.15,0.0,1.0,1.0,0.0,1,68593.0
24,9,244,1719,0,1,8,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16110.0
58,6,5386,391074,0,1,1,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,0.93,0.5,0.0,0,23207.0
52,9,5543,324,0,1,1,0.0,0.0,1.0,0.0,1.0,29,16,0.55,0.1,0.0,0.0,0.0,0.0,0,79670.0
16,5,0,0,0,0,141,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,65245.0
13,5,0,0,0,0,264,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,98689.0
24,9,229,1003,0,1,32,0.0,0.0,1.0,0.0,0.04,110,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24037.0
20,9,1153,0,0,1,2,0.0,0.0,1.0,0.0,0.0,83,12,0.14,0.86,0.0,0.0,0.0,0.08,0,104203.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,3491.0
47,5,0,0,0,0,292,1.0,1.0,0.05,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,76385.0
44,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,79185.0
24,9,224,616,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84701.0
12,9,45,137,0,0,213,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,67947.0
24,1,0,0,0,0,12,0.0,0.0,1.0,0.0,0.0,43,129,1.0,0.0,0.15,0.0,0.01,0.87,0,11127.0
6,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,56591.0
24,9,178,2742,0,1,3,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,48131.0
24,9,322,2716,0,1,21,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29651.0
12,9,44,132,0,0,69,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,21555.0
52,9,814,329,0,1,1,0.0,0.0,1.0,0.0,0.0,18,141,1.0,0.0,0.01,0.0,0.0,0.0,0,78780.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.06,0.0,0.0,0.63,0,73246.0
52,9,829,387,0,1,1,0.0,0.0,1.0,0.0,1.0,8,148,0.75,0.38,0.01,0.0,0.0,0.0,0,58089.0
24,9,218,748,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111682.0
47,5,0,0,0,0,103,1.0,1.0,0.02,0.07,0.0,46,2,0.04,0.13,0.0,1.0,1.0,0.0,1,41511.0
33,5,0,0,0,0,112,1.0,1.0,0.21,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,28143.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,37,11,0.24,0.14,0.18,0.0,0.0,0.0,0,11334.0
52,9,740,321,0,1,1,0.0,0.0,1.0,0.0,1.0,16,103,0.38,0.19,0.02,0.0,0.0,0.0,0,97565.0
24,5,0,0,0,0,2,0.5,0.12,1.0,0.0,0.25,50,255,1.0,0.0,0.07,0.06,0.01,0.0,0,18951.0
58,5,0,0,0,0,232,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,54534.0
0,4,941,6160,0,0,1,0.0,0.0,1.0,0.0,0.0,69,24,0.35,0.03,0.0,0.01,0.04,0.79,0,28356.0
24,9,271,6224,0,1,1,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65310.0
24,9,307,1203,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11471.0
47,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,100732.0
19,9,1265,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.0,0.0,0.0,0.0,1,21746.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,182,182,1.0,0.0,0.0,0.0,0.0,0.05,1,32132.0
47,9,28,0,3,0,138,0.72,0.0,0.28,0.05,0.0,255,38,0.15,0.85,0.0,0.09,0.0,0.0,1,96903.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,79844.0
24,9,367,1579,0,1,23,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47120.0
28,1,0,0,0,0,138,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,12780.0
47,5,0,0,0,0,132,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,8904.0
9,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,121889.0
12,9,44,146,0,0,225,0.0,0.0,1.0,0.01,0.0,114,81,0.71,0.02,0.0,0.0,0.0,0.0,0,115584.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,119,0.47,0.01,0.0,0.0,0.0,0.0,0,87722.0
47,5,0,0,0,0,220,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,67475.0
24,9,224,24580,0,1,3,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.07,0.0,0.0,0.0,0,86542.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,69365.0
58,9,122,10488,0,1,1,0.0,0.0,1.0,0.0,0.0,221,1,0.0,0.03,0.0,0.0,0.0,0.0,0,85639.0
17,2,0,0,0,0,117,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,45884.0
47,5,0,0,0,0,183,1.0,1.0,0.04,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,52886.0
24,9,158,7698,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37176.0
52,9,930,333,0,1,3,0.0,0.0,0.33,1.0,1.0,98,160,0.79,0.04,0.01,0.0,0.0,0.0,0,19694.0
42,9,147,147,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,40930.0
16,5,0,0,0,0,148,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,8892.0
24,9,300,7920,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86600.0
