service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,61,1.0,1.0,0.18,0.1,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,33884.0
58,5,0,0,0,0,9,1.0,1.0,1.0,0.0,0.0,131,71,0.54,0.02,0.0,0.98,0.97,0.0,1,115450.0
24,9,309,352,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95539.0
24,9,347,725,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116003.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,71194.0
24,9,232,1819,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79873.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,70267.0
12,9,42,127,0,0,39,0.0,0.0,1.0,0.0,0.01,97,200,0.85,0.02,0.01,0.0,0.0,0.0,0,66657.0
24,9,201,825,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124723.0
47,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,63076.0
24,9,241,293,0,1,23,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120617.0
47,5,0,0,0,0,293,1.0,1.0,0.06,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,87055.0
21,1,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,7058.0
24,9,220,147317,0,1,10,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.03,0.01,0.0,0,86790.0
24,9,256,3383,0,1,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,9664.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.2,0.0,0.0,0.98,0,82899.0
24,9,300,2507,0,1,5,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80790.0
24,9,227,1618,0,1,15,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.01,0,63930.0
24,9,282,765,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52447.0
20,5,0,0,0,0,69,1.0,1.0,0.23,0.06,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,13369.0
24,9,242,1047,0,1,13,0.0,0.0,1.0,0.0,0.2,60,217,1.0,0.0,0.13,0.0,0.0,0.83,0,41601.0
2,1,0,0,0,0,109,0.0,0.0,0.15,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,14766.0
47,5,0,0,0,0,111,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,81309.0
12,9,42,72,0,0,78,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,89618.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,13,255,1.0,0.0,0.16,0.0,0.0,0.93,0,23715.0
24,6,488,12557,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71928.0
24,9,216,1660,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25412.0
50,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,79233.0
24,9,241,1544,0,1,44,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29584.0
24,9,194,1984,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101039.0
58,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,107195.0
24,9,286,4673,0,1,28,0.0,0.0,1.0,0.0,0.1,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3199.0
24,9,200,280,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,37189.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,159,1.0,0.0,0.5,0.0,0.0,0.0,1,22988.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,108,95,0.88,0.03,0.0,0.0,0.0,1.0,0,78837.0
47,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,109788.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,2,0.02,1.0,1.0,0.0,0.0,1.0,1,40615.0
20,9,1342,0,0,1,14,0.0,0.0,1.0,0.0,0.0,53,131,0.38,0.09,0.02,0.0,0.01,0.0,0,61228.0
24,9,208,1759,0,1,10,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72356.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,51057.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,0.51,0.0,0.0,0.0,1,3948.0
47,1,0,0,0,0,208,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,10724.0
47,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,16782.0
20,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,26528.0
20,5,0,0,0,0,288,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,72807.0
66,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,15707.0
20,9,1376,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0,81751.0
24,9,205,1042,0,1,10,0.0,0.0,1.0,0.0,0.14,114,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24184.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,214,1,0.0,0.24,0.0,0.0,0.0,1.0,1,50511.0
24,9,212,296,0,1,5,0.0,0.0,1.0,0.0,0.33,52,255,1.0,0.0,0.06,0.0,0.0,0.0,0,48800.0
20,9,194,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,26,0.12,0.09,0.08,0.0,0.0,0.0,0,54473.0
24,9,231,334,0,1,8,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.0,0.0,0.01,0,28666.0
24,9,334,1600,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125963.0
24,9,280,261,0,1,14,0.0,0.0,1.0,0.0,0.12,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33792.0
24,9,214,885,0,1,9,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119678.0
24,9,298,6814,0,1,2,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.07,0.0,0.0,0.0,0,59989.0
47,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,85025.0
24,1,0,0,0,0,231,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,99147.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,4,0.02,0.72,0.0,0.0,0.0,0.0,0,11688.0
24,9,314,16806,0,1,1,0.0,0.0,1.0,0.0,0.12,1,47,1.0,0.0,0.06,0.0,0.0,0.0,0,8342.0
24,9,354,347,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96909.0
47,5,0,0,0,0,118,1.0,1.0,0.06,0.05,0.0,255,7,0.03,0.04,0.0,1.0,1.0,0.0,1,23691.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,120,197,1.0,0.0,0.02,0.0,0.0,0.84,0,125918.0
24,9,333,14206,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.03,0.0,0.0,0,4206.0
15,9,1032,0,0,0,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,62845.0
56,5,0,0,0,0,117,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,49225.0
20,5,0,0,0,0,24,1.0,1.0,0.5,0.08,0.0,32,39,0.38,0.06,0.05,1.0,0.31,0.0,1,42096.0
24,9,229,19107,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40788.0
24,1,0,0,0,0,257,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,55046.0
24,9,349,16411,0,1,4,0.25,0.25,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.01,0.0,0.0,0,58267.0
24,9,366,1644,0,1,10,0.0,0.0,1.0,0.0,0.0,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6470.0
56,1,0,0,0,0,233,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,66293.0
24,9,294,545,0,1,3,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76576.0
24,9,318,2462,0,1,4,0.0,0.0,1.0,0.0,0.43,90,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102134.0
62,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,88111.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.2,0.0,0.0,0.0,1.0,1,55711.0
19,9,323,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.11,0,84672.0
24,9,272,269,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37553.0
18,5,0,0,0,0,24,1.0,1.0,0.33,0.17,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,20403.0
47,1,0,0,0,0,54,0.0,0.0,0.19,0.09,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,103089.0
4,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,88112.0
12,9,44,44,0,0,134,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24022.0
57,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,115469.0
21,5,0,0,0,0,258,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,124307.0
47,5,0,0,0,0,158,0.83,1.0,0.13,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,78555.0
40,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,37050.0
0,4,1960,3855,0,0,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.5,0.0,0.0,0.0,1.0,0,27649.0
6,5,0,0,0,0,108,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,125893.0
24,9,144,27305,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36240.0
19,9,1194,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,233,61,0.26,0.02,0.0,0.0,0.0,0.0,1,64232.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,61,183,1.0,0.0,0.03,0.0,0.01,0.73,0,8071.0
58,5,0,0,0,0,36,1.0,1.0,0.25,0.11,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,37123.0
24,9,227,647,0,1,50,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100266.0
24,9,221,1321,0,1,3,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.01,0.0,0,41591.0
24,5,0,0,0,0,4,1.0,1.0,0.5,0.75,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,67546.0
5,5,0,0,0,0,221,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,18599.0
5,1,0,0,0,0,149,0.0,0.0,0.07,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,27385.0
24,9,297,3068,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72813.0
11,5,0,0,0,0,111,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,47901.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,238,1.0,0.0,0.28,0.0,0.0,1.0,0,76265.0
58,9,152,116202,0,1,1,0.0,0.0,1.0,0.0,0.0,79,11,0.14,0.05,0.0,0.0,0.0,0.0,0,9498.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,46,52,0.28,0.07,0.06,0.0,0.0,0.0,0,71094.0
47,5,0,0,0,0,211,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,120056.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,156,1.0,0.0,0.5,0.0,0.0,0.0,1,35919.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,59475.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.15,0.0,0.0,0.66,0,125602.0
6,1,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,12598.0
47,1,0,0,0,0,113,0.0,0.0,0.05,0.08,0.0,138,6,0.04,0.08,0.0,0.0,0.0,1.0,1,30247.0
58,5,0,0,0,0,140,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,47873.0
24,9,402,5324,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23607.0
12,9,45,128,0,0,248,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,41348.0
9,5,0,0,0,0,258,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,25495.0
20,9,35195,0,0,0,16,0.0,0.0,1.0,0.0,0.0,156,66,0.42,0.03,0.0,0.0,0.0,0.0,0,116637.0
47,1,0,0,0,0,319,0.0,0.0,0.0,0.5,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,121096.0
47,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,54912.0
12,9,92,36,0,0,5,0.0,0.0,1.0,0.0,0.33,50,26,0.52,0.06,0.0,0.0,0.0,0.0,0,17245.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,114882.0
47,5,0,0,0,0,44,1.0,1.0,0.09,0.11,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,121980.0
64,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,215,1,0.0,0.54,0.0,0.0,0.0,1.0,1,23581.0
47,5,0,0,0,0,215,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,60714.0
47,1,0,0,0,0,235,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,49341.0
35,5,0,0,0,0,270,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,19096.0
13,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,18990.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,54529.0
24,9,223,3616,0,1,5,0.2,0.12,1.0,0.0,0.25,97,231,1.0,0.0,0.04,0.0,0.0,0.0,0,8853.0
42,9,10073,0,0,0,14,0.07,0.0,0.07,0.64,0.0,253,1,0.0,0.05,0.0,0.0,0.0,0.0,0,51209.0
12,9,45,81,0,0,161,0.0,0.0,0.99,0.01,0.02,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,63314.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,0.25,0.0,0.0,0.0,1,125774.0
24,9,346,923,0,1,17,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65711.0
24,9,279,1359,0,1,15,0.0,0.0,1.0,0.0,0.12,116,228,1.0,0.0,0.03,0.0,0.0,0.0,0,65569.0
20,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,36,118,0.81,0.08,0.02,0.0,0.0,0.0,0,35142.0
12,9,44,137,0,0,225,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,13883.0
47,5,0,0,0,0,62,1.0,1.0,0.05,0.1,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,108327.0
24,9,308,944,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104191.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,1,113194.0
24,1,0,0,0,0,231,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,37368.0
53,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,37074.0
24,9,319,1384,0,1,3,0.0,0.0,1.0,0.0,0.05,9,193,1.0,0.0,0.05,0.0,0.0,0.0,0,88552.0
20,5,0,0,0,0,76,1.0,1.0,0.22,0.05,0.0,238,57,0.24,0.02,0.0,0.99,1.0,0.0,1,75728.0
24,9,251,497,0,1,14,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112607.0
42,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,97129.0
24,9,223,687,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123794.0
52,9,1039,333,0,1,1,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.06,0.0,0.0,0.0,0.0,0,93158.0
29,5,0,0,0,0,100,1.0,1.0,0.12,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,120989.0
24,9,191,3727,0,1,1,0.0,0.0,1.0,0.0,1.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88636.0
12,9,45,111,0,0,18,0.0,0.0,1.0,0.0,0.1,106,228,1.0,0.0,0.01,0.0,0.0,0.0,0,76708.0
52,9,730,481,0,1,1,0.0,0.0,1.0,0.0,0.0,32,149,0.34,0.06,0.02,0.0,0.0,0.0,0,123742.0
53,1,0,0,0,0,187,0.0,0.0,0.1,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,73086.0
24,9,304,1045,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67269.0
47,5,0,0,0,0,265,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,98512.0
24,9,218,1691,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68500.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,253,212,0.84,0.01,0.0,0.0,0.0,0.0,0,108226.0
24,9,230,9586,0,1,1,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.04,0.02,0.0,0.04,0,37567.0
47,5,0,0,0,0,141,0.81,1.0,0.02,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,88735.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,1,111536.0
18,2,0,0,0,0,258,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,98612.0
12,9,44,132,0,0,207,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,125295.0
20,9,59,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.52,0.0,0.0,0,23500.0
20,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,32,1.0,0.0,0.16,0.0,0.0,0.0,1,80493.0
5,5,0,0,0,0,260,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,37693.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,1.0,1,114466.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.13,0.0,0.0,0.96,0,87604.0
47,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,1146.0
60,2,0,0,0,0,116,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,105430.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.52,0.0,0.0,0.0,1,87997.0
24,9,319,8841,0,1,16,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57209.0
63,2,0,0,0,0,119,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,94100.0
24,1,0,0,0,0,220,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,37614.0
17,5,0,0,0,0,100,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,39232.0
39,5,0,0,0,0,110,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,7554.0
47,5,0,0,0,0,238,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,66572.0
24,9,318,10581,0,1,6,0.0,0.0,1.0,0.0,0.14,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57965.0
12,9,33,33,0,0,7,0.0,0.0,0.71,0.29,0.33,233,170,0.73,0.01,0.0,0.0,0.0,0.0,0,25655.0
47,1,0,0,0,0,233,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,78814.0
34,1,0,0,0,0,250,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,118267.0
24,9,229,1095,0,1,11,0.0,0.0,1.0,0.0,0.17,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85977.0
47,3,0,0,0,0,70,0.0,0.0,0.01,0.54,0.0,240,1,0.0,0.16,0.0,0.01,0.0,1.0,1,20511.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,104,1,0.01,0.55,0.0,0.06,0.0,1.0,1,113303.0
24,9,302,2507,0,1,5,0.0,0.0,1.0,0.0,0.19,169,159,0.94,0.02,0.0,0.01,0.0,0.0,0,122841.0
47,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,87176.0
24,9,206,496,0,1,2,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98186.0
7,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,85323.0
24,9,211,1767,0,1,2,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48891.0
47,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,119138.0
24,9,187,10182,0,1,6,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76980.0
12,9,42,42,0,0,148,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29711.0
52,9,1547,328,0,1,1,0.0,0.0,1.0,0.0,0.0,184,168,0.56,0.02,0.02,0.0,0.0,0.0,0,111937.0
5,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,81697.0
20,9,1199,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,76202.0
47,5,0,0,0,0,129,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,114002.0
24,9,226,4323,0,1,40,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93121.0
